gene_id	chisq	pvalue	adj_pvalue	ExDp	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
GNL1	5.39	0.0202524708091044	0.0645668982992753	0.966666666666667	0.722222222222222	0.244444444444444	chr6:30552030:-_vs_chr6:30545964:-	0.488888888888889	chr6:30545964:-;chr6:30552030:-	distal	FALSE
FAM126A	9.79525730350813	0.020389152299998	0.0648781263798788	0.037037037037037	0.458745874587459	-0.421708837550422	chr7:22945969:-_vs_chr7:22944397:-	-0.819581958195819	chr7:22944397:-;chr7:22944588:-;chr7:22945686:-;chr7:22945969:-	proximal	FALSE
RNPC3	5.34875650665124	0.0207370549516449	0.065858983316792	0.142857142857143	0.611111111111111	-0.468253968253968	chr1:103541439:+_vs_chr1:103543418:+	-0.936507936507937	chr1:103541439:+;chr1:103543418:+	proximal	FALSE
RSL24D1	9.73074732285258	0.0209991587539655	0.066564127271635	0.814393939393939	0.857142857142857	-0.0427489177489176	chr15:55183358:-_vs_chr15:55181787:-	-0.158578263841422	chr15:55181314:-;chr15:55181787:-;chr15:55183358:-;chr15:55185363:-	proximal	FALSE
LAMTOR3	5.30784739454094	0.0212295715267461	0.0670790544582968	0.0769230769230769	0.467741935483871	-0.390818858560794	chr4:99881224:-_vs_chr4:99880956:-	-0.781637717121588	chr4:99880956:-;chr4:99881224:-	proximal	FALSE
CYP51A1	9.70553840889409	0.0212423736574739	0.0670790544582968	0.333333333333333	0.483606557377049	-0.150273224043716	chr7:92127543:-_vs_chr7:92113276:-	-0.325703680791834	chr7:92113276:-;chr7:92113661:-;chr7:92118576:-;chr7:92127543:-	proximal	FALSE
TRIM37	7.68253968253968	0.0214663252049139	0.0675118135137276	0.181818181818182	0.46969696969697	-0.287878787878788	chr17:59088303:-_vs_chr17:59047704:-	-0.787878787878788	chr17:58998202:-;chr17:59047704:-;chr17:59088303:-	proximal	FALSE
ARIH2	5.28408769063181	0.0215211647885942	0.0675118135137276	0.1	0.592592592592593	-0.492592592592593	chr3:48927623:+_vs_chr3:48985541:+	-0.985185185185185	chr3:48927623:+;chr3:48985541:+	proximal	FALSE
TVP23B	5.28408769063181	0.0215211647885942	0.0675118135137276	0.9	0.407407407407407	0.492592592592593	chr17:18806513:+_vs_chr17:18806714:+	0.985185185185185	chr17:18806513:+;chr17:18806714:+	distal	FALSE
DGKD	5.28240280732199	0.0215419994956506	0.0675118135137276	0.620689655172414	1	-0.379310344827586	chr2:233449375:+_vs_chr2:233467175:+	-0.758620689655172	chr2:233449375:+;chr2:233467175:+	proximal	FALSE
ATXN2	16.3861751815677	0.0218131249127455	0.0682327692656691	0.714285714285714	0.617473435655254	0.0968122786304605	chr12:111519880:-_vs_chr12:111518395:-	0.266528925619835	chr12:111488731:-;chr12:111509567:-;chr12:111509941:-;chr12:111518395:-;chr12:111519880:-;chr12:111519935:-;chr12:111520927:-;chr12:111552283:-	distal	FALSE
PGRMC2	5.24407999407999	0.0220215698664014	0.0687329294057897	0.5	0.857142857142857	-0.357142857142857	chr4:128271355:-_vs_chr4:128270140:-	-0.714285714285714	chr4:128270140:-;chr4:128271355:-	proximal	FALSE
UBE2G1	5.24137931034483	0.0220557804775954	0.0687329294057897	0.111111111111111	0.620689655172414	-0.509578544061303	chr17:4272028:-_vs_chr17:4271431:-	-1.01915708812261	chr17:4271431:-;chr17:4272028:-	proximal	FALSE
HSPD1	13.1215244284066	0.02226618106909	0.0692586643366263	0.681739130434783	0.680701754385965	0.00103737604881771	chr2:197493442:-_vs_chr2:197489065:-	-0.16605644546148	chr2:197486584:-;chr2:197488310:-;chr2:197488453:-;chr2:197489065:-;chr2:197493442:-;chr2:197494658:-	proximal	FALSE
EIF4B	7.60061861667744	0.0223638534599009	0.0694324497138231	0.220588235294118	0.446666666666667	-0.226078431372549	chr12:53040316:+_vs_chr12:53042209:+	-0.452156862745098	chr12:53040316:+;chr12:53040872:+;chr12:53042209:+	proximal	FALSE
SMARCAD1	5.18540669856459	0.0227773408488589	0.0705842596081242	0.3	0.8	-0.5	chr4:94226182:+_vs_chr4:94252707:+	-1	chr4:94226182:+;chr4:94252707:+	proximal	FALSE
ATF6	5.17755681818182	0.0228804748977078	0.0706691606806944	0	0.545454545454545	-0.545454545454545	chr1:161819778:+_vs_chr1:161958796:+	-1.09090909090909	chr1:161819778:+;chr1:161958796:+	proximal	FALSE
JAKMIP2	9.54189393939394	0.0228898304913989	0.0706691606806944	0.521212121212121	0.6	-0.0787878787878787	chr5:147671834:-_vs_chr5:147648421:-	-0.415151515151515	chr5:147612321:-;chr5:147644866:-;chr5:147648421:-;chr5:147671834:-	proximal	FALSE
NRIP1	5.16923076923077	0.0229903940924649	0.0708479491420856	0.714285714285714	0.214285714285714	0.5	chr21:14968494:-_vs_chr21:14967619:-	1	chr21:14967619:-;chr21:14968494:-	distal	FALSE
TXNL1	5.15012019230769	0.0232447640714396	0.0714991724493726	0.962962962962963	0.722222222222222	0.240740740740741	chr18:56602900:-_vs_chr18:56602822:-	0.481481481481481	chr18:56602822:-;chr18:56602900:-	distal	FALSE
EPB41L4A	5.14503296703297	0.0233129677425233	0.0715054075107058	0.535714285714286	1	-0.464285714285714	chr5:112259912:-_vs_chr5:112209893:-	-0.928571428571429	chr5:112209893:-;chr5:112259912:-	proximal	FALSE
KNOP1	5.14354987684729	0.0233328903496704	0.0715054075107058	0	0.724137931034483	-0.724137931034483	chr16:19714689:-_vs_chr16:19706352:-	-1.44827586206897	chr16:19706352:-;chr16:19714689:-	proximal	FALSE
KDM4A	7.5100277402909	0.0234001260438084	0.0715793910842832	0.395833333333333	0.5	-0.104166666666667	chr1:43704295:+_vs_chr1:43704483:+	-0.614035087719298	chr1:43704295:+;chr1:43704483:+;chr1:43705471:+	proximal	FALSE
SUPT20H	5.12336426162882	0.0236058093810168	0.0720758260696119	0	0.239130434782609	-0.239130434782609	chr13:37031781:-_vs_chr13:37023022:-	-0.478260869565217	chr13:37023022:-;chr13:37031781:-	proximal	FALSE
BID	5.08990397972989	0.0240655241024461	0.0733446523562624	0.0357142857142857	0.26027397260274	-0.224559686888454	chr22:17735362:-_vs_chr22:17735243:-	-0.449119373776908	chr22:17735243:-;chr22:17735362:-	proximal	FALSE
TMEM50B	5.07395647653001	0.0242878873580745	0.0738867782083549	0	0.647058823529412	-0.647058823529412	chr21:33449141:-_vs_chr21:33449023:-	-1.29411764705882	chr21:33449023:-;chr21:33449141:-	proximal	FALSE
TCEAL7	7.41072816072816	0.0245912625417797	0.0746729197109617	0.78125	0.557692307692308	0.223557692307692	chrX:103331577:+_vs_chrX:103332257:+	0.519230769230769	chrX:103331577:+;chrX:103332257:+;chrX:103332326:+	distal	FALSE
PGRMC1	5.01251686375056	0.0251646959481795	0.0762747444706683	0.721311475409836	0.876288659793814	-0.154977184383978	chrX:119243919:+_vs_chrX:119244466:+	-0.309954368767957	chrX:119243919:+;chrX:119244466:+	proximal	FALSE
MFF	5.00151988636364	0.0253250701141336	0.0766210226950382	0.88	0.590909090909091	0.289090909090909	chr2:227357177:+_vs_chr2:227357830:+	0.578181818181818	chr2:227357177:+;chr2:227357830:+	distal	FALSE
CXADR	4.99693940342094	0.025392182242573	0.0766843903725705	0.64	0.911764705882353	-0.271764705882353	chr21:17559043:+_vs_chr21:17561447:+	-0.543529411764706	chr21:17559043:+;chr21:17561447:+	proximal	FALSE
OIP5-AS1	9.30640609390609	0.0254826140667303	0.0768178257075119	0.603174603174603	0.691666666666667	-0.0884920634920636	chr15:41298526:+_vs_chr15:41298745:+	-0.348809523809524	chr15:41286078:+;chr15:41298526:+;chr15:41298745:+;chr15:41299426:+	proximal	FALSE
ZBED5	7.31384426433155	0.0258118360102452	0.0776693108931474	0.454545454545455	0.430232558139535	0.0243128964059196	chr11:10854619:-_vs_chr11:10854534:-	0.328752642706131	chr11:10852797:-;chr11:10854534:-;chr11:10854619:-	distal	FALSE
MDH1	4.94669993434655	0.0261405204109415	0.0784191406328441	0.88695652173913	0.758620689655172	0.128335832083958	chr2:63606958:+_vs_chr2:63607197:+	0.256671664167916	chr2:63606958:+;chr2:63607197:+	distal	FALSE
INA	7.28739532712846	0.0261554508793472	0.0784191406328441	0.450704225352113	0.225	0.225704225352113	chr10:103288619:+_vs_chr10:103288687:+	0.530985915492958	chr10:103288619:+;chr10:103288687:+;chr10:103290346:+	distal	FALSE
TUFM	4.92372621075363	0.0264903239916523	0.0792800507209631	0	0.0789473684210526	-0.0789473684210526	chr16:28842787:-_vs_chr16:28842414:-	-0.157894736842105	chr16:28842414:-;chr16:28842787:-	proximal	FALSE
HSPA5	9.2153696585017	0.0265603300651936	0.0793465975508751	0.725490196078431	0.730496453900709	-0.00500625782227782	chr9:125236755:-_vs_chr9:125236247:-	-0.340738423028786	chr9:125236247:-;chr9:125236755:-;chr9:125236815:-;chr9:125240207:-	proximal	FALSE
DYNC1LI2	7.2519400244798	0.0266232599190883	0.0793918038161682	0.4	0.488372093023256	-0.0883720930232558	chr16:66730195:-_vs_chr16:66727688:-	-0.580232558139535	chr16:66727688:-;chr16:66730195:-;chr16:66742480:-	proximal	FALSE
FRMD3	4.91071428571429	0.026690601486444	0.0794499804103648	0.285714285714286	0.875	-0.589285714285714	chr9:83335544:-_vs_chr9:83248404:-	-1.17857142857143	chr9:83248404:-;chr9:83335544:-	proximal	FALSE
EHMT1	4.90518788160426	0.0267761386346869	0.0795620147982378	0	0.548387096774194	-0.548387096774194	chr9:137743455:+_vs_chr9:137835732:+	-1.09677419354839	chr9:137743455:+;chr9:137835732:+	proximal	FALSE
DAAM1	9.18870880102764	0.0268843198132149	0.0797408128745534	0.603603603603604	0.506172839506173	0.0974307640974308	chr14:59326966:+_vs_chr14:59330596:+	0.422422422422422	chr14:59291305:+;chr14:59326966:+;chr14:59330596:+;chr14:59367541:+	distal	FALSE
RAB5A	4.88482534461153	0.0270937755773819	0.0801045307393104	0.526315789473684	0.833333333333333	-0.307017543859649	chr3:19984346:+_vs_chr3:19985171:+	-0.614035087719298	chr3:19984346:+;chr3:19985171:+	proximal	FALSE
BAALC	4.88374536905101	0.0271107312256084	0.0801045307393104	0.454545454545455	0.793103448275862	-0.338557993730408	chr8:103229869:+_vs_chr8:103230305:+	-0.677115987460815	chr8:103229869:+;chr8:103230305:+	proximal	FALSE
ELAVL2	4.88114349766146	0.0271516260121805	0.0801045307393104	0.380952380952381	0.129032258064516	0.251920122887865	chr9:23691880:-_vs_chr9:23691569:-	0.50384024577573	chr9:23691569:-;chr9:23691880:-	distal	FALSE
C7orf26	4.8780487804878	0.0272003506163066	0.0801059971164632	0.111111111111111	0.585365853658537	-0.474254742547425	chr7:6600021:+_vs_chr7:6608726:+	-0.948509485094851	chr7:6600021:+;chr7:6608726:+	proximal	FALSE
SEC63	4.86111111111111	0.0274686403856814	0.0807529410276402	0	0.571428571428571	-0.571428571428571	chr6:107929415:-_vs_chr6:107881215:-	-1.14285714285714	chr6:107881215:-;chr6:107929415:-	proximal	FALSE
SERINC1	9.12642488567037	0.0276563764378999	0.0811612036454977	0.789366053169734	0.759856630824373	0.0295094223453614	chr6:122443997:-_vs_chr6:122443923:-	0.0900125338082987	chr6:122443351:-;chr6:122443477:-;chr6:122443923:-;chr6:122443997:-	distal	FALSE
SNX14	4.84248737373737	0.0277668166641957	0.0812463050354696	0	0.72	-0.72	chr6:85514580:-_vs_chr6:85505802:-	-1.44	chr6:85505802:-;chr6:85514580:-	proximal	FALSE
CFL2	4.83872899159664	0.0278273976621684	0.0812463050354696	0.333333333333333	0.742857142857143	-0.40952380952381	chr14:34712013:-_vs_chr14:34710459:-	-0.819047619047619	chr14:34710459:-;chr14:34712013:-	proximal	FALSE
MYEF2	9.11029973649539	0.0278597740806518	0.0812463050354696	0.291666666666667	0.405940594059406	-0.114273927392739	chr15:48142197:-_vs_chr15:48141797:-	-0.270214521452145	chr15:48141797:-;chr15:48142016:-;chr15:48142197:-;chr15:48143045:-	proximal	FALSE
MICOS10	4.83501983690874	0.0278873200026383	0.0812463050354696	0	0.125	-0.125	chr1:19626623:+_vs_chr1:19629820:+	-0.25	chr1:19626623:+;chr1:19629820:+	proximal	FALSE
NAA15	4.83238636363636	0.0279299459212842	0.0812463050354696	0.545454545454545	0.9	-0.354545454545455	chr4:139370255:+_vs_chr4:139370313:+	-0.709090909090909	chr4:139370255:+;chr4:139370313:+	proximal	FALSE
HSP90B1	4.82588098404255	0.0280355341093314	0.0813786001523488	0.21875	0.48936170212766	-0.27061170212766	chr12:103932415:+_vs_chr12:103947926:+	-0.541223404255319	chr12:103932415:+;chr12:103947926:+	proximal	FALSE
TCF4	7.14586466165413	0.0280734123343142	0.0813786001523488	0.625	0.738095238095238	-0.113095238095238	chr18:55232545:-_vs_chr18:55227607:-	-0.952380952380952	chr18:55227607:-;chr18:55232545:-;chr18:55259217:-	proximal	FALSE
ENOPH1	4.8	0.0284597369163105	0.0823547439337836	0.803571428571429	0.975	-0.171428571428571	chr4:82460647:+_vs_chr4:82461087:+	-0.342857142857143	chr4:82460647:+;chr4:82461087:+	proximal	FALSE
PAIP1	7.11299635357312	0.0285385870237706	0.0824392922547529	0.627659574468085	0.623711340206186	0.0039482342618995	chr5:43535573:-_vs_chr5:43527111:-	0.281640710682167	chr5:43526267:-;chr5:43527111:-;chr5:43535573:-	distal	FALSE
GARS1	4.79128856624319	0.0286040201376531	0.0824848566816698	0.133333333333333	0.515151515151515	-0.381818181818182	chr7:30633941:+_vs_chr7:30634033:+	-0.763636363636364	chr7:30633941:+;chr7:30634033:+	proximal	FALSE
AKT3	4.76884021805897	0.0289793415316704	0.0833736048612283	0.424242424242424	0.1	0.324242424242424	chr1:243645894:-_vs_chr1:243499724:-	0.648484848484848	chr1:243499724:-;chr1:243645894:-	distal	FALSE
ICE1	4.76686507936508	0.0290126090365984	0.0833736048612283	0.142857142857143	0.571428571428571	-0.428571428571429	chr5:5447480:+_vs_chr5:5490220:+	-0.857142857142857	chr5:5447480:+;chr5:5490220:+	proximal	FALSE
RSRC2	10.7853104805066	0.0290857903666081	0.0834395471484214	0.566037735849057	0.426724137931034	0.139313597918022	chr12:122511118:-_vs_chr12:122505055:-	0.365972674040338	chr12:122505055:-;chr12:122511118:-;chr12:122511150:-;chr12:122517327:-;chr12:122518884:-	distal	FALSE
RAMAC	4.75151515151515	0.0292725091863045	0.0838304099283652	0.45	0.159090909090909	0.290909090909091	chr15:82990374:+_vs_chr15:82990674:+	0.581818181818182	chr15:82990374:+;chr15:82990674:+	distal	FALSE
NOMO2	4.74465240641711	0.0293894903092852	0.0839309549734639	0.8125	0.333333333333333	0.479166666666667	chr16:18499924:-_vs_chr16:16294811:+	0.958333333333333	chr16:16294811:+;chr16:18499924:-	distal	FALSE
BTBD10	4.74352941176471	0.0294086789852836	0.0839309549734639	0.301587301587302	0.507936507936508	-0.206349206349206	chr11:13389109:-_vs_chr11:13388022:-	-0.412698412698413	chr11:13388022:-;chr11:13389109:-	proximal	FALSE
ABRACL	4.72232117707205	0.0297735263885685	0.0848264619749783	0.96875	0.856209150326797	0.112540849673203	chr6:139043070:+_vs_chr6:139043299:+	0.225081699346405	chr6:139043070:+;chr6:139043299:+	distal	FALSE
RUFY1	7.01418239879778	0.029984005203041	0.0852798504148135	0.653846153846154	0.407407407407407	0.246438746438746	chr5:179589627:+_vs_chr5:179593551:+	0.720797720797721	chr5:179589627:+;chr5:179593551:+;chr5:179610012:+	distal	FALSE
UBA52	7.00051838820011	0.0301895574529646	0.0857177007339731	0.0224719101123595	0.0728346456692913	-0.0503627355569318	chr19:18575241:+_vs_chr19:18577338:+	-0.150756436344333	chr19:18575241:+;chr19:18577338:+;chr19:18577460:+	proximal	FALSE
ZNF33A	4.69308035714286	0.0302843100408522	0.0858399982557261	0.8125	0.357142857142857	0.455357142857143	chr10:38054711:+_vs_chr10:38060055:+	0.910714285714286	chr10:38054711:+;chr10:38060055:+	distal	FALSE
NOS1AP	4.6890093537415	0.0303561439345828	0.0858970273855913	0	0.525	-0.525	chr1:162287435:+_vs_chr1:162333118:+	-1.05	chr1:162287435:+;chr1:162333118:+	proximal	FALSE
HK1	4.67099966241726	0.0306760669085023	0.0866238382655927	0.518518518518518	0.774193548387097	-0.255675029868578	chr10:69386410:+_vs_chr10:69401882:+	-0.511350059737157	chr10:69386410:+;chr10:69401882:+	proximal	FALSE
TMSB4X	6.96585831719823	0.0307173032741927	0.0866238382655927	0.99527665317139	0.996030729833547	-0.000754076662156766	chrX:12977094:+_vs_chrX:12977227:+	-0.00723146386600795	chrX:12976950:+;chrX:12977094:+;chrX:12977227:+	proximal	FALSE
GPM6B	6.95881517549199	0.0308256671275943	0.0867820899981936	0.467741935483871	0.632075471698113	-0.164333536214242	chrX:13771456:-_vs_chrX:13771029:-	-0.356055995130858	chrX:13770943:-;chrX:13771029:-;chrX:13771456:-	proximal	FALSE
PRKRIP1	6.95219873044435	0.0309278141632988	0.0869223338836537	0.472222222222222	0.68	-0.207777777777778	chr7:102407466:+_vs_chr7:102425448:+	-0.484444444444444	chr7:102407466:+;chr7:102425448:+;chr7:102426666:+	proximal	FALSE
GGNBP2	8.87285244428102	0.0310300306459387	0.0870622988224733	0.351851851851852	0.522522522522523	-0.170670670670671	chr17:36560810:+_vs_chr17:36589421:+	-0.321321321321321	chr17:36560810:+;chr17:36581451:+;chr17:36586172:+;chr17:36589421:+	proximal	FALSE
SPATS2	6.92078360828361	0.031417450119517	0.0880006486484278	0.4375	0.633928571428571	-0.196428571428571	chr12:49490730:+_vs_chr12:49524826:+	-0.651785714285714	chr12:49460838:+;chr12:49490730:+;chr12:49524826:+	proximal	FALSE
CCNL2	6.91600806060838	0.0314925575190135	0.0880625219513155	0.346153846153846	0.473684210526316	-0.12753036437247	chr1:1387335:-_vs_chr1:1386705:-	-0.478542510121457	chr1:1386502:-;chr1:1386705:-;chr1:1387335:-	proximal	FALSE
SMOC1	6.88444615384615	0.0319934822401575	0.0891883264021346	0.384615384615385	0.48	-0.0953846153846153	chr14:70030465:+_vs_chr14:70030640:+	-0.635384615384615	chr14:70030465:+;chr14:70030640:+;chr14:70032366:+	proximal	FALSE
CCNT2	6.88387912087912	0.0320025542057027	0.0891883264021346	0.557692307692308	0.5	0.0576923076923077	chr2:134954039:+_vs_chr2:134955113:+	0.544615384615385	chr2:134953905:+;chr2:134954039:+;chr2:134955113:+	distal	FALSE
RRM1	4.59183673469388	0.0321245712076566	0.0893784133599959	0.357142857142857	0.772727272727273	-0.415584415584416	chr11:4138299:+_vs_chr11:4138872:+	-0.831168831168831	chr11:4138299:+;chr11:4138872:+	proximal	FALSE
MRPS10	6.86662087912088	0.0322799030316696	0.089660399557865	0.477272727272727	0.457142857142857	0.0201298701298701	chr6:42207389:-_vs_chr6:42207221:-	0.466233766233766	chr6:42207221:-;chr6:42207389:-;chr6:42208300:-	distal	FALSE
SUB1	8.75925925925926	0.0326689654718109	0.0905895686956225	0.566666666666667	0.431111111111111	0.135555555555555	chr5:32601333:+_vs_chr5:32604067:+	0.26	chr5:32601254:+;chr5:32601333:+;chr5:32601957:+;chr5:32604067:+	distal	FALSE
KIFAP3	4.55593281653747	0.0328048893611242	0.0907487807765505	0.914285714285714	0.773809523809524	0.14047619047619	chr1:169984602:-_vs_chr1:169921333:-	0.280952380952381	chr1:169921333:-;chr1:169984602:-	distal	FALSE
DST	8.74802037336184	0.0328356515633395	0.0907487807765505	0.470588235294118	0.473684210526316	-0.00309597523219807	chr6:56639522:-_vs_chr6:56614428:-	-0.492260061919505	chr6:56610529:-;chr6:56614428:-;chr6:56639522:-;chr6:56646133:-	proximal	FALSE
EXOSC7	4.54290452693434	0.0330554581772408	0.0910532604185689	0.692307692307692	0.235294117647059	0.457013574660633	chr3:45011471:+_vs_chr3:45012668:+	0.914027149321267	chr3:45011471:+;chr3:45012668:+	distal	FALSE
RNF180	4.54290452693434	0.0330554581772408	0.0910532604185689	0.764705882352941	0.307692307692308	0.457013574660633	chr5:64330337:+_vs_chr5:64370166:+	0.914027149321267	chr5:64330337:+;chr5:64370166:+	distal	FALSE
NARS1	6.79474196773304	0.0334611242600624	0.0920180917151716	0.581081081081081	0.464285714285714	0.116795366795367	chr18:57601584:-_vs_chr18:57600659:-	0.390444015444015	chr18:57600659:-;chr18:57601584:-;chr18:57615846:-	distal	FALSE
SUPT16H	6.78499012508229	0.0336246764792573	0.0923150208794156	0.714285714285714	0.435483870967742	0.278801843317972	chr14:21370437:-_vs_chr14:21352683:-	0.557603686635945	chr14:21352683:-;chr14:21363055:-;chr14:21370437:-	distal	FALSE
POLE4	4.46461247086247	0.0346039382827831	0.0948467681315226	0.9	0.62962962962963	0.27037037037037	chr2:74960641:+_vs_chr2:74969732:+	0.540740740740741	chr2:74960641:+;chr2:74969732:+	distal	FALSE
PAIP2	6.72045689347198	0.0347273246945201	0.0950281487934067	0.644736842105263	0.814814814814815	-0.170077972709552	chr5:139368970:+_vs_chr5:139369717:+	-0.382066276803119	chr5:139363922:+;chr5:139368970:+;chr5:139369717:+	proximal	FALSE
TOPORS	4.44907289002558	0.0349201998143934	0.0953987695587295	0.0555555555555556	0.355555555555556	-0.3	chr9:32542849:-_vs_chr9:32541861:-	-0.6	chr9:32541861:-;chr9:32542849:-	proximal	FALSE
SET	6.66735490264902	0.0356617193962893	0.0972645581563818	0.321428571428571	0.567567567567568	-0.246138996138996	chr9:128691894:+_vs_chr9:128695533:+	-0.492277992277992	chr9:128691894:+;chr9:128694964:+;chr9:128695533:+	proximal	FALSE
RUVBL1	4.39719621349612	0.035998066919118	0.0980209658240244	0.272727272727273	0.684210526315789	-0.411483253588517	chr3:128100648:-_vs_chr3:128080963:-	-0.822966507177034	chr3:128080963:-;chr3:128100648:-	proximal	FALSE
