gene_id	chisq	pvalue	adj_pvalue	ExM	ExN2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SEC22B	13.1927016336506	0.000281041458063599	0.00182430420146547	0.5	0	0.5	chr1:120156907:-_vs_chr1:120155204:-	1	chr1:120155204:-;chr1:120156907:-	distal	TRUE
SRI	16.3374971051413	0.000283372420326117	0.00183407222485125	0.283464566929134	0.404411764705882	-0.120947197776749	chr7:88205851:-_vs_chr7:88205115:-	-0.397985178323298	chr7:88205115:-;chr7:88205851:-;chr7:88206289:-	proximal	TRUE
CANX	25.4218967262037	0.000285176895468439	0.00184038577889516	0.46420581655481	0.490196078431373	-0.0259902618765627	chr5:179724712:+_vs_chr5:179728862:+	-0.42262139755231	chr5:179709995:+;chr5:179710047:+;chr5:179724712:+;chr5:179728862:+;chr5:179729260:+;chr5:179730460:+;chr5:179730656:+	proximal	TRUE
CS	13.116770859425	0.000292664040625508	0.00188052805474585	0.847457627118644	0.4	0.447457627118644	chr12:56272929:-_vs_chr12:56271701:-	0.894915254237288	chr12:56271701:-;chr12:56272929:-	distal	TRUE
SMARCA5	25.3578429065577	0.000293091309433362	0.00188052805474585	0.336879432624114	0.447674418604651	-0.110794985980538	chr4:143528017:+_vs_chr4:143550064:+	-0.225218538677222	chr4:143528017:+;chr4:143543538:+;chr4:143543971:+;chr4:143544781:+;chr4:143548058:+;chr4:143550064:+;chr4:143553414:+	proximal	TRUE
ZNF512	16.1840245997389	0.000305973426933461	0.00195752451813338	0.716666666666667	0.612244897959184	0.104421768707483	chr2:27621235:+_vs_chr2:27623094:+	0.650340136054422	chr2:27615242:+;chr2:27621235:+;chr2:27623094:+	distal	TRUE
NT5C2	18.7546044021411	0.000307270469186945	0.00196017368274431	0.390804597701149	0.441860465116279	-0.0510558674151297	chr10:103088390:-_vs_chr10:103088155:-	-0.504009623095429	chr10:103088155:-;chr10:103088390:-;chr10:103089348:-;chr10:103089444:-	proximal	TRUE
MECP2	13.0041812354312	0.000310796208328074	0.00196571960822885	0	0.846153846153846	-0.846153846153846	chrX:154032476:-_vs_chrX:154030234:-	-1.69230769230769	chrX:154030234:-;chrX:154032476:-	proximal	TRUE
SEMA6D	13.0041812354312	0.000310796208328074	0.00196571960822885	0.153846153846154	1	-0.846153846153846	chr15:47765502:+_vs_chr15:47774207:+	-1.69230769230769	chr15:47765502:+;chr15:47774207:+	proximal	TRUE
TATDN3	13.0041812354312	0.000310796208328074	0.00196571960822885	0.846153846153846	0	0.846153846153846	chr1:212816352:+_vs_chr1:212816622:+	1.69230769230769	chr1:212816352:+;chr1:212816622:+	distal	TRUE
BICD1	20.9835207727479	0.000319060411314858	0.00201225600317893	0.474489795918367	0.577868852459016	-0.103379056540649	chr12:32294103:+_vs_chr12:32338658:+	-0.437269989963198	chr12:32294103:+;chr12:32305851:+;chr12:32334566:+;chr12:32338658:+;chr12:32377903:+	proximal	TRUE
ROBO1	16.083162055336	0.00032179977336857	0.00202378327727543	0.4	0.652173913043478	-0.252173913043478	chr3:78746758:-_vs_chr3:78745328:-	-1.03478260869565	chr3:78600142:-;chr3:78745328:-;chr3:78746758:-	proximal	TRUE
ZC3H11A	16.0664788732394	0.000324495322431247	0.00203497066609426	0.394366197183099	0.0555555555555556	0.338810641627543	chr1:203830176:+_vs_chr1:203854121:+	0.677621283255086	chr1:203830176:+;chr1:203831727:+;chr1:203854121:+	distal	TRUE
EIF3A	23.0817340353578	0.000325634372079768	0.00203636142540024	0.51588785046729	0.324590163934426	0.191297686532863	chr10:119058030:-_vs_chr10:119038324:-	0.351309943312395	chr10:119035048:-;chr10:119038324:-;chr10:119056752:-;chr10:119056940:-;chr10:119058030:-;chr10:119059212:-	distal	TRUE
SAP30BP	18.6146439594356	0.000328425898526368	0.00204804914249589	0.625	0.462962962962963	0.162037037037037	chr17:75706757:+_vs_chr17:75707655:+	0.483796296296296	chr17:75702546:+;chr17:75704814:+;chr17:75706757:+;chr17:75707655:+	distal	TRUE
SYT11	20.8955607137458	0.000332129866638151	0.00206271099322055	0.307228915662651	0.366666666666667	-0.059437751004016	chr1:155868153:+_vs_chr1:155881618:+	-0.402141900937082	chr1:155868153:+;chr1:155881254:+;chr1:155881618:+;chr1:155882327:+;chr1:155885191:+	proximal	TRUE
EPHA3	12.8770543912124	0.000332635376384215	0.00206271099322055	0.333333333333333	0	0.333333333333333	chr3:89479816:+_vs_chr3:89480110:+	0.666666666666667	chr3:89479816:+;chr3:89480110:+	distal	TRUE
SEC24C	12.8521998834499	0.000337082729584141	0.00208446701859831	1	0.35	0.65	chr10:73767695:+_vs_chr10:73772161:+	1.3	chr10:73767695:+;chr10:73772161:+	distal	TRUE
DCX	15.9804015986034	0.000338766052546596	0.00208718400633145	0.491071428571429	0.891304347826087	-0.400232919254658	chrX:111300728:-_vs_chrX:111293779:-	-0.800465838509317	chrX:111293779:-;chrX:111300611:-;chrX:111300728:-	proximal	TRUE
SHTN1	26.9560680898388	0.000339402444272818	0.00208718400633145	0.462857142857143	0.320802005012531	0.142055137844611	chr10:116960136:-_vs_chr10:116929908:-	0.285263157894737	chr10:116884799:-;chr10:116901883:-;chr10:116915424:-;chr10:116921454:-;chr10:116929908:-;chr10:116940467:-;chr10:116948938:-;chr10:116960136:-	distal	TRUE
NAP1L4	15.9513593354218	0.000343721209143207	0.00210790354778431	0.721238938053097	0.568493150684931	0.152745787368166	chr11:2958488:-_vs_chr11:2944437:-	0.525518244635713	chr11:2944437:-;chr11:2958488:-;chr11:2969899:-	distal	TRUE
PDCD6IP	20.7744261552401	0.000351000815335233	0.00214661655659564	0.529761904761905	0.511627906976744	0.0181339977851606	chr3:33866811:+_vs_chr3:33867006:+	0.519933554817276	chr3:33827018:+;chr3:33828671:+;chr3:33866775:+;chr3:33866811:+;chr3:33867006:+	distal	TRUE
TPM4	15.9027331572309	0.00035218055321048	0.00214791436298699	0.504464285714286	0.594827586206897	-0.0903633004926109	chr19:16102357:+_vs_chr19:16103005:+	-0.54987684729064	chr19:16102197:+;chr19:16102357:+;chr19:16103005:+	proximal	TRUE
SYNCRIP	24.8840516877821	0.000358751083533344	0.00218199289162746	0.477777777777778	0.554385964912281	-0.0766081871345028	chr6:85614218:-_vs_chr6:85611320:-	-0.253947368421053	chr6:85611320:-;chr6:85612587:-;chr6:85614218:-;chr6:85618847:-;chr6:85618899:-;chr6:85640226:-;chr6:85640447:-	proximal	TRUE
SRRM1	20.6865197987818	0.000365356790606733	0.00221609856597527	0.625	0.574074074074074	0.0509259259259259	chr1:24648968:+_vs_chr1:24650025:+	0.228758169934641	chr1:24648968:+;chr1:24649024:+;chr1:24650025:+;chr1:24652514:+;chr1:24669594:+	distal	TRUE
TCF12	20.6109810431831	0.000378156651206755	0.00228748709994277	0.657738095238095	0.538461538461538	0.119276556776557	chr15:57262200:+_vs_chr15:57282497:+	0.314102564102564	chr15:57262200:+;chr15:57263175:+;chr15:57273063:+;chr15:57282497:+;chr15:57286267:+	distal	TRUE
ZRANB2	22.7084866114278	0.000383745362108504	0.00231498560837195	0.379411764705882	0.5125	-0.133088235294118	chr1:71072187:-_vs_chr1:71065064:-	-0.405637254901961	chr1:71063291:-;chr1:71063965:-;chr1:71065064:-;chr1:71070919:-;chr1:71072187:-;chr1:71072501:-	proximal	TRUE
SUB1	20.5694304038274	0.000385385653039291	0.0023185803516185	0.438976377952756	0.321428571428571	0.117547806524185	chr5:32601448:+_vs_chr5:32601957:+	0.261785458635852	chr5:32601254:+;chr5:32601333:+;chr5:32601448:+;chr5:32601957:+;chr5:32604067:+	distal	TRUE
CNBP	18.2677521586598	0.000387313926891737	0.00232388356135042	0.679924242424243	0.61744966442953	0.0624745779947123	chr3:129169577:-_vs_chr3:129169484:-	0.363445698596705	chr3:129169484:-;chr3:129169577:-;chr3:129169626:-;chr3:129169956:-	distal	TRUE
BCLAF1	26.5890843890164	0.000395056176133999	0.00236394800813337	0.426005132591959	0.293563579277865	0.132441553314094	chr6:136272002:-_vs_chr6:136269472:-	0.253865894584457	chr6:136260500:-;chr6:136261275:-;chr6:136268217:-;chr6:136269472:-;chr6:136272002:-;chr6:136276045:-;chr6:136276347:-;chr6:136276439:-	distal	TRUE
COA5	12.445596042471	0.000418978558317828	0.00250035591254188	0.810810810810811	0.3	0.510810810810811	chr2:98600483:-_vs_chr2:98599402:-	1.02162162162162	chr2:98599402:-;chr2:98600483:-	distal	TRUE
MCMBP	12.4326814058957	0.000421885747783842	0.00250868530629419	0.133333333333333	0.857142857142857	-0.723809523809524	chr10:119831197:-_vs_chr10:119829790:-	-1.44761904761905	chr10:119829790:-;chr10:119831197:-	proximal	TRUE
KIF21A	22.4887120048885	0.000422634371420733	0.00250868530629419	0.486486486486487	0.502564102564103	-0.016077616077616	chr12:39342050:-_vs_chr12:39340303:-	-0.367636867636868	chr12:39293231:-;chr12:39332894:-;chr12:39340303:-;chr12:39342050:-;chr12:39356845:-;chr12:39369775:-	proximal	TRUE
SMARCC1	22.4716681703978	0.000425807924786649	0.00252078291473696	0.648275862068965	0.491891891891892	0.156383970177074	chr3:47701280:-_vs_chr3:47689396:-	0.511649580615098	chr3:47635294:-;chr3:47680438:-;chr3:47689396:-;chr3:47693276:-;chr3:47701280:-;chr3:47745920:-	distal	TRUE
ZNF891	12.4044011544012	0.000428323145417156	0.00252892920964384	0.909090909090909	0.133333333333333	0.775757575757576	chr12:133120962:-_vs_chr12:133120898:-	1.55151515151515	chr12:133120898:-;chr12:133120962:-	distal	TRUE
BAZ1A	15.4625370771204	0.000438887018719343	0.00257747979137005	0.53125	0.638888888888889	-0.107638888888889	chr14:34801133:-_vs_chr14:34800251:-	-0.961805555555556	chr14:34800251:-;chr14:34801133:-;chr14:34861226:-	proximal	TRUE
SRSF11	18.0023190083199	0.000439365524490217	0.00257747979137005	0.449275362318841	0.5	-0.0507246376811594	chr1:70250708:+_vs_chr1:70252001:+	-0.395531400966184	chr1:70246870:+;chr1:70250436:+;chr1:70250708:+;chr1:70252001:+	proximal	TRUE
TMCO1	17.999140565317	0.000440029207625788	0.00257747979137005	0.446428571428571	0.742424242424242	-0.295995670995671	chr1:165727443:-_vs_chr1:165727273:-	-0.681818181818182	chr1:165727273:-;chr1:165727443:-;chr1:165727541:-;chr1:165759528:-	proximal	TRUE
FAM228B	12.3384478723127	0.000443723799594574	0.00258676240728332	0.0476190476190476	0.434782608695652	-0.387163561076605	chr2:24096588:+_vs_chr2:24169638:+	-0.774327122153209	chr2:24096588:+;chr2:24169638:+	proximal	TRUE
SRP54	15.4396226415094	0.000443944359087813	0.00258676240728332	0.571428571428571	0.857142857142857	-0.285714285714286	chr14:35000985:+_vs_chr14:35029567:+	-0.571428571428571	chr14:35000985:+;chr14:35007332:+;chr14:35029567:+	proximal	TRUE
CIR1	17.9336303410253	0.000453932436456157	0.00263214229714097	0.619047619047619	0.26984126984127	0.349206349206349	chr2:174349119:-_vs_chr2:174348157:-	0.612244897959184	chr2:174348157:-;chr2:174348505:-;chr2:174348960:-;chr2:174349119:-	distal	TRUE
CTDSPL2	15.3892936934389	0.000455257735963766	0.00263214229714097	0.25	0.578125	-0.328125	chr15:44486698:+_vs_chr15:44525990:+	-0.728365384615385	chr15:44486593:+;chr15:44486698:+;chr15:44525990:+	proximal	TRUE
HSPA9	12.2896560626165	0.000455475665398846	0.00263214229714097	0.149253731343284	0.436619718309859	-0.287365986966576	chr5:138556065:-_vs_chr5:138555335:-	-0.574731973933151	chr5:138555335:-;chr5:138556065:-	proximal	TRUE
HSP90AA1	26.238922075949	0.000456475128107781	0.00263214229714097	0.396368279188537	0.437092731829574	-0.0407244526410365	chr14:102084921:-_vs_chr14:102081050:-	-0.0997020854021847	chr14:102081050:-;chr14:102081614:-;chr14:102083061:-;chr14:102083909:-;chr14:102084473:-;chr14:102084781:-;chr14:102084841:-;chr14:102084921:-	proximal	FALSE
RNF114	12.269044325368	0.000460534054449635	0.00264866735978806	0.924528301886792	0.571428571428571	0.353099730458221	chr20:49952211:+_vs_chr20:49953885:+	0.706199460916442	chr20:49952211:+;chr20:49953885:+	distal	TRUE
RSL24D1	17.8824230753331	0.0004651035747721	0.00266656067899942	0.722222222222222	0.829333333333333	-0.107111111111111	chr15:55183358:-_vs_chr15:55181314:-	-0.268190476190476	chr15:55181314:-;chr15:55181787:-;chr15:55183358:-;chr15:55185363:-	proximal	TRUE
MRPL52	12.2468367866848	0.000466047542095394	0.00266656067899942	0.09375	0.512820512820513	-0.419070512820513	chr14:22834347:+_vs_chr14:22835035:+	-0.838141025641026	chr14:22834347:+;chr14:22835035:+	proximal	TRUE
DNAJB6	20.0856133114834	0.000480334692435397	0.00274124168947707	0.628846153846154	0.683673469387755	-0.0548273155416013	chr7:157384995:+_vs_chr7:157417435:+	-0.151020408163265	chr7:157363212:+;chr7:157366536:+;chr7:157384995:+;chr7:157386284:+;chr7:157417435:+	proximal	FALSE
OGA	24.1694164560023	0.000486077184672024	0.0027656800556541	0.460559796437659	0.540037243947858	-0.0794774475101994	chr10:101800363:-_vs_chr10:101784450:-	-0.148087338479253	chr10:101784450:-;chr10:101786015:-;chr10:101799218:-;chr10:101799277:-;chr10:101800363:-;chr10:101803348:-;chr10:101811899:-	proximal	FALSE
RAB5IF	12.1643801062092	0.000487108514306645	0.0027656800556541	0.764705882352941	0.416666666666667	0.348039215686274	chr20:36612390:+_vs_chr20:36612554:+	0.696078431372549	chr20:36612390:+;chr20:36612554:+	distal	TRUE
MFN1	12.15	0.000490878644840285	0.00277997599884039	0	0.740740740740741	-0.740740740740741	chr3:179377437:+_vs_chr3:179386627:+	-1.48148148148148	chr3:179377437:+;chr3:179386627:+	proximal	TRUE
GMPS	12.1275052490933	0.000496835407488259	0.00280655115680391	0.0769230769230769	0.611111111111111	-0.534188034188034	chr3:155914547:+_vs_chr3:155937713:+	-1.06837606837607	chr3:155914547:+;chr3:155937713:+	proximal	TRUE
NREP	22.1106791579636	0.000498829238992754	0.00281066220955308	0.659807073954984	0.666583541147132	-0.00677646719214831	chr5:111729731:-_vs_chr5:111729303:-	-0.0751517508479605	chr5:111729303:-;chr5:111729731:-;chr5:111729843:-;chr5:111729940:-;chr5:111730035:-;chr5:111734729:-	proximal	FALSE
HMGN3	15.1407248338474	0.000515505586804597	0.00289727190558533	0.778947368421053	0.689873417721519	0.0890739506995336	chr6:79201494:-_vs_chr6:79201245:-	0.386675549633578	chr6:79201245:-;chr6:79201494:-;chr6:79201821:-	distal	TRUE
AGPAT5	17.6490496682804	0.000519577697812764	0.0029127840634958	0.414141414141414	0.282051282051282	0.132090132090132	chr8:6724907:+_vs_chr8:6757209:+	0.424242424242424	chr8:6724907:+;chr8:6757209:+;chr8:6758912:+;chr8:6759648:+	distal	TRUE
PAPOLA	25.8354016562476	0.000538934582832873	0.00301368960677325	0.551165146909828	0.512683578104139	0.0384815688056889	chr14:96531731:+_vs_chr14:96532696:+	0.195996553324054	chr14:96531731:+;chr14:96532696:+;chr14:96534878:+;chr14:96542884:+;chr14:96547917:+;chr14:96556333:+;chr14:96556405:+;chr14:96567111:+	distal	FALSE
GIGYF2	15.0402926895308	0.000542053233387521	0.0030235130103525	0.373417721518987	0.658536585365854	-0.285118863846866	chr2:232791139:+_vs_chr2:232844559:+	-0.570237727693733	chr2:232791139:+;chr2:232819928:+;chr2:232844559:+	proximal	TRUE
RAB18	17.527211328976	0.000550491268058306	0.00306288374709132	0.518518518518518	0.533333333333333	-0.0148148148148148	chr10:27539828:+_vs_chr10:27540159:+	-0.643518518518518	chr10:27533845:+;chr10:27538513:+;chr10:27539828:+;chr10:27540159:+	proximal	TRUE
RPL5	17.4939903975881	0.000559233013098158	0.00310374322269477	0.871212121212121	0.944193061840121	-0.0729809406279995	chr1:92833600:+_vs_chr1:92841921:+	-0.150032565473742	chr1:92833600:+;chr1:92840633:+;chr1:92841782:+;chr1:92841921:+	proximal	FALSE
KIAA1324	11.896756554574	0.000562317743078289	0.00311308077215412	0.666666666666667	1	-0.333333333333333	chr1:109164999:+_vs_chr1:109203229:+	-0.666666666666667	chr1:109164999:+;chr1:109203229:+	proximal	TRUE
NSD2	11.8767126890204	0.000568401765392083	0.00313893512231449	0.0769230769230769	0.8	-0.723076923076923	chr4:1935177:+_vs_chr4:1982192:+	-1.44615384615385	chr4:1935177:+;chr4:1982192:+	proximal	TRUE
TTLL7	14.9052631578947	0.000579913514225071	0.00319456079796441	0.701754385964912	0.333333333333333	0.368421052631579	chr1:83947202:-_vs_chr1:83911221:-	0.905263157894737	chr1:83911221:-;chr1:83947202:-;chr1:83951892:-	distal	TRUE
TUSC3	14.8992018354965	0.000581673701529913	0.00319632578563467	0.711267605633803	0.488636363636364	0.222631241997439	chr8:15758277:+_vs_chr8:15764650:+	0.445262483994878	chr8:15758277:+;chr8:15764486:+;chr8:15764650:+	distal	TRUE
MEX3B	17.386409194282	0.000588499938788936	0.00322585151632454	0.670175438596491	0.83641975308642	-0.166244314489929	chr15:82042811:-_vs_chr15:82041783:-	-0.294444444444444	chr15:82041783:-;chr15:82041840:-;chr15:82042785:-;chr15:82042811:-	proximal	TRUE
C11orf24	11.7920918367347	0.000594828594709879	0.00325251103511313	0.761904761904762	0	0.761904761904762	chr11:68261463:-_vs_chr11:68261338:-	1.52380952380952	chr11:68261338:-;chr11:68261463:-	distal	TRUE
CTTNBP2	14.8486210424562	0.000596572058687799	0.00325402941102436	0.0892857142857143	0.163551401869159	-0.0742656875834446	chr7:117792582:-_vs_chr7:117792055:-	-0.371161548731642	chr7:117735361:-;chr7:117792055:-;chr7:117792582:-	proximal	TRUE
TCERG1	21.6951292764394	0.000598273843045895	0.00325531355774972	0.38125	0.430769230769231	-0.0495192307692308	chr5:146469743:+_vs_chr5:146471522:+	-0.389423076923077	chr5:146469743:+;chr5:146470665:+;chr5:146470747:+;chr5:146471522:+;chr5:146480044:+;chr5:146492980:+	proximal	TRUE
AMZ2P1	11.7122806092065	0.000620889785550381	0.00337011081643483	0.904761904761905	0.594594594594595	0.31016731016731	chr17:64968111:-_vs_chr17:64968050:-	0.62033462033462	chr17:64968050:-;chr17:64968111:-	distal	TRUE
PAPSS1	14.7630091879298	0.000622663325370763	0.00337149410322706	0.730337078651685	0.956521739130435	-0.226184660478749	chr4:107631661:-_vs_chr4:107613666:-	-0.466536394723986	chr4:107613666:-;chr4:107631661:-;chr4:107660013:-	proximal	TRUE
MRPL38	11.6860301093872	0.000629711130387871	0.00340135939041624	0.955555555555556	0.745098039215686	0.210457516339869	chr17:75901552:-_vs_chr17:75898644:-	0.420915032679739	chr17:75898644:-;chr17:75901552:-	distal	TRUE
GTF2I	19.4244627074455	0.000648502208964848	0.00348608019487554	0.438829787234043	0.470430107526882	-0.0316003202928392	chr7:74698999:+_vs_chr7:74735492:+	0.301876000915122	chr7:74698999:+;chr7:74735492:+;chr7:74749451:+;chr7:74753128:+;chr7:74760692:+	distal	TRUE
ZNF74	14.6815844184265	0.000648536540758377	0.00348608019487554	0.605263157894737	0.405405405405405	0.199857752489331	chr22:20407264:+_vs_chr22:20407681:+	0.57325746799431	chr22:20407264:+;chr22:20407681:+;chr22:20408416:+	distal	TRUE
VPS35	17.1370353784147	0.000662326964132362	0.00355160835839093	0.846153846153846	0.436507936507937	0.40964590964591	chr16:46668929:-_vs_chr16:46659677:-	0.749084249084249	chr16:46659677:-;chr16:46660281:-;chr16:46660469:-;chr16:46668929:-	distal	TRUE
NSUN5P1	11.541787721186	0.00068049173943682	0.00364022087120419	0.804878048780488	0.125	0.679878048780488	chr7:75411114:+_vs_chr7:75416787:+	1.35975609756098	chr7:75411114:+;chr7:75416787:+	distal	TRUE
PIGX	14.5757677616501	0.000683773469029585	0.00364898341645596	0.283333333333333	0.588235294117647	-0.304901960784314	chr3:196734287:+_vs_chr3:196734591:+	-0.625490196078431	chr3:196734287:+;chr3:196734591:+;chr3:196734898:+	proximal	TRUE
PBRM1	14.5193986951506	0.000703319458523037	0.00374429064249674	0.602040816326531	0.944444444444444	-0.342403628117914	chr3:52634633:-_vs_chr3:52627274:-	-0.86281179138322	chr3:52627274:-;chr3:52634633:-;chr3:52668575:-	proximal	TRUE
ZC4H2	11.4475501253133	0.000715883198319878	0.00380205909155533	0.736842105263158	0	0.736842105263158	chrX:64916485:-_vs_chrX:64915825:-	1.47368421052632	chrX:64915825:-;chrX:64916485:-	distal	TRUE
SRP72	16.9617570562407	0.000719657450044308	0.00381298219355218	0.384180790960452	0.46969696969697	-0.0855161787365177	chr4:56501840:+_vs_chr4:56502393:+	-0.35708782742681	chr4:56478498:+;chr4:56495389:+;chr4:56501840:+;chr4:56502393:+	proximal	TRUE
SLC39A6	16.9482461705792	0.000724276064463508	0.00382831634073569	0.433155080213904	0.352941176470588	0.0802139037433155	chr18:36126743:-_vs_chr18:36108531:-	0.184491978609626	chr18:36108531:-;chr18:36109164:-;chr18:36122053:-;chr18:36126743:-	distal	FALSE
EPC2	16.8710059171598	0.000751251335652678	0.00396146785071009	0.438095238095238	0.692307692307692	-0.254212454212454	chr2:148786785:+_vs_chr2:148787565:+	-0.738461538461539	chr2:148761889:+;chr2:148762733:+;chr2:148786785:+;chr2:148787565:+	proximal	TRUE
