gene_id	chisq	pvalue	adj_pvalue	ExN1	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
RASGEF1B	10.7825131652229	0.00455624443953702	0.0175866028504107	0.267123287671233	0.423076923076923	-0.15595363540569	chr4:81427051:-_vs_chr4:81426546:-	-0.514752370916755	chr4:81426396:-;chr4:81426546:-;chr4:81427051:-	proximal	TRUE
EEF1A1	15.0109058880754	0.00467865097691542	0.0180096017056607	0.984993178717599	0.976840855106888	0.00815232361071061	chr6:73519012:-_vs_chr6:73517515:-	0.0164245462469985	chr6:73517515:-;chr6:73517595:-;chr6:73517711:-;chr6:73519012:-;chr6:73519918:-	distal	FALSE
ANKRD13C	10.7012039776463	0.00474529352574914	0.0181823340533013	0.354166666666667	0.807692307692308	-0.453525641025641	chr1:70296130:-_vs_chr1:70262619:-	-0.907051282051282	chr1:70262619:-;chr1:70262677:-;chr1:70296130:-	proximal	TRUE
PRKX	10.6977972114512	0.00475338346671203	0.0181823340533013	0.290322580645161	0.228260869565217	0.0620617110799438	chrX:3607671:-_vs_chrX:3604373:-	0.454417952314165	chrX:3604373:-;chrX:3607671:-;chrX:3608297:-	distal	TRUE
TNPO3	7.96055975274725	0.00478076268190404	0.0181823340533013	0.733333333333333	0.142857142857143	0.59047619047619	chr7:128955346:-_vs_chr7:128954973:-	1.18095238095238	chr7:128954973:-;chr7:128955346:-	distal	TRUE
CDKN1B	7.96017067848373	0.00478179047271511	0.0181823340533013	0.765217391304348	0.976190476190476	-0.210973084886128	chr12:12718845:+_vs_chr12:12722369:+	-0.421946169772257	chr12:12718845:+;chr12:12722369:+	proximal	TRUE
POMT1	10.683188777666	0.00478823032008647	0.0181823340533013	0.723684210526316	0.529411764705882	0.194272445820433	chr9:131507095:+_vs_chr9:131523341:+	0.628482972136223	chr9:131507095:+;chr9:131523341:+;chr9:131523799:+	distal	TRUE
RSBN1	7.92724836080099	0.00486957956440416	0.0184413996980805	0.272727272727273	0.8	-0.527272727272727	chr1:113797957:-_vs_chr1:113797866:-	-1.05454545454545	chr1:113797866:-;chr1:113797957:-	proximal	TRUE
GOLGA8A	12.880530804857	0.00490221815771033	0.0185150981494167	0.635087719298246	0.536231884057971	0.0988558352402746	chr15:34385743:-_vs_chr15:34381369:-	0.498855835240275	chr15:34381369:-;chr15:34385451:-;chr15:34385743:-;chr15:34404970:-	distal	TRUE
ATF7IP	7.88524183457738	0.00498398134219184	0.0187734417849317	0.651162790697674	0	0.651162790697674	chr12:14425192:+_vs_chr12:14425472:+	1.30232558139535	chr12:14425192:+;chr12:14425472:+	distal	TRUE
HSPA5	10.5352699638414	0.00515578970128095	0.0193686752147052	0.878378378378378	0.595238095238095	0.283140283140283	chr9:125236992:-_vs_chr9:125236247:-	0.566280566280566	chr9:125236247:-;chr9:125236755:-;chr9:125236992:-	distal	TRUE
ARID4A	7.8170955882353	0.00517543012445767	0.0193906115329681	0.823529411764706	0.25	0.573529411764706	chr14:58330153:+_vs_chr14:58351144:+	1.14705882352941	chr14:58330153:+;chr14:58351144:+	distal	TRUE
POU3F3	14.7152512071262	0.00532974845810156	0.0199156824032785	0.596153846153846	0.5875	0.00865384615384612	chr2:104857340:+_vs_chr2:104857825:+	-0.519230769230769	chr2:104854459:+;chr2:104854704:+;chr2:104857340:+;chr2:104857825:+;chr2:104858574:+	proximal	TRUE
VCP	10.4274014618493	0.00544149885676012	0.0202793259781113	0.179577464788732	0.318181818181818	-0.138604353393086	chr9:35056936:-_vs_chr9:35056563:-	-0.492957746478873	chr9:35056064:-;chr9:35056563:-;chr9:35056936:-	proximal	TRUE
RNF20	10.3616557734205	0.00562334899086398	0.020901601407841	0.472222222222222	0.5	-0.0277777777777778	chr9:101552562:+_vs_chr9:101552714:+	-1.16666666666667	chr9:101552562:+;chr9:101552714:+;chr9:101554757:+	proximal	TRUE
PNN	12.5665184170206	0.00567428593649847	0.0209863036458885	0.536585365853659	0.392156862745098	0.144428503108561	chr14:39179135:+_vs_chr14:39180577:+	0.72883787661406	chr14:39179135:+;chr14:39179354:+;chr14:39180577:+;chr14:39181417:+	distal	TRUE
HSPA9	10.343013180849	0.00567601095048942	0.0209863036458885	0.395522388059701	0.14	0.255522388059701	chr5:138556065:-_vs_chr5:138555335:-	0.511044776119403	chr5:138555335:-;chr5:138555749:-;chr5:138556065:-	distal	TRUE
MED19	7.63392857142857	0.00572804014060313	0.0211230876576047	0.763157894736842	0.142857142857143	0.620300751879699	chr11:57704306:-_vs_chr11:57703714:-	1.2406015037594	chr11:57703714:-;chr11:57704306:-	distal	TRUE
RAB5A	7.6248483659198	0.00575695098080508	0.0211741259896103	0.833333333333333	0.363636363636364	0.46969696969697	chr3:19984346:+_vs_chr3:19985171:+	0.939393939393939	chr3:19984346:+;chr3:19985171:+	distal	TRUE
ITSN1	10.2523641488287	0.00593919263776081	0.0217873776920469	0.21505376344086	0.0588235294117647	0.156230234029096	chr21:33774850:+_vs_chr21:33794454:+	0.478810879190386	chr21:33774850:+;chr21:33794454:+;chr21:33838494:+	distal	TRUE
FUBP1	12.4611584284592	0.00595937295093222	0.021804476552239	0.300766283524904	0.405228758169935	-0.10446247464503	chr1:77964286:-_vs_chr1:77962777:-	-0.352265043948614	chr1:77948419:-;chr1:77955258:-;chr1:77962777:-;chr1:77964286:-	proximal	TRUE
CCT5	10.2015022389138	0.00609216889994865	0.0222324605309814	0.883720930232558	0.722222222222222	0.161498708010336	chr5:10258499:+_vs_chr5:10265080:+	0.322997416020672	chr5:10258499:+;chr5:10264926:+;chr5:10265080:+	distal	TRUE
CHMP7	7.47465610047847	0.00625735162987739	0.022776111502533	0.795454545454545	1	-0.204545454545455	chr8:23260567:+_vs_chr8:23261989:+	-0.409090909090909	chr8:23260567:+;chr8:23261989:+	proximal	TRUE
SPCS2	10.0725453582449	0.00649792308111298	0.0235906509792345	0.546728971962617	0.302325581395349	0.244403390567268	chr11:74977039:+_vs_chr11:74977720:+	0.488806781134536	chr11:74977039:+;chr11:74977116:+;chr11:74977720:+	distal	TRUE
SYT6	7.35614996416627	0.00668337492475634	0.0242013963125842	0.0714285714285714	0.434782608695652	-0.363354037267081	chr1:114099193:-_vs_chr1:114091735:-	-0.726708074534162	chr1:114091735:-;chr1:114099193:-	proximal	TRUE
RFXAP	7.35	0.00670627560780559	0.0242218951901461	0.4	1	-0.6	chr13:36828649:+_vs_chr13:36829104:+	-1.2	chr13:36828649:+;chr13:36829104:+	proximal	TRUE
BTF3L4	7.32314395056268	0.00680722264432086	0.0245234559365918	0.642857142857143	0.9375	-0.294642857142857	chr1:52087155:+_vs_chr1:52088387:+	-0.589285714285714	chr1:52087155:+;chr1:52088387:+	proximal	TRUE
G3BP2	12.1050072117299	0.00703197127925041	0.0252683366939817	0.561904761904762	0.333333333333333	0.228571428571429	chr4:75645671:-_vs_chr4:75644743:-	0.713445378151261	chr4:75642789:-;chr4:75644743:-;chr4:75645671:-;chr4:75655804:-	distal	TRUE
SYT1	12.067502141284	0.007155467689093	0.0256465104672849	0.502564102564103	0.521739130434783	-0.01917502787068	chr12:79285886:+_vs_chr12:79292070:+	-0.430100334448161	chr12:79047336:+;chr12:79285886:+;chr12:79292070:+;chr12:79444142:+	proximal	TRUE
NDUFA9	7.22051282051282	0.00720751136626565	0.0257673116274892	0.282051282051282	0	0.282051282051282	chr12:4687233:+_vs_chr12:4687497:+	0.564102564102564	chr12:4687233:+;chr12:4687497:+	distal	TRUE
SEC62	9.82016129032258	0.00737189379983079	0.0262880984486352	0.596774193548387	0.35	0.246774193548387	chr3:169992967:+_vs_chr3:169994158:+	0.958064516129032	chr3:169982785:+;chr3:169992967:+;chr3:169994158:+	distal	TRUE
ARPC5	7.17474489795918	0.00739369604991587	0.026299096076283	0.728395061728395	0.904761904761905	-0.17636684303351	chr1:183627339:-_vs_chr1:183626197:-	-0.352733686067019	chr1:183626197:-;chr1:183627339:-	proximal	TRUE
GABPB1-AS1	7.16919786096257	0.00741659303194558	0.0263139222471807	0.36	0.909090909090909	-0.549090909090909	chr15:50357130:+_vs_chr15:50357374:+	-1.09818181818182	chr15:50357130:+;chr15:50357374:+	proximal	TRUE
TUBB2B	9.79218573885718	0.00747573475592813	0.026456945420854	0.090683023872679	0.0674442190669371	0.0232388048057419	chr6:3224496:-_vs_chr6:3224264:-	0.0464776096114839	chr6:3224264:-;chr6:3224403:-;chr6:3224496:-	distal	FALSE
RBFOX3	7.13518099547511	0.0075586013091892	0.0266830021090724	0.291666666666667	1	-0.708333333333333	chr17:79090761:-_vs_chr17:79089351:-	-1.41666666666667	chr17:79089351:-;chr17:79090761:-	proximal	TRUE
LOC389906	7.08334512026349	0.00778036357369167	0.027353554453124	0.703125	1	-0.296875	chrX:3821736:-_vs_chrX:3817528:-	-0.59375	chrX:3817528:-;chrX:3821736:-	proximal	TRUE
POLDIP3	7.08170477927422	0.00778748881227731	0.027353554453124	0.925925925925926	0.55	0.375925925925926	chr22:42593526:-_vs_chr22:42583721:-	0.751851851851852	chr22:42583721:-;chr22:42593526:-	distal	TRUE
GTPBP4	7.06582491582492	0.00785681295889806	0.0275282349308024	0.5	0.0555555555555556	0.444444444444444	chr10:1010519:+_vs_chr10:1017112:+	0.888888888888889	chr10:1010519:+;chr10:1017112:+	distal	TRUE
SUMO2	9.67259012211799	0.00793640353951586	0.0277379277935816	0.886986301369863	0.824074074074074	0.0629122272957889	chr17:75167947:-_vs_chr17:75167733:-	0.27105530187722	chr17:75167733:-;chr17:75167947:-;chr17:75168156:-	distal	TRUE
PRDM16-DT	7.03759398496241	0.00798161843856452	0.027826734258519	1	0.315789473684211	0.684210526315789	chr1:3064079:-_vs_chr1:3059617:-	1.36842105263158	chr1:3059617:-;chr1:3064079:-	distal	TRUE
FAM204A	9.65374625374625	0.00801153318885485	0.0278618914117353	0.589285714285714	0.3	0.289285714285714	chr10:118310750:-_vs_chr10:118309922:-	0.921428571428571	chr10:118309922:-;chr10:118310750:-;chr10:118335555:-	distal	TRUE
KCNAB3	6.9947193877551	0.00817505234650804	0.0282935629547242	0.714285714285714	0.2	0.514285714285714	chr17:7922754:-_vs_chr17:7922337:-	1.02857142857143	chr17:7922337:-;chr17:7922754:-	distal	TRUE
USP3	11.780035992105	0.00817593349439004	0.0282935629547242	0.396551724137931	0.777777777777778	-0.381226053639847	chr15:63556703:+_vs_chr15:63591446:+	-0.762452107279693	chr15:63556703:+;chr15:63588386:+;chr15:63588755:+;chr15:63591446:+	proximal	TRUE
CAPN7	6.93822721396251	0.00843726936920961	0.0291262001566081	0.705882352941177	0.153846153846154	0.552036199095023	chr3:15251611:+_vs_chr3:15252303:+	1.10407239819005	chr3:15251611:+;chr3:15252303:+	distal	TRUE
OAZ1	9.52945434163077	0.00852521385228311	0.0293576604472004	0.682242990654206	0.835820895522388	-0.153577904868182	chr19:2273241:+_vs_chr19:2273488:+	-0.307155809736365	chr19:2273241:+;chr19:2273325:+;chr19:2273488:+	proximal	TRUE
SNRNP40	9.47271634615385	0.00877052884274456	0.0301285893008707	0.442307692307692	0.71875	-0.276442307692308	chr1:31291729:-_vs_chr1:31259675:-	-0.716346153846154	chr1:31259568:-;chr1:31259675:-;chr1:31291729:-	proximal	TRUE
DNAJA1	13.5657155164429	0.00881822949741069	0.0302185669362488	0.603864734299517	0.4609375	0.142927234299517	chr9:33026861:+_vs_chr9:33039900:+	0.247735507246377	chr9:33026861:+;chr9:33029963:+;chr9:33030643:+;chr9:33039032:+;chr9:33039900:+	distal	TRUE
NUDT3	9.43697708403591	0.0089286636547365	0.0305225606688681	0.621621621621622	0.388888888888889	0.232732732732733	chr6:34288222:-_vs_chr6:34279679:-	0.993993993993994	chr6:34279679:-;chr6:34288222:-;chr6:34288346:-	distal	TRUE
C9orf78	11.5701352919335	0.00901058474940269	0.0307278436235699	0.543650793650794	0.481481481481481	0.0621693121693122	chr9:129828178:-_vs_chr9:129827772:-	0.348412698412698	chr9:129827290:-;chr9:129827582:-;chr9:129827772:-;chr9:129828178:-	distal	TRUE
TPM3	11.4982218779531	0.00931545666151072	0.031674514178226	0.666666666666667	0.53921568627451	0.127450980392157	chr1:154172030:-_vs_chr1:154156838:-	0.409049773755656	chr1:154156364:-;chr1:154156838:-;chr1:154172030:-;chr1:154173157:-	distal	TRUE
COPS6	6.75791535317817	0.00933327321692923	0.031674514178226	0.467741935483871	0.130434782608696	0.337307152875175	chr7:100091905:+_vs_chr7:100092185:+	0.674614305750351	chr7:100091905:+;chr7:100092185:+	distal	TRUE
CNBP	9.29740175835317	0.00957403167884097	0.0324132879729435	0.535294117647059	0.378378378378378	0.15691573926868	chr3:129169956:-_vs_chr3:129169577:-	0.443561208267091	chr3:129169484:-;chr3:129169577:-;chr3:129169956:-	distal	TRUE
NAE1	9.26963655832703	0.00970787100050908	0.0327676296686989	0.486111111111111	0.619047619047619	-0.132936507936508	chr16:66816644:-_vs_chr16:66802878:-	-0.638888888888889	chr16:66802878:-;chr16:66816644:-;chr16:66816993:-	proximal	TRUE
PAFAH1B1	13.3407753376794	0.00972533919704445	0.0327676296686989	0.414414414414414	0.270833333333333	0.143581081081081	chr17:2667027:+_vs_chr17:2684500:+	0.374624624624625	chr17:2667027:+;chr17:2673656:+;chr17:2682463:+;chr17:2684500:+;chr17:2685615:+	distal	TRUE
SAP30	6.67619310780405	0.00977090852466845	0.0328424078400937	0.122448979591837	0.555555555555556	-0.433106575963719	chr4:173373461:+_vs_chr4:173377532:+	-0.866213151927438	chr4:173373461:+;chr4:173377532:+	proximal	TRUE
EAPP	9.22892551892552	0.00990750469057745	0.0332220622679268	0.477777777777778	0.678571428571428	-0.200793650793651	chr14:34516010:-_vs_chr14:34515938:-	-0.779365079365079	chr14:34515938:-;chr14:34516010:-;chr14:34516494:-	proximal	TRUE
ATRX	15.0294923638768	0.0102370621416653	0.0342454102596185	0.3488	0.2	0.1488	chrX:77693854:-_vs_chrX:77684359:-	0.315512195121951	chrX:77508319:-;chrX:77683759:-;chrX:77683930:-;chrX:77683973:-;chrX:77684359:-;chrX:77693854:-	distal	TRUE
COA4	6.58842711388074	0.0102643820051694	0.0342552416087006	0.774193548387097	0	0.774193548387097	chr11:73872766:-_vs_chr11:73872667:-	1.54838709677419	chr11:73872667:-;chr11:73872766:-	distal	TRUE
KIF5C	11.2413465069091	0.0104899080201166	0.0349249307304829	0.35678391959799	0.365079365079365	-0.00829544548137506	chr2:148946951:+_vs_chr2:148962060:+	-0.406197654941373	chr2:148946951:+;chr2:148962060:+;chr2:149000738:+;chr2:149011683:+	proximal	TRUE
RB1CC1	6.54471011131725	0.0105196467418503	0.0349411434333326	0.56	1	-0.44	chr8:52657598:-_vs_chr8:52657243:-	-0.88	chr8:52657243:-;chr8:52657598:-	proximal	TRUE
TVP23B	6.50826556408382	0.0107374188746845	0.0355803620729523	0.407407407407407	1	-0.592592592592593	chr17:18806513:+_vs_chr17:18806714:+	-1.18518518518519	chr17:18806513:+;chr17:18806714:+	proximal	TRUE
PSMD8	6.50041486291486	0.0107849324531709	0.0356537178746002	0.262626262626263	0.533333333333333	-0.270707070707071	chr19:38383475:+_vs_chr19:38383821:+	-0.541414141414141	chr19:38383475:+;chr19:38383821:+	proximal	TRUE
SKIL	9.03151709401709	0.010935307035544	0.0360659774294349	0.358695652173913	0.708333333333333	-0.34963768115942	chr3:170361382:+_vs_chr3:170391233:+	-0.699275362318841	chr3:170361382:+;chr3:170390413:+;chr3:170391233:+	proximal	TRUE
TUT4	9.0077771344352	0.0110658823390414	0.0364111585160495	0.330508474576271	0.428571428571429	-0.0980629539951574	chr1:52509603:-_vs_chr1:52477737:-	-0.951573849878935	chr1:52475386:-;chr1:52477737:-;chr1:52509603:-	proximal	TRUE
ENSA	8.98160377358491	0.0112116497301141	0.036804597828996	0.641509433962264	0.384615384615385	0.256894049346879	chr1:150625131:-_vs_chr1:150623634:-	0.653120464441219	chr1:150622150:-;chr1:150623634:-;chr1:150625131:-	distal	TRUE
HNRNPA1	11.0906435236547	0.0112456945255306	0.0368303049146167	0.534022988505747	0.560897435897436	-0.0268744473916888	chr12:54284881:+_vs_chr12:54287087:+	-0.0743169761273209	chr12:54284578:+;chr12:54284881:+;chr12:54285246:+;chr12:54287087:+	proximal	FALSE
LRRC40	6.42138556077075	0.011275415580398	0.0368417648615329	0.434782608695652	0.05	0.384782608695652	chr1:70145227:-_vs_chr1:70144811:-	0.769565217391304	chr1:70144811:-;chr1:70145227:-	distal	TRUE
SMIM14	8.96117116584953	0.0113267784442209	0.0368492748294894	0.488636363636364	0.222222222222222	0.266414141414141	chr4:39551449:-_vs_chr4:39550907:-	0.558080808080808	chr4:39550907:-;chr4:39551449:-;chr4:39551521:-	distal	TRUE
FAM126A	11.0743569595055	0.0113305197540095	0.0368492748294894	0.458745874587459	0.288888888888889	0.16985698569857	chr7:22944588:-_vs_chr7:22944397:-	0.548514851485149	chr7:22944397:-;chr7:22944588:-;chr7:22945686:-;chr7:22945969:-	distal	TRUE
PSMA7	6.40867767459169	0.0113563957303693	0.0368492748294894	0.581196581196581	0.417582417582418	0.163614163614164	chr20:62136866:-_vs_chr20:62136733:-	0.327228327228327	chr20:62136733:-;chr20:62136866:-	distal	TRUE
SLC25A6	11.0037586408071	0.0117055685376467	0.0378947552889253	0.372372372372372	0.396929824561404	-0.0245574521890311	chrY:1386272:-_vs_chrX:1386138:-	-0.153212422949265	chrX:1386138:-;chrX:1386272:-;chrY:1386138:-;chrY:1386272:-	proximal	FALSE
UBXN7	6.34089889445232	0.0117985075039066	0.0380385899504509	0.4375	0	0.4375	chr3:196355226:-_vs_chr3:196347662:-	0.875	chr3:196347662:-;chr3:196355226:-	distal	TRUE
NSG2	6.34005140237566	0.0118041460629157	0.0380385899504509	0.549132947976879	0.424460431654676	0.124672516322202	chr5:174107839:+_vs_chr5:174109179:+	0.249345032644405	chr5:174107839:+;chr5:174109179:+	distal	TRUE
SNRPD1	6.3046729998408	0.0120420123911424	0.0387163098616822	0.307692307692308	0	0.307692307692308	chr18:21629235:+_vs_chr18:21630223:+	0.615384615384615	chr18:21629235:+;chr18:21630223:+	distal	TRUE
ADD2	8.83252032520325	0.0120793226193886	0.0387475988133357	0.658536585365854	0.466666666666667	0.191869918699187	chr2:70675084:-_vs_chr2:70674673:-	0.630894308943089	chr2:70663482:-;chr2:70674673:-;chr2:70675084:-	distal	TRUE
PLEKHA3	6.26420454545454	0.0123201471219039	0.0394300836133825	0.454545454545455	0	0.454545454545455	chr2:178490813:+_vs_chr2:178505056:+	0.909090909090909	chr2:178490813:+;chr2:178505056:+	distal	TRUE
BIRC6	6.24218002392345	0.012474283542506	0.0397456652468929	0.333333333333333	0.842105263157895	-0.508771929824561	chr2:32388832:+_vs_chr2:32524948:+	-1.01754385964912	chr2:32388832:+;chr2:32524948:+	proximal	TRUE
LEPROT	6.24203148113905	0.0124753298034731	0.0397456652468929	0.3125	0.846153846153846	-0.533653846153846	chr1:65432957:+_vs_chr1:65433806:+	-1.06730769230769	chr1:65432957:+;chr1:65433806:+	proximal	TRUE
ARRB2	6.21782947031803	0.0126470065236834	0.0402014573886316	0.88659793814433	1	-0.11340206185567	chr17:4713208:+_vs_chr17:4721497:+	-0.22680412371134	chr17:4713208:+;chr17:4721497:+	proximal	TRUE
MAPK8	8.73409746503497	0.0126886329131728	0.0402427296681892	0.2734375	0.56	-0.2865625	chr10:48435762:+_vs_chr10:48436412:+	-0.573125	chr10:48435762:+;chr10:48435878:+;chr10:48436412:+	proximal	TRUE
CPNE1	6.20413173898751	0.0127452452016031	0.040331237631199	0.743589743589744	0.25	0.493589743589744	chr20:35631309:-_vs_chr20:35626044:-	0.987179487179487	chr20:35626044:-;chr20:35631309:-	distal	TRUE
CISD2	8.71269513314968	0.0128251451971416	0.0404257670987319	0.444444444444444	0.272727272727273	0.171717171717172	chr4:102888221:+_vs_chr4:102888572:+	0.73989898989899	chr4:102888044:+;chr4:102888221:+;chr4:102888572:+	distal	TRUE
VAPA	6.1920336639705	0.0128326634349	0.0404257670987319	0.842105263157895	1	-0.157894736842105	chr18:9937056:+_vs_chr18:9954802:+	-0.315789473684211	chr18:9937056:+;chr18:9954802:+	proximal	TRUE
CASTOR3	6.15530303030303	0.0131018667178309	0.0411814826365826	0.388888888888889	1	-0.611111111111111	chr7:100212026:-_vs_chr7:100200653:-	-1.22222222222222	chr7:100200653:-;chr7:100212026:-	proximal	TRUE
GRIA2	8.64975942287154	0.0132351420370259	0.041393689149905	0.398963730569948	0.333333333333333	0.0656303972366148	chr4:157333307:+_vs_chr4:157335699:+	0.330454807138745	chr4:157321566:+;chr4:157333307:+;chr4:157335699:+	distal	TRUE
FKBP3	10.7340566525148	0.0132543835327643	0.041393689149905	0.629107981220657	0.481481481481481	0.147626499739176	chr14:45116046:-_vs_chr14:45115599:-	0.446009389671362	chr14:45115599:-;chr14:45115902:-;chr14:45116046:-;chr14:45121586:-	distal	TRUE
VPS29	8.64634368953306	0.0132577652081546	0.041393689149905	0.607142857142857	0.538461538461538	0.0686813186813187	chr12:110491624:-_vs_chr12:110491582:-	0.571428571428571	chr12:110491582:-;chr12:110491624:-;chr12:110491923:-	distal	TRUE
DBN1	8.63549349701103	0.0133298853129858	0.0415265828486586	0.545580110497238	0.464646464646465	0.0809336458507729	chr5:177457223:-_vs_chr5:177456925:-	0.192477258775601	chr5:177456622:-;chr5:177456925:-;chr5:177457223:-	distal	FALSE
