gene_id	chisq	pvalue	adj_pvalue	ExN2	ExN3	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
GGNBP2	11.146493038493	0.010959541107953	0.0350052681248532	0.453333333333333	0.585585585585586	-0.132252252252252	chr17:36586172:+_vs_chr17:36589848:+	-0.547027027027027	chr17:36560810:+;chr17:36581451:+;chr17:36586172:+;chr17:36589848:+	proximal	TRUE
TIAL1	6.47035256410256	0.0109688769823681	0.0350052681248532	0.764705882352941	0	0.764705882352941	chr10:119580487:-_vs_chr10:119575412:-	1.52941176470588	chr10:119575412:-;chr10:119580487:-	distal	TRUE
FDFT1	9.01087500633944	0.0110487552638401	0.0351704652291703	0.444444444444444	0.588709677419355	-0.14426523297491	chr8:11838667:+_vs_chr8:11839298:+	-0.288530465949821	chr8:11838667:+;chr8:11838962:+;chr8:11839298:+	proximal	TRUE
SEPTIN3	6.4	0.0114120363860017	0.036234663753523	0.285714285714286	0.857142857142857	-0.571428571428571	chr22:41997649:+_vs_chr22:41998221:+	-1.14285714285714	chr22:41997649:+;chr22:41998221:+	proximal	TRUE
HMGN1	6.39391669785262	0.0114512088660537	0.0362669931428689	0.804444444444444	0.930232558139535	-0.12578811369509	chr21:39345242:-_vs_chr21:39342317:-	-0.251576227390181	chr21:39342317:-;chr21:39345242:-	proximal	TRUE
ANKRD13C	6.38257226644323	0.0115246286629318	0.0364073496397164	0.290322580645161	1	-0.709677419354839	chr1:70274772:-_vs_chr1:70262677:-	-1.41935483870968	chr1:70262677:-;chr1:70274772:-	proximal	TRUE
G3BP1	6.37415787498024	0.0115793975807456	0.0364882276410902	0.351351351351351	1	-0.648648648648649	chr5:151804642:+_vs_chr5:151805349:+	-1.2972972972973	chr5:151804642:+;chr5:151805349:+	proximal	TRUE
KMT2E	11.0129905808477	0.0116558375849341	0.0365889198194085	0.496598639455782	0.375	0.121598639455782	chr7:105090156:+_vs_chr7:105102070:+	0.670918367346939	chr7:105073662:+;chr7:105090156:+;chr7:105090236:+;chr7:105102070:+	distal	TRUE
CHMP5	6.35778284215784	0.0116867492306443	0.0365889198194085	0.646153846153846	0.954545454545455	-0.308391608391608	chr9:33281169:+_vs_chr9:33281510:+	-0.616783216783217	chr9:33281169:+;chr9:33281510:+	proximal	TRUE
SMARCE1	11.0049581701367	0.0116990950661578	0.0365889198194085	0.354497354497354	0.614583333333333	-0.260085978835979	chr17:40636428:-_vs_chr17:40628722:-	-0.48859126984127	chr17:40628722:-;chr17:40628970:-;chr17:40636033:-;chr17:40636428:-	proximal	TRUE
SMOC1	6.34833070373898	0.0117491802724431	0.0366539264858513	0.416666666666667	0.842105263157895	-0.425438596491228	chr14:70030640:+_vs_chr14:70031177:+	-0.850877192982456	chr14:70030640:+;chr14:70031177:+	proximal	TRUE
USP8	8.8617040853883	0.0119043423425027	0.0370456026628628	0.592105263157895	0.9	-0.307894736842105	chr15:50481702:+_vs_chr15:50481835:+	-0.61578947368421	chr15:50481702:+;chr15:50481780:+;chr15:50481835:+	proximal	TRUE
YWHAE	10.95404035544	0.0119770104656334	0.0371792558126733	0.441441441441441	0.509259259259259	-0.0678178178178178	chr17:1364908:-_vs_chr17:1344486:-	-0.133268983268983	chr17:1344486:-;chr17:1344539:-;chr17:1361903:-;chr17:1364908:-	proximal	FALSE
THRAP3	10.9226040063797	0.0121518318912475	0.0375971850762671	0.401459854014599	0.422222222222222	-0.0207623682076237	chr1:36289081:+_vs_chr1:36291436:+	-0.243795620437956	chr1:36289081:+;chr1:36289138:+;chr1:36291436:+;chr1:36292693:+	proximal	TRUE
MDH1	6.28567799756954	0.0121717505642591	0.0375971850762671	0.826086956521739	0.541666666666667	0.284420289855073	chr2:63606958:+_vs_chr2:63607197:+	0.568840579710145	chr2:63606958:+;chr2:63607197:+	distal	TRUE
RO60	6.25265522875817	0.0124007283200273	0.0382101259319068	0.705882352941177	0	0.705882352941177	chr1:193069287:+_vs_chr1:193075887:+	1.41176470588235	chr1:193069287:+;chr1:193075887:+	distal	TRUE
SRI	8.77361014994233	0.0124404119785689	0.0382382196196307	0.404411764705882	0.1	0.304411764705882	chr7:88206289:-_vs_chr7:88205115:-	0.608823529411765	chr7:88205115:-;chr7:88205851:-;chr7:88206289:-	distal	TRUE
ACBD6	8.76715672888928	0.0124806184192425	0.0382677785354715	0.390243902439024	0.590909090909091	-0.200665188470066	chr1:180288305:-_vs_chr1:180288230:-	-0.523281596452328	chr1:180288230:-;chr1:180288305:-;chr1:180430181:-	proximal	TRUE
CAPZB	8.74428333644868	0.0126241748013738	0.0386133072775517	0.63013698630137	0.833333333333333	-0.203196347031963	chr1:19339357:-_vs_chr1:19339115:-	-0.45662100456621	chr1:19338779:-;chr1:19339115:-;chr1:19339357:-	proximal	TRUE
TMPO	10.7773620521118	0.0129927424921142	0.0396437094088655	0.577777777777778	0.43010752688172	0.147670250896057	chr12:98547951:+_vs_chr12:98550351:+	0.496057347670251	chr12:98535629:+;chr12:98547951:+;chr12:98550312:+;chr12:98550351:+	distal	TRUE
EIF4B	6.14376833465931	0.0131875983676511	0.0401403541555513	0.387096774193548	0.789473684210526	-0.402376910016978	chr12:53040316:+_vs_chr12:53042209:+	-0.804753820033956	chr12:53040316:+;chr12:53042209:+	proximal	TRUE
DDX39B	6.13262932021317	0.0132709365849497	0.0402959749217767	0.801526717557252	0.90625	-0.104723282442748	chr6:31534006:-_vs_chr6:31530248:-	-0.209446564885496	chr6:31530248:-;chr6:31534006:-	proximal	TRUE
PPP1R14B	6.01071428571428	0.0142192704632938	0.0430141940502191	0.636363636363636	0.92	-0.283636363636364	chr11:64244538:-_vs_chr11:64244484:-	-0.567272727272727	chr11:64244484:-;chr11:64244538:-	proximal	TRUE
ATP6V1D	8.50411532041626	0.0142349131389214	0.0430141940502191	0.427272727272727	0.153846153846154	0.273426573426573	chr14:67338720:-_vs_chr14:67338071:-	0.779020979020979	chr14:67337872:-;chr14:67338071:-;chr14:67338720:-	distal	TRUE
TCEAL4	10.5204924945185	0.0146225271615468	0.0440789915158916	0.598484848484849	0.416666666666667	0.181818181818182	chrX:103587518:+_vs_chrX:103587712:+	0.441558441558442	chrX:103586891:+;chrX:103587063:+;chrX:103587518:+;chrX:103587712:+	distal	TRUE
TOMM70	10.5110859728507	0.0146858828718881	0.0441635564248365	0.390625	0.333333333333333	0.0572916666666667	chr3:100377836:-_vs_chr3:100365349:-	0.540625	chr3:100363463:-;chr3:100365349:-;chr3:100377836:-;chr3:100384485:-	distal	TRUE
REEP5	5.94267280851333	0.0147785906617176	0.0443357719851527	0.448275862068966	0	0.448275862068966	chr5:112878492:-_vs_chr5:112876385:-	0.896551724137931	chr5:112876385:-;chr5:112878492:-	distal	TRUE
PRPSAP2	5.93615011703926	0.0148333853748691	0.0443936964209598	0.482758620689655	0.227272727272727	0.255485893416928	chr17:18931190:+_vs_chr17:18931268:+	0.510971786833856	chr17:18931190:+;chr17:18931268:+	distal	TRUE
LMNB1	8.41306973686222	0.0148979021919259	0.0444803714608575	0.722222222222222	0.581395348837209	0.140826873385013	chr5:126818978:+_vs_chr5:126836955:+	0.281852514410654	chr5:126818978:+;chr5:126836955:+;chr5:126837014:+	distal	TRUE
CLIC4	5.8874507039658	0.0152491600593999	0.0454207124626412	0.0882352941176471	0.333333333333333	-0.245098039215686	chr1:24842021:+_vs_chr1:24844272:+	-0.490196078431373	chr1:24842021:+;chr1:24844272:+	proximal	TRUE
GRIA2	10.4158536750464	0.0153427104811834	0.0455908095295972	0.276371308016878	0.32258064516129	-0.0462093371444127	chr4:157333307:+_vs_chr4:157361076:+	-0.202735810534912	chr4:157321566:+;chr4:157333307:+;chr4:157335699:+;chr4:157361076:+	proximal	TRUE
PPP1R17	5.85958681057824	0.0154924304802836	0.0457620643463588	0.744186046511628	1	-0.255813953488372	chr7:31693818:+_vs_chr7:31708455:+	-0.511627906976744	chr7:31693818:+;chr7:31708455:+	proximal	TRUE
USP48	5.85873397435897	0.0154999390548807	0.0457620643463588	0.375	0.772727272727273	-0.397727272727273	chr1:21756547:-_vs_chr1:21721037:-	-0.795454545454545	chr1:21721037:-;chr1:21756547:-	proximal	TRUE
ILF3	12.2613401741294	0.0155100841589578	0.0457620643463588	0.673507462686567	0.546875	0.126632462686567	chr19:10683493:+_vs_chr19:10689844:+	0.364272388059702	chr19:10670606:+;chr19:10677234:+;chr19:10681104:+;chr19:10683493:+;chr19:10689844:+	distal	TRUE
EZR	12.2442490563598	0.0156244472735873	0.045991020092371	0.315036900369004	0.356363636363636	-0.0413267359946327	chr6:158783582:-_vs_chr6:158765748:-	-0.122844682992284	chr6:158765748:-;chr6:158766130:-;chr6:158766556:-;chr6:158770869:-;chr6:158783582:-	proximal	FALSE
MED19	5.83557692307692	0.0157052588389172	0.0461203727875244	0.714285714285714	0.142857142857143	0.571428571428571	chr11:57704306:-_vs_chr11:57703714:-	1.14285714285714	chr11:57703714:-;chr11:57704306:-	distal	TRUE
CFL1	5.82731350449129	0.0157792023250131	0.0462289979123919	0.888888888888889	0.944223107569721	-0.0553342186808323	chr11:65854922:-_vs_chr11:65854811:-	-0.110668437361665	chr11:65854811:-;chr11:65854922:-	proximal	FALSE
RBM34	8.28558173076923	0.0158784749227602	0.0464111498326471	0.5625	0.461538461538462	0.100961538461538	chr1:235154950:-_vs_chr1:235131905:-	0.732692307692308	chr1:235131731:-;chr1:235131905:-;chr1:235154950:-	distal	TRUE
MORF4L2	8.2543155063059	0.0161286553575028	0.0470325124760746	0.929878048780488	0.894230769230769	0.0356472795497187	chrX:103675936:-_vs_chrX:103675498:-	0.191838649155722	chrX:103675498:-;chrX:103675936:-;chrX:103676467:-	distal	FALSE
RPL32	5.76663459072477	0.0163332844699264	0.0475184624927393	0.0245161290322581	0	0.0245161290322581	chr3:12836047:-_vs_chr3:12834952:-	0.0490322580645162	chr3:12834952:-;chr3:12836047:-	distal	FALSE
RNF34	5.75366743974364	0.0164542712425016	0.0477593812630382	0.833333333333333	0.5	0.333333333333333	chr12:121420753:+_vs_chr12:121424346:+	0.666666666666667	chr12:121420753:+;chr12:121424346:+	distal	TRUE
TMEFF1	5.71170661407767	0.016852148645916	0.0488010137871317	0.96	0.861111111111111	0.0988888888888888	chr9:100577375:+_vs_chr9:100577636:+	0.197777777777778	chr9:100577375:+;chr9:100577636:+	distal	FALSE
ZC3H13	10.2059420034746	0.0168942779283246	0.0488100269938432	0.449275362318841	0.222222222222222	0.227053140096618	chr13:46011452:-_vs_chr13:45968826:-	0.448160535117057	chr13:45968826:-;chr13:45969660:-;chr13:45970362:-;chr13:46011452:-	distal	TRUE
NAP1L4	8.14720850322995	0.0170159480922476	0.0490482743396352	0.568493150684931	0.756410256410256	-0.187917105725325	chr11:2969899:-_vs_chr11:2944437:-	-0.37583421145065	chr11:2944437:-;chr11:2958488:-;chr11:2969899:-	proximal	TRUE
PCGF2	5.68983681449119	0.0170634412606229	0.0490721034874466	0.653061224489796	0.909090909090909	-0.256029684601113	chr17:38735063:-_vs_chr17:38733894:-	-0.512059369202226	chr17:38733894:-;chr17:38735063:-	proximal	TRUE
CCNL2	8.12885547201337	0.0171728138452378	0.0492715274819142	0.347058823529412	0.0789473684210526	0.268111455108359	chr1:1387335:-_vs_chr1:1386502:-	0.536222910216718	chr1:1386502:-;chr1:1386705:-;chr1:1387335:-	distal	TRUE
CUL5	5.67467206790124	0.0172115567622674	0.0492715274819142	0.444444444444444	1	-0.555555555555556	chr11:108054767:+_vs_chr11:108054904:+	-1.11111111111111	chr11:108054767:+;chr11:108054904:+	proximal	TRUE
SRSF5	8.1135323326465	0.0173048898639167	0.0494256100907757	0.73314606741573	0.543859649122807	0.189286418292923	chr14:69771079:+_vs_chr14:69772005:+	0.378572836585847	chr14:69771079:+;chr14:69771506:+;chr14:69772005:+	distal	TRUE
SUPT16H	5.60170267643541	0.0179430311282025	0.050961025610047	0.578947368421053	0	0.578947368421053	chr14:21370437:-_vs_chr14:21363055:-	1.15789473684211	chr14:21363055:-;chr14:21370437:-	distal	FALSE
BID	8.03941441441441	0.017958222207854	0.050961025610047	0.34375	0	0.34375	chr22:17735362:-_vs_chr22:17735096:-	0.6875	chr22:17734280:-;chr22:17735096:-;chr22:17735362:-	distal	FALSE
RRM1	5.59959030189771	0.0179646780927504	0.050961025610047	0.255813953488372	0	0.255813953488372	chr11:4138299:+_vs_chr11:4138872:+	0.511627906976744	chr11:4138299:+;chr11:4138872:+	distal	FALSE
SET	5.56915002560164	0.0182796320575014	0.0517371486514349	0.580645161290323	0	0.580645161290323	chr9:128694964:+_vs_chr9:128695533:+	1.16129032258065	chr9:128694964:+;chr9:128695533:+	distal	FALSE
NEUROD6	16.8546076475395	0.0183581417899599	0.0518420663188258	0.558476705973323	0.520070838252656	0.0384058677206666	chr7:31339095:-_vs_chr7:31337925:-	0.118861763159955	chr7:31337465:-;chr7:31337811:-;chr7:31337860:-;chr7:31337925:-;chr7:31338080:-;chr7:31338259:-;chr7:31338418:-;chr7:31339095:-	distal	FALSE
UBE2D3	7.98633289415898	0.0184412283989099	0.0519594070428745	0.746031746031746	0.514285714285714	0.231746031746032	chr4:102796590:-_vs_chr4:102795976:-	0.463492063492063	chr4:102795976:-;chr4:102796133:-;chr4:102796590:-	distal	FALSE
RPL13	5.541634655228	0.0185692296405088	0.0522024860230934	0.0580411124546554	0.0957943925233645	-0.0377532800687091	chr16:89563066:+_vs_chr16:89563431:+	-0.0755065601374182	chr16:89563066:+;chr16:89563431:+	proximal	FALSE
JTB	5.53619707389428	0.0186270183964232	0.0522475336635098	0.16	0	0.16	chr1:153974524:-_vs_chr1:153974288:-	0.32	chr1:153974288:-;chr1:153974524:-	distal	FALSE
CTR9	5.49019607843137	0.0191233982219584	0.0535198460305814	0.555555555555556	0.133333333333333	0.422222222222222	chr11:10755115:+_vs_chr11:10773253:+	0.844444444444445	chr11:10755115:+;chr11:10773253:+	distal	FALSE
HNRNPM	7.89305435108669	0.0193216862199044	0.0539540836185278	0.887362637362637	0.795774647887324	0.0915879894753135	chr19:8455573:+_vs_chr19:8489114:+	0.183175978950627	chr19:8455573:+;chr19:8473702:+;chr19:8489114:+	distal	FALSE
CD2BP2	5.45757271400023	0.0194836939931184	0.0542853033082208	0.695652173913043	0.230769230769231	0.464882943143813	chr16:30352847:-_vs_chr16:30350773:-	0.929765886287625	chr16:30350773:-;chr16:30352847:-	distal	FALSE
PDHB	5.42675017800466	0.019830549579391	0.0551289278307069	0.822222222222222	0.548387096774194	0.273835125448029	chr3:58428048:-_vs_chr3:58427630:-	0.547670250896057	chr3:58427630:-;chr3:58428048:-	distal	FALSE
EDC3	5.41666666666667	0.019945403395459	0.0553252763807521	0.65	0	0.65	chr15:74656024:-_vs_chr15:74630558:-	1.3	chr15:74630558:-;chr15:74656024:-	distal	FALSE
GPM6A	11.6605706149229	0.0200621793241454	0.0555260759612963	0.619922630560928	0.581018518518518	0.03890411204241	chr4:175633448:-_vs_chr4:175632943:-	0.200972490866108	chr4:175632943:-;chr4:175633448:-;chr4:175634532:-;chr4:175634820:-;chr4:175640800:-	distal	FALSE
RPL37A	5.3931493076193	0.0202159532413351	0.0557547440228379	0.0210355987055016	0	0.0210355987055016	chr2:216501467:+_vs_chr2:216502369:+	0.0420711974110033	chr2:216501467:+;chr2:216502369:+	distal	FALSE
C1orf109	5.39159773409119	0.0202339358803904	0.0557547440228379	0.705882352941177	0.263157894736842	0.442724458204334	chr1:37682631:-_vs_chr1:37681570:-	0.885448916408669	chr1:37681570:-;chr1:37682631:-	distal	FALSE
AP2S1	5.36629620883555	0.0205295253213173	0.0564449146746547	0.730769230769231	1	-0.269230769230769	chr19:46845648:-_vs_chr19:46838167:-	-0.538461538461539	chr19:46838167:-;chr19:46845648:-	proximal	FALSE
NFIB	9.73076903388295	0.0209989504696585	0.0575360849400831	0.596899224806202	0.566666666666667	0.0302325581395348	chr9:14307399:-_vs_chr9:14088165:-	-0.458139534883721	chr9:14087249:-;chr9:14088083:-;chr9:14088165:-;chr9:14307399:-	proximal	FALSE
ZNF667	5.32526785714286	0.021018377951733	0.0575360849400831	0.4	1	-0.6	chr19:56442116:-_vs_chr19:56440804:-	-1.2	chr19:56440804:-;chr19:56442116:-	proximal	FALSE
EIF4A2	5.31686617536945	0.0211199612667159	0.0576879291368156	0.866666666666667	0.784810126582278	0.0818565400843883	chr3:186789767:+_vs_chr3:186789897:+	0.163713080168776	chr3:186789767:+;chr3:186789897:+	distal	FALSE
PFDN4	7.70397026724087	0.0212375352195273	0.0578826940296919	0.440298507462687	0.217391304347826	0.222907203114861	chr20:54219203:+_vs_chr20:54219600:+	0.445814406229721	chr20:54219203:+;chr20:54219410:+;chr20:54219600:+	distal	FALSE
PRKAR1A	11.475733202652	0.0217069399869136	0.0590334389644106	0.545454545454545	0.491935483870968	0.0535190615835777	chr17:68532216:+_vs_chr17:68551296:+	0.392961876832845	chr17:68530665:+;chr17:68530901:+;chr17:68532216:+;chr17:68532762:+;chr17:68551296:+	distal	FALSE
UBE2I	5.24149337784935	0.022054334427269	0.0598480962440641	0.136792452830189	0.0285714285714286	0.10822102425876	chr16:1325350:+_vs_chr16:1327015:+	0.21644204851752	chr16:1325350:+;chr16:1327015:+	distal	FALSE
CDK5RAP2	5.22960514233241	0.0222055728773269	0.0601280772067879	0.8	0.272727272727273	0.527272727272727	chr9:120550877:-_vs_chr9:120527870:-	1.05454545454545	chr9:120527870:-;chr9:120550877:-	distal	FALSE
ZNF286A	7.59398719245029	0.0224381286292153	0.060626563531638	0.523255813953488	0.4	0.123255813953488	chr17:15716422:+_vs_chr17:15720787:+	0.8	chr17:15709521:+;chr17:15716422:+;chr17:15720787:+	distal	FALSE
MRPL52	5.19774305555556	0.0226162346307597	0.0609760981100871	0.512820512820513	0	0.512820512820513	chr14:22834347:+_vs_chr14:22835035:+	1.02564102564103	chr14:22834347:+;chr14:22835035:+	distal	FALSE
CALM2	7.54496468366525	0.0229949111511162	0.0618637287097771	0.446180555555556	0.398678414096916	0.0475021414586393	chr2:47162342:-_vs_chr2:47160169:-	0.115462860988742	chr2:47160106:-;chr2:47160169:-;chr2:47162342:-	distal	FALSE
TDG	9.52389283761618	0.0230785345173889	0.0619554649812308	0.395480225988701	0.352941176470588	0.0425390495181123	chr12:103988767:+_vs_chr12:103988874:+	0.437686939182453	chr12:103979985:+;chr12:103985637:+;chr12:103988767:+;chr12:103988874:+	distal	FALSE
HK1	5.15091973244147	0.0232340635830037	0.0622394294268472	0.28125	1	-0.71875	chr10:69380336:+_vs_chr10:69401882:+	-1.4375	chr10:69380336:+;chr10:69401882:+	proximal	FALSE
ACTL6A	5.10535566583954	0.0238520883484244	0.0637584669313652	0.612903225806452	1	-0.387096774193548	chr3:179576865:+_vs_chr3:179588407:+	-0.774193548387097	chr3:179576865:+;chr3:179588407:+	proximal	FALSE
FAM13B	5.09243851386709	0.0240303789353388	0.0640980896548163	0.8	0.357142857142857	0.442857142857143	chr5:137952634:-_vs_chr5:137942919:-	0.885714285714286	chr5:137942919:-;chr5:137952634:-	distal	FALSE
CLIP3	5.08637308637309	0.0241145742190466	0.0641858135064411	0.756756756756757	1	-0.243243243243243	chr19:36015729:-_vs_chr19:36014660:-	-0.486486486486486	chr19:36014660:-;chr19:36015729:-	proximal	FALSE
TMEM131L	5.07395647653001	0.0242878873580745	0.0643731929765915	0.647058823529412	0	0.647058823529412	chr4:153620814:+_vs_chr4:153620858:+	1.29411764705882	chr4:153620814:+;chr4:153620858:+	distal	FALSE
TRAPPC12	5.07395647653001	0.0242878873580745	0.0643731929765915	0.352941176470588	1	-0.647058823529412	chr2:3389006:+_vs_chr2:3479565:+	-1.29411764705882	chr2:3389006:+;chr2:3479565:+	proximal	FALSE
CSNK1A1	9.39710145575817	0.0244516038403661	0.0646700981063382	0.532338308457711	0.363636363636364	0.168701944821348	chr5:149509933:-_vs_chr5:149495900:-	0.529172320217096	chr5:149495900:-;chr5:149495984:-;chr5:149509933:-;chr5:149513127:-	distal	FALSE
EIF4G2	9.35456322101493	0.0249299746471548	0.0657961989105288	0.756838905775076	0.797979797979798	-0.0411408922047218	chr11:10800495:-_vs_chr11:10797054:-	-0.207607994842037	chr11:10797054:-;chr11:10800099:-;chr11:10800495:-;chr11:10801047:-	proximal	FALSE
HNRNPH3	9.32329838093595	0.0252874081223055	0.0665339947359615	0.67741935483871	0.538888888888889	0.138530465949821	chr10:68342271:+_vs_chr10:68343193:+	0.323655913978495	chr10:68341301:+;chr10:68341788:+;chr10:68342271:+;chr10:68343193:+	distal	FALSE
SLTM	9.32082551594747	0.025315892481469	0.0665339947359615	0.544715447154472	0.487179487179487	0.0575359599749843	chr15:58894153:-_vs_chr15:58893908:-	0.660412757973734	chr15:58887409:-;chr15:58893908:-;chr15:58894153:-;chr15:58913569:-	distal	FALSE
SMARCAD1	4.96895032051282	0.0258063042967903	0.067495489450975	0.48	0.875	-0.395	chr4:94226182:+_vs_chr4:94252707:+	-0.79	chr4:94226182:+;chr4:94252707:+	proximal	FALSE
CAMSAP2	7.3125	0.0258291908071908	0.067495489450975	0.430555555555556	1	-0.569444444444444	chr1:200815602:+_vs_chr1:200852598:+	-1.13888888888889	chr1:200815602:+;chr1:200848879:+;chr1:200852598:+	proximal	FALSE
MAEA	4.96645279192605	0.0258435966802694	0.067495489450975	0.736842105263158	1	-0.263157894736842	chr4:1314398:+_vs_chr4:1340137:+	-0.526315789473684	chr4:1314398:+;chr4:1340137:+	proximal	FALSE
