gene_id	chisq	pvalue	adj_pvalue	ExN3	ExNExM	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
TMEM106B	7.65625	0.00565759781506437	0.0231389947086346	0	0.6	0.6	chr7:12232791:+_vs_chr7:12232874:+	1.2	chr7:12232791:+;chr7:12232874:+	distal	TRUE
ADAR	7.65455357142857	0.00566292027364551	0.0231389947086346	1	0.416666666666667	-0.583333333333333	chr1:154602128:-_vs_chr1:154600472:-	-1.16666666666667	chr1:154600472:-;chr1:154602128:-	proximal	TRUE
KIF5C	14.5640233635071	0.00569637206769668	0.0232068175657347	0.322222222222222	0.3515625	0.0293402777777778	chr2:148962060:+_vs_chr2:148983686:+	0.424900793650794	chr2:148946951:+;chr2:148962060:+;chr2:148983686:+;chr2:149011683:+;chr2:149026731:+	distal	TRUE
UBE2V2	14.4836447368421	0.00590119215840096	0.023970329209788	0.52	0.59375	0.07375	chr8:48061569:+_vs_chr8:48062610:+	0.428461538461538	chr8:48060924:+;chr8:48061162:+;chr8:48061491:+;chr8:48061569:+;chr8:48062610:+	distal	TRUE
GPANK1	7.57342657342657	0.00592350653634394	0.023990201472193	0.6875	0	-0.6875	chr6:31664262:-_vs_chr6:31662085:-	-1.375	chr6:31662085:-;chr6:31664262:-	proximal	TRUE
TOB1	7.54162224264706	0.00602897363572292	0.024345738112582	0	0.64	0.64	chr17:50862969:-_vs_chr17:50862845:-	1.28	chr17:50862845:-;chr17:50862969:-	distal	TRUE
IDI1	7.49434389140271	0.00618930769030254	0.024920107279376	0.607142857142857	0.871794871794872	0.264652014652015	chr10:1041344:-_vs_chr10:1040044:-	0.529304029304029	chr10:1040044:-;chr10:1041344:-	distal	TRUE
C1GALT1	7.47362446581197	0.00626093809355042	0.0251350196933496	0	0.52	0.52	chr7:7244121:+_vs_chr7:7244350:+	1.04	chr7:7244121:+;chr7:7244350:+	distal	TRUE
ZC3H15	14.2841287178379	0.00644132764336864	0.0257840353631355	0.522727272727273	0.589887640449438	0.0671603677221655	chr2:186504166:+_vs_chr2:186505530:+	0.402655771195097	chr2:186500232:+;chr2:186504166:+;chr2:186505530:+;chr2:186506836:+;chr2:186509361:+	distal	TRUE
TLE5	10.0487402938383	0.00657572693272629	0.0261933148039038	0.648148148148148	0.375	-0.273148148148148	chr19:3053159:-_vs_chr19:3052910:-	-0.546296296296296	chr19:3052910:-;chr19:3053062:-;chr19:3053159:-	proximal	TRUE
TCP1	10.0469495692025	0.00658161722741519	0.0261933148039038	0.581395348837209	0.540760869565217	-0.0406344792719919	chr6:159778952:-_vs_chr6:159778498:-	-0.406344792719919	chr6:159778498:-;chr6:159778952:-;chr6:159784002:-	proximal	TRUE
KMT2E	10.0343731969475	0.00662313405753643	0.0262384082081629	0.888888888888889	0.582191780821918	-0.306697108066971	chr7:105073662:+_vs_chr7:105090156:+	-0.613394216133942	chr7:105073662:+;chr7:105077344:+;chr7:105090156:+	proximal	TRUE
CYCS	10.0286518049329	0.00664210795703041	0.0262384082081629	0.880281690140845	0.723684210526316	-0.156597479614529	chr7:25123759:-_vs_chr7:25122863:-	-0.313194959229058	chr7:25122863:-;chr7:25123097:-;chr7:25123759:-	proximal	TRUE
ADD2	10.0262431121424	0.00665011217476315	0.0262384082081629	0.466666666666667	0.52112676056338	0.0544600938967136	chr2:70675084:-_vs_chr2:70674673:-	0.688262910798122	chr2:70663482:-;chr2:70674673:-;chr2:70675084:-	distal	TRUE
NRAS	7.34438002473717	0.0067272728367557	0.0264670134177503	1	0.318181818181818	-0.681818181818182	chr1:114706966:-_vs_chr1:114704494:-	-1.36363636363636	chr1:114704494:-;chr1:114706966:-	proximal	TRUE
SEPTIN2	14.1705976039064	0.00677001922696857	0.0265593061981075	0.39	0.560810810810811	0.170810810810811	chr2:241353736:+_vs_chr2:241354027:+	0.469189189189189	chr2:241337788:+;chr2:241351994:+;chr2:241352555:+;chr2:241353736:+;chr2:241354027:+	distal	TRUE
TDG	12.1580549503752	0.00686088436588609	0.026765925366943	0.352941176470588	0.444444444444444	0.0915032679738562	chr12:103988767:+_vs_chr12:103988874:+	0.547385620915033	chr12:103979985:+;chr12:103985637:+;chr12:103988767:+;chr12:103988874:+	distal	TRUE
SLTM	7.30885521885522	0.00686156256683435	0.026765925366943	0.777777777777778	0.2	-0.577777777777778	chr15:58913569:-_vs_chr15:58894153:-	-1.15555555555556	chr15:58894153:-;chr15:58913569:-	proximal	TRUE
EPC1	9.86299208144796	0.00721570022109949	0.0280678508600395	0.0384615384615385	0.41	0.371538461538462	chr10:32293657:-_vs_chr10:32267755:-	0.743076923076923	chr10:32267755:-;chr10:32292509:-;chr10:32293657:-	distal	TRUE
RAMAC	7.1941682449495	0.00731408844985426	0.0283704219590121	0.5	0.904761904761905	0.404761904761905	chr15:82990120:+_vs_chr15:82990374:+	0.80952380952381	chr15:82990120:+;chr15:82990374:+	distal	TRUE
LARP7	9.81818181818182	0.0073791936408936	0.0285425551784002	0.416666666666667	0.566666666666667	0.15	chr4:112647797:+_vs_chr4:112657586:+	1.1	chr4:112647495:+;chr4:112647797:+;chr4:112657586:+	distal	TRUE
MRPL43	7.14302442659401	0.00752561313693072	0.0290273649567328	0.735294117647059	0.430769230769231	-0.304524886877828	chr10:100986269:-_vs_chr10:100981376:-	-0.609049773755656	chr10:100981376:-;chr10:100986269:-	proximal	TRUE
PTPN12	7.09322325640699	0.00773759608488371	0.0297616475108516	0	0.522727272727273	0.522727272727273	chr7:77571151:+_vs_chr7:77637037:+	1.04545454545455	chr7:77571151:+;chr7:77637037:+	distal	TRUE
SUN1	7.0703373015873	0.00783705002873628	0.0299943937127981	1	0.428571428571429	-0.571428571428571	chr7:845517:+_vs_chr7:874899:+	-1.14285714285714	chr7:845517:+;chr7:874899:+	proximal	TRUE
HOOK2	7.06928104575163	0.00784167155890147	0.0299943937127981	1	0.375	-0.625	chr19:12773694:-_vs_chr19:12763003:-	-1.25	chr19:12763003:-;chr19:12773694:-	proximal	TRUE
FAM126A	11.8404312668464	0.00795025186308714	0.0303254759431329	0.511111111111111	0.50314465408805	-0.00796645702306087	chr7:22944588:-_vs_chr7:22944499:-	0.522012578616352	chr7:22944499:-;chr7:22944588:-;chr7:22945969:-;chr7:23011160:-	distal	TRUE
CEP85L	11.8343051819975	0.0079728602169468	0.0303267622137906	0.181818181818182	0.517948717948718	0.336130536130536	chr6:118523840:-_vs_chr6:118483785:-	0.66993006993007	chr6:118481803:-;chr6:118483785:-;chr6:118491710:-;chr6:118523840:-	distal	TRUE
NETO2	7.03049574694312	0.00801331666241668	0.0303267622137906	0	0.578947368421053	0.578947368421053	chr16:47082445:-_vs_chr16:47081793:-	1.15789473684211	chr16:47081793:-;chr16:47082445:-	distal	TRUE
WDR48	7.02627534965035	0.0080322244707523	0.0303267622137906	0.615384615384615	0.96	0.344615384615385	chr3:39084209:+_vs_chr3:39094009:+	0.689230769230769	chr3:39084209:+;chr3:39094009:+	distal	TRUE
RFC2	7.02483579638752	0.00803868424693796	0.0303267622137906	0	0.525	0.525	chr7:74231847:-_vs_chr7:74231664:-	1.05	chr7:74231664:-;chr7:74231847:-	distal	TRUE
SFRP1	6.99676420606653	0.00816571890303923	0.0307218440696312	0.837837837837838	0.534883720930233	-0.302954116907605	chr8:41265453:-_vs_chr8:41265204:-	-0.605908233815211	chr8:41265204:-;chr8:41265453:-	proximal	TRUE
GPM6A	13.7277028965552	0.00821679576345648	0.0308297759299171	0.581018518518518	0.567423230974633	-0.0135952875438856	chr4:175634820:-_vs_chr4:175633448:-	-0.164305493744746	chr4:175632943:-;chr4:175633448:-;chr4:175634532:-;chr4:175634820:-;chr4:175640800:-	proximal	FALSE
MAPRE2	6.88970288970289	0.00866936765812876	0.0324394545251177	1	0.307692307692308	-0.692307692307692	chr18:35141860:+_vs_chr18:35143099:+	-1.38461538461538	chr18:35141860:+;chr18:35143099:+	proximal	TRUE
SKIL	9.48710766357825	0.00870764562488165	0.032494384892851	0.708333333333333	0.558823529411765	-0.149509803921569	chr3:170361382:+_vs_chr3:170390413:+	-0.759803921568627	chr3:170361382:+;chr3:170390413:+;chr3:170391233:+	proximal	TRUE
DDX1	9.48042328042328	0.00873679693224022	0.0325150523667427	0.916666666666667	0.736607142857143	-0.180059523809524	chr2:15628838:+_vs_chr2:15631101:+	-0.568452380952381	chr2:15602618:+;chr2:15628838:+;chr2:15631101:+	proximal	TRUE
STAU1	6.84015217049387	0.00891312461967849	0.0330818668498579	0	0.5	0.5	chr20:49124387:-_vs_chr20:49114828:-	1	chr20:49114828:-;chr20:49124387:-	distal	TRUE
UBR5	9.41905421905422	0.00900903686297301	0.0333479670976178	0.351351351351351	0.311111111111111	-0.0402402402402403	chr8:102305100:-_vs_chr8:102253885:-	-0.463663663663664	chr8:102253885:-;chr8:102305100:-;chr8:102326601:-	proximal	TRUE
PHYHIPL	6.8122400859296	0.00905351200502607	0.0334213256559605	0.133333333333333	0.557692307692308	0.424358974358974	chr10:59246145:+_vs_chr10:59246330:+	0.848717948717949	chr10:59246145:+;chr10:59246330:+	distal	TRUE
DDOST	6.80753535353535	0.00907739709174235	0.0334213256559605	0.8	0.51	-0.29	chr1:20652186:-_vs_chr1:20651806:-	-0.58	chr1:20651806:-;chr1:20652186:-	proximal	TRUE
RPL12	6.7765089705023	0.00923653685799904	0.0339165633425725	0.888198757763975	0.791574279379157	-0.0966244783848177	chr9:127449283:-_vs_chr9:127447674:-	-0.193248956769635	chr9:127447674:-;chr9:127449283:-	proximal	FALSE
FHL1	6.74625178526516	0.00939448388285864	0.0344047986880222	0.976190476190476	0.7890625	-0.187127976190476	chrX:136210262:+_vs_chrX:136211354:+	-0.374255952380952	chrX:136210262:+;chrX:136211354:+	proximal	TRUE
ABHD11	6.71669407894737	0.00955145160543045	0.0348868670044502	0	0.631578947368421	0.631578947368421	chr7:73736407:-_vs_chr7:73736239:-	1.26315789473684	chr7:73736239:-;chr7:73736407:-	distal	TRUE
OGA	16.9009601249228	0.00965420579812769	0.0351033758520202	0.445614035087719	0.51241134751773	0.0667973124300111	chr10:101799277:-_vs_chr10:101799218:-	0.22458006718925	chr10:101784450:-;chr10:101786015:-;chr10:101799218:-;chr10:101799277:-;chr10:101800363:-;chr10:101811899:-;chr10:101812207:-	distal	TRUE
THRAP3	9.27817837386094	0.00966649799189353	0.0351033758520202	0.297297297297297	0.14041095890411	-0.156886338393188	chr1:36289138:+_vs_chr1:36291436:+	-0.328211773417253	chr1:36289138:+;chr1:36291436:+;chr1:36296765:+	proximal	TRUE
ACTR1A	6.69152946374402	0.00968720611747834	0.0351033758520202	0.46875	0.678260869565217	0.209510869565217	chr10:102480801:-_vs_chr10:102479229:-	0.419021739130435	chr10:102479229:-;chr10:102480801:-	distal	TRUE
USP33	11.4054115167795	0.00972400663570453	0.0351442444550266	0.682539682539682	0.442424242424242	-0.24011544011544	chr1:77739275:-_vs_chr1:77695987:-	-0.483116883116883	chr1:77695987:-;chr1:77711770:-;chr1:77722738:-;chr1:77739275:-	proximal	TRUE
ARHGAP18	6.67449607683983	0.0097802159668016	0.0352548622677639	0.6875	0	-0.6875	chr6:129600797:-_vs_chr6:129578436:-	-1.375	chr6:129578436:-;chr6:129600797:-	proximal	TRUE
HSPA5	11.3789213867161	0.00984382472691469	0.0353915056108656	0.713178294573643	0.550295857988166	-0.162882436585478	chr9:125240207:-_vs_chr9:125236755:-	-0.31581120132104	chr9:125236247:-;chr9:125236755:-;chr9:125236992:-;chr9:125240207:-	proximal	TRUE
ARMC1	6.6544622656755	0.00989078149703396	0.0354677242745202	1	0.785714285714286	-0.214285714285714	chr8:65603736:-_vs_chr8:65603489:-	-0.428571428571429	chr8:65603489:-;chr8:65603736:-	proximal	TRUE
KCTD10	6.64770060668498	0.00992838718145862	0.0355101016853728	0	0.619047619047619	0.619047619047619	chr12:109458013:-_vs_chr12:109449976:-	1.23809523809524	chr12:109449976:-;chr12:109458013:-	distal	TRUE
PPP4R3B	6.63985317516861	0.00997221528110254	0.0355744571038295	0.15	0.418181818181818	0.268181818181818	chr2:55613997:-_vs_chr2:55564416:-	0.536363636363636	chr2:55564416:-;chr2:55613997:-	distal	TRUE
PPP1CC	6.60643874643875	0.0101610670222784	0.036154494288572	0.45	0.777777777777778	0.327777777777778	chr12:110719905:-_vs_chr12:110719811:-	0.655555555555556	chr12:110719811:-;chr12:110719905:-	distal	TRUE
PACC1	6.59433139534884	0.010230396841514	0.036232843091979	1	0.674418604651163	-0.325581395348837	chr1:212365268:-_vs_chr1:212364478:-	-0.651162790697674	chr1:212364478:-;chr1:212365268:-	proximal	TRUE
OSBPL8	6.59340659340659	0.0102357123912708	0.036232843091979	0.0666666666666667	0.52	0.453333333333333	chr12:76399941:-_vs_chr12:76356633:-	0.906666666666667	chr12:76356633:-;chr12:76399941:-	distal	TRUE
KLC1	11.267875835741	0.0103621475781341	0.0365863518335658	0.260536398467433	0.366565961732125	0.106029563264692	chr14:103675587:+_vs_chr14:103686225:+	0.251623432996493	chr14:103675587:+;chr14:103685912:+;chr14:103686225:+;chr14:103701544:+	distal	TRUE
HECTD1	9.08925619834711	0.0106241231017927	0.0374153900541396	0.65	0.254545454545455	-0.395454545454546	chr14:31168414:-_vs_chr14:31114302:-	-0.790909090909091	chr14:31114302:-;chr14:31156840:-;chr14:31168414:-	proximal	TRUE
GGPS1	6.4971918767507	0.0108045008231971	0.0379535653916898	0.68	0	-0.68	chr1:235343097:+_vs_chr1:235344504:+	-1.36	chr1:235343097:+;chr1:235344504:+	proximal	TRUE
SF3A1	6.46441686602871	0.0110055750327759	0.038561518626291	0	0.43859649122807	0.43859649122807	chr22:30334169:-_vs_chr22:30333719:-	0.87719298245614	chr22:30333719:-;chr22:30334169:-	distal	TRUE
BCLAF1	16.541344855982	0.0111252314172644	0.0388805760089103	0.36734693877551	0.488962472406181	0.121615533630671	chr6:136276439:-_vs_chr6:136268217:-	0.350182457088796	chr6:136260500:-;chr6:136268217:-;chr6:136272002:-;chr6:136276045:-;chr6:136276347:-;chr6:136276439:-;chr6:136278359:-	distal	TRUE
ANK2	8.99047619047619	0.011162022674262	0.0388805760089103	0.583333333333333	0.452380952380952	-0.130952380952381	chr4:113070213:+_vs_chr4:113336669:+	-1.02380952380952	chr4:113070213:+;chr4:113336669:+;chr4:113341882:+	proximal	TRUE
STX7	8.98701754385965	0.0111813421202095	0.0388805760089103	0.5625	0.591666666666667	0.0291666666666667	chr6:132459738:-_vs_chr6:132459513:-	0.541666666666667	chr6:132457915:-;chr6:132459513:-;chr6:132459738:-	distal	TRUE
SMIM8	6.42145087235996	0.0112750009209256	0.039107496897014	0.909090909090909	0.333333333333333	-0.575757575757576	chr6:87340714:+_vs_chr6:87341759:+	-1.15151515151515	chr6:87340714:+;chr6:87341759:+	proximal	TRUE
SLC3A2	6.4117701863354	0.011336634114992	0.0392224753174472	0.85	0.608695652173913	-0.241304347826087	chr11:62888785:+_vs_chr11:62888860:+	-0.482608695652174	chr11:62888785:+;chr11:62888860:+	proximal	TRUE
PTPN4	6.40329472329472	0.0113908779703397	0.0393113758525258	0.111111111111111	0.648648648648649	0.537537537537538	chr2:119945143:+_vs_chr2:119977081:+	1.07507507507508	chr2:119945143:+;chr2:119977081:+	distal	TRUE
PSMA2	6.38915764790765	0.0114819502311223	0.0395266136706385	0.318181818181818	0.08	-0.238181818181818	chr7:42917412:-_vs_chr7:42916861:-	-0.476363636363636	chr7:42916861:-;chr7:42917412:-	proximal	TRUE
POMP	8.92020301072693	0.011561189705144	0.0397001451969657	0.333333333333333	0.158227848101266	-0.175105485232067	chr13:28678199:+_vs_chr13:28678860:+	-0.350210970464135	chr13:28678199:+;chr13:28678496:+;chr13:28678860:+	proximal	TRUE
HMGN3	8.90812563313955	0.0116312153506037	0.0398412525815454	0.868421052631579	0.632911392405063	-0.235509660226516	chr6:79201821:-_vs_chr6:79201245:-	-0.471019320453031	chr6:79201245:-;chr6:79201494:-;chr6:79201821:-	proximal	TRUE
SRP54	6.30599868881119	0.0120330109649205	0.0411152756791452	0.916666666666667	0.423076923076923	-0.493589743589744	chr14:35007332:+_vs_chr14:35029567:+	-0.987179487179487	chr14:35007332:+;chr14:35029567:+	proximal	TRUE
NEUROG2	6.3	0.0120737972431229	0.0411339972257821	0.933333333333333	0.476190476190476	-0.457142857142857	chr4:112513643:-_vs_chr4:112513516:-	-0.914285714285714	chr4:112513516:-;chr4:112513643:-	proximal	TRUE
TTC17	8.82858727810651	0.012103100263754	0.0411339972257821	0.53125	0.730769230769231	0.199519230769231	chr11:43446724:+_vs_chr11:43493967:+	0.725961538461538	chr11:43446724:+;chr11:43493967:+;chr11:43494931:+	distal	TRUE
SEC63	8.82445931085044	0.0121281066620679	0.0411339972257821	0.25	0.431818181818182	0.181818181818182	chr6:107883000:-_vs_chr6:107881215:-	0.386363636363636	chr6:107881215:-;chr6:107883000:-;chr6:107929415:-	distal	TRUE
SKP1	14.5860510393925	0.0122855523055386	0.041565615539869	0.368421052631579	0.355631399317406	-0.0127896533141728	chr5:134156877:-_vs_chr5:134156396:-	0.14419795221843	chr5:134156396:-;chr5:134156877:-;chr5:134157041:-;chr5:134157347:-;chr5:134157473:-;chr5:134161063:-	distal	FALSE
SART3	6.24259105125101	0.0124713889417319	0.042090937678345	1	0.644067796610169	-0.355932203389831	chr12:108530267:-_vs_chr12:108530210:-	-0.711864406779661	chr12:108530210:-;chr12:108530267:-	proximal	TRUE
PSMD10	6.21863479109418	0.0126412551238922	0.0425599225075784	0.523809523809524	0.823529411764706	0.299719887955182	chrX:108085038:-_vs_chrX:108084218:-	0.599439775910364	chrX:108084218:-;chrX:108085038:-	distal	TRUE
VTA1	8.73398376164373	0.012689354303975	0.0426176606745696	0.514705882352941	0.628787878787879	0.114081996434938	chr6:142219603:+_vs_chr6:142220777:+	0.555258467023173	chr6:142219074:+;chr6:142219603:+;chr6:142220777:+	distal	TRUE
ENC1	12.7171157195909	0.0127440104138636	0.0426970859851342	0.583860759493671	0.58695652173913	0.00309576224545949	chr5:74635493:-_vs_chr5:74629891:-	0.13516785910842	chr5:74627409:-;chr5:74629136:-;chr5:74629891:-;chr5:74635493:-;chr5:74636139:-	distal	FALSE
RTN4	16.1682816094303	0.0128786737323265	0.0430435284694506	0.368243243243243	0.39863184079602	0.0303885975527766	chr2:54981278:-_vs_chr2:54973144:-	0.109721661960468	chr2:54972189:-;chr2:54973144:-;chr2:54981278:-;chr2:55026078:-;chr2:55026370:-;chr2:55026600:-;chr2:55027115:-	distal	FALSE
SEC62	8.69516502253075	0.0129380524002348	0.0431372836685795	0.35	0.404761904761905	0.0547619047619048	chr3:169992967:+_vs_chr3:169994158:+	0.747619047619048	chr3:169982785:+;chr3:169992967:+;chr3:169994158:+	distal	TRUE
GNPAT	6.16011210624526	0.0130662926844047	0.0434596256676939	0.479166666666667	0.793103448275862	0.313936781609195	chr1:231276180:+_vs_chr1:231277797:+	0.627873563218391	chr1:231276180:+;chr1:231277797:+	distal	TRUE
ASNSD1	6.13524800737764	0.0132512959213388	0.0439687577920084	0	0.372549019607843	0.372549019607843	chr2:189667263:+_vs_chr2:189670831:+	0.745098039215686	chr2:189667263:+;chr2:189670831:+	distal	TRUE
KIAA1586	10.7263708538132	0.0133013585731382	0.0440287758538734	0.384615384615385	0.439613526570048	0.0549981419546637	chr6:57052964:+_vs_chr6:57053224:+	-0.701226309921962	chr6:57052964:+;chr6:57053224:+;chr6:57053823:+;chr6:57055202:+	proximal	TRUE
ZC3H13	8.62105263157895	0.0134264811652612	0.0443363658622655	0.302631578947368	0.6	0.297368421052632	chr13:46011452:-_vs_chr13:45969660:-	0.594736842105263	chr13:45969660:-;chr13:45970362:-;chr13:46011452:-	distal	TRUE
DNAJB6	10.6945578306341	0.0134975477567343	0.0444236250240512	0.74031007751938	0.833333333333333	0.0930232558139535	chr7:157366536:+_vs_chr7:157386284:+	0.252393980848153	chr7:157363212:+;chr7:157366536:+;chr7:157384995:+;chr7:157386284:+	distal	TRUE
NOP56	12.5745192890298	0.0135532070735499	0.0444236250240512	0.525862068965517	0.574324324324324	0.048462255358807	chr20:2657960:+_vs_chr20:2658391:+	0.365952159055607	chr20:2657155:+;chr20:2657960:+;chr20:2658039:+;chr20:2658266:+;chr20:2658391:+	distal	TRUE
SLC25A4	6.09131487389209	0.0135847953866183	0.0444236250240512	1	0.716216216216216	-0.283783783783784	chr4:185147192:+_vs_chr4:185147271:+	-0.567567567567568	chr4:185147192:+;chr4:185147271:+	proximal	TRUE
C1orf61	8.59334937189468	0.0136137538340006	0.0444236250240512	0.987012987012987	0.946859903381642	-0.0401530836313445	chr1:156407365:-_vs_chr1:156404256:-	-0.105370474935692	chr1:156404256:-;chr1:156407365:-;chr1:156425637:-	proximal	FALSE
PHB	6.08749309616634	0.0136142118810092	0.0444236250240512	0	0.473684210526316	0.473684210526316	chr17:49404835:-_vs_chr17:49404052:-	0.947368421052632	chr17:49404052:-;chr17:49404835:-	distal	TRUE
MRPL42	6.07967537976729	0.0136745896514478	0.0445151535462024	1	0.384615384615385	-0.615384615384615	chr12:93502650:+_vs_chr12:93503756:+	-1.23076923076923	chr12:93502650:+;chr12:93503756:+	proximal	TRUE
AKR1A1	6.03587749969329	0.0140179809984102	0.0455253769688936	1	0.757575757575758	-0.242424242424242	chr1:45567847:+_vs_chr1:45570049:+	-0.484848484848485	chr1:45567847:+;chr1:45570049:+	proximal	TRUE
ME2	8.51897184822521	0.0141295642117061	0.0457192513985784	0	0.465116279069767	0.465116279069767	chr18:50912833:+_vs_chr18:50921152:+	1.09302325581395	chr18:50912833:+;chr18:50921152:+;chr18:50947890:+	distal	TRUE
