gene_id	chisq	pvalue	adj_pvalue	ExM	ExN1	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
OLA1	11.9222459648535	0.00257701640236131	0.0122936356243794	0.620879120879121	0.819444444444444	-0.198565323565324	chr2:174123182:-_vs_chr2:174075007:-	-0.397130647130647	chr2:174075007:-;chr2:174075424:-;chr2:174123182:-	proximal	TRUE
DDX5	11.9115896271984	0.00259078382583203	0.0123112169975336	0.414551607445008	0.456521739130435	-0.0419701316854263	chr17:64502479:-_vs_chr17:64499620:-	-0.156715020431639	chr17:64498254:-;chr17:64499620:-;chr17:64502479:-	proximal	FALSE
LRRC47	9.07499807256236	0.00259127849174891	0.0123112169975336	0.523809523809524	0.8	-0.276190476190476	chr1:3781298:-_vs_chr1:3780218:-	-0.552380952380952	chr1:3780218:-;chr1:3781298:-	proximal	TRUE
TCAF1	14.1981724433912	0.00264744786218	0.0125524615542872	0.385964912280702	0.504504504504505	-0.118539592223803	chr7:143854082:-_vs_chr7:143852963:-	-0.52773826458037	chr7:143852963:-;chr7:143853081:-;chr7:143854082:-;chr7:143854109:-	proximal	TRUE
RAB10	11.827839665863	0.00270157637720864	0.01276544297779	0.48936170212766	0.729166666666667	-0.239804964539007	chr2:26136917:+_vs_chr2:26137411:+	-0.49645390070922	chr2:26135473:+;chr2:26136917:+;chr2:26137411:+	proximal	TRUE
RAB5B	8.99760616395099	0.00270333478868148	0.01276544297779	0.428571428571429	0.827586206896552	-0.399014778325123	chr12:55993994:+_vs_chr12:55994706:+	-0.798029556650246	chr12:55993994:+;chr12:55994706:+	proximal	TRUE
LUC7L3	25.172656714702	0.00278600896004852	0.0131292082165849	0.395117090184355	0.395061728395062	5.53617892930514e-05	chr17:50746590:+_vs_chr17:50752301:+	-0.122163337409974	chr17:50743777:+;chr17:50744685:+;chr17:50744801:+;chr17:50745898:+;chr17:50746590:+;chr17:50750555:+;chr17:50751337:+;chr17:50752301:+;chr17:50752644:+;chr17:50752711:+	proximal	FALSE
ZNF138	11.7494505494506	0.00280956594728739	0.0131611283100324	0.5	0.5	0	chr7:64832224:+_vs_chr7:64833335:+	0.623076923076923	chr7:64832224:+;chr7:64833335:+;chr7:64834313:+	distal	TRUE
UBAP1	8.92417296991827	0.00281420764257776	0.0131611283100324	0.722222222222222	1	-0.277777777777778	chr9:34252437:+_vs_chr9:34252512:+	-0.555555555555556	chr9:34252437:+;chr9:34252512:+	proximal	TRUE
CNOT2	8.92065693814422	0.00281963069657925	0.0131611283100324	0.564102564102564	0.1875	0.376602564102564	chr12:70354257:+_vs_chr12:70354993:+	0.753205128205128	chr12:70354257:+;chr12:70354993:+	distal	TRUE
UBE2V1	14.0628623385378	0.00282082313220292	0.0131611283100324	0.512544802867383	0.333333333333333	0.17921146953405	chr20:50082755:-_vs_chr20:50081124:-	0.392665130568356	chr20:50081124:-;chr20:50081365:-;chr20:50082560:-;chr20:50082755:-	distal	TRUE
USB1	8.91973824987726	0.00282104941009715	0.0131611283100324	0.611111111111111	0.935483870967742	-0.324372759856631	chr16:58020901:+_vs_chr16:58021618:+	-0.648745519713262	chr16:58020901:+;chr16:58021618:+	proximal	TRUE
SDF4	8.90024843436134	0.00285131860029324	0.0132757394029653	0.67032967032967	0.966666666666667	-0.296336996336996	chr1:1217092:-_vs_chr1:1216931:-	-0.592673992673993	chr1:1216931:-;chr1:1217092:-	proximal	TRUE
PAK2	11.7005128205128	0.00287916081706983	0.0133786155332107	0.555555555555556	0.326530612244898	0.229024943310658	chr3:196782826:+_vs_chr3:196829347:+	0.458049886621315	chr3:196782826:+;chr3:196810631:+;chr3:196829347:+	distal	TRUE
NAE1	11.6521195730121	0.00294967646800938	0.0136789777241551	0.632352941176471	0.486111111111111	0.146241830065359	chr16:66816644:-_vs_chr16:66802878:-	0.496732026143791	chr16:66802878:-;chr16:66816644:-;chr16:66816993:-	distal	TRUE
ITFG1	11.6480877033519	0.00295562882130095	0.0136793318011702	0.670212765957447	0.5	0.170212765957447	chr16:47155394:-_vs_chr16:47154387:-	0.490224266820012	chr16:47154387:-;chr16:47155394:-;chr16:47155560:-	distal	TRUE
PHF20L1	16.0241202981939	0.00298696800203188	0.0137969474379568	0.254901960784314	0.489130434782609	-0.234228473998295	chr8:132794551:+_vs_chr8:132842638:+	-0.446717817561807	chr8:132794551:+;chr8:132798819:+;chr8:132803908:+;chr8:132813190:+;chr8:132842638:+	proximal	TRUE
SYNE2	17.9299594760878	0.00303547787871905	0.0139932524785306	0.461971830985915	0.620689655172414	-0.158717824186498	chr14:64163431:+_vs_chr14:64226433:+	-0.407479358912093	chr14:63986481:+;chr14:64027527:+;chr14:64052009:+;chr14:64093392:+;chr14:64163431:+;chr14:64226433:+	proximal	TRUE
TTC28	8.77678159973667	0.00305089022406145	0.0140365068016108	0.366666666666667	0.032258064516129	0.334408602150538	chr22:28107640:-_vs_chr22:27978123:-	0.668817204301075	chr22:27978123:-;chr22:28107640:-	distal	TRUE
RPL14	13.8474276620987	0.00312036007686619	0.014327807216853	0.613972764949674	0.636435958631663	-0.0224631936819883	chr3:40461659:+_vs_chr3:40462365:+	-0.0406872490960038	chr3:40461659:+;chr3:40462099:+;chr3:40462280:+;chr3:40462365:+	proximal	FALSE
NFIB	19.6675128625496	0.00317297404039588	0.0145253275933502	0.46031746031746	0.486111111111111	-0.0257936507936508	chr9:14307399:-_vs_chr9:14088165:-	-0.365079365079365	chr9:14081850:-;chr9:14087249:-;chr9:14087479:-;chr9:14088083:-;chr9:14088165:-;chr9:14118757:-;chr9:14307399:-	proximal	TRUE
ADIPOR1	8.70358090185676	0.00317585556057357	0.0145253275933502	0.357142857142857	0.857142857142857	-0.5	chr1:202940912:-_vs_chr1:202940832:-	-1	chr1:202940832:-;chr1:202940912:-	proximal	TRUE
FAM200B	11.4851006477979	0.00320658002073354	0.0146370946828778	0.280487804878049	0.0980392156862745	0.182448589191774	chr4:15686592:+_vs_chr4:15689627:+	0.364897178383548	chr4:15686592:+;chr4:15689107:+;chr4:15689627:+	distal	TRUE
SNCA	11.4763764970662	0.0032205979157807	0.0146723130096624	0.356060606060606	0.583333333333333	-0.227272727272727	chr4:89726136:-_vs_chr4:89725521:-	-0.454545454545455	chr4:89725521:-;chr4:89726055:-;chr4:89726136:-	proximal	TRUE
AKAP8	11.4617832740819	0.0032441833096309	0.0147158279077853	0.257142857142857	0.244186046511628	0.0129568106312292	chr19:15354626:-_vs_chr19:15353526:-	0.396677740863787	chr19:15353526:-;chr19:15354626:-;chr19:15361795:-	distal	TRUE
MRPS30	11.4590781257448	0.0032485742770587	0.0147158279077853	0.396825396825397	0.351351351351351	0.0454740454740454	chr5:44815311:+_vs_chr5:44815499:+	0.480480480480481	chr5:44815181:+;chr5:44815311:+;chr5:44815499:+	distal	TRUE
TDG	17.7692242756576	0.00324997985752519	0.0147158279077853	0.326436781609195	0.43125	-0.104813218390805	chr12:103979985:+_vs_chr12:103988816:+	-0.248204022988506	chr12:103979985:+;chr12:103985637:+;chr12:103987268:+;chr12:103988767:+;chr12:103988816:+;chr12:103988874:+	proximal	TRUE
CLK3	8.65638739816371	0.0032591682222536	0.0147158279077853	0.432432432432432	0.105263157894737	0.327169274537696	chr15:74630118:+_vs_chr15:74630201:+	0.654338549075391	chr15:74630118:+;chr15:74630201:+	distal	TRUE
ATL1	11.4509793588054	0.00326175567028232	0.0147158279077853	0.333333333333333	0.58695652173913	-0.253623188405797	chr14:50632345:+_vs_chr14:50632605:+	-0.771014492753623	chr14:50632345:+;chr14:50632605:+;chr14:50632673:+	proximal	TRUE
ALG11	11.445652173913	0.00327045523895632	0.0147265373235789	0.41304347826087	0.5	-0.0869565217391304	chr13:52029553:+_vs_chr13:52031099:+	-0.804347826086957	chr13:52028746:+;chr13:52029553:+;chr13:52031099:+	proximal	TRUE
TCEA1	8.63181690404798	0.00330341937116151	0.0148239913788846	0.543478260869565	0.896551724137931	-0.353073463268366	chr8:53984475:-_vs_chr8:53966556:-	-0.706146926536732	chr8:53966556:-;chr8:53984475:-	proximal	TRUE
ELOC	11.4247385944988	0.00330483312957092	0.0148239913788846	0.373188405797101	0.433333333333333	-0.0601449275362319	chr8:73946395:-_vs_chr8:73945612:-	-0.305797101449275	chr8:73945612:-;chr8:73946395:-;chr8:73946620:-	proximal	TRUE
IGFBPL1	13.7025513872431	0.00333930388543356	0.0149498066255564	0.72108843537415	0.726315789473684	-0.00522735409953456	chr9:38409102:-_vs_chr9:38407304:-	-0.322448979591837	chr9:38406528:-;chr9:38407239:-;chr9:38407304:-;chr9:38409102:-	proximal	TRUE
FOS	8.59594376261735	0.00336912568731948	0.0150543658350859	0.745664739884393	0.855072463768116	-0.109407723883723	chr14:75281900:+_vs_chr14:75282230:+	-0.218815447767446	chr14:75281900:+;chr14:75282230:+	proximal	TRUE
ZNHIT3	11.3202882700242	0.00348201498176916	0.0155071809315686	0.425925925925926	0.489583333333333	-0.0636574074074074	chr17:36495822:+_vs_chr17:36499312:+	-0.44212962962963	chr17:36495756:+;chr17:36495822:+;chr17:36499312:+	proximal	TRUE
SUMO1	13.6120127610677	0.00348378678144776	0.0155071809315686	0.538057742782152	0.496240601503759	0.0418171412783928	chr2:202206592:-_vs_chr2:202206486:-	0.307737848558404	chr2:202206182:-;chr2:202206486:-;chr2:202206592:-;chr2:202206776:-	distal	TRUE
SLC25A3	11.3084124146097	0.00350275244284693	0.0155524169463427	0.464285714285714	0.461290322580645	0.00299539170506913	chr12:98601708:+_vs_chr12:98601805:+	0.173633969716919	chr12:98601238:+;chr12:98601708:+;chr12:98601805:+	distal	FALSE
EZR	15.6583703702835	0.00351357074340047	0.0155524169463427	0.205660377358491	0.28537170263789	-0.0797113252793991	chr6:158770869:-_vs_chr6:158765748:-	-0.165693860006335	chr6:158765748:-;chr6:158766130:-;chr6:158766556:-;chr6:158770869:-;chr6:158783582:-	proximal	FALSE
ARIH2	8.51692592592592	0.00351858348021701	0.0155524169463427	0.16	0.592592592592593	-0.432592592592593	chr3:48927623:+_vs_chr3:48985541:+	-0.865185185185185	chr3:48927623:+;chr3:48985541:+	proximal	TRUE
SP4	8.51584622191443	0.00352067170563687	0.0155524169463427	0.157894736842105	0.75	-0.592105263157895	chr7:21511448:+_vs_chr7:21512041:+	-1.18421052631579	chr7:21511448:+;chr7:21512041:+	proximal	TRUE
MALAT1	22.8629511984685	0.00354472989023526	0.0156290363342191	0.501533742331288	0.546470588235294	-0.0449368459040058	chr11:65499910:+_vs_chr11:65502988:+	-0.149823168531216	chr11:65499599:+;chr11:65499910:+;chr11:65500223:+;chr11:65501332:+;chr11:65501966:+;chr11:65502913:+;chr11:65502988:+;chr11:65503665:+;chr11:65504901:+	proximal	FALSE
PLEKHA3	8.45058025103981	0.00364926992185364	0.0160595470284977	0	0.454545454545455	-0.454545454545455	chr2:178490813:+_vs_chr2:178505056:+	-0.909090909090909	chr2:178490813:+;chr2:178505056:+	proximal	TRUE
CCDC93	13.5026614067999	0.00366656687967549	0.0161052220677067	0.727272727272727	0.495495495495496	0.231777231777232	chr2:117935495:-_vs_chr2:117931123:-	0.568181818181818	chr2:117931123:-;chr2:117935495:-;chr2:117995474:-;chr2:117996333:-	distal	TRUE
PPIE	8.43339506855374	0.00368391880480022	0.0161509660594631	0.352941176470588	0.928571428571429	-0.57563025210084	chr1:39753699:+_vs_chr1:39763911:+	-1.15126050420168	chr1:39753699:+;chr1:39763911:+	proximal	TRUE
BAALC	13.4787568542569	0.00370777093820438	0.0162249826017665	0.526666666666667	0.838383838383838	-0.311717171717172	chr8:103228347:+_vs_chr8:103230305:+	-0.556363636363636	chr8:103228347:+;chr8:103229350:+;chr8:103229869:+;chr8:103230305:+	proximal	TRUE
AKAP9	22.7321515555261	0.00372570330594188	0.0162518005640806	0.411163522012579	0.518092105263158	-0.106928583250579	chr7:92001203:+_vs_chr7:92097678:+	-0.301969546507779	chr7:91995798:+;chr7:92000950:+;chr7:92001203:+;chr7:92001450:+;chr7:92001737:+;chr7:92002273:+;chr7:92012527:+;chr7:92042717:+;chr7:92097678:+	proximal	TRUE
SAFB2	17.4455782312925	0.00372786146959582	0.0162518005640806	0.54375	0.490476190476191	0.0532738095238094	chr19:5600185:-_vs_chr19:5595431:-	-0.279761904761905	chr19:5586999:-;chr19:5595431:-;chr19:5600185:-;chr19:5610654:-;chr19:5611568:-;chr19:5612541:-	proximal	TRUE
RAI14	8.4	0.00375221010087385	0.0162872336633468	0.214285714285714	0.9	-0.685714285714286	chr5:34823492:+_vs_chr5:34824490:+	-1.37142857142857	chr5:34823492:+;chr5:34824490:+	proximal	TRUE
TRMT2A	8.4	0.00375221010087385	0.0162872336633468	0.785714285714286	0.1	0.685714285714286	chr22:20112301:-_vs_chr22:20111874:-	1.37142857142857	chr22:20111874:-;chr22:20112301:-	distal	TRUE
CCNL2	11.1682808064387	0.00375697786822046	0.0162872336633468	0.396103896103896	0.473684210526316	-0.0775803144224197	chr1:1387335:-_vs_chr1:1386705:-	-0.535885167464115	chr1:1386502:-;chr1:1386705:-;chr1:1387335:-	proximal	TRUE
SRRT	8.38737709986047	0.00377835743401847	0.0163494723167193	0.611940298507463	0.34375	0.268190298507463	chr7:100884837:+_vs_chr7:100888661:+	0.536380597014925	chr7:100884837:+;chr7:100888661:+	distal	TRUE
EHMT1	8.35072860879312	0.00385532700400891	0.0166515793419902	0.148148148148148	0.548387096774194	-0.400238948626045	chr9:137743455:+_vs_chr9:137835732:+	-0.800477897252091	chr9:137743455:+;chr9:137835732:+	proximal	TRUE
MLF2	8.32509426057813	0.00391011091803884	0.0168305136614807	0.903225806451613	0.466666666666667	0.436559139784946	chr12:6751217:-_vs_chr12:6747992:-	0.873118279569892	chr12:6747992:-;chr12:6751217:-	distal	TRUE
ZNF251	8.32438186813187	0.0039116446525276	0.0168305136614807	0.230769230769231	0.857142857142857	-0.626373626373626	chr8:144723336:-_vs_chr8:144723050:-	-1.25274725274725	chr8:144723050:-;chr8:144723336:-	proximal	TRUE
RPL17-C18orf32	15.4121649488854	0.00391844433183957	0.0168305136614807	0.665605095541401	0.68125	-0.0156449044585988	chr18:49482066:-_vs_chr18:49481721:-	0.18083864118896	chr18:49481658:-;chr18:49481721:-;chr18:49481803:-;chr18:49482066:-;chr18:49482351:-	distal	FALSE
ARGLU1	15.3619495688171	0.00400648508405123	0.0171769747249931	0.491573033707865	0.396067415730337	0.095505617977528	chr13:106559584:-_vs_chr13:106543964:-	0.262172284644195	chr13:106543327:-;chr13:106543964:-;chr13:106544123:-;chr13:106557173:-;chr13:106559584:-	distal	TRUE
DNTTIP2	17.2026509051086	0.00413107512495396	0.0176785714906118	0.525581395348837	0.478947368421053	0.0466340269277846	chr1:93876375:-_vs_chr1:93875649:-	0.300489596083231	chr1:93869780:-;chr1:93875649:-;chr1:93876375:-;chr1:93876796:-;chr1:93876898:-;chr1:93877284:-	distal	TRUE
L3MBTL3	8.21639898562976	0.00415134978423685	0.0177316426188851	0.481481481481481	1	-0.518518518518519	chr6:130052886:+_vs_chr6:130140471:+	-1.03703703703704	chr6:130052886:+;chr6:130140471:+	proximal	TRUE
OSER1	8.21160130718954	0.00416234026054182	0.0177316426188851	0.352941176470588	0.857142857142857	-0.504201680672269	chr20:44196912:-_vs_chr20:44196496:-	-1.00840336134454	chr20:44196496:-;chr20:44196912:-	proximal	TRUE
EMX1	8.20986429880661	0.0041663266806401	0.0177316426188851	0.84	0.974358974358974	-0.134358974358974	chr2:72926004:+_vs_chr2:72934345:+	-0.268717948717949	chr2:72926004:+;chr2:72934345:+	proximal	TRUE
SMC3	22.3573824882884	0.00429511047030682	0.018246381705975	0.415570175438596	0.433558558558559	-0.0179883831199621	chr10:110584322:+_vs_chr10:110590468:+	-0.196301564722617	chr10:110581995:+;chr10:110583443:+;chr10:110583890:+;chr10:110584322:+;chr10:110584380:+;chr10:110589685:+;chr10:110590468:+;chr10:110596542:+;chr10:110602069:+	proximal	FALSE
PDHA1	13.151851050842	0.00431946568621626	0.0183164228005673	0.344927536231884	0.462264150943396	-0.117336614711512	chrX:19359850:+_vs_chrX:19361685:+	-0.301640689089418	chrX:19359737:+;chrX:19359850:+;chrX:19360929:+;chrX:19361685:+	proximal	TRUE
RTN1	10.859646691137	0.00438387016436111	0.0185557268047867	0.795210864903503	0.825242718446602	-0.0300318535430995	chr14:59596174:-_vs_chr14:59595983:-	-0.092250359133084	chr14:59595983:-;chr14:59596174:-;chr14:59596534:-	proximal	FALSE
MSANTD4	8.103598921693	0.00441774557733606	0.0186651755064217	0.173913043478261	0.615384615384615	-0.441471571906355	chr11:106010848:-_vs_chr11:106007920:-	-0.882943143812709	chr11:106007920:-;chr11:106010848:-	proximal	TRUE
BPTF	13.0953910949357	0.00443479281337817	0.0186759693808002	0.51063829787234	0.252873563218391	0.25776473465395	chr17:67866498:+_vs_chr17:67909656:+	0.666177549523111	chr17:67866498:+;chr17:67874890:+;chr17:67909656:+;chr17:67959796:+	distal	TRUE
RNF20	13.0946411724681	0.00443634496030177	0.0186759693808002	0.563636363636364	0.339285714285714	0.224350649350649	chr9:101552562:+_vs_chr9:101554757:+	0.417207792207792	chr9:101552562:+;chr9:101552714:+;chr9:101554757:+;chr9:101563344:+	distal	TRUE
LZIC	8.08888888888889	0.00445374588023951	0.0187153797999956	0.714285714285714	0	0.714285714285714	chr1:9930264:-_vs_chr1:9926393:-	1.42857142857143	chr1:9926393:-;chr1:9930264:-	distal	TRUE
CIRBP	8.08325500846022	0.00446761282745838	0.0187340026018287	0.183673469387755	0.265909090909091	-0.0822356215213358	chr19:1273172:+_vs_chr19:1274810:+	-0.164471243042672	chr19:1273172:+;chr19:1274810:+	proximal	FALSE
NMD3	10.8188231998265	0.00447427209906218	0.0187340026018287	0.3375	0.642857142857143	-0.305357142857143	chr3:161251861:+_vs_chr3:161251991:+	-0.685714285714286	chr3:161251861:+;chr3:161251991:+;chr3:161252307:+	proximal	TRUE
NUDT3	10.8024936021087	0.00451095317381448	0.018843369954126	0.438461538461538	0.621621621621622	-0.183160083160083	chr6:34288222:-_vs_chr6:34279679:-	-0.539293139293139	chr6:34279679:-;chr6:34288222:-;chr6:34288346:-	proximal	TRUE
TFAM	10.8	0.00451658094261267	0.018843369954126	0.230769230769231	0.692307692307692	-0.461538461538462	chr10:58395044:+_vs_chr10:58396138:+	-0.923076923076923	chr10:58395044:+;chr10:58395676:+;chr10:58396138:+	proximal	TRUE
COA4	8.05657079294454	0.00453389167198919	0.0188817527949747	0.379310344827586	0.774193548387097	-0.394883203559511	chr11:73872766:-_vs_chr11:73872667:-	-0.789766407119021	chr11:73872667:-;chr11:73872766:-	proximal	TRUE
ELAVL3	13.0389698977299	0.00455308422892747	0.0189116072708836	0.263157894736842	0.28125	-0.0180921052631579	chr19:11453829:-_vs_chr19:11451456:-	0.210526315789474	chr19:11451326:-;chr19:11451456:-;chr19:11453829:-;chr19:11453918:-	distal	TRUE
MEIS2	10.7820466148724	0.00455730742223612	0.0189116072708836	0.352941176470588	0.58125	-0.228308823529412	chr15:37036848:-_vs_chr15:36891031:-	-0.456617647058824	chr15:36891031:-;chr15:36891120:-;chr15:37036848:-	proximal	TRUE
CALM2	10.7598243709023	0.0046082265815636	0.019088881640356	0.420365535248042	0.42904953145917	-0.00868399621112825	chr2:47162342:-_vs_chr2:47160169:-	-0.106956983722532	chr2:47160106:-;chr2:47160169:-;chr2:47162342:-	proximal	FALSE
ARL8B	7.98606794788921	0.00471386807841387	0.0194711083815894	0.538461538461538	0.952380952380952	-0.413919413919414	chr3:5180746:+_vs_chr3:5180911:+	-0.827838827838828	chr3:5180746:+;chr3:5180911:+	proximal	TRUE
XPA	10.7130681818182	0.00471722728832319	0.0194711083815894	0.692307692307692	0.307692307692308	0.384615384615385	chr9:97687216:-_vs_chr9:97674918:-	0.769230769230769	chr9:97674918:-;chr9:97675059:-;chr9:97687216:-	distal	TRUE
MTDH	10.6660591421274	0.00482941676564299	0.0198989066025078	0.297385620915033	0.189655172413793	0.10773044850124	chr8:97713735:+_vs_chr8:97724815:+	0.255127338291638	chr8:97661166:+;chr8:97713735:+;chr8:97724815:+	distal	TRUE
CENPJ	10.6598151848152	0.00484451766177905	0.0199258606300735	0.557142857142857	0.1875	0.369642857142857	chr13:24909807:-_vs_chr13:24905520:-	0.739285714285714	chr13:24905520:-;chr13:24906533:-;chr13:24909807:-	distal	TRUE
TCP1	10.637872141616	0.00489796203890427	0.0201101510168768	0.537974683544304	0.559210526315789	-0.0212358427714857	chr6:159784002:-_vs_chr6:159778952:-	-0.165556295802798	chr6:159778498:-;chr6:159778952:-;chr6:159784002:-	proximal	FALSE
PATZ1	7.90588235294118	0.00492743010339407	0.0201955233815166	0.823529411764706	0.266666666666667	0.556862745098039	chr22:31340677:-_vs_chr22:31325809:-	1.11372549019608	chr22:31325809:-;chr22:31340677:-	distal	TRUE
MEAF6	12.8643243738604	0.0049393902100538	0.02020896381196	0.565333333333333	0.522727272727273	0.0426060606060606	chr1:37493311:-_vs_chr1:37492578:-	0.254181818181818	chr1:37492578:-;chr1:37493178:-;chr1:37493311:-;chr1:37501813:-	distal	TRUE
PGD	10.5716841995043	0.00506276703770409	0.0206774064276757	0.255154639175258	0.297101449275362	-0.0419468101001046	chr1:10420249:+_vs_chr1:10420511:+	-0.176303600776931	chr1:10420144:+;chr1:10420249:+;chr1:10420511:+	proximal	FALSE
ZC3H15	14.821100540112	0.00508701854406408	0.0207400685999671	0.588709677419355	0.738095238095238	-0.149385560675883	chr2:186502579:+_vs_chr2:186509361:+	-0.371863799283154	chr2:186500232:+;chr2:186502579:+;chr2:186504166:+;chr2:186505530:+;chr2:186509361:+	proximal	TRUE
