gene_id	chisq	pvalue	adj_pvalue	ExMU	ExN2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SCOC	11.8859527506655	0.000565588866020371	0.00298005869504621	0.821428571428571	0.304347826086957	0.517080745341615	chr4:140381874:+_vs_chr4:140382551:+	1.03416149068323	chr4:140381874:+;chr4:140382551:+	distal	TRUE
TERF2IP	17.4587669838166	0.000568652446311902	0.0029888927361028	0.536130536130536	0.642276422764228	-0.106145886633692	chr16:75656326:+_vs_chr16:75657432:+	-0.244243561316732	chr16:75654357:+;chr16:75656326:+;chr16:75656801:+;chr16:75657432:+	proximal	TRUE
FAM220A	11.8548387096774	0.000575117165863704	0.00301551701322696	0.916666666666667	0.5625	0.354166666666667	chr7:6329744:-_vs_chr7:6329411:-	0.708333333333333	chr7:6329411:-;chr7:6329744:-	distal	TRUE
TMEM74	11.8453125	0.000578066737222644	0.00301856810915686	0	0.8	-0.8	chr8:108783537:-_vs_chr8:108783103:-	-1.6	chr8:108783103:-;chr8:108783537:-	proximal	TRUE
SNX11	11.8439156431803	0.000578500523935862	0.00301856810915686	0	0.764705882352941	-0.764705882352941	chr17:48122745:+_vs_chr17:48123074:+	-1.52941176470588	chr17:48122745:+;chr17:48123074:+	proximal	TRUE
PAM	11.7116977225673	0.000621084300374065	0.00322892264074884	0	0.821428571428571	-0.821428571428571	chr5:102961201:+_vs_chr5:103029713:+	-1.64285714285714	chr5:102961201:+;chr5:103029713:+	proximal	TRUE
YKT6	11.7074034005724	0.000622519254642238	0.00322892264074884	1	0.607142857142857	0.392857142857143	chr7:44210108:+_vs_chr7:44214294:+	0.785714285714286	chr7:44210108:+;chr7:44214294:+	distal	TRUE
MSH6	14.7609349748387	0.00062330942856219	0.00322892264074884	0.818181818181818	0.486486486486487	0.331695331695332	chr2:47799618:+_vs_chr2:47806950:+	1.14250614250614	chr2:47791125:+;chr2:47799618:+;chr2:47806950:+	distal	TRUE
DDX18	14.7340397697541	0.00063174805852085	0.00326478912736794	0.58974358974359	0.25	0.33974358974359	chr2:117817707:+_vs_chr2:117821235:+	0.67948717948718	chr2:117817707:+;chr2:117819724:+;chr2:117821235:+	distal	TRUE
IPO5	11.6300249696501	0.000648956835819345	0.00334569851959495	0.90625	0.461538461538462	0.444711538461538	chr13:98006210:+_vs_chr13:98015624:+	0.889423076923077	chr13:98006210:+;chr13:98015624:+	distal	TRUE
RBMX	17.1676344203519	0.000652794590719879	0.00335745189260463	0.207715133531157	0.225589225589226	-0.0178740920580683	chrX:136874047:-_vs_chrX:136873461:-	-0.222372088840932	chrX:136869192:-;chrX:136873371:-;chrX:136873461:-;chrX:136874047:-	proximal	TRUE
CTDSPL2	17.1527846505263	0.000657403517452799	0.00337034230187106	0.185185185185185	0.577235772357724	-0.392050587172538	chr15:44486593:+_vs_chr15:44525990:+	-0.677506775067751	chr15:44486593:+;chr15:44486698:+;chr15:44525621:+;chr15:44525990:+	proximal	TRUE
CEP104	11.6015625	0.000658964322412646	0.00337034230187106	0.533333333333333	0.075	0.458333333333333	chr1:3829317:-_vs_chr1:3814799:-	0.916666666666667	chr1:3814799:-;chr1:3829317:-	distal	TRUE
MACIR	11.5986622073579	0.000659992784867558	0.00337034230187106	0.814814814814815	0.111111111111111	0.703703703703704	chr5:103277223:+_vs_chr5:103278372:+	1.40740740740741	chr5:103277223:+;chr5:103278372:+	distal	TRUE
YWHAB	19.368458781362	0.000665174846249256	0.00338877492592706	0.639784946236559	0.391666666666667	0.248118279569892	chr20:44905027:+_vs_chr20:44908520:+	0.602150537634409	chr20:44905027:+;chr20:44908131:+;chr20:44908210:+;chr20:44908400:+;chr20:44908520:+	distal	TRUE
HNRNPR	17.1107895332061	0.000670613338036848	0.00340842392327691	0.546139359698682	0.639566395663957	-0.0934270359652749	chr1:23321557:-_vs_chr1:23309788:-	-0.18582058701943	chr1:23309788:-;chr1:23311244:-;chr1:23313622:-;chr1:23321557:-	proximal	FALSE
TCF4	14.5695331935028	0.000685908310900107	0.00347320622489162	0.728915662650602	0.894736842105263	-0.165821179454661	chr18:55228002:-_vs_chr18:55227607:-	-0.436905516804058	chr18:55227607:-;chr18:55228002:-;chr18:55232545:-	proximal	TRUE
SLC44A5	14.5675675675676	0.000686582761857925	0.00347320622489162	0.472972972972973	1	-0.527027027027027	chr1:75205277:-_vs_chr1:75204652:-	-1.21621621621622	chr1:75204652:-;chr1:75205277:-;chr1:75210822:-	proximal	TRUE
ZNF638	14.5391092461062	0.000696422095045232	0.00351472977710182	0.87012987012987	0.661764705882353	0.208365164247517	chr2:71363977:+_vs_chr2:71369967:+	0.465049656226127	chr2:71350066:+;chr2:71363977:+;chr2:71369967:+	distal	TRUE
WDR73	11.4921546743697	0.000698905677301676	0.00351902274435774	0.0833333333333333	0.761904761904762	-0.678571428571428	chr15:84643145:-_vs_chr15:84643081:-	-1.35714285714286	chr15:84643081:-;chr15:84643145:-	proximal	TRUE
GNPTAB	11.4795918367347	0.000703645815133346	0.00352683755225248	0.75	0	0.75	chr12:101780185:-_vs_chr12:101764363:-	1.5	chr12:101764363:-;chr12:101780185:-	distal	TRUE
RAN	17.0090171141681	0.000703730926899567	0.00352683755225248	0.168300653594771	0.0753424657534247	0.0929581878413466	chr12:130876281:+_vs_chr12:130877346:+	0.206083803384367	chr12:130876281:+;chr12:130877306:+;chr12:130877346:+;chr12:130877678:+	distal	TRUE
SART1	11.4562296001632	0.000712547251994472	0.00356273625997236	0.921052631578947	0.470588235294118	0.45046439628483	chr11:65967295:+_vs_chr11:65979089:+	0.900928792569659	chr11:65967295:+;chr11:65979089:+	distal	TRUE
LUC7L2	19.1692279390784	0.000727997797493423	0.00363156308703316	0.61864406779661	0.697222222222222	-0.078578154425612	chr7:139409614:+_vs_chr7:139423136:+	-0.277401129943503	chr7:139402200:+;chr7:139405776:+;chr7:139409614:+;chr7:139419147:+;chr7:139423136:+	proximal	TRUE
POMP	14.4231188903121	0.000738005378716906	0.00367298288945712	0.157692307692308	0.149350649350649	0.00834165834165831	chr13:28678199:+_vs_chr13:28678496:+	0.254245754245754	chr13:28678199:+;chr13:28678496:+;chr13:28678860:+	distal	TRUE
ARPC5	16.8888310261427	0.000744938841767694	0.00369894747467599	0.606625258799172	0.654135338345865	-0.0475100795466927	chr1:183627339:-_vs_chr1:183626735:-	-0.154462242562929	chr1:183626197:-;chr1:183626424:-;chr1:183626735:-;chr1:183627339:-	proximal	FALSE
RMC1	11.3590300324675	0.000750820257444387	0.00371958081561529	0.333333333333333	0.9375	-0.604166666666667	chr18:23531732:+_vs_chr18:23531782:+	-1.20833333333333	chr18:23531732:+;chr18:23531782:+	proximal	TRUE
CTTNBP2	11.3426757119076	0.000757461103187894	0.00374387311323374	0	0.245098039215686	-0.245098039215686	chr7:117792582:-_vs_chr7:117792055:-	-0.490196078431373	chr7:117792055:-;chr7:117792582:-	proximal	TRUE
BRCC3	11.2810185185185	0.000783035847771264	0.00386142391749902	0.833333333333333	0.1	0.733333333333333	chrX:155120113:+_vs_chrX:155121282:+	1.46666666666667	chrX:155120113:+;chrX:155121282:+	distal	TRUE
MRPS5	14.2521307373988	0.000803876129292321	0.00395514396946336	0.761363636363636	0.441176470588235	0.320187165775401	chr2:95109948:-_vs_chr2:95087207:-	0.640374331550802	chr2:95087207:-;chr2:95104701:-;chr2:95109948:-	distal	TRUE
PFDN2	11.2152962297911	0.000811258588847265	0.00398237416620924	0.964071856287425	0.83695652173913	0.127115334548295	chr1:161100786:-_vs_chr1:161100561:-	0.254230669096589	chr1:161100561:-;chr1:161100786:-	distal	TRUE
RBM22	14.2288780478739	0.00081327681221599	0.00398320802346695	0.46	0.611111111111111	-0.151111111111111	chr5:150691134:-_vs_chr5:150690792:-	-0.566666666666667	chr5:150690792:-;chr5:150691134:-;chr5:150693280:-	proximal	TRUE
NRXN1	11.1363063744016	0.000846542895334411	0.00412772616684846	0.777777777777778	0	0.777777777777778	chr2:50921714:-_vs_chr2:49921969:-	1.55555555555556	chr2:49921969:-;chr2:50921714:-	distal	TRUE
DST	18.8355570593622	0.00084661483329328	0.00412772616684846	0.504901960784314	0.541666666666667	-0.036764705882353	chr6:56735263:-_vs_chr6:56646133:-	-0.612745098039216	chr6:56494020:-;chr6:56610529:-;chr6:56639522:-;chr6:56646133:-;chr6:56735263:-	proximal	TRUE
RANBP3	11.126939484127	0.000850828632436202	0.00413890677855534	1	0.285714285714286	0.714285714285714	chr19:5955678:-_vs_chr19:5916139:-	1.42857142857143	chr19:5916139:-;chr19:5955678:-	distal	TRUE
EIF2S2	16.5857884092207	0.000859796573032441	0.00417311174523628	0.624671916010499	0.682051282051282	-0.0573793660407835	chr20:34098548:-_vs_chr20:34089440:-	-0.363779527559055	chr20:34089440:-;chr20:34096691:-;chr20:34098548:-;chr20:34103499:-	proximal	TRUE
RPL32	11.0949869056831	0.000865613950832092	0.00419190576189474	0.00588235294117647	0.0245161290322581	-0.0186337760910816	chr3:12836047:-_vs_chr3:12834952:-	-0.0372675521821632	chr3:12834952:-;chr3:12836047:-	proximal	FALSE
DYNC1H1	18.7684086357936	0.000872700193642647	0.00421674645134508	0.565159574468085	0.418918918918919	0.146240655549166	chr14:101983472:+_vs_chr14:102050792:+	0.383985048878666	chr14:101975743:+;chr14:101983472:+;chr14:101986762:+;chr14:102050659:+;chr14:102050792:+	distal	TRUE
CCT6A	16.4776406075237	0.000904911144033132	0.00436260294271006	0.463541666666667	0.349593495934959	0.113948170731707	chr7:56063515:+_vs_chr7:56063985:+	0.382621951219512	chr7:56058464:+;chr7:56063404:+;chr7:56063515:+;chr7:56063985:+	distal	TRUE
UBAP1	11.0063396516393	0.000908007814180493	0.00436776080258697	0.571428571428571	0.918367346938776	-0.346938775510204	chr9:34252437:+_vs_chr9:34252512:+	-0.693877551020408	chr9:34252437:+;chr9:34252512:+	proximal	TRUE
STIP1	16.4637251074027	0.000910884276070769	0.00437183878604122	0.666666666666667	0.78030303030303	-0.113636363636364	chr11:64197315:+_vs_chr11:64197975:+	-0.32649667405765	chr11:64197315:+;chr11:64197895:+;chr11:64197975:+;chr11:64204541:+	proximal	TRUE
ATF6	10.9947115384615	0.000913722331510913	0.00437571472090226	0.785714285714286	0.0769230769230769	0.708791208791209	chr1:161792243:+_vs_chr1:161819778:+	1.41758241758242	chr1:161792243:+;chr1:161819778:+	distal	TRUE
NUDCD1	13.9513623411964	0.00093432971267665	0.00446448011267889	0.684210526315789	0.5125	0.171710526315789	chr8:109271107:-_vs_chr8:109242675:-	0.531578947368421	chr8:109242675:-;chr8:109271107:-;chr8:109293333:-	distal	TRUE
DCTN2	13.895670190718	0.000960712755480701	0.00458038935411706	0.0676567656765677	0.00552486187845304	0.0621319037981146	chr12:57530311:-_vs_chr12:57530151:-	0.12971573400434	chr12:57530051:-;chr12:57530151:-;chr12:57530311:-	distal	FALSE
ATAT1	10.8913533834586	0.000966142092250256	0.00459610642119051	0.0476190476190476	0.513513513513513	-0.465894465894466	chr6:30644640:+_vs_chr6:30646821:+	-0.931788931788932	chr6:30644640:+;chr6:30646821:+	proximal	TRUE
NUDT3	16.3146917420814	0.000977363970261621	0.00463880778280437	0.495726495726496	0.607843137254902	-0.112116641528406	chr6:34288346:-_vs_chr6:34288222:-	-0.711161387631976	chr6:34279679:-;chr6:34288222:-;chr6:34288346:-;chr6:34341743:-	proximal	TRUE
SLTM	20.5629447543672	0.000979423452981897	0.00463880778280437	0.532258064516129	0.469565217391304	0.0626928471248247	chr15:58887409:-_vs_chr15:58879050:-	0.389901823281907	chr15:58879050:-;chr15:58887409:-;chr15:58893908:-;chr15:58894153:-;chr15:58913569:-;chr15:58913617:-	distal	TRUE
CACYBP	18.5059284789544	0.000982512608124985	0.00464323392655558	0.411290322580645	0.520833333333333	-0.109543010752688	chr1:175008704:+_vs_chr1:175010264:+	-0.458602150537634	chr1:175008704:+;chr1:175009984:+;chr1:175010264:+;chr1:175010368:+;chr1:175010801:+	proximal	TRUE
ACTR3	24.2710731093832	0.0010208328025868	0.00481377393779988	0.590719499478624	0.548517520215633	0.0422019792629902	chr2:113957688:+_vs_chr2:113958184:+	0.261052196667126	chr2:113942221:+;chr2:113942296:+;chr2:113957688:+;chr2:113957876:+;chr2:113958146:+;chr2:113958184:+;chr2:113958257:+;chr2:113958561:+	distal	TRUE
ITSN1	16.1876859895333	0.00103780598272672	0.00488312640344123	0.250793650793651	0.333333333333333	-0.0825396825396825	chr21:33797451:+_vs_chr21:33837369:+	-0.254212454212454	chr21:33774850:+;chr21:33794454:+;chr21:33797451:+;chr21:33837369:+	proximal	TRUE
PLPP5	13.7237544749638	0.00104694671911936	0.0048977420637727	0.448275862068966	0.745283018867924	-0.297007156798959	chr8:38266982:-_vs_chr8:38263130:-	-0.594014313597918	chr8:38263130:-;chr8:38263509:-;chr8:38266982:-	proximal	TRUE
EIF3B	10.7412587412587	0.00104773043684418	0.0048977420637727	0.916666666666667	0.166666666666667	0.75	chr7:2371790:+_vs_chr7:2380745:+	1.5	chr7:2371790:+;chr7:2380745:+	distal	TRUE
MBOAT2	10.7412587412587	0.00104773043684418	0.0048977420637727	0.833333333333333	0.0833333333333333	0.75	chr2:8862299:-_vs_chr2:8858120:-	1.5	chr2:8858120:-;chr2:8862299:-	distal	TRUE
MMP24OS	10.7363592163592	0.00105050812423331	0.00490009741931338	0.675675675675676	0	0.675675675675676	chr20:35276934:-_vs_chr20:35276352:-	1.35135135135135	chr20:35276352:-;chr20:35276934:-	distal	TRUE
ZNF429	13.6713383458647	0.00107474788237439	0.00500233625597584	0.214285714285714	0.6	-0.385714285714286	chr19:21519153:+_vs_chr19:21537641:+	-0.771428571428571	chr19:21519153:+;chr19:21519726:+;chr19:21537641:+	proximal	TRUE
TXN	13.6310265205056	0.00109663019501328	0.00509318549623623	0.477430555555556	0.556521739130435	-0.0790911835748793	chr9:110244082:-_vs_chr9:110243962:-	-0.158182367149758	chr9:110243962:-;chr9:110244016:-;chr9:110244082:-	proximal	FALSE
RAB5IF	10.6240031897927	0.00111629125669953	0.00517334980255373	0.777777777777778	0.416666666666667	0.361111111111111	chr20:36612390:+_vs_chr20:36612554:+	0.722222222222222	chr20:36612390:+;chr20:36612554:+	distal	TRUE
KIF3A	18.2175689217615	0.00111893306701245	0.00517446514895243	0.477678571428571	0.53804347826087	-0.0603649068322982	chr5:132719925:-_vs_chr5:132715842:-	0.505434782608696	chr5:132702642:-;chr5:132703514:-;chr5:132715761:-;chr5:132715842:-;chr5:132719925:-	distal	TRUE
BSG	10.6122887052277	0.00112338554057778	0.00518393113478613	0.955882352941177	0.81981981981982	0.136062533121357	chr19:582905:+_vs_chr19:583487:+	0.272125066242713	chr19:582905:+;chr19:583487:+	distal	TRUE
NDUFC2	10.5802073443909	0.00114304838878134	0.00524874152623013	0.0722021660649819	0	0.0722021660649819	chr11:78069855:-_vs_chr11:78068347:-	0.144404332129964	chr11:78068347:-;chr11:78069855:-	distal	FALSE
KLHL7	15.9803694329212	0.001144541439406	0.00524874152623013	0.448275862068966	0.711864406779661	-0.263588544710695	chr7:23126468:+_vs_chr7:23175304:+	-0.493863237872589	chr7:23126468:+;chr7:23144500:+;chr7:23175304:+;chr7:23175421:+	proximal	TRUE
ARL3	13.5427324196988	0.0011461277297805	0.00524874152623013	0.429530201342282	0.397727272727273	0.0318029286150092	chr10:102676666:-_vs_chr10:102676527:-	0.476815131177547	chr10:102676527:-;chr10:102676666:-;chr10:102676892:-	distal	TRUE
SUMO1	15.9755046304304	0.00114717274192779	0.00524874152623013	0.569288389513109	0.49874686716792	0.0705415223451888	chr2:202206776:-_vs_chr2:202206486:-	0.359043676607248	chr2:202206182:-;chr2:202206486:-;chr2:202206592:-;chr2:202206776:-	distal	TRUE
SRP72	15.9663260149645	0.00115215369303946	0.00526036272987294	0.433583959899749	0.46969696969697	-0.0361130097972203	chr4:56501840:+_vs_chr4:56502393:+	-0.422590567327409	chr4:56478498:+;chr4:56495389:+;chr4:56501840:+;chr4:56502393:+	proximal	TRUE
NCLN	10.5334821428571	0.00117231122969595	0.00533132915017945	0.222222222222222	1	-0.777777777777778	chr19:3194232:+_vs_chr19:3209575:+	-1.55555555555556	chr19:3194232:+;chr19:3209575:+	proximal	TRUE
PCM1	23.9288100099891	0.00117264501957543	0.00533132915017945	0.327188940092166	0.329411764705882	-0.00222282461371642	chr8:17947255:+_vs_chr8:18027752:+	-0.18292220113852	chr8:17937189:+;chr8:17939767:+;chr8:17947255:+;chr8:17956702:+;chr8:17960131:+;chr8:17960387:+;chr8:17972639:+;chr8:18027752:+	proximal	FALSE
PPP2CA	22.0594181589012	0.00118121566508917	0.00535898896477297	0.438069216757741	0.439226519337017	-0.00115730257927521	chr5:134197097:-_vs_chr5:134196964:-	-0.20414817498415	chr5:134196266:-;chr5:134196546:-;chr5:134196719:-;chr5:134196964:-;chr5:134197097:-;chr5:134197624:-;chr5:134201926:-	proximal	TRUE
MXI1	15.8838712448405	0.00119787329700664	0.00542314486354897	0.632183908045977	0.603603603603604	0.0285803044423735	chr10:110285108:+_vs_chr10:110285432:+	0.367505436470954	chr10:110279293:+;chr10:110279938:+;chr10:110285108:+;chr10:110285432:+	distal	TRUE
TRA2B	20.0865333377314	0.00120385209010514	0.00543878669638694	0.623611111111111	0.673684210526316	-0.0500730994152047	chr3:185922057:-_vs_chr3:185917328:-	-0.267324561403509	chr3:185916744:-;chr3:185917124:-;chr3:185917328:-;chr3:185922057:-;chr3:185931624:-;chr3:185931745:-	proximal	TRUE
SC5D	13.4234958909735	0.00121653582676147	0.00548459143655014	0.344660194174757	0.608695652173913	-0.264035457999156	chr11:121308169:+_vs_chr11:121310220:+	-0.528070915998311	chr11:121308169:+;chr11:121308633:+;chr11:121310220:+	proximal	TRUE
THRA	10.4607838725993	0.00121935525097861	0.00548582581598938	0.978448275862069	0.88	0.0984482758620689	chr17:40090026:+_vs_chr17:40093867:+	0.196896551724138	chr17:40090026:+;chr17:40093867:+	distal	FALSE
SPTBN1	13.3333333333333	0.00127263380133981	0.00569918953139626	0.530612244897959	0.5	0.0306122448979591	chr2:54643121:+_vs_chr2:54646013:+	1.10204081632653	chr2:54632630:+;chr2:54643121:+;chr2:54646013:+	distal	TRUE
HNRNPF	13.3285485978177	0.00127568205423074	0.00569918953139626	0.0289855072463768	0.125748502994012	-0.0967629957476352	chr10:43386022:-_vs_chr10:43385854:-	-0.211186323006162	chr10:43385622:-;chr10:43385854:-;chr10:43386022:-	proximal	TRUE
ARMC8	13.3256630587458	0.00127752389779456	0.00569918953139626	0.303571428571429	0.578947368421053	-0.275375939849624	chr3:138245683:+_vs_chr3:138272999:+	-0.904135338345865	chr3:138245683:+;chr3:138272999:+;chr3:138296566:+	proximal	TRUE
DLGAP4	15.7437977558701	0.00127970682108348	0.00569918953139626	0.615	0.624472573839662	-0.00947257383966238	chr20:36527080:+_vs_chr20:36528633:+	-0.145	chr20:36526844:+;chr20:36527080:+;chr20:36527249:+;chr20:36528633:+	proximal	FALSE
SYT11	17.9188205123229	0.00128000358848992	0.00569918953139626	0.348214285714286	0.387096774193548	-0.0388824884792627	chr1:155868153:+_vs_chr1:155882327:+	-0.27457757296467	chr1:155868153:+;chr1:155881254:+;chr1:155881618:+;chr1:155882327:+;chr1:155882951:+	proximal	TRUE
CHD1	10.3622404844291	0.00128619011840658	0.00571492722714677	0.777777777777778	0.176470588235294	0.601307189542484	chr5:98900982:-_vs_chr5:98899484:-	1.20261437908497	chr5:98899484:-;chr5:98900982:-	distal	TRUE
RAB2A	10.3485302370477	0.00129577815985116	0.00574568299275566	0.972972972972973	0.767441860465116	0.205531112507857	chr8:60621884:+_vs_chr8:60621999:+	0.411062225015713	chr8:60621884:+;chr8:60621999:+	distal	TRUE
LPGAT1	13.2717745921898	0.00131241372880265	0.00580749812231975	0.294117647058823	0.0555555555555556	0.238562091503268	chr1:211749789:-_vs_chr1:211748075:-	0.477124183006536	chr1:211748075:-;chr1:211749678:-;chr1:211749789:-	distal	TRUE
ENC1	15.6774988130942	0.00132035181532235	0.00583065197135178	0.404109589041096	0.465811965811966	-0.0617023767708699	chr5:74629891:-_vs_chr5:74627409:-	-0.220934316824728	chr5:74627409:-;chr5:74629136:-;chr5:74629891:-;chr5:74636139:-	proximal	TRUE
C1orf61	10.2884047981433	0.00133868770957722	0.00589586898996677	0.903394255874674	0.963636363636364	-0.06024210776169	chr1:156407365:-_vs_chr1:156404256:-	-0.12048421552338	chr1:156404256:-;chr1:156407365:-	proximal	FALSE
RNF34	10.2838744740726	0.00134197854678728	0.00589586898996677	0.569230769230769	0.833333333333333	-0.264102564102564	chr12:121420753:+_vs_chr12:121424346:+	-0.528205128205128	chr12:121420753:+;chr12:121424346:+	proximal	TRUE
LIMCH1	17.8114346327888	0.00134332792300403	0.00589586898996677	0.565326633165829	0.653225806451613	-0.0878991732857838	chr4:41661485:+_vs_chr4:41697257:+	-0.355162911330848	chr4:41619372:+;chr4:41646280:+;chr4:41661485:+;chr4:41662924:+;chr4:41697257:+	proximal	TRUE
GATAD2B	10.24359375	0.00137160107169338	0.00600772420629927	0.833333333333333	0.266666666666667	0.566666666666667	chr1:153813365:-_vs_chr1:153810019:-	1.13333333333333	chr1:153810019:-;chr1:153813365:-	distal	TRUE
