gene_id	chisq	pvalue	adj_pvalue	ExN2	ExNExM	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
SETD2	13.7171945701357	0.00105038629227261	0.00475720195479382	0.6	0.375	-0.225	chr3:47122924:-_vs_chr3:47122819:-	-0.921428571428571	chr3:47122819:-;chr3:47122924:-;chr3:47123603:-	proximal	TRUE
RAB14	13.6474074074074	0.00108768499001843	0.00491472476971292	0.85	0.527777777777778	-0.322222222222222	chr9:121179706:-_vs_chr9:121179290:-	-0.822222222222222	chr9:121179290:-;chr9:121179706:-;chr9:121180677:-	proximal	TRUE
POLB	10.6287838319088	0.00111340914077366	0.00501934097642074	0.96078431372549	0.676470588235294	-0.284313725490196	chr8:42352568:+_vs_chr8:42371808:+	-0.568627450980392	chr8:42352568:+;chr8:42371808:+	proximal	TRUE
EIF3F	13.5704485399545	0.00113035417068855	0.00508398926540104	0.504	0.558139534883721	0.0541395348837209	chr11:7996171:+_vs_chr11:7997474:+	0.327627906976744	chr11:7996007:+;chr11:7996171:+;chr11:7997474:+	distal	TRUE
TUT7	13.5608391608392	0.00113579823962649	0.00509673141092163	0.545454545454545	0.538461538461539	-0.00699300699300687	chr9:86346446:-_vs_chr9:86323514:-	-0.699300699300699	chr9:86323514:-;chr9:86346446:-;chr9:86352793:-	proximal	TRUE
MALAT1	23.9886794400916	0.00114458301838576	0.00512437167864451	0.495428571428571	0.460858970453853	-0.0345696009747182	chr11:65499910:+_vs_chr11:65502913:+	-0.157616204690832	chr11:65499497:+;chr11:65499910:+;chr11:65501332:+;chr11:65501966:+;chr11:65502913:+;chr11:65502988:+;chr11:65503665:+;chr11:65504715:+	proximal	FALSE
METTL9	13.5370348509889	0.00114939745568661	0.00513415064874201	0.609756097560976	0.443037974683544	-0.166718122877431	chr16:21655565:+_vs_chr16:21656141:+	-0.333436245754863	chr16:21655565:+;chr16:21655936:+;chr16:21656141:+	proximal	TRUE
BSG	10.5113636363636	0.00118642670751574	0.00528745418509296	0.81981981981982	0.963963963963964	0.144144144144144	chr19:582905:+_vs_chr19:583487:+	0.288288288288288	chr19:582905:+;chr19:583487:+	distal	TRUE
ATP5F1C	10.5035408935513	0.00119146004989956	0.00529779047244634	0.978947368421053	0.831683168316832	-0.147264200104221	chr10:7807015:+_vs_chr10:7807801:+	-0.294528400208442	chr10:7807015:+;chr10:7807801:+	proximal	TRUE
SF3A1	10.4552643080604	0.00122300412738747	0.00542569103786439	0.0416666666666667	0.43859649122807	0.396929824561403	chr22:30334169:-_vs_chr22:30333719:-	0.793859649122807	chr22:30333719:-;chr22:30334169:-	distal	TRUE
CCNL2	13.4045272617013	0.00122812872374941	0.00543607090421509	0.347058823529412	0.443298969072165	0.0962401455427532	chr1:1387335:-_vs_chr1:1386705:-	0.472286234081261	chr1:1386502:-;chr1:1386705:-;chr1:1387335:-	distal	TRUE
ZSCAN18	10.4227941176471	0.00124469436290561	0.00549693076106732	0.980392156862745	0.740740740740741	-0.239651416122004	chr19:58088441:-_vs_chr19:58083866:-	-0.479302832244009	chr19:58083866:-;chr19:58088441:-	proximal	TRUE
USP8	15.7870888939366	0.00125383976463095	0.00552251886273407	0.394736842105263	0.536585365853659	0.141848523748395	chr15:50481780:+_vs_chr15:50497121:+	0.484595635430039	chr15:50481702:+;chr15:50481780:+;chr15:50481835:+;chr15:50497121:+	distal	TRUE
EIF2S2	13.3546340322963	0.00125915172842671	0.00552251886273407	0.69047619047619	0.698529411764706	0.00805322128851538	chr20:34103499:-_vs_chr20:34098548:-	0.355742296918767	chr20:34089440:-;chr20:34098548:-;chr20:34103499:-	distal	TRUE
HNRNPA1	15.7773624482337	0.00125960586195679	0.00552251886273407	0.551714446318156	0.529359430604982	-0.022355015713174	chr12:54284578:+_vs_chr12:54287087:+	-0.0401406084028974	chr12:54284578:+;chr12:54284881:+;chr12:54285246:+;chr12:54287087:+	proximal	FALSE
TAOK1	17.9506534803178	0.00126180502703863	0.00552251886273407	0.541139240506329	0.4875	-0.0536392405063291	chr17:29510957:+_vs_chr17:29547135:+	-0.349683544303797	chr17:29498521:+;chr17:29508129:+;chr17:29510957:+;chr17:29517491:+;chr17:29547135:+	proximal	TRUE
NSD3	15.7450549450549	0.00127894821663201	0.00558502666412906	0.294117647058824	0.549019607843137	0.254901960784314	chr8:38347703:-_vs_chr8:38338548:-	0.627450980392157	chr8:38275640:-;chr8:38316798:-;chr8:38338548:-;chr8:38347703:-	distal	TRUE
RSU1	10.3677872474747	0.0012823315096805	0.00558730157789362	0.8	0	-0.8	chr10:16592913:-_vs_chr10:16592743:-	-1.6	chr10:16592743:-;chr10:16592913:-	proximal	TRUE
GS1-124K5.11	10.2787666697114	0.001345698689656	0.00585034263298108	0	0.739130434782609	0.739130434782609	chr7:66553569:-_vs_chr7:66545278:-	1.47826086956522	chr7:66545278:-;chr7:66553569:-	distal	TRUE
NRAS	10.2422816399287	0.00137257705506664	0.00595393424775572	1	0.318181818181818	-0.681818181818182	chr1:114706966:-_vs_chr1:114704494:-	-1.36363636363636	chr1:114704494:-;chr1:114706966:-	proximal	TRUE
RPL5	15.4943575189806	0.00143940828807481	0.00622998886545903	0.944193061840121	0.923408845738943	-0.020784216101178	chr1:92833600:+_vs_chr1:92840633:+	-0.0750047591852275	chr1:92833600:+;chr1:92840633:+;chr1:92841782:+;chr1:92841921:+	proximal	FALSE
NOL11	13.0821759224969	0.00144291780609121	0.00623136185285407	0.375	0.592105263157895	0.217105263157895	chr17:67744151:+_vs_chr17:67744203:+	0.836842105263158	chr17:67743813:+;chr17:67744151:+;chr17:67744203:+	distal	TRUE
RPAIN	13.0733325880438	0.00144931203462256	0.00624515914256783	0.817567567567568	0.605263157894737	-0.212304409672831	chr17:5432713:+_vs_chr17:5432877:+	-0.424608819345661	chr17:5432713:+;chr17:5432821:+;chr17:5432877:+	proximal	TRUE
ARL3	15.4560087185542	0.00146565604500697	0.00630167533007402	0.265151515151515	0.44	0.174848484848485	chr10:102676666:-_vs_chr10:102676527:-	0.410909090909091	chr10:102673731:-;chr10:102676527:-;chr10:102676666:-;chr10:102676892:-	distal	TRUE
KIAA1143	10.0835897435897	0.00149595610697507	0.00641781608970405	0.25	1	0.75	chr3:44753034:-_vs_chr3:44750828:-	1.5	chr3:44750828:-;chr3:44753034:-	distal	TRUE
HSPA5	15.4036064106781	0.00150229232371167	0.0064308653857131	0.717717717717718	0.550295857988166	-0.167421859729552	chr9:125240207:-_vs_chr9:125236247:-	-0.26957726957727	chr9:125236247:-;chr9:125236755:-;chr9:125236992:-;chr9:125240207:-	proximal	TRUE
REEP2	10.0619164884216	0.00151365687771212	0.00646533528510733	0.6875	0.976744186046512	0.289244186046512	chr5:138446385:+_vs_chr5:138446965:+	0.578488372093023	chr5:138446385:+;chr5:138446965:+	distal	TRUE
ZNF638	15.3634549120483	0.00153097732747492	0.00652503874067912	0.449275362318841	0.596153846153846	0.146878483835006	chr2:71363977:+_vs_chr2:71369967:+	0.35994983277592	chr2:71350066:+;chr2:71363977:+;chr2:71369967:+;chr2:71426617:+	distal	TRUE
PPP1R2	10.0280179512516	0.00154176852091961	0.00655671492992393	0.303030303030303	1	0.696969696969697	chr3:195516248:-_vs_chr3:195514425:-	1.39393939393939	chr3:195514425:-;chr3:195516248:-	distal	TRUE
ARID4B	23.2109272016512	0.00156622901519362	0.00664625877751729	0.368794326241135	0.328424153166421	-0.0403701730747136	chr1:235224748:-_vs_chr1:235220318:-	-0.183081085033268	chr1:235194191:-;chr1:235213984:-;chr1:235220318:-;chr1:235220428:-;chr1:235224748:-;chr1:235229237:-;chr1:235240334:-;chr1:235246444:-	proximal	FALSE
NOP56	17.4564680704468	0.00157546997814902	0.00665996953477231	0.770833333333333	0.574324324324324	-0.196509009009009	chr20:2657155:+_vs_chr20:2658391:+	-0.465465465465466	chr20:2657155:+;chr20:2657960:+;chr20:2658039:+;chr20:2658266:+;chr20:2658391:+	proximal	TRUE
LMNB1	15.3015339954163	0.00157628377308648	0.00665996953477231	0.712	0.578787878787879	-0.133212121212121	chr5:126818978:+_vs_chr5:126836955:+	-0.244727272727273	chr5:126818978:+;chr5:126832738:+;chr5:126836955:+;chr5:126837014:+	proximal	TRUE
CCNI	19.4270361316168	0.00159997415167281	0.00674546337811087	0.586629526462396	0.588356164383562	0.00172663792116612	chr4:77048001:-_vs_chr4:77047509:-	0.0951654138207349	chr4:77047155:-;chr4:77047509:-;chr4:77047662:-;chr4:77048001:-;chr4:77048082:-;chr4:77048307:-	distal	FALSE
HNRNPA3	24.9191766233766	0.00160434172468369	0.00674929966935897	0.378177966101695	0.443	0.0648220338983051	chr2:177221383:+_vs_chr2:177222654:+	0.188271186440678	chr2:177216037:+;chr2:177216188:+;chr2:177219778:+;chr2:177220127:+;chr2:177220534:+;chr2:177221383:+;chr2:177222654:+;chr2:177222789:+;chr2:177223853:+	distal	FALSE
FDFT1	12.8574741258751	0.00161448854488606	0.00677706032844708	0.444444444444444	0.564981949458484	0.120537505014039	chr8:11838667:+_vs_chr8:11839298:+	0.241075010028079	chr8:11838667:+;chr8:11838962:+;chr8:11839298:+	distal	TRUE
SMC3	24.8976129552874	0.00161788427922968	0.00677706032844708	0.460443037974684	0.430424528301887	-0.0300185096727967	chr10:110581995:+_vs_chr10:110602069:+	-0.226892763315023	chr10:110581018:+;chr10:110581995:+;chr10:110583443:+;chr10:110583890:+;chr10:110584281:+;chr10:110589685:+;chr10:110596542:+;chr10:110601752:+;chr10:110602069:+	proximal	TRUE
CALM1	17.3735799571643	0.0016351399546497	0.00682049090873689	0.48943661971831	0.407534246575342	-0.0819023731429674	chr14:90403939:+_vs_chr14:90405107:+	-0.276834523120458	chr14:90403939:+;chr14:90405107:+;chr14:90405213:+;chr14:90405610:+;chr14:90408268:+	proximal	TRUE
SVBP	9.91964335919928	0.00163524064820126	0.00682049090873689	1	0.863157894736842	-0.136842105263158	chr1:42812093:-_vs_chr1:42807067:-	-0.273684210526316	chr1:42807067:-;chr1:42812093:-	proximal	TRUE
CCDC47	12.8114853896104	0.0016520428023516	0.00687587963793244	0.75	0.439393939393939	-0.310606060606061	chr17:63746901:-_vs_chr17:63746366:-	-0.992424242424242	chr17:63746366:-;chr17:63746901:-;chr17:63752325:-	proximal	TRUE
TBRG1	9.88233901515152	0.00166872677963879	0.00693054185926577	0.625	0.0909090909090909	-0.534090909090909	chr11:124625878:+_vs_chr11:124632437:+	-1.06818181818182	chr11:124625878:+;chr11:124632437:+	proximal	TRUE
PHF20	12.7832142857143	0.00167556117015291	0.00693395159354653	0.5625	0.46	-0.1025	chr20:35863126:+_vs_chr20:35913338:+	-0.8825	chr20:35775058:+;chr20:35863126:+;chr20:35913338:+	proximal	TRUE
DHRS7	9.87362087995325	0.00167665222958707	0.00693395159354653	0.521739130434783	0.902439024390244	0.380699893955461	chr14:60154043:-_vs_chr14:60144802:-	0.761399787910923	chr14:60144802:-;chr14:60154043:-	distal	TRUE
ANXA7	9.86703869047619	0.00168266119875402	0.00693527305597084	0.9	0.1875	-0.7125	chr10:73375781:-_vs_chr10:73375445:-	-1.425	chr10:73375445:-;chr10:73375781:-	proximal	TRUE
SNX11	9.86549066742082	0.00168407757609128	0.00693527305597084	0.764705882352941	0	-0.764705882352941	chr17:48122745:+_vs_chr17:48123074:+	-1.52941176470588	chr17:48122745:+;chr17:48123074:+	proximal	TRUE
ENY2	9.84375	0.00170409748107461	0.00700294375380554	0.107142857142857	0.514285714285714	0.407142857142857	chr8:109343664:+_vs_chr8:109345739:+	0.814285714285714	chr8:109343664:+;chr8:109345739:+	distal	TRUE
VBP1	12.731671373984	0.0017193040588362	0.00705059143455519	0.784722222222222	0.842857142857143	0.0581349206349207	chrX:155238858:+_vs_chrX:155239514:+	0.295634920634921	chrX:155238858:+;chrX:155239514:+;chrX:155239814:+	distal	TRUE
PRELID1	9.80008281573499	0.00174504011138746	0.00714112850613903	0.55	0.315217391304348	-0.234782608695652	chr5:177306661:+_vs_chr5:177306949:+	-0.469565217391304	chr5:177306661:+;chr5:177306949:+	proximal	TRUE
DNPEP	9.79411787808965	0.00175070973312641	0.0071493418390434	0.295454545454545	1	0.704545454545455	chr2:219382425:-_vs_chr2:219374194:-	1.40909090909091	chr2:219374194:-;chr2:219382425:-	distal	TRUE
ANKRD46	9.74438578339237	0.00179871223964054	0.00731597061074922	0.666666666666667	1	0.333333333333333	chr8:100522186:-_vs_chr8:100520772:-	0.666666666666667	chr8:100520772:-;chr8:100522186:-	distal	TRUE
RUFY2	17.1604395196196	0.00179900916657768	0.00731597061074922	0.419642857142857	0.444029850746269	0.0243869936034115	chr10:68394076:-_vs_chr10:68384084:-	0.363539445628998	chr10:68377206:-;chr10:68377662:-;chr10:68378535:-;chr10:68384084:-;chr10:68394076:-	distal	TRUE
FNBP1	12.6260742173618	0.00181252005099102	0.0073555907266829	0.337209302325581	0.524390243902439	0.187180941576858	chr9:129923706:-_vs_chr9:129908912:-	0.63471355643789	chr9:129902985:-;chr9:129908912:-;chr9:129923706:-	distal	TRUE
PIK3R2	12.5986691261662	0.00183752712867204	0.00744160364142703	0.575	0.58695652173913	0.0119565217391304	chr19:18168509:+_vs_chr19:18170058:+	0.7	chr19:18168509:+;chr19:18170058:+;chr19:18170229:+	distal	TRUE
MPHOSPH10	17.1058484297624	0.00184352292137867	0.00745042803836681	0.616279069767442	0.523584905660377	-0.0926941641070644	chr2:71149311:+_vs_chr2:71149980:+	-0.559455901711277	chr2:71134678:+;chr2:71141261:+;chr2:71149311:+;chr2:71149980:+;chr2:71150100:+	proximal	TRUE
TM2D2	9.6921992481203	0.00185051923288561	0.00746325112105931	0	0.578947368421053	0.578947368421053	chr8:38990804:-_vs_chr8:38988808:-	1.15789473684211	chr8:38988808:-;chr8:38990804:-	distal	TRUE
BLOC1S2	16.9886981409582	0.00194274708652134	0.0078190563152364	0.326470588235294	0.276595744680851	-0.049874843554443	chr10:100273941:-_vs_chr10:100273295:-	-0.273842302878598	chr10:100273295:-;chr10:100273941:-;chr10:100274702:-;chr10:100274932:-;chr10:100275005:-	proximal	TRUE
AKAIN1	12.4631299734748	0.00196637214105841	0.00789785682993007	0.379310344827586	0.875	0.495689655172414	chr18:5145151:-_vs_chr18:5143675:-	0.991379310344828	chr18:5143675:-;chr18:5144828:-;chr18:5145151:-	distal	TRUE
GID8	9.55353742458522	0.00199564457782692	0.00798608327942506	0.923076923076923	0.333333333333333	-0.58974358974359	chr20:62945632:+_vs_chr20:62948472:+	-1.17948717948718	chr20:62945632:+;chr20:62948472:+	proximal	TRUE
YWHAZ	22.605029960209	0.00199652081985626	0.00798608327942506	0.561224489795918	0.560837844198635	-0.000386645597283408	chr8:100919700:-_vs_chr8:100918727:-	0.137073646958326	chr8:100918576:-;chr8:100918727:-;chr8:100918853:-;chr8:100919541:-;chr8:100919700:-;chr8:100919924:-;chr8:100919980:-;chr8:100920359:-	distal	FALSE
CNBP	14.784464261708	0.00201041743636709	0.00802522461306453	0.61744966442953	0.610169491525424	-0.00728017290410643	chr3:129169626:-_vs_chr3:129169577:-	-0.289386872938232	chr3:129169484:-;chr3:129169577:-;chr3:129169626:-;chr3:129169956:-	proximal	TRUE
SLTM	14.7523986172572	0.00204094534717157	0.00813045983199777	0.544715447154472	0.193548387096774	-0.351167060057697	chr15:58913569:-_vs_chr15:58887409:-	-0.66168371361133	chr15:58887409:-;chr15:58893908:-;chr15:58894153:-;chr15:58913569:-	proximal	TRUE
TNPO1	9.49375410913872	0.00206172535501096	0.00819651302032869	0.692307692307692	0.148148148148148	-0.544159544159544	chr5:72909082:+_vs_chr5:72909317:+	-1.08831908831909	chr5:72909082:+;chr5:72909317:+	proximal	TRUE
RTF1	18.813833415079	0.00208177808363109	0.00825301952363365	0.500990099009901	0.51	0.00900990099009902	chr15:41464833:+_vs_chr15:41470289:+	-0.210616061606161	chr15:41452949:+;chr15:41464833:+;chr15:41470289:+;chr15:41475761:+;chr15:41476475:+;chr15:41481447:+	proximal	TRUE
WDR86	9.47369174942704	0.0020843947874751	0.00825301952363365	0.875	0.318181818181818	-0.556818181818182	chr7:151406899:-_vs_chr7:151381124:-	-1.11363636363636	chr7:151381124:-;chr7:151406899:-	proximal	TRUE
PPCS	9.46789772727273	0.00209098865544815	0.00826236812841051	0.3	0.818181818181818	0.518181818181818	chr1:42460021:+_vs_chr1:42460401:+	1.03636363636364	chr1:42460021:+;chr1:42460401:+	distal	TRUE
TUBA1A	12.3356910071316	0.0020957464181159	0.00826443840032775	0.996751101321586	0.994235239423524	-0.00251586189806197	chr12:49185002:-_vs_chr12:49184799:-	-0.00703304681563947	chr12:49184799:-;chr12:49185002:-;chr12:49186026:-	proximal	FALSE
SLC25A36	9.43719298245614	0.00212628683761887	0.0083658639898683	0.666666666666667	1	0.333333333333333	chr3:140967458:+_vs_chr3:140977947:+	0.666666666666667	chr3:140967458:+;chr3:140977947:+	distal	TRUE
MAEA	9.43396030139451	0.00213003811627282	0.0083658639898683	0.736842105263158	1	0.263157894736842	chr4:1314398:+_vs_chr4:1340137:+	0.526315789473684	chr4:1314398:+;chr4:1340137:+	distal	TRUE
PPP4R1	12.2958916083916	0.00213786886377013	0.00837975908048049	0.615384615384615	0.15625	-0.459134615384615	chr18:9577067:-_vs_chr18:9546797:-	-0.918269230769231	chr18:9546797:-;chr18:9546913:-;chr18:9577067:-	proximal	TRUE
TRA2B	18.7419989398623	0.00214679647547205	0.00839788921868026	0.673684210526316	0.639455782312925	-0.0342284282133907	chr3:185922057:-_vs_chr3:185917328:-	-0.217579663444325	chr3:185916744:-;chr3:185917124:-;chr3:185917328:-;chr3:185922057:-;chr3:185931624:-;chr3:185931745:-	proximal	TRUE
DNAJC15	12.2833927510398	0.00215127115747272	0.0083985625987735	0.533333333333333	0.0882352941176471	-0.445098039215686	chr13:43107418:+_vs_chr13:43109174:+	-0.890196078431372	chr13:43107418:+;chr13:43108212:+;chr13:43109174:+	proximal	TRUE
STRBP	14.6029741095405	0.0021893776331304	0.00853026974026055	0.62962962962963	0.534883720930233	-0.0947459086993971	chr9:123136057:-_vs_chr9:123124710:-	-0.779069767441861	chr9:123124710:-;chr9:123136057:-;chr9:123139599:-;chr9:123147804:-	proximal	TRUE
RNMT	12.2285756661154	0.00221104984545444	0.00859754840304198	0.369565217391304	0.597560975609756	0.227995758218452	chr18:13731836:+_vs_chr18:13746285:+	0.571580063626723	chr18:13731836:+;chr18:13746285:+;chr18:13764556:+	distal	TRUE
SCOC	9.35341614906832	0.00222570224566969	0.00863731766112771	0.304347826086957	0.80952380952381	0.505175983436853	chr4:140381874:+_vs_chr4:140382551:+	1.01035196687371	chr4:140381874:+;chr4:140382551:+	distal	TRUE
ACADM	12.2060850439883	0.0022360541156452	0.00866027308281631	0.2	0.575	0.375	chr1:75740048:+_vs_chr1:75763497:+	0.75	chr1:75740048:+;chr1:75762780:+;chr1:75763497:+	distal	TRUE
CSGALNACT2	12.1982621633548	0.00224481743529166	0.00867699729443429	0.217391304347826	0.573170731707317	0.355779427359491	chr10:43155444:+_vs_chr10:43185302:+	0.711558854718982	chr10:43155444:+;chr10:43184721:+;chr10:43185302:+	distal	TRUE
FRG1	9.33237920168067	0.00225139851272574	0.00868523695027795	0.911111111111111	0.613636363636364	-0.297474747474747	chr4:189957494:+_vs_chr4:189963200:+	-0.594949494949495	chr4:189957494:+;chr4:189963200:+	proximal	TRUE
PAK2	14.5335929944407	0.00226188992635867	0.00870849928254856	0.31638418079096	0.354609929078014	0.0382257482870537	chr3:196810631:+_vs_chr3:196828516:+	0.347277316985215	chr3:196782826:+;chr3:196810631:+;chr3:196828516:+;chr3:196829347:+	distal	TRUE
SLC25A3	12.1732816369215	0.00227303163049476	0.00873416878489325	0.453846153846154	0.464601769911504	0.0107556160653506	chr12:98601708:+_vs_chr12:98606360:+	0.323621511232131	chr12:98601238:+;chr12:98601708:+;chr12:98606360:+	distal	TRUE
PRPF4B	9.2930506993007	0.00230024774070529	0.00882138229834328	0.0909090909090909	0.785714285714286	0.694805194805195	chr6:4031760:+_vs_chr6:4032118:+	1.38961038961039	chr6:4031760:+;chr6:4032118:+	distal	TRUE
LSM5	12.1343760765949	0.00231768128710092	0.00887081151455097	0.329545454545455	0.0540540540540541	-0.2754914004914	chr7:32487035:-_vs_chr7:32486132:-	-0.550982800982801	chr7:32486132:-;chr7:32486805:-;chr7:32487035:-	proximal	TRUE
VPS33B	9.2406432748538	0.00236701786301612	0.00904191559414377	0.666666666666667	0.105263157894737	-0.56140350877193	chr15:91005419:-_vs_chr15:90998673:-	-1.12280701754386	chr15:90998673:-;chr15:91005419:-	proximal	TRUE
CBX5	12.0375880081762	0.0024326015342214	0.0092539033991178	0.297297297297297	0.558823529411765	0.261526232114467	chr12:54241769:-_vs_chr12:54240386:-	0.657392686804452	chr12:54230946:-;chr12:54240386:-;chr12:54241769:-	distal	TRUE
LDB1	9.18974358974359	0.00243374980798654	0.0092539033991178	0.857142857142857	0.214285714285714	-0.642857142857143	chr10:102107593:-_vs_chr10:102106489:-	-1.28571428571429	chr10:102106489:-;chr10:102107593:-	proximal	TRUE
