gene_name	p_value	pas_list	count1_list	count2_list	group1_PAU	group2_PAU	gDPAU1	gDPAU2	dgDPAU	Note	adj_pvalue	sig
HACD3	0.360182709310719	chr15:65576369:+,chr15:65578349:+	80,11	32,8	0.762,0.105	0.78,0.195	0.105	0.195	-0.09	proximal	0.520023911643512	FALSE
ITFG1	0.363561636225426	chr16:47155394:-,chr16:47218142:-	31,11	6,0	0.633,0.224	1,0	0.633	1	-0.367	proximal	0.524116550426774	FALSE
SNX2	0.368063562465847	chr5:122826180:+,chr5:122829753:+	13,11	3,0	0.5,0.423	0.6,0	0.423	0	0.423	distal	0.529813468840972	FALSE
NFYB	0.371802376983138	chr12:104119202:-,chr12:104119540:-	17,10	1,3	0.515,0.303	0.167,0.5	0.515	0.167	0.348	distal	0.534396550798152	FALSE
LLPH	0.374780776520682	chr12:66123069:-,chr12:66123641:-	16,13	3,0	0.432,0.351	0.429,0	0.432	0.429	0.003	distal	0.537074237781871	FALSE
SEC62	0.374780776520682	chr3:169982785:+,chr3:169994158:+	16,13	3,0	0.333,0.271	0.5,0	0.271	0	0.271	distal	0.537074237781871	FALSE
EIF3K	0.379611296557963	chr19:38632402:+,chr19:38636952:+	15,54	0,7	0.208,0.75	0,1	0.75	1	-0.25	proximal	0.543188229695867	FALSE
UTP4	0.381875401347593	chr16:69168925:+,chr16:69169021:+	21,40	0,4	0.344,0.656	0,1	0.656	1	-0.344	proximal	0.545617227741442	FALSE
PPFIA2	0.382644366340676	chr12:81339199:-,chr12:81368726:-,chr12:81384064:-,chr12:81457811:-	17,11,12,11	0,0,1,0	0.236,0.153,0.167,0.153	0,0,0.125,0	0.393666666666667	0.0416666666666667	0.352	distal	0.545905962646031	FALSE
NUDT3	0.38359646409458	chr6:34288222:-,chr6:34288346:-	19,14	4,7	0.559,0.412	0.364,0.636	0.559	0.364	0.195	distal	0.546454726217574	FALSE
NFYC	0.389138181185723	chr1:40771107:+,chr1:40771603:+	10,53	0,10	0.159,0.841	0,1	0.841	1	-0.159	proximal	0.553530381804802	FALSE
PRPF38B	0.390978211584302	chr1:108698763:+,chr1:108699458:+	24,10	5,0	0.471,0.196	1,0	0.196	0	0.196	distal	0.555327459816642	FALSE
HNRNPH3	0.392241918624855	chr10:68341301:+,chr10:68342271:+,chr10:68343193:+	32,42,27	20,19,21	0.278,0.365,0.235	0.317,0.302,0.333	0.4175	0.484	-0.0665	proximal	0.556301866915663	FALSE
CCDC82	0.394094734795131	chr11:96352769:-,chr11:96384198:-,chr11:96384480:-	16,16,15	0,1,0	0.32,0.32,0.3	0,0.25,0	0.48	0.125	0.355	distal	0.558107690599575	FALSE
FAM49B	0.39473074551956	chr8:129839593:-,chr8:129841470:-	10,36	0,7	0.2,0.72	0,1	0.2	0	0.2	distal	0.558187530007835	FALSE
SUB1	0.395984804608298	chr5:32601254:+,chr5:32601333:+,chr5:32601957:+	19,118,17	1,17,4	0.113,0.702,0.101	0.045,0.773,0.182	0.452	0.5685	-0.1165	proximal	0.559139834073008	FALSE
CIAPIN1	0.398102716351208	chr16:57428189:-,chr16:57428552:-	15,29	0,4	0.341,0.659	0,1	0.341	0	0.341	distal	0.560977651680594	FALSE
TPT1	0.398451416146964	chr13:45336870:-,chr13:45337177:-	66,348	12,44	0.158,0.833	0.203,0.746	0.158	0.203	-0.045	proximal	0.560977651680594	FALSE
SFRP1	0.40108802618734	chr8:41265204:-,chr8:41265453:-	36,28	51,28	0.514,0.4	0.646,0.354	0.514	0.646	-0.132	proximal	0.563865356523224	FALSE
PHF6	0.402694070756302	chrX:134413556:+,chrX:134415115:+	16,25	5,3	0.258,0.403	0.357,0.214	0.403	0.214	0.189	distal	0.565297944808045	FALSE
MAP1LC3B	0.404650709413512	chr16:87403382:+,chr16:87404774:+	17,22	2,0	0.354,0.458	0.5,0	0.458	0	0.458	distal	0.566895578447966	FALSE
CDK2AP1	0.405009509836138	chr12:123261003:-,chr12:123261086:-	87,61	4,6	0.558,0.391	0.4,0.6	0.558	0.4	0.158	distal	0.566895578447966	FALSE
HLA-A	0.406766233277853	chr6:29945773:+,chr6:29945837:+	52,100	5,17	0.342,0.658	0.227,0.773	0.658	0.773	-0.115	proximal	0.568528131562514	FALSE
MRPL47	0.407458563153714	chr3:179588831:-,chr3:179588928:-,chr3:179601755:-	15,11,15	2,1,0	0.278,0.204,0.278	0.167,0.083,0	0.38	0.2085	0.1715	distal	0.568670429444967	FALSE
HNRNPAB	0.409713208074245	chr5:178207165:+,chr5:178211163:+	27,98	1,12	0.211,0.766	0.067,0.8	0.766	0.8	-0.034	proximal	0.570979889612138	FALSE
CASTOR3	0.410398130275123	chr7:100200653:-,chr7:100223304:-	17,13	0,2	0.548,0.419	0,1	0.548	0	0.548	distal	0.570979889612138	FALSE
CFDP1	0.410892070094716	chr16:75293740:-,chr16:75411869:-	26,14	14,13	0.542,0.292	0.519,0.481	0.542	0.519	0.023	distal	0.570979889612138	FALSE
GOLIM4	0.412817993697438	chr3:168024962:-,chr3:168036974:-	56,10	10,0	0.7,0.125	0.714,0	0.7	0.714	-0.014	proximal	0.572829579150768	FALSE
SET	0.413763655422233	chr9:128694053:+,chr9:128695533:+	16,41	1,9	0.208,0.532	0.083,0.75	0.532	0.75	-0.218	proximal	0.573315683700159	FALSE
AKAP9	0.414654813192272	chr7:92000950:+,chr7:92001450:+,chr7:92001737:+	13,14,10	1,0,0	0.206,0.222,0.159	0.2,0,0	0.27	0	0.27	distal	0.573724978597928	FALSE
GNAS	0.416321593855323	chr20:58910868:+,chr20:58911126:+,chr20:58911174:+	19,61,145	1,11,28	0.084,0.271,0.644	0.025,0.275,0.7	0.7795	0.8375	-0.0579999999999998	proximal	0.575204727234829	FALSE
ME2	0.429374825811639	chr18:50914327:+,chr18:50947890:+	10,20	0,4	0.189,0.377	0,0.571	0.377	0.571	-0.194	proximal	0.591756805178424	FALSE
RSRC1	0.429530640518918	chr3:158203197:+,chr3:158537121:+	18,14	9,3	0.429,0.333	0.529,0.176	0.333	0.176	0.157	distal	0.591756805178424	FALSE
CHD3	0.43415752002095	chr17:7893896:+,chr17:7894250:+,chr17:7912755:+	33,28,13	4,2,0	0.398,0.337,0.157	0.5,0.25,0	0.3255	0.125	0.2005	distal	0.597276702543108	FALSE
SMIM14	0.437843885848827	chr4:39550907:-,chr4:39551449:-,chr4:39551521:-	15,14,15	3,2,6	0.246,0.23,0.246	0.136,0.091,0.273	0.361	0.1815	0.1795	distal	0.601488818933553	FALSE
MYO10	0.439814044646702	chr5:16665302:-,chr5:16702926:-	10,40	0,7	0.2,0.8	0,0.7	0.2	0	0.2	distal	0.603334650989706	FALSE
ENSA	0.445178781761235	chr1:150622150:-,chr1:150625131:-	22,11	11,10	0.524,0.262	0.5,0.455	0.524	0.5	0.024	distal	0.609825272882033	FALSE
TAF15	0.446044046807071	chr17:35824941:+,chr17:35836240:+,chr17:35847234:+	13,22,51	3,3,16	0.141,0.239,0.554	0.136,0.136,0.727	0.6735	0.795	-0.1215	proximal	0.610142637890923	FALSE
FBXL3	0.449171883551048	chr13:77005264:-,chr13:77006615:-,chr13:77006686:-	12,10,18	1,1,0	0.235,0.196,0.353	0.5,0.5,0	0.333	0.75	-0.417	proximal	0.613549679233559	FALSE
SYT11	0.450344531045698	chr1:155868153:+,chr1:155885191:+	21,14	3,0	0.375,0.25	0.273,0	0.25	0	0.25	distal	0.614280146454685	FALSE
DYNC1H1	0.455569021111028	chr14:101983472:+,chr14:102050792:+	54,31	13,4	0.574,0.33	0.765,0.235	0.33	0.235	0.095	distal	0.619823548940594	FALSE
TUBB6	0.45627308659247	chr18:12326569:+,chr18:12329826:+	12,1	36,10	0.923,0.077	0.735,0.204	0.077	0.204	-0.127	proximal	0.619823548940594	FALSE
FOS	0.456396526278725	chr14:75281900:+,chr14:75282230:+	42,209	26,164	0.167,0.833	0.137,0.863	0.833	0.863	-0.03	proximal	0.619823548940594	FALSE
PIP4P1	0.456983094234498	chr14:20457858:-,chr14:20458915:-	18,12	3,0	0.6,0.4	1,0	0.6	1	-0.4	proximal	0.619823548940594	FALSE
HMGN3	0.458731714599579	chr6:79201245:-,chr6:79201821:-	87,17	53,15	0.757,0.148	0.646,0.183	0.757	0.646	0.111	distal	0.621320170407025	FALSE
ST13	0.461577508154476	chr22:40825150:-,chr22:40826130:-	19,27	8,6	0.275,0.391	0.444,0.333	0.275	0.444	-0.169	proximal	0.62429654543927	FALSE
SENP6	0.463071015014588	chr6:75666927:+,chr6:75702968:+	14,12	0,2	0.286,0.245	0,0.125	0.245	0.125	0.12	distal	0.625438131078609	FALSE
POLR2C	0.464638533826419	chr16:57471679:+,chr16:57472005:+	11,18	8,23	0.379,0.621	0.258,0.742	0.621	0.742	-0.121	proximal	0.625650663943992	FALSE
TMEM98	0.464882347701519	chr17:32941329:+,chr17:32941649:+	17,99	0,9	0.147,0.853	0,0.5	0.853	0.5	0.353	distal	0.625650663943992	FALSE
CALR	0.465177440689407	chr19:12943762:+,chr19:12944473:+	14,68	7,20	0.167,0.81	0.259,0.741	0.81	0.741	0.0690000000000001	distal	0.625650663943992	FALSE
CHD4	0.467937198849964	chr12:6570082:-,chr12:6578456:-,chr12:6600535:-,chr12:6602431:-	15,20,15,12	0,0,1,1	0.19,0.253,0.19,0.152	0,0,0.167,0.167	0.422	0.0556666666666667	0.366333333333333	distal	0.62848468966878	FALSE
SDCBP	0.470676504390816	chr8:58579688:+,chr8:58582840:+	10,182	2,81	0.051,0.933	0.024,0.976	0.933	0.976	-0.0429999999999999	proximal	0.63128338959381	FALSE
HMGN2	0.473334747304211	chr1:26475228:+,chr1:26475972:+	41,524	43,455	0.072,0.918	0.086,0.908	0.918	0.908	0.01	distal	0.633965732481161	FALSE
PHF14	0.478229529892614	chr7:10982484:+,chr7:10982670:+,chr7:11169492:+	15,13,10	1,0,0	0.234,0.203,0.156	0.125,0,0	0.2575	0	0.2575	distal	0.639631996231372	FALSE
IDH1	0.479671046433979	chr2:208236229:-,chr2:208247307:-	65,10	10,0	0.867,0.133	1,0	0.867	1	-0.133	proximal	0.640670204876452	FALSE
PAIP2	0.48269754117739	chr5:139365212:+,chr5:139368970:+,chr5:139369717:+	10,20,46	0,1,5	0.109,0.217,0.5	0,0.125,0.625	0.6085	0.6875	-0.079	proximal	0.643819573620258	FALSE
PDCD5	0.484863969873262	chr19:32586929:+,chr19:32587425:+	14,39	6,9	0.259,0.722	0.4,0.6	0.722	0.6	0.122	distal	0.645814665266876	FALSE
HMGXB3	0.486482783484988	chr5:150004984:+,chr5:150027357:+	30,18	3,0	0.625,0.375	1,0	0.375	0	0.375	distal	0.647075857038734	FALSE
KDM1A	0.490711686878972	chr1:23055165:+,chr1:23083686:+	19,26	12,10	0.333,0.456	0.462,0.385	0.456	0.385	0.071	distal	0.651800488916483	FALSE
NUB1	0.494232673652089	chr7:151355908:+,chr7:151377221:+	10,11	2,6	0.37,0.407	0.25,0.75	0.407	0.75	-0.343	proximal	0.655573091910416	FALSE
BRD3	0.495946049593799	chr9:134032638:-,chr9:134040211:-	11,26	0,4	0.239,0.565	0,1	0.239	0	0.239	distal	0.656900282071926	FALSE
SF3B1	0.496912278870162	chr2:197391980:-,chr2:197405105:-,chr2:197408481:-	18,39,27	5,5,4	0.186,0.402,0.278	0.294,0.294,0.235	0.387	0.441	-0.0539999999999999	proximal	0.656900282071926	FALSE
GNPDA2	0.49727965278342	chr4:44701869:-,chr4:44702145:-	11,12	2,0	0.324,0.353	1,0	0.324	1	-0.676	proximal	0.656900282071926	FALSE
UBE2V2	0.500643943745495	chr8:48061162:+,chr8:48061491:+,chr8:48061569:+	20,10,27	7,5,6	0.26,0.13,0.351	0.368,0.263,0.316	0.416	0.4475	-0.0315	proximal	0.660438517571112	FALSE
PTTG1IP	0.502448920695381	chr21:44849585:-,chr21:44851588:-	82,16	15,1	0.732,0.143	0.938,0.062	0.732	0.938	-0.206	proximal	0.661912873638375	FALSE
COPB1	0.508745177069717	chr11:14457550:-,chr11:14475916:-	15,27	3,11	0.283,0.509	0.136,0.5	0.283	0.136	0.147	distal	0.669291810817127	FALSE
LYPD1	0.515640387965046	chr2:132644701:-,chr2:132644852:-,chr2:132645058:-	13,43,16	0,2,0	0.181,0.597,0.222	0,1,0	0.4795	0.5	-0.0205	proximal	0.676739484274455	FALSE
CFL1	0.516025867978296	chr11:65854811:-,chr11:65854922:-	589,74	124,12	0.888,0.112	0.912,0.088	0.888	0.912	-0.024	proximal	0.676739484274455	FALSE
SGCB	0.516901280202494	chr4:52022924:-,chr4:52023696:-	43,30	30,15	0.489,0.341	0.508,0.254	0.489	0.508	-0.019	proximal	0.676739484274455	FALSE
NABP2	0.517217300546208	chr12:56229772:+,chr12:56229854:+	30,12	4,0	0.714,0.286	1,0	0.286	0	0.286	distal	0.676739484274455	FALSE
RPS24	0.519306589821162	chr10:78037246:+,chr10:78040697:+	62,372	12,54	0.139,0.834	0.179,0.806	0.834	0.806	0.0279999999999999	distal	0.678551215736471	FALSE
FAM177A1	0.521528478082707	chr14:35081069:+,chr14:35083378:+	11,12	1,4	0.367,0.4	0.167,0.667	0.4	0.667	-0.267	proximal	0.68053106286402	FALSE
SOX11	0.524939774446136	chr2:5695459:+,chr2:5701385:+	14,14	2,0	0.304,0.304	0.286,0	0.304	0	0.304	distal	0.684055484156467	FALSE
TMA7	0.52894028804012	chr3:48444041:+,chr3:48444205:+	101,55	36,25	0.62,0.337	0.59,0.41	0.337	0.41	-0.073	proximal	0.688337158625183	FALSE
PSMD7	0.532574252044293	chr16:74305637:+,chr16:74305709:+,chr16:74306288:+	13,42,40	4,16,9	0.137,0.442,0.421	0.129,0.516,0.29	0.642	0.548	0.094	distal	0.69213091055149	FALSE
ELAVL3	0.542229219396804	chr19:11452440:-,chr19:11453829:-,chr19:11453918:-	14,45,14	0,2,0	0.175,0.562,0.175	0,1,0	0.456	0.5	-0.044	proximal	0.701948601443649	FALSE
DMTF1	0.542323698254917	chr7:87182173:+,chr7:87184421:+	10,10	2,0	0.312,0.312	0.667,0	0.312	0	0.312	distal	0.701948601443649	FALSE
EIF1AX	0.542323698254917	chrX:20127248:-,chrX:20127372:-	10,10	0,2	0.238,0.238	0,0.667	0.238	0	0.238	distal	0.701948601443649	FALSE
PRRC1	0.543044348988077	chr5:127552100:+,chr5:127552151:+	11,20	0,3	0.333,0.606	0,0.75	0.606	0.75	-0.144	proximal	0.701948601443649	FALSE
RPN1	0.545169305462719	chr3:128619974:-,chr3:128620152:-	13,9	14,16	0.591,0.409	0.467,0.533	0.591	0.467	0.124	distal	0.703750725416352	FALSE
RSL1D1	0.546705806554831	chr16:11837358:-,chr16:11839701:-,chr16:11839834:-,chr16:11839942:-	23,17,30,46	0,1,2,1	0.181,0.134,0.236,0.362	0,0.091,0.182,0.091	0.349	0.121333333333333	0.227666666666667	distal	0.704789413269481	FALSE
PPP1R14B	0.548308796456452	chr11:64244484:-,chr11:64244538:-	36,23	7,2	0.61,0.39	0.778,0.222	0.61	0.778	-0.168	proximal	0.705794808809348	FALSE
NACA	0.548951517962826	chr12:56712431:-,chr12:56713105:-	392,37	79,5	0.914,0.086	0.94,0.06	0.914	0.94	-0.0259999999999999	proximal	0.705794808809348	FALSE
NDUFB8	0.550696127805853	chr10:100523740:-,chr10:100525257:-	114,16	27,6	0.877,0.123	0.818,0.182	0.877	0.818	0.0590000000000001	distal	0.707093828102715	FALSE
COQ4	0.553607116534559	chr9:128323584:+,chr9:128334072:+	15,14	2,0	0.517,0.483	1,0	0.483	0	0.483	distal	0.708780487473286	FALSE
EIF2S3	0.553607116534559	chrX:24077971:+,chrX:24078806:+	14,15	0,2	0.292,0.312	0,0.286	0.312	0.286	0.026	distal	0.708780487473286	FALSE
NCAPG	0.555081179019934	chr4:17825048:+,chr4:17825486:+	3,7	10,51	0.231,0.538	0.161,0.823	0.538	0.823	-0.285	proximal	0.708780487473286	FALSE
SKA2	0.555593737470835	chr17:59109951:-,chr17:59112076:-	16,17	6,11	0.262,0.279	0.154,0.282	0.262	0.154	0.108	distal	0.708780487473286	FALSE
NES	0.555689790282795	chr1:156672040:-,chr1:156672426:-	10,35	0,5	0.2,0.7	0,0.417	0.2	0	0.2	distal	0.708780487473286	FALSE
COX16	0.560643239801873	chr14:70326068:-,chr14:70326276:-	33,12	4,0	0.647,0.235	1,0	0.647	1	-0.353	proximal	0.713228096697277	FALSE
GTPBP4	0.560658015783841	chr10:1010519:+,chr10:1012622:+,chr10:1017335:+,chr10:1017689:+,chr10:1017768:+	29,11,10,11,16	1,0,1,0,0	0.367,0.139,0.127,0.139,0.203	0.333,0,0.333,0,0	0.4055	0.1665	0.239	distal	0.713228096697277	FALSE
USP10	0.561401973734747	chr16:84744942:+,chr16:84764141:+,chr16:84779922:+	35,13,10	3,0,1	0.603,0.224,0.172	0.75,0,0.25	0.284	0.25	0.034	distal	0.713232322831875	FALSE
ZNF639	0.565217794290827	chr3:179328321:+,chr3:179335043:+	13,12	2,0	0.419,0.387	0.667,0	0.387	0	0.387	distal	0.717134039396662	FALSE
ATP5MPL	0.566734141723144	chr14:103912288:-,chr14:103912516:-	24,69	1,8	0.258,0.742	0.111,0.889	0.258	0.111	0.147	distal	0.718111813788667	FALSE
GET1	0.568944788475192	chr21:39397700:+,chr21:39397788:+,chr21:39397889:+	25,27,23	5,10,8	0.333,0.36,0.307	0.2,0.4,0.32	0.487	0.52	-0.033	proximal	0.719880292993102	FALSE
SELENOF	0.570202764693373	chr1:86862445:-,chr1:86862735:-	26,77	2,12	0.248,0.733	0.143,0.857	0.248	0.143	0.105	distal	0.719880292993102	FALSE
KMT5B	0.570372443981035	chr11:68158987:-,chr11:68175044:-,chr11:68175123:-	13,23,11	0,2,1	0.149,0.264,0.126	0,0.182,0.091	0.281	0.091	0.19	distal	0.719880292993102	FALSE
PHYHIPL	0.573734012264237	chr10:59246145:+,chr10:59246330:+	33,54	7,7	0.314,0.514	0.368,0.368	0.514	0.368	0.146	distal	0.723175201322591	FALSE
GNL3	0.578567311559872	chr3:52687564:+,chr3:52689659:+,chr3:52693732:+,chr3:52694497:+	17,11,29,27	1,0,0,1	0.198,0.128,0.337,0.314	0.25,0,0,0.25	0.581333333333333	0.25	0.331333333333333	distal	0.728314145140074	FALSE
NONO	0.58231758806452	chrX:71291912:+,chrX:71301168:+	10,247	3,39	0.037,0.908	0.071,0.929	0.908	0.929	-0.021	proximal	0.73207811658764	FALSE
HNRNPC	0.587889991925418	chr14:21210937:-,chr14:21211868:-	130,77	38,18	0.533,0.316	0.679,0.321	0.533	0.679	-0.146	proximal	0.737431550854961	FALSE
RPL26L1	0.588107405043209	chr5:172969721:+,chr5:172969771:+	15,13	2,0	0.455,0.394	1,0	0.394	0	0.394	distal	0.737431550854961	FALSE
RPL17	0.590705654459958	chr18:49488484:-,chr18:49489360:-	378,41	56,4	0.902,0.098	0.933,0.067	0.902	0.933	-0.031	proximal	0.739726326716437	FALSE
COA4	0.600059601017538	chr11:73872667:-,chr11:73872766:-	19,16	7,3	0.543,0.457	0.7,0.3	0.543	0.7	-0.157	proximal	0.750464150363493	FALSE
PNN	0.601233482529122	chr14:39179354:+,chr14:39180577:+,chr14:39181417:+	13,28,16	0,1,0	0.173,0.373,0.213	0,0.083,0	0.3995	0.0415	0.358	distal	0.750956995688125	FALSE
VDAC2	0.602190930002972	chr10:75231272:+,chr10:75231448:+	125,54	31,17	0.698,0.302	0.646,0.354	0.302	0.354	-0.052	proximal	0.751178582374173	FALSE
YPEL5	0.603585694648175	chr2:30159551:+,chr2:30160533:+	22,48	0,3	0.286,0.623	0,1	0.623	1	-0.377	proximal	0.751944403552642	FALSE
CEP152	0.60539677422466	chr15:48744970:-,chr15:48772537:-	10,13	5,3	0.294,0.382	0.417,0.25	0.294	0.417	-0.123	proximal	0.753226219093473	FALSE
FHOD3	0.60870923066969	chr18:36681565:+,chr18:36718546:+	30,10	4,0	0.698,0.233	1,0	0.233	0	0.233	distal	0.756370308561176	FALSE
TCF25	0.609993336345532	chr16:89884636:+,chr16:89911379:+	12,30	1,7	0.25,0.625	0.125,0.875	0.625	0.875	-0.25	proximal	0.756989153222613	FALSE
TAF9	0.611886272317693	chr5:69364743:-,chr5:69364870:-	21,10	3,0	0.618,0.294	0.75,0	0.618	0.75	-0.132	proximal	0.758360978432353	FALSE
LEPROTL1	0.614232612212927	chr8:30106898:+,chr8:30108066:+	12,37	0,4	0.222,0.685	0,0.667	0.685	0.667	0.018	distal	0.760290495579754	FALSE
ELAVL2	0.617305825101845	chr9:23690853:-,chr9:23691569:-,chr9:23691880:-,chr9:23692087:-	11,19,71,13	0,0,3,0	0.081,0.141,0.526,0.096	0,0,1,0	0.350333333333333	0.333333333333333	0.017	distal	0.762488652297471	FALSE
EEF2	0.617592054820381	chr19:3976056:-,chr19:3981408:-	466,114	52,10	0.803,0.197	0.839,0.161	0.803	0.839	-0.0359999999999999	proximal	0.762488652297471	FALSE
HMGB1	0.621424136917698	chr13:30459850:-,chr13:30460895:-,chr13:30461454:-	57,74,117	26,44,57	0.217,0.281,0.445	0.203,0.344,0.445	0.3575	0.375	-0.0175	proximal	0.766237444112347	FALSE
HIKESHI	0.62576838490361	chr11:86345663:+,chr11:86345931:+	24,21	5,2	0.453,0.396	0.5,0.2	0.396	0.2	0.196	distal	0.770607358903039	FALSE
RPAIN	0.626858661227346	chr17:5432713:+,chr17:5432877:+	26,60	0,3	0.286,0.659	0,1	0.659	1	-0.341	proximal	0.770964100589954	FALSE
MRFAP1L1	0.633111748174179	chr4:6707701:-,chr4:6708437:-	22,10	3,0	0.468,0.213	0.5,0	0.468	0.5	-0.032	proximal	0.777661496800682	FALSE
UBE2I	0.636235243005357	chr16:1316778:+,chr16:1325350:+	11,121	0,12	0.08,0.883	0,1	0.883	1	-0.117	proximal	0.780502597470266	FALSE
CCNL1	0.637765743673758	chr3:157147759:-,chr3:157149936:-	11,14	0,2	0.275,0.35	0,0.4	0.275	0	0.275	distal	0.781384747020139	FALSE
TMED5	0.643654359126584	chr1:93151850:-,chr1:93153625:-	4,8	11,12	0.16,0.32	0.393,0.429	0.16	0.393	-0.233	proximal	0.787597392425541	FALSE
ANKRD10	0.645109875784772	chr13:110878540:-,chr13:110892710:-	10,12	4,2	0.455,0.545	0.444,0.222	0.455	0.444	0.011	distal	0.787655410795078	FALSE
CTR9	0.645337610713724	chr11:10755115:+,chr11:10771579:+	20,15	2,0	0.385,0.288	0.333,0	0.288	0	0.288	distal	0.787655410795078	FALSE
EXOSC8	0.647900396424258	chr13:37003361:+,chr13:37008122:+,chr13:37009401:+,chr13:37009602:+	19,30,36,12	16,14,24,8	0.194,0.306,0.367,0.122	0.258,0.226,0.387,0.129	0.468666666666667	0.462333333333333	0.0063333333333333	distal	0.789782381970329	FALSE
PRKRA	0.651667452228406	chr2:178431418:-,chr2:178431792:-	13,10	2,0	0.542,0.417	0.25,0	0.542	0.25	0.292	distal	0.793370109350133	FALSE
BAALC	0.653170578594907	chr8:103228347:+,chr8:103229350:+,chr8:103229869:+,chr8:103230305:+	11,10,11,28	1,0,0,2	0.183,0.167,0.183,0.467	0.333,0,0,0.667	0.644666666666667	0.667	-0.0223333333333335	proximal	0.794196044427898	FALSE
RPL22	0.65482700201606	chr1:6185020:-,chr1:6185119:-,chr1:6186218:-,chr1:6186615:-	33,24,84,165	3,1,10,22	0.106,0.077,0.27,0.531	0.083,0.028,0.278,0.611	0.247333333333333	0.194333333333333	0.053	distal	0.795206056672718	FALSE
LAPTM4B	0.672398021134529	chr8:97851846:+,chr8:97852595:+	35,18	10,3	0.66,0.34	0.769,0.231	0.34	0.231	0.109	distal	0.815515484071224	FALSE
VCAN	0.677685323446981	chr5:83537169:+,chr5:83538176:+	31,10	12,2	0.596,0.192	0.8,0.133	0.192	0.133	0.059	distal	0.820511374012185	FALSE
CCT4	0.678673635125852	chr2:61868446:-,chr2:61868503:-	92,43	18,11	0.667,0.312	0.581,0.355	0.667	0.581	0.0860000000000001	distal	0.820511374012185	FALSE
TPX2	0.679073276311226	chr20:31766592:+,chr20:31766663:+,chr20:31770390:+,chr20:31770464:+,chr20:31783856:+,chr20:31801800:+	1,0,1,0,0,1	21,19,22,16,24,15	0.167,0,0.167,0,0,0.167	0.164,0.148,0.172,0.125,0.188,0.117	0.2338	0.4408	-0.207	proximal	0.820511374012185	FALSE
LSM14A	0.681800871678762	chr19:34219566:+,chr19:34228096:+	34,12	25,6	0.567,0.2	0.714,0.171	0.2	0.171	0.029	distal	0.822774736123619	FALSE
HNRNPF	0.68682572790373	chr10:43385854:-,chr10:43386022:-	21,82	2,14	0.204,0.796	0.111,0.778	0.204	0.111	0.093	distal	0.827801221490979	FALSE
ACADM	0.693471625792224	chr1:75734828:+,chr1:75740048:+,chr1:75762780:+	14,16,11	1,1,0	0.246,0.281,0.193	0.125,0.125,0	0.3335	0.0625	0.271	distal	0.83476646954739	FALSE
ITM2B	0.703141266117745	chr13:48261388:+,chr13:48261870:+	11,88	4,48	0.104,0.83	0.073,0.873	0.83	0.873	-0.043	proximal	0.845349612074142	FALSE
METTL17	0.713761729136044	chr14:20993424:+,chr14:20997019:+	12,13	4,2	0.48,0.52	0.667,0.333	0.52	0.333	0.187	distal	0.854526174221214	FALSE
SYNRG	0.71411048232887	chr17:37542241:-,chr17:37585384:-	10,15	0,2	0.263,0.395	0,0.4	0.263	0	0.263	distal	0.854526174221214	FALSE
TCEAL7	0.71411048232887	chrX:103331577:+,chrX:103332326:+	10,15	0,2	0.323,0.484	0,0.4	0.484	0.4	0.084	distal	0.854526174221214	FALSE
FBXL5	0.714323541275262	chr4:15605006:-,chr4:15640854:-	22,12	4,4	0.489,0.267	0.211,0.211	0.489	0.211	0.278	distal	0.854526174221214	FALSE
UQCC2	0.72087158952815	chr6:33697568:-,chr6:33709385:-	42,11	4,0	0.764,0.2	1,0	0.764	1	-0.236	proximal	0.861289504609936	FALSE
EIF4A2	0.727151752025721	chr3:186789767:+,chr3:186789897:+	73,325	8,28	0.18,0.8	0.222,0.778	0.8	0.778	0.022	distal	0.867716402974931	FALSE
ATP1B3	0.735895858648242	chr3:141926156:+,chr3:141926198:+,chr3:141926519:+	10,112,13	0,3,0	0.074,0.824,0.096	0,1,0	0.508	0.5	0.00800000000000001	distal	0.877063999849328	FALSE
CAMK2N1	0.736950530027103	chr1:20483367:-,chr1:20483398:-	23,11	0,1	0.639,0.306	0,1	0.639	0	0.639	distal	0.877235303357355	FALSE
CCDC88C	0.742754031599997	chr14:91271323:-,chr14:91308424:-	19,55	0,3	0.238,0.688	0,1	0.238	0	0.238	distal	0.882002156797982	FALSE
KCNMB4	0.742786863097781	chr12:70431019:+,chr12:70431545:+	16,10	2,0	0.593,0.37	0.4,0	0.37	0	0.37	distal	0.882002156797982	FALSE
CSNK2A1	0.747680720024163	chr20:482694:-,chr20:505139:-	12,10	8,4	0.364,0.303	0.571,0.286	0.364	0.571	-0.207	proximal	0.886719868698607	FALSE
ALG6	0.748678344978637	chr1:63437053:+,chr1:63437201:+	11,18	0,2	0.379,0.621	0,1	0.621	1	-0.379	proximal	0.886810880952556	FALSE
BTG1	0.751650295457985	chr12:92143125:-,chr12:92143764:-	125,14	19,1	0.856,0.096	0.95,0.05	0.856	0.95	-0.094	proximal	0.889237388852628	FALSE
ENC1	0.755862459179643	chr5:74627409:-,chr5:74629891:-	82,319	10,32	0.191,0.744	0.222,0.711	0.191	0.222	-0.031	proximal	0.893123372012265	FALSE
RNASEH2C	0.774303281167353	chr11:65717673:-,chr11:65719684:-	28,15	0,1	0.651,0.349	0,1	0.651	0	0.651	distal	0.91379173990706	FALSE
