gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
CCDC186:chr10:114120862:114125142:u2	2.1455866225599	1	0.142980374994676	0.547747133676505	1	0.75	0.8	0.6	1	0.692307692307692	0.741935483870968	0.769230769230769	0.885483870967742	0.702884615384615	0.182599255583127	chr10_114122212_114122217_-_3UTR_vs_chr10_114120857_114120872_-_3UTR	0.247058823529412	chr10_114120857_114120872_-_3UTR;chr10_114122212_114122217_-_3UTR	distal	FALSE
ITGB1BP1:chr2:9403476:9406833:u1	2.1452823382283	1	0.14300872524192	0.547747133676505	0.754385964912281	0.47008547008547	0.72	0.817204301075269	0.711538461538462	0.522727272727273	0.933962264150943	0.801075268817204	0.779971672650421	0.652773078176304	0.127198594474118	chr2_9406637_9406671_-_3UTR_vs_chr2_9405664_9405723_-_3UTR	0.259789113707609	chr2_9405664_9405723_-_3UTR;chr2_9406637_9406671_-_3UTR	distal	FALSE
ATRNL1:chr10:115944780:115948998:u2	5.42552979872153	3	0.143161232031138	0.547747133676505	0.0545454545454545	0.126551649042999	0.262626262626263	0.130993892984843	0.236363636363636	0.376309305138659	0.515151515151515	0.427821085088951	0.267171717171717	0.265418983063863	0.00175273410785437	chr10_115946769_115946814_+_3UTR_vs_chr10_115946867_115946884_+_3UTR	-0.238680926916221	chr10_115946548_115946580_+_3UTR;chr10_115946769_115946814_+_3UTR;chr10_115946867_115946884_+_3UTR;chr10_115948979_115949003_+_3UTR	proximal	FALSE
UBA5:chr3:132676527:132678107:u1	6.8654806348186	4	0.143170028751796	0.547747133676505	0.650269432688082	0.570827262425125	0.667703188829949	0.509913648558015	0.705123598735269	0.655485988557041	0.604390094612985	0.686445948417779	0.656871578716572	0.60566821198949	0.0512033667270815	chr3_132677167_132677196_+_3UTR_vs_chr3_132677774_132677792_+_3UTR	0.136754998920962	chr3_132676595_132676637_+_3UTR;chr3_132677167_132677196_+_3UTR;chr3_132677774_132677792_+_3UTR;chr3_132678024_132678056_+_3UTR;chr3_132678086_132678116_+_3UTR	distal	FALSE
KMT2D:chr12:49018975:49021779:u1	3.88518680271932	2	0.143331750598499	0.547747133676505	0.888410584976808	0.724396836520172	0.977108152300864	0.874461908098909	0.957077785564121	0.768239507903138	0.98092346025072	0.957077785564121	0.950879995773128	0.831044009521585	0.119835986251543	chr12_49020401_49020408_-_3UTR_vs_chr12_49018974_49018984_-_3UTR	0.233918128654971	chr12_49018974_49018984_-_3UTR;chr12_49019219_49019243_-_3UTR;chr12_49020401_49020408_-_3UTR	distal	FALSE
STRN3:chr14:30893804:30895410:u1	5.42153315314457	3	0.143407859776071	0.547747133676505	0.793703874538745	0.760455104551045	0.436346863468635	0.723616236162362	0.691881918819188	0.846033210332103	0.78679786797868	0.781672816728167	0.677182631201312	0.777944341943419	-0.100761710742107	chr14_30893882_30893916_-_3UTR_vs_chr14_30893798_30893826_-_3UTR	-0.349450549450549	chr14_30893798_30893826_-_3UTR;chr14_30893882_30893916_-_3UTR;chr14_30894044_30894057_-_3UTR;chr14_30894882_30894883_-_3UTR	proximal	FALSE
SYNJ2BP:chr14:70366499:70372990:u1	2.13962920649965	1	0.143536580987127	0.547747133676505	1	0.851851851851852	0.894736842105263	0.931034482758621	0.875	0.774193548387097	0.923076923076923	0.814814814814815	0.923203441295547	0.842973674453096	0.0802297668424505	chr14_70369100_70369101_-_3UTR_vs_chr14_70366495_70366510_-_3UTR	0.163615560640732	chr14_70366495_70366510_-_3UTR;chr14_70369100_70369101_-_3UTR	distal	FALSE
STK38L:chr12:27322456:27325957:u1	3.87791936009307	2	0.143853525653942	0.548226656179501	0.504835390946502	0.514814814814815	0.574727668845316	0.382467478664347	0.600374852300045	0.545834078845351	0.594851650407206	0.512696360517488	0.568697390624767	0.4889531832105	0.0797442074142672	chr12_27325076_27325114_+_3UTR_vs_chr12_27325944_27325973_+_3UTR	0.142778306637418	chr12_27324972_27324982_+_3UTR;chr12_27325076_27325114_+_3UTR;chr12_27325944_27325973_+_3UTR	distal	FALSE
PLBD2:chr12:113388627:113391629:u1	3.87479101113536	2	0.144078713738278	0.548226656179501	0.393794964028777	0.66850773112853	0.428830935251799	0.791586498243266	0.785885577252484	0.85431654676259	0.712870088544549	0.775576149250091	0.580345391269402	0.772496731346119	-0.192151340076717	chr12_113389392_113389402_+_3UTR_vs_chr12_113391547_113391582_+_3UTR	-0.268956849602011	chr12_113389392_113389402_+_3UTR;chr12_113391547_113391582_+_3UTR;chr12_113391616_113391629_+_3UTR	proximal	FALSE
ZNF471:chr19:56525949:56530208:u1	6.84883729120611	4	0.144095391853343	0.548226656179501	0.773484688241792	0.70072716162542	0.73017109685304	0.672840610165955	0.88061999106912	0.809103099433072	0.831320108244948	0.833427503568006	0.803898971102225	0.754024593698113	0.0498743774041119	chr19_56526034_56526054_+_3UTR_vs_chr19_56528890_56528908_+_3UTR	0.140972222222222	chr19_56526034_56526054_+_3UTR;chr19_56528001_56528034_+_3UTR;chr19_56528401_56528402_+_3UTR;chr19_56528890_56528908_+_3UTR;chr19_56529307_56529339_+_3UTR	distal	FALSE
SEPTIN8:chr5:132756004:132758820:u1	2.13162409260099	1	0.144287806334148	0.548409209860621	0.312	0.115479115479115	0.35	0.352331606217617	0.456521739130435	0.370786516853933	0.384615384615385	0.294117647058824	0.375784280936455	0.283178721402372	0.0926055595340828	chr5_132758134_132758222_-_3UTR_vs_chr5_132756000_132756018_-_3UTR	0.192680001296722	chr5_132756000_132756018_-_3UTR;chr5_132758134_132758222_-_3UTR	distal	FALSE
CAPZA2:chr7:116917868:116922049:u1	2.12992278409547	1	0.144448032323781	0.548469178733395	0.897297297297297	0.790035587188612	0.91025641025641	0.860557768924303	0.967567567567568	0.885880077369439	0.919504643962848	0.935950413223141	0.923656479771031	0.868105961676374	0.0555505180946572	chr7_116918640_116918658_+_3UTR_vs_chr7_116919139_116919275_+_3UTR	0.0600665836269214	chr7_116918640_116918658_+_3UTR;chr7_116919139_116919275_+_3UTR	distal	FALSE
UFD1:chr22:19449911:19450739:u1	2.1277079472892	1	0.144656921758329	0.548713618298077	0.136363636363636	0.615384615384615	0.0526315789473684	0.0833333333333333	0.08	0.181818181818182	0.2	0.25	0.117248803827751	0.282634032634033	-0.165385228806281	chr22_19450617_19450636_-_3UTR_vs_chr22_19449898_19449916_-_3UTR	-0.220588235294118	chr22_19449898_19449916_-_3UTR;chr22_19450617_19450636_-_3UTR	proximal	FALSE
S1PR3:chr9:89002338:89005154:u1	2.12148163966631	1	0.145245973091058	0.550398163499746	1	0.857142857142857	0.818181818181818	0.931034482758621	0.625	0.923076923076923	0.727272727272727	0.855263157894737	0.792613636363636	0.891629355218284	-0.0990157188546481	chr9_89004424_89004440_+_3UTR_vs_chr9_89004986_89005019_+_3UTR	-0.228163992869875	chr9_89004424_89004440_+_3UTR;chr9_89004986_89005019_+_3UTR	proximal	FALSE
MEX3B:chr15:82041778:82043159:u1	2.1186287251731	1	0.145516780911047	0.550405268392717	1	0.909090909090909	0.888888888888889	0.772727272727273	1	0.764705882352941	0.8125	0.625	0.925347222222222	0.767881016042781	0.157466206179442	chr15_82041835_82041846_-_3UTR_vs_chr15_82041777_82041795_-_3UTR	0.13211289092296	chr15_82041777_82041795_-_3UTR;chr15_82041835_82041846_-_3UTR	distal	FALSE
SEC14L1:chr17:77214024:77217099:u1	2.1172693008175	1	0.145646021997183	0.550405268392717	0.88622754491018	0.757575757575758	0.931989924433249	0.895778364116095	0.954545454545455	0.898550724637681	0.931034482758621	0.925659472422062	0.925949351661876	0.869391079687899	0.0565582719739771	chr17_77214291_77214336_+_3UTR_vs_chr17_77217080_77217105_+_3UTR	0.097153480286825	chr17_77214291_77214336_+_3UTR;chr17_77217080_77217105_+_3UTR	distal	FALSE
FAM161B:chr14:73932276:73934255:u1	6.82006211936573	4	0.145708194186281	0.550405268392717	0.582992800155672	0.652300819817762	0.575707822533567	0.647289230363633	0.563364552399807	0.669001751313485	0.610916520723876	0.671275024896123	0.583245423953231	0.659966706597751	-0.0767212826445202	chr14_73933054_73933092_-_3UTR_vs_chr14_73932275_73932306_-_3UTR	-0.135782747603834	chr14_73932275_73932306_-_3UTR;chr14_73932509_73932517_-_3UTR;chr14_73932987_73932998_-_3UTR;chr14_73933054_73933092_-_3UTR;chr14_73933988_73933989_-_3UTR	proximal	FALSE
TMEM59:chr1:54026681:54032149:u2	2.11434523444223	1	0.145924453025192	0.550405268392717	0.724137931034483	0.802955665024631	0.745098039215686	0.717171717171717	0.615384615384615	0.772277227722772	0.739130434782609	0.847826086956522	0.705937755104348	0.78505767421891	-0.0791199191145621	chr1_54031997_54032032_-_3UTR_vs_chr1_54031662_54031690_-_3UTR	-0.171263193735104	chr1_54031662_54031690_-_3UTR;chr1_54031997_54032032_-_3UTR	proximal	FALSE
RSPRY1:chr16:57238976:57240469:u2	2.11383984048769	1	0.145972637680133	0.550405268392717	0.91304347826087	0.705882352941177	0.944444444444444	0.8	0.64	0.709677419354839	0.909090909090909	0.757575757575758	0.851644707949056	0.743283882467943	0.108360825481113	chr16_57239947_57239964_+_3UTR_vs_chr16_57240449_57240475_+_3UTR	0.186322686322686	chr16_57239947_57239964_+_3UTR;chr16_57240449_57240475_+_3UTR	distal	FALSE
TMX1:chr14:51254520:51257654:u1	2.1110987446732	1	0.146234288614839	0.550844835189032	0.762376237623762	0.794117647058823	0.704545454545455	0.739130434782609	0.833333333333333	0.866666666666667	0.730434782608696	0.871428571428571	0.757672452027812	0.817835829984168	-0.0601633779563561	chr14_51255641_51255664_+_3UTR_vs_chr14_51256032_51256077_+_3UTR	-0.159540074879784	chr14_51255641_51255664_+_3UTR;chr14_51256032_51256077_+_3UTR	proximal	FALSE
URB1:chr21:32311018:32314917:u1	5.37355142557243	3	0.146400322543583	0.550923711296317	0.638827569291145	0.413031894648702	0.355849889624724	0.42312233687561	0.493456322926522	0.49396385209713	0.441343424787133	0.451750236518448	0.482369301657381	0.445467080034973	0.0369022216224085	chr21_32314034_32314075_-_3UTR_vs_chr21_32313445_32313472_-_3UTR	0.296	chr21_32313445_32313472_-_3UTR;chr21_32313962_32313965_-_3UTR;chr21_32314034_32314075_-_3UTR;chr21_32314351_32314352_-_3UTR	distal	FALSE
CBWD6:chr9:41131309:41131733:u1	2.10494341631511	1	0.14682377435623	0.551956512963207	0.523809523809524	0.525	0.546666666666667	0.652173913043478	0.611570247933884	0.660869565217391	0.621428571428571	0.821428571428571	0.575868752459662	0.66486801242236	-0.0889992599626988	chr9_41131667_41131693_-_3UTR_vs_chr9_41131292_41131365_-_3UTR	-0.184944684944685	chr9_41131292_41131365_-_3UTR;chr9_41131667_41131693_-_3UTR	proximal	FALSE
MAPK6:chr15:52065001:52067375:u1	2.10202497927366	1	0.147104204748276	0.551956512963207	0.619565217391304	0.51304347826087	0.683673469387755	0.510526315789474	0.698347107438017	0.662939297124601	0.630597014925373	0.617611580217129	0.658045702285612	0.576030167848018	0.0820155344375941	chr15_52066129_52066159_+_3UTR_vs_chr15_52066235_52066277_+_3UTR	0.0893181818181818	chr15_52066129_52066159_+_3UTR;chr15_52066235_52066277_+_3UTR	distal	FALSE
TRDMT1:chr10:17137336:17149039:u2	2.10195564190323	1	0.147110874669151	0.551956512963207	0	0.428571428571429	0.5	0.0909090909090909	0.272727272727273	0.1	0.470588235294118	0.1875	0.310828877005348	0.20174512987013	0.109083747135218	chr10_17146736_17146762_-_3UTR_vs_chr10_17144807_17144810_-_3UTR	0.436363636363636	chr10_17144807_17144810_-_3UTR;chr10_17146736_17146762_-_3UTR	distal	FALSE
OXA1L:chr14:22771559:22773042:u1	2.09806758846548	1	0.147485433373887	0.552815587878233	0.857142857142857	0.888888888888889	0.864864864864865	0.886792452830189	0.795454545454545	0.907692307692308	0.892857142857143	0.975	0.852579852579853	0.914593412352846	-0.0620135597729937	chr14_22771685_22771700_+_3UTR_vs_chr14_22771775_22771789_+_3UTR	-0.132434575733545	chr14_22771685_22771700_+_3UTR;chr14_22771775_22771789_+_3UTR	proximal	FALSE
SLC30A6:chr2:32220714:32224379:u1	2.09505142419084	1	0.147776739392042	0.552836422575207	0.571428571428571	0	0	0	0.0909090909090909	0.1	0.285714285714286	0.24	0.237012987012987	0.085	0.152012987012987	chr2_32224075_32224114_+_3UTR_vs_chr2_32224374_32224379_+_3UTR	0.27547974413646	chr2_32224075_32224114_+_3UTR;chr2_32224374_32224379_+_3UTR	distal	FALSE
KIF13A:chr6:17759183:17760856:u3	2.09410969877649	1	0.147867825772157	0.552836422575207	0.444444444444444	0.314285714285714	0.574468085106383	0.358024691358025	0.581395348837209	0.53448275862069	0.71875	0.641025641025641	0.579764469597009	0.461954701322517	0.117809768274492	chr6_17759328_17759356_-_3UTR_vs_chr6_17759227_17759245_-_3UTR	0.288995508370764	chr6_17759227_17759245_-_3UTR;chr6_17759328_17759356_-_3UTR	distal	FALSE
ZNF211:chr19:57642182:57644046:u1	3.82180860844073	2	0.147946537406225	0.552836422575207	0.497181079789775	0.34045954045954	0.407369101486749	0.282579185520362	0.587792642140468	0.48279797125951	0.435018315018315	0.380376766091052	0.481840284608827	0.371553365832616	0.110286918776211	chr19_57642759_57642774_+_3UTR_vs_chr19_57644033_57644051_+_3UTR	0.206674146497836	chr19_57642759_57642774_+_3UTR;chr19_57643858_57643872_+_3UTR;chr19_57644033_57644051_+_3UTR	distal	FALSE
PPM1K:chr4:88257620:88262594:u1	2.09198686720993	1	0.148073384713981	0.552836422575207	0.944444444444444	0.957983193277311	0.898305084745763	0.939655172413793	0.857142857142857	0.9	0.789473684210526	0.925714285714286	0.872341517635898	0.930838162851347	-0.0584966452154498	chr4_88261681_88261686_-_3UTR_vs_chr4_88257605_88257631_-_3UTR	-0.122453519783887	chr4_88257605_88257631_-_3UTR;chr4_88261681_88261686_-_3UTR	proximal	FALSE
SLC44A3:chr1:94894923:94895247:u1	2.08345021428366	1	0.148903274210305	0.555388734947473	0.166666666666667	0.222222222222222	0.3	0.230769230769231	0	0.555555555555556	0	0	0.116666666666667	0.252136752136752	-0.135470085470085	chr1_94895047_94895054_+_3UTR_vs_chr1_94895237_94895261_+_3UTR	-0.347996089931574	chr1_94895047_94895054_+_3UTR;chr1_94895237_94895261_+_3UTR	proximal	FALSE
RAN:chr12:130875927:130877678:u1	3.80511326204942	2	0.149186715851433	0.555899862696654	0.678702372393961	0.711559896846701	0.763759086188993	0.81849634010849	0.830154635542211	0.90710222651351	0.795573585293212	0.907365913300834	0.767047419854594	0.836131094192384	-0.0690836743377895	chr12_130876272_130876290_+_3UTR_vs_chr12_130877663_130877687_+_3UTR	-0.210959060944599	chr12_130876272_130876290_+_3UTR;chr12_130877341_130877359_+_3UTR;chr12_130877663_130877687_+_3UTR	proximal	FALSE
ABCA5:chr17:69244311:69247536:u1	5.32679019104853	3	0.149373431852597	0.556049922298345	0.242507836990596	0.353269537480064	0.336725748046503	0.362433862433862	0.425340654870856	0.375757575757576	0.341879468845761	0.393731838937318	0.336613427188429	0.371298203652205	-0.0346847764637762	chr17_69247326_69247353_-_3UTR_vs_chr17_69247096_69247149_-_3UTR	-0.195578585925988	chr17_69246501_69246520_-_3UTR;chr17_69246631_69246657_-_3UTR;chr17_69247096_69247149_-_3UTR;chr17_69247326_69247353_-_3UTR	proximal	FALSE
OARD1:chr6:41064772:41067419:u1	3.79949588104625	2	0.149606324162297	0.556371413167719	0.141795271131247	0.10865843769709	0.220983371875344	0.274556022821632	0.233461347869177	0.190122233234225	0.217767366429408	0.182130060227186	0.203501839326294	0.188866688495033	0.0146351508312608	chr6_41066782_41066804_-_3UTR_vs_chr6_41066293_41066294_-_3UTR	0.291825821237586	chr6_41064764_41064816_-_3UTR;chr6_41066293_41066294_-_3UTR;chr6_41066467_41066471_-_3UTR;chr6_41066782_41066804_-_3UTR	distal	FALSE
FKBP5:chr6:35573585:35575834:u2	2.07076555385743	1	0.150146136677026	0.557832564542727	0.619047619047619	0.891891891891892	0.928571428571429	0.872881355932203	0.785714285714286	0.869047619047619	0.833333333333333	0.849315068493151	0.791666666666667	0.870783983841216	-0.0791173171745495	chr6_35574134_35574151_-_3UTR_vs_chr6_35573579_35573590_-_3UTR	-0.214847616566814	chr6_35573579_35573590_-_3UTR;chr6_35574134_35574151_-_3UTR	proximal	FALSE
MAP3K21:chr1:233382712:233385148:u1	2.06297835229702	1	0.150914948203936	0.559877104595415	0.958333333333333	1	1	1	0.866666666666667	0.710526315789474	0.914285714285714	0.823529411764706	0.934821428571429	0.883513931888545	0.0513074966828837	chr1_233384108_233384138_+_3UTR_vs_chr1_233385130_233385155_+_3UTR	0.25685618729097	chr1_233384108_233384138_+_3UTR;chr1_233385130_233385155_+_3UTR	distal	FALSE
ZNF142:chr2:218633329:218638338:u2	2.06220694229364	1	0.150991349777641	0.559877104595415	0.823529411764706	0.695652173913043	0.941176470588235	0.72	1	0.787878787878788	0.833333333333333	0.931034482758621	0.899509803921569	0.783641361137613	0.115868442783956	chr2_218638140_218638163_-_3UTR_vs_chr2_218637900_218637928_-_3UTR	0.211127819548872	chr2_218637900_218637928_-_3UTR;chr2_218638140_218638163_-_3UTR	distal	FALSE
MCL1:chr1:150574551:150577374:u1	2.06038157243893	1	0.15117231145901	0.560001235716939	0.980314960629921	0.927659574468085	0.982142857142857	0.966789667896679	0.969230769230769	0.981900452488688	0.98020202020202	0.896124031007752	0.977972651801392	0.943118431465301	0.034854220336091	chr1_150575953_150575978_-_3UTR_vs_chr1_150574548_150574570_-_3UTR	0.101008975980641	chr1_150574548_150574570_-_3UTR;chr1_150575953_150575978_-_3UTR	distal	FALSE
ZNF438:chr10:30844636:30844960:u1	3.77284708141451	2	0.151613078348192	0.560928693294489	0.36534717715769	0.252323289214306	0.099502487562189	0.278116459953752	0.281094527363184	0.2255029201817	0.255863539445629	0.259328358208955	0.250451932882173	0.253817756889678	-0.0033658240075054	chr10_30844672_30844702_-_3UTR_vs_chr10_30844630_30844641_-_3UTR	-0.104761904761905	chr10_30844630_30844641_-_3UTR;chr10_30844672_30844702_-_3UTR;chr10_30844764_30844798_-_3UTR	proximal	FALSE
ZDHHC21:chr9:14611071:14618965:u1	6.71533571487817	4	0.151718137480495	0.560928693294489	0.198141893564969	0.153631363304709	0.26360951727175	0.221186226637481	0.306638657034347	0.243378257179282	0.49744681489533	0.242712919341981	0.316459220691599	0.215227191615863	0.101232029075736	chr9_14615748_14615800_-_3UTR_vs_chr9_14611070_14611083_-_3UTR	0.242372881355932	chr9_14611070_14611083_-_3UTR;chr9_14615516_14615547_-_3UTR;chr9_14615748_14615800_-_3UTR;chr9_14615837_14615854_-_3UTR;chr9_14617009_14617032_-_3UTR	distal	FALSE
HMG20A:chr15:77482970:77485603:u2	2.05195490654887	1	0.152010894584328	0.561092821019853	0.766666666666667	0.910569105691057	0.833333333333333	0.9140625	0.759259259259259	0.824468085106383	0.842696629213483	0.8125	0.800488972118186	0.86539992269936	-0.0649109505811744	chr15_77485535_77485558_+_3UTR_vs_chr15_77485595_77485607_+_3UTR	-0.0620754716981132	chr15_77485535_77485558_+_3UTR;chr15_77485595_77485607_+_3UTR	proximal	FALSE
GRSF1:chr4:70815783:70820861:u2	3.76698551036043	2	0.152058075541066	0.561092821019853	0.154411508451277	0.140152837938809	0.113146719077175	0.146768464915961	0.179190303781293	0.148477221243393	0.215385920178597	0.156235281217525	0.165533612872085	0.147908451328922	0.0176251615431634	chr4_70819753_70819788_-_3UTR_vs_chr4_70819515_70819541_-_3UTR	-0.136496847453477	chr4_70815780_70815791_-_3UTR;chr4_70819515_70819541_-_3UTR;chr4_70819753_70819788_-_3UTR	proximal	FALSE
SLC25A40:chr7:87833568:87836248:u1	3.75904752923861	2	0.152662791870465	0.562777301681703	0.491801510248112	0.53857255313566	0.517577257440193	0.487473496261578	0.606971048718622	0.45373786407767	0.605230758407204	0.467019833756328	0.555395143703533	0.486700936807809	0.0686942068957237	chr7_87834498_87834514_-_3UTR_vs_chr7_87833552_87833572_-_3UTR	0.246585896428787	chr7_87833552_87833572_-_3UTR;chr7_87834498_87834514_-_3UTR;chr7_87834788_87834844_-_3UTR	distal	FALSE
