gene_id	N1_C.HQ.bam	N1_H.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam
GPI:chr19:34400037:34402413:u1	0.148760330578512	0.0567010309278351	0.0516717325227964	0.175824175824176	0.0240700218818381	0.103244837758112	0.267441860465116	0.0416666666666667	0.140684410646388	0.192090395480226	0.0493827160493827	0.128378378378378
GPM6A:chr4:175632937:175634904:u1	0.651851851851852	0.638773388773389	0.518953068592058	0.719832735961768	0.630230125523013	0.613411619283066	0.799919484702093	0.622844827586207	0.778289085545723	0.703790087463557	0.748369058713886	0.821063104036384
GPM6B:chrX:13770922:13774543:u1	0.714510559733203	0.780660073321561	0.588227762473431	0.548386548662106	0.469618106864046	0.57652565369014	0.714285995364449	0.3684755993583	0.882224277748288	0.853204124249543	0.676956067724473	0.930634195729976
GPN1:chr2:27650201:27651511:u1	0.333333333333333	0.515625	0.166666666666667	0.32258064516129	0.263157894736842	0.363636363636364	0.352941176470588	0.254901960784314	0.369230769230769	0.2	0.432432432432432	0.308823529411765
GPN3:chr12:110452486:110453033:u1	0.272727272727273	0.2	0.392857142857143	0.333333333333333	0.28	0.363636363636364	0.625	0.545454545454545	0.4	0.333333333333333	0.351351351351351	0.176470588235294
GPR107:chr9:130135122:130140169:u2	0.724137931034483	0.658823529411765	0.5625	0.325	0.680851063829787	0.74025974025974	0.839506172839506	0.761904761904762	0.737864077669903	0.641304347826087	0.690140845070423	0.656050955414013
GPR12:chr13:26755201:26758822:u1	0.545454545454545	0.777777777777778	0.440095302927161	0.817616150442478	0.6	0.714285714285714	0.867791892663431	0.666666666666667	0.815087068227234	0.918030973451327	0.92872258560985	0.803446669771775
GPR137C:chr14:52635116:52637713:u1	0.870927601809955	0.941176470588235	0.798615916955017	0.883781512605042	0.9165371809101	0.658823529411765	0.893484162895928	0.888025210084034	0.857233704292528	0.682984603237268	0.735492399206874	0.851125635439361
GPR149:chr3:154334943:154337698:u1	NA	NA	NA	NA	0.555555555555556	0	NA	NA	0.75	NA	0.5	0.2
GPR176:chr15:39799008:39801131:u1	0.379310344827586	0.46	0.4	0.396825396825397	0.425531914893617	0.537037037037037	0.284615384615385	0.448275862068966	0.366834170854271	0.3375	0.171875	0.360424028268551
GPR180:chr13:94627172:94634661:u1	0.302313023130231	0.415257873508968	0.458721154375723	0.392114973781317	0.401467228958004	0.364228348165835	0.314521380507923	0.376256521185902	0.396318963189632	0.372764013354419	0.460683535406783	0.354524509712102
GPR183:chr13:99294540:99295059:u1	0.5	0.914285714285714	NA	0.8	0.864077669902913	0.666666666666667	NA	1	NA	1	0.901639344262295	0.92
GPR19:chr12:12660890:12661200:u1	0	0.4	0	0.4	0	0.125	NA	0.5	0.166666666666667	0	0.25	0.166666666666667
GPR37:chr7:124743885:124746524:u1	0.460691823899371	0.460511752925055	0.320538971482368	0.305424528301887	0.401920320014798	0.374420721615359	0.519654088050314	0.356477425876011	0.369549266247379	0.334669811320755	0.454934102720165	0.37967486522911
GPR37L1:chr1:202128557:202133592:u1	0.214397308015863	0.217513201589635	0.116322565226878	0.151545751126301	0.158082992679913	0.240939067696297	0.224053952791308	0.129970735066276	0.324902008819206	0	0.185959567986707	0.293630573248408
GPR61:chr1:109545311:109545848:u2	0	0.75	0.785714285714286	0.555555555555556	0.8	0.714285714285714	1	0.833333333333333	0.8	0.875	0.714285714285714	1
GPR63:chr6:96794125:96798471:u1	1	0.358605943981185	0.1	0	0	0.0731707317073171	NA	0	0.17779826812059	0.47412871498824	0.320397690827454	0.215511316778154
GPR85:chr7:113080413:113083608:u1	0.842302232546135	0.448057813911472	0.481273017858384	0.443924338233281	0.42781231733886	0.412545167118338	0.582294489611563	0.388996429646836	0.501586639798022	0.503569087978461	0.496869451453135	0.491907115149583
GPRC5B:chr16:19856691:19860499:u1	0.386131638990502	0.375851599095208	0.130682932424073	0.473402306752585	0.32397334949484	0.340552316886175	0.527722011812379	0.160361229702589	0.406696455327658	0.558386859608228	0.25665095101669	0.538642245601493
GPRIN3:chr4:89236383:89247779:u1	0.222222222222222	0.315487533746228	0	0.133333333333333	0.21430840082579	0	0.491013357330651	0	0.414340161981896	0.666371883436557	0.643700065165131	0.415609164537226
GPSM2:chr1:108929941:108934544:u1	0.130283692424338	0.153184718863622	0.268969810146281	0.385234093637455	0.123641005698054	0.0913882794497109	0.256589592358683	0.0681169019331871	0.133371867265425	0.463322170973653	0.330264042789891	0.169019331870679
GRAMD2B:chr5:126492957:126494356:u1	0.308641975308642	0.264292408622306	0.123152709359606	0.471698113207547	0.344276841171251	0.313397129186603	0.391304347826087	0.272727272727273	0.360824742268041	0.363636363636364	0.161290322580645	0.444444444444444
GRB10:chr7:50590068:50592951:u1	0.94949494949495	0.957264957264957	0.842105263157895	0.952380952380952	0.8	0.896551724137931	0.988372093023256	0.926829268292683	0.978260869565217	0.973214285714286	0.943548387096774	0.982456140350877
GREB1:chr2:11640455:11642788:u3	0.962065031374786	0.884826012549914	0.965515698578348	1	0.992413006274957	0.907782576807106	0.924130062749572	0.989161437535653	0.920688343791595	1	0.743677505229131	0.863598909805413
GREM1:chr15:32731246:32745106:u1	1	1	0.859649122807018	NA	0.785714285714286	0.888888888888889	0.833333333333333	1	1	1	0.930693069306931	0.833333333333333
GREM2:chr1:240489573:240492968:u1	0.570756934649741	0.493140146172586	0.194683079027226	NA	0.228302773859897	0.428302773859897	0.570756934649741	0.475630778874785	0.563916314057358	0.570756934649741	0.56486052342893	0.635670629323662
GRHL1:chr2:10000708:10002277:u1	1	0.892857142857143	0.888888888888889	1	0.921052631578947	0.842105263157895	0.875	1	0.911111111111111	0.793103448275862	0.9375	0.945652173913043
GRIA1:chr5:153811226:153813873:u1	0.259259259259259	0.413793103448276	0.428571428571429	0.292452830188679	0.394557823129252	0.339506172839506	0.313653136531365	0.290909090909091	0.486111111111111	0.303921568627451	0.394736842105263	0.507819687212511
GRIA2:chr4:157363435:157366074:u2	0.6125	0.564245810055866	0.829787234042553	0.652777777777778	0.56687898089172	0.636015325670498	0.641646489104116	0.465753424657534	0.711147274206672	0.661252900232019	0.727272727272727	0.738461538461539
GRIA3:chrX:123488713:123490915:u3	0.642857142857143	0.6875	0.697530864197531	0.736842105263158	0.674418604651163	0.694300518134715	0.555555555555556	0.719298245614035	0.630769230769231	0.511111111111111	0.601449275362319	0.573784722222222
GRIA4:chr11:105979575:105982092:u3	0.819354838709677	0.824324324324324	0.961538461538462	0.81437125748503	0.795918367346939	0.816091954022989	0.872881355932203	0.729166666666667	0.859090909090909	0.788530465949821	0.881818181818182	0.748322147651007
GRID1:chr10:85599553:85602272:u1	0.482758620689655	0.48780487804878	0.445454545454545	0.571428571428571	0.555555555555556	0.459459459459459	0.444444444444444	0.35	0.517241379310345	0.333333333333333	0.434782608695652	0.457142857142857
GRIK1:chr21:29536933:29537229:u3	1	0.780487804878049	0.333333333333333	0.777777777777778	0.80952380952381	0.8125	0.666666666666667	0.723404255319149	0.85	0.6	0.728571428571429	0.737588652482269
GRK3:chr22:25722451:25729294:u1	0.789885392032017	0.684393507569785	0.756280285114195	1	0.781503197548313	0.879934509732581	0.909090909090909	0.351060174236452	0.90086741528437	0.928571428571429	0.697862470438421	0.807601051250392
GRK5:chr10:119455068:119459745:u1	0	0.210526315789474	0.08	0.1	0.0769230769230769	0	0.25	0	0.153846153846154	0.166666666666667	0.125	0.272727272727273
GRM3:chr7:86864356:86864876:u1	0.875	0.533333333333333	0.526315789473684	0.714285714285714	0.846153846153846	0.821428571428571	0.666666666666667	1	0.606060606060606	0.333333333333333	0.507692307692308	0.545454545454545
GRM8:chr7:126438598:126439168:u3	NA	0.866666666666667	0.857142857142857	1	1	0.625	1	1	0.611111111111111	0.666666666666667	0.722222222222222	0.75
GRPEL1:chr4:7058895:7060861:u1	0.823529411764706	0.770491803278688	0.666666666666667	0.71875	0.681818181818182	0.74468085106383	0.862068965517241	0.58	0.728571428571429	0.896551724137931	0.841666666666667	0.852631578947368
GRSF1:chr4:70815783:70820861:u2	0.154411508451277	0.188220281985368	0.140152837938809	0.113146719077175	0.118428347038714	0.146768464915961	0.179190303781293	0.136336941018542	0.148477221243393	0.215385920178597	0.180215078151147	0.156235281217525
GSDME:chr7:24698355:24699025:u1	0.964285714285714	0.875	0.826086956521739	0.925	0.905817174515235	0.9	0.714285714285714	0.879120879120879	0.851351351351351	0.846153846153846	0.904761904761905	0.863309352517986
GSE1:chr16:85672540:85676200:u1	0.448275862068966	0.709677419354839	0.3125	0.794117647058823	0.607142857142857	0.53125	0.708333333333333	0.533333333333333	0.807692307692308	0.805555555555556	0.833333333333333	0.666666666666667
GSKIP:chr14:96385685:96387290:u1	0.842105263157895	0.821428571428571	0.791666666666667	0.857142857142857	0.825581395348837	0.978260869565217	0.772727272727273	0.736111111111111	0.880281690140845	0.846153846153846	0.811475409836066	0.825396825396825
GSPT1:chr16:11868128:11873118:u1	0.271800901430531	0.269112334300506	0.248271140815	0.326317564062662	0.332600842009444	0.240311129200018	0.600176366843034	0.140978452572655	0.352480393260535	0.24537037037037	0.377559470039145	0.387323633156966
GSTCD:chr4:105845578:105847725:u1	0.6	0.947368421052632	0.666666666666667	0.8	0.958333333333333	0.333333333333333	0.846153846153846	1	0.862068965517241	1	0.857142857142857	1
GSTM2:chr1:109674837:109675286:u1	0.976744186046512	0.893617021276596	0.91304347826087	0.903225806451613	0.949238578680203	0.911392405063291	1	0.921052631578947	1	1	0.928571428571429	0.888888888888889
GSTM3:chr1:109733937:109737070:u1	0.0781507074695624	0.659640884714922	0.59079584449772	0.498363381306178	0.477155009566987	0.594009064951332	0.89507826822733	0.268111047609151	0.673844192168476	0.559663764994466	0.570618990164893	0.73250411319513
GSTM5:chr1:109717427:109718268:u1	0.287671232876712	0.392857142857143	0.260869565217391	0.269230769230769	0.290909090909091	0.27536231884058	0.2	0.5	0.181818181818182	0	NA	NA
GSTO2:chr10:104299285:104304950:u1	NA	NA	0	NA	0	0.666666666666667	0.5	0	0.666666666666667	NA	0	1
GSTZ1:chr14:77331196:77331597:u1	0	0	0.4	0	0.333333333333333	0.0909090909090909	NA	0.142857142857143	0	NA	0	0.25
GTF2A1:chr14:81175453:81180222:u1	0.75	0.736842105263158	0.666666666666667	0.666666666666667	0.8	0.791666666666667	0.908163265306122	1	0.836363636363636	0.864197530864197	0.781818181818182	0.684210526315789
GTF2A2:chr15:59638062:59639131:u1	0.4	0.333333333333333	0.5	0	0.444444444444444	0.75	0	0.333333333333333	0	0.5	0.25	0
GTF2B:chr1:88852633:88853212:u1	0	0.0833333333333333	0.0666666666666667	0	0.193548387096774	0.25	0.142857142857143	0	0.166666666666667	0.0625	0.133333333333333	0.375
GTF2E2:chr8:30578318:30578920:u2	0	0.214285714285714	0.05	0	0.111111111111111	0.0909090909090909	0.25	0.222222222222222	0.2	0.25	0.214285714285714	0.25
GTF2F2:chr13:45283562:45284892:u1	0.672641912078532	0.326652221018418	0.355811637501778	0.720614596670935	0.262688118168829	0.617232808616404	0.772087067861716	0.617669654289373	0.275745381379184	0.421138400651845	0.560307298335467	0.443021766965429
GTF2H1:chr11:18365870:18367045:u1	0.739896373056995	0.680450378636907	0.635165577832845	0.669116761055549	0.635751295336788	0.735495426341713	0.770725388601036	0.743853038153556	0.708391254897005	0.661678756476684	0.610834329746247	0.737334962904309
GTF2H2C_2:chr5:69592199:69592528:u2	1	1	0.571428571428571	1	0.785714285714286	1	1	0.916666666666667	0.666666666666667	1	1	0.6
GTF2H3:chr12:123660236:123662604:u1	1	0.875	0.7	0.636363636363636	0.777777777777778	0.766666666666667	0.916666666666667	0.888888888888889	0.647058823529412	0.695652173913043	0.651162790697674	0.666666666666667
GTF2I:chr7:74759548:74760692:u3	0.903083700440529	0.916349809885932	0.869747899159664	0.919597989949749	0.899038461538462	0.929203539823009	0.943333333333333	0.921465968586387	0.936823104693141	0.908893709327549	0.917557251908397	0.915712799167534
GTF3C1:chr16:27460613:27461349:u1	0.880733944954128	0.797101449275362	0.889763779527559	0.923913043478261	0.879699248120301	0.854961832061069	0.953846153846154	0.794871794871795	0.915094339622642	0.88	0.894117647058824	0.897338403041825
GTF3C2:chr2:27325849:27326674:u1	0.833333333333333	0.792592592592593	0.896103896103896	0.845588235294118	0.79375	0.838235294117647	0.889908256880734	0.844827586206897	0.802325581395349	0.87218045112782	0.884297520661157	0.858490566037736
GTF3C3:chr2:196763035:196764562:u2	0.328722840487546	0.307127127127127	0.279438261791203	0.263663663663664	0.25066129959747	0.495173745173745	0.278997747747748	0.320957799905168	0.318076518076518	0.430146813480147	0.309421921921922	0.356715806715807
GTF3C4:chr9:132688946:132694953:u1	0.711064718162839	0.547536534446764	0.253277661795407	0.702348643006263	0.353623620638234	0.711064718162839	0.895212247738344	0.688865692414753	0.50877820856944	0.704725754412602	0.39253073532823	0.67508698677801
GTPBP10:chr7:90385155:90391453:u1	0.261041599828895	0.475107183480619	0.578200192492782	0.70548604427334	0.20548604427334	0.0893716485631789	0.727622714148219	0.25357715752326	0.390509268945893	0.572753521742935	0.503974619470288	0.720923965351299
GTPBP1:chr22:38730705:38733587:u1	0.122448979591837	0.138888888888889	0.211678832116788	0.151898734177215	0.257425742574257	0.276785714285714	0.145833333333333	0.136363636363636	0.378048780487805	0.234375	0.338983050847458	0.352112676056338
GTPBP4:chr10:1017228:1019930:u1	0.0740740740740741	0.261682242990654	0.226086956521739	0.217391304347826	0.328	0.27710843373494	0.303030303030303	0.235294117647059	0.217821782178218	0.111111111111111	0.219101123595506	0.264462809917355
GUCA1B:chr6:42183284:42184814:u1	1	0.5	0.333333333333333	0.4	0.833333333333333	NA	0.666666666666667	1	0.5	0.25	1	NA
GUCY1A1:chr4:155730232:155737057:u2	NA	0.411764705882353	NA	0	0.4375	0.333333333333333	NA	0.444444444444444	0.357142857142857	0	0.3125	0.333333333333333
GUCY1A2:chr11:106674019:106687548:u1	NA	0.82794001578532	0.897790055248619	0.931860036832412	0.632596685082873	0.965930018416206	0.598526703499079	0.666666666666667	0.832328812991796	0.959116022099447	0.823895027624309	0.675348592475664
GUF1:chr4:44698682:44700928:u1	0.9	0.911111111111111	0.894736842105263	0.75	0.858974358974359	0.897435897435897	1	0.88	0.927272727272727	0.984375	0.90952380952381	0.855072463768116
GXYLT1:chr12:42081846:42087785:u1	0.583333333333333	0.5	0.333333333333333	1	0.818181818181818	0.75	0.833333333333333	1	0.333333333333333	0.75	0.8	1
GZF1:chr20:23370386:23373061:u1	0.201759395224887	0.18049206217272	0.117140568682419	0.133335865107094	0.173303647830634	0.143768355359765	0.200769659223252	0.127528033640368	0.157181887495764	0.182108293732006	0.175325152087267	0.206035596129009
H2AZ2:chr7:44826889:44830143:u2	NA	0	0	0.75	0.125	0	0.4	0	0.166666666666667	0.277777777777778	0.411764705882353	0.0666666666666667
H3-3A:chr1:226071480:226073212:u1	0.818181818181818	0.909090909090909	1	0.8	0.823529411764706	0.6	1	0.875	0.666666666666667	0.75	1	0.5
H3-3B:chr17:75776434:75778594:u1	0.672811059907834	0.614663256606991	0.515561569688769	0.748223350253807	0.492530345471522	0.678779069767442	0.846153846153846	0.426282051282051	0.688135593220339	0.8491921005386	0.692893401015228	0.762039660056657
HABP4:chr9:96490039:96491336:u1	0.32258064516129	0.508771929824561	0.727272727272727	0.605263157894737	0.568627450980392	0.527272727272727	0.538461538461538	0.666666666666667	0.685714285714286	0.761904761904762	0.652173913043478	0.681818181818182
HACD1:chr10:17589032:17590363:u1	0	NA	NA	0.4	0.166666666666667	1	1	0.25	0.5	1	0.857142857142857	1
HACD2:chr3:123491548:123494887:u1	0.8	0.756410256410256	0.795454545454545	0.88	0.75	0.888888888888889	0.952380952380952	0.866666666666667	0.921348314606742	0.826086956521739	0.91005291005291	0.907975460122699
HACD3:chr15:65576380:65578347:u1	0.745098039215686	0.869848156182213	0.852	0.74025974025974	0.798226164079823	0.857798165137615	0.863157894736842	0.835294117647059	0.924843423799583	0.716417910447761	0.92496765847348	0.891566265060241
HACD4:chr9:20999509:21007036:u1	NA	0.857142857142857	1	NA	0.666666666666667	0.714285714285714	NA	0	1	NA	0.5	1
HACE1:chr6:104728094:104729661:u1	0.776069277108434	0.815448460508701	0.78258380054873	0.910524858052901	0.803639822447686	0.839252181138347	0.849595101718349	0.754759036144578	0.859422918948521	0.903569834895136	0.794744768547876	0.859233065830987
HACL1:chr3:15560701:15560864:u1	0.931034482758621	0.852941176470588	0.888888888888889	0.891304347826087	0.87719298245614	0.96875	1	0.944444444444444	0.95	0.882352941176471	0.789473684210526	0.823529411764706
HADH:chr4:108034358:108035175:u1	0.948717948717949	0.956521739130435	0.897058823529412	0.961538461538462	0.932291666666667	0.928571428571429	1	0.984848484848485	0.957746478873239	0.870967741935484	0.96	0.909090909090909
HADHA:chr2:26190635:26191249:u1	0.0903954802259887	0.0843137254901961	0.0869565217391304	0.0456852791878173	0.102091020910209	0.125	0.0982142857142857	0.126099706744868	0.121863799283154	0.0512820512820513	0.126262626262626	0.171717171717172
HAT1:chr2:171983353:171983686:u1	0.2	0.2	0.183673469387755	0.285714285714286	0.196969696969697	0.214285714285714	0.142857142857143	0.125	0.266666666666667	0.357142857142857	0.214285714285714	0.157894736842105
HAUS2:chr15:42566817:42569992:u2	1	0.285714285714286	0.833333333333333	0.666666666666667	0.333333333333333	0.571428571428571	NA	0.571428571428571	0.8	0.75	0.3125	0.625
