gene_id	lr	df	pvalue	adj_pvalue	N1_H.HQ.bam	N1_T.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
IFT57:chr3:108160812:108162476:u1	3.05024999582292	2	0.217593856387671	0.783946806328311	0.383634716677291	0.252479007986204	0.204496164589328	0.343328748280605	0.205185435104202	0.256035324841018	0.146045746536394	0.38717596021585	0.234840515726804	0.309754760330919	-0.0749142446041156	chr3_108162263_108162283_-_3UTR_vs_chr3_108160809_108160817_-_3UTR	-0.178596087456847	chr3_108160809_108160817_-_3UTR;chr3_108161839_108161861_-_3UTR;chr3_108162263_108162283_-_3UTR	proximal	FALSE
TATDN2:chr3:10279221:10281218:u2	1.51976807818551	1	0.217654593303094	0.783946806328311	0.972222222222222	0.817073170731707	1	0.974358974358974	0.95	0.970588235294118	0.92	0.846153846153846	0.960555555555556	0.902043556634661	0.0585119989208942	chr3_10279569_10279580_+_3UTR_vs_chr3_10281208_10281224_+_3UTR	0.146802117613392	chr3_10279569_10279580_+_3UTR;chr3_10281208_10281224_+_3UTR	distal	FALSE
FAM110B:chr8:58147344:58149705:u1	3.04147613177611	2	0.218550522725184	0.783946806328311	0.845162204278226	0.831184775936157	0.664211172498465	0.663443830570902	0.581184775936157	0.91024101209064	0.816306713544283	0.896390423572744	0.726716216564283	0.825315010542611	-0.0985987939783279	chr8_58147694_58147711_+_3UTR_vs_chr8_58148780_58148788_+_3UTR	-0.154401154401154	chr8_58147694_58147711_+_3UTR;chr8_58148752_58148754_+_3UTR;chr8_58148780_58148788_+_3UTR	proximal	FALSE
SCYL2:chr12:100339173:100341724:u1	3.03821441973469	2	0.21890723795753	0.783946806328311	0.624601244375108	0.677871090942691	0.636866954558568	0.678382641906291	0.54743403432497	0.766977862649409	0.642990512564033	0.659734561898581	0.61297318645567	0.695741539349243	-0.0827683528935733	chr12_100340132_100340143_+_3UTR_vs_chr12_100341703_100341735_+_3UTR	-0.150596240341368	chr12_100340132_100340143_+_3UTR;chr12_100340923_100340955_+_3UTR;chr12_100341703_100341735_+_3UTR	proximal	FALSE
PPM1H:chr12:62643994:62648488:u1	1.51056327520098	1	0.219053155694124	0.783946806328311	0.846153846153846	0.642857142857143	0.846153846153846	0.821428571428571	0.5	0.910891089108911	0.807228915662651	0.922077922077922	0.749884151992586	0.824313681368137	-0.0744295293755511	chr12_62647273_62647304_-_3UTR_vs_chr12_62643983_62644018_-_3UTR	-0.191245791245791	chr12_62643983_62644018_-_3UTR;chr12_62647273_62647304_-_3UTR	proximal	FALSE
HIBCH:chr2:190203920:190205226:u1	1.50683182693592	1	0.219623158661647	0.783946806328311	0.781954887218045	0.756410256410256	0.853448275862069	0.760869565217391	0.848484848484849	0.815384615384615	0.812227074235808	0.736842105263158	0.824028771450193	0.767376635568855	0.0566521358813373	chr2_190204903_190204918_-_3UTR_vs_chr2_190204625_190204645_-_3UTR	0.102929365515492	chr2_190204625_190204645_-_3UTR;chr2_190204903_190204918_-_3UTR	distal	FALSE
ATP2B4:chr1:203739572:203744081:u2	1.50607271030822	1	0.219739335335389	0.783946806328311	0.881844380403458	0.764044943820225	0.804733727810651	0.802816901408451	0.916666666666667	0.764127764127764	0.773584905660377	0.788177339901478	0.844207420135288	0.779791737314479	0.0644156828208089	chr1_203743713_203743721_+_3UTR_vs_chr1_203744024_203744096_+_3UTR	0.0989754983208123	chr1_203743713_203743721_+_3UTR;chr1_203744024_203744096_+_3UTR	distal	FALSE
F11R:chr1:160995211:160998870:u1	4.41538463609618	3	0.219963106763501	0.783946806328311	0.511611465962991	0.707221012570216	0.522308564946115	0.678470140183129	0.582617042628387	0.9126488939308	0.748156551332955	0.54541056354476	0.591173406217612	0.710937652557226	-0.119764246339614	chr1_160997955_160997957_-_3UTR_vs_chr1_160996192_160996201_-_3UTR	-0.17867131362678	chr1_160996192_160996201_-_3UTR;chr1_160996808_160996859_-_3UTR;chr1_160997694_160997704_-_3UTR;chr1_160997955_160997957_-_3UTR	proximal	FALSE
C5orf22:chr5:31552903:31555049:u1	1.50384832014697	1	0.220080183167867	0.783946806328311	0.114864864864865	0.230769230769231	0.169230769230769	0.207547169811321	0.0909090909090909	0.192307692307692	0.2	0.176795580110497	0.143751181251181	0.201854918249685	-0.058103736998504	chr5_31554800_31554825_+_3UTR_vs_chr5_31554868_31554920_+_3UTR	-0.0493460879155128	chr5_31554800_31554825_+_3UTR;chr5_31554868_31554920_+_3UTR	proximal	FALSE
CACNB2:chr10:18539725:18543557:u1	1.50172758661779	1	0.220405735741258	0.783946806328311	0.933333333333333	0.914285714285714	0.928571428571429	0.835820895522388	0.952380952380952	0.906926406926407	0.934782608695652	0.91025641025641	0.937267080745342	0.89182235674773	0.0454447239976117	chr10_18540594_18540633_+_3UTR_vs_chr10_18541100_18541127_+_3UTR	0.0666585251674096	chr10_18540594_18540633_+_3UTR;chr10_18541100_18541127_+_3UTR	distal	FALSE
TTC5:chr14:20286227:20289626:u1	1.50159768359711	1	0.220425695773144	0.783946806328311	0.5	0.125	0.615384615384615	0.5	0.333333333333333	0.19047619047619	0.142857142857143	0.454545454545455	0.397893772893773	0.317505411255411	0.0803883616383617	chr14_20286466_20286500_-_3UTR_vs_chr14_20286225_20286246_-_3UTR	0.404761904761905	chr14_20286225_20286246_-_3UTR;chr14_20286466_20286500_-_3UTR	distal	FALSE
EML1:chr14:99940113:99942058:u1	5.72567619519668	4	0.220592995248574	0.783946806328311	0.587156795418324	0.643324855241085	0.561633235605155	0.605171507425417	0.392880042374063	0.624344664767626	0.582629422095843	0.619287504361895	0.531074873873346	0.623032132949006	-0.0919572590756592	chr14_99941511_99941550_+_3UTR_vs_chr14_99942043_99942064_+_3UTR	-0.143522725075879	chr14_99940956_99940978_+_3UTR;chr14_99941285_99941308_+_3UTR;chr14_99941511_99941550_+_3UTR;chr14_99941578_99941607_+_3UTR;chr14_99942043_99942064_+_3UTR	proximal	FALSE
DIP2A:chr21:46567623:46570015:u4	3.02277905612232	2	0.220603230512462	0.783946806328311	0.153841823810864	0.114193855679924	0.0164086687306502	0.258965428276574	0.21640866873065	0.126692162933285	0.151388701933863	0.258112601765853	0.134511965801507	0.189491012163909	-0.0549790463624019	chr21_46569686_46569747_+_3UTR_vs_chr21_46569845_46569898_+_3UTR	-0.143441621885686	chr21_46569686_46569747_+_3UTR;chr21_46569845_46569898_+_3UTR;chr21_46570009_46570024_+_3UTR	proximal	FALSE
TET1:chr10:68691815:68694485:u1	1.50034740086865	1	0.220617916362047	0.783946806328311	0.6875	0.5	0.611111111111111	0.833333333333333	1	0.181818181818182	0.833333333333333	0.666666666666667	0.782986111111111	0.545454545454545	0.237531565656566	chr10_68692027_68692028_+_3UTR_vs_chr10_68694466_68694487_+_3UTR	0.338008415147265	chr10_68692027_68692028_+_3UTR;chr10_68694466_68694487_+_3UTR	distal	FALSE
JADE1:chr4:128862253:128864632:u1	1.49930291293231	1	0.22077865130506	0.783946806328311	0.173913043478261	0.285714285714286	0.305555555555556	0.428571428571429	0.105263157894737	0.227848101265823	0.108695652173913	0.18	0.173356852275617	0.280533453887884	-0.107176601612268	chr4_128863910_128863935_+_3UTR_vs_chr4_128864073_128864081_+_3UTR	-0.111170784103115	chr4_128863910_128863935_+_3UTR;chr4_128864073_128864081_+_3UTR	proximal	FALSE
PEX19:chr1:160276809:160279558:u1	3.02030212501813	2	0.220876609264273	0.783946806328311	0.695959307659375	0.557985209481724	0.604531107655216	0.761630513501397	0.471649422376577	0.794194627992792	0.806505140523103	0.875207760576189	0.644661244553568	0.747254527888026	-0.102593283334458	chr1_160278471_160278490_-_3UTR_vs_chr1_160276845_160276893_-_3UTR	-0.189628632983998	chr1_160276845_160276893_-_3UTR;chr1_160278189_160278220_-_3UTR;chr1_160278471_160278490_-_3UTR	proximal	FALSE
DDX25:chr11:125922882:125928843:u1	3.01974398013635	2	0.220938258440648	0.783946806328311	0.110997790243073	0.0310588438011545	0.0768147274633124	0.15402927173338	0.0235696403492703	0.176949685534591	0.185058128454355	0.458233678802374	0.0991100716275027	0.205067869967875	-0.105957798340372	chr11_125923091_125923110_+_3UTR_vs_chr11_125928815_125928845_+_3UTR	-0.275283576398818	chr11_125923091_125923110_+_3UTR;chr11_125923397_125923418_+_3UTR;chr11_125928815_125928845_+_3UTR	proximal	FALSE
SMARCA5:chr4:143553185:143557486:u1	1.4961022506759	1	0.221272069672363	0.783946806328311	0.768292682926829	0.860349127182045	0.753894080996885	0.724226804123711	0.738938053097345	0.848543689320388	0.810945273631841	0.823717948717949	0.768017522663225	0.814209392336023	-0.0461918696727983	chr4_143553406_143553419_+_3UTR_vs_chr4_143554341_143554376_+_3UTR	-0.0724480074212433	chr4_143553406_143553419_+_3UTR;chr4_143554341_143554376_+_3UTR	proximal	FALSE
POLR1B:chr2:112575730:112579818:u1	1.49469304153399	1	0.221489733234091	0.783946806328311	0.925	0.777777777777778	0.894736842105263	0.523809523809524	0.888888888888889	0.787234042553192	0.870967741935484	0.938144329896907	0.894898368232409	0.75674141850935	0.138156949723059	chr2_112575976_112575993_+_3UTR_vs_chr2_112576291_112576310_+_3UTR	0.11204151432952	chr2_112575976_112575993_+_3UTR;chr2_112576291_112576310_+_3UTR	distal	FALSE
EXOG:chr3:38524363:38526305:u1	4.39861263251805	3	0.221514062864021	0.783946806328311	0.574372001128987	0.59432684165961	0.625871165244578	0.723517090779446	0.517630337486392	0.733629692351115	0.672514817950889	0.752940069620849	0.597597080452711	0.701103423602755	-0.103506343150044	chr3_38525115_38525137_+_3UTR_vs_chr3_38526296_38526309_+_3UTR	-0.221100917431193	chr3_38525115_38525137_+_3UTR;chr3_38525793_38525794_+_3UTR;chr3_38525967_38525968_+_3UTR;chr3_38526296_38526309_+_3UTR	proximal	FALSE
GABRA1:chr5:161897423:161899971:u1	1.49444141098866	1	0.221528626512176	0.783946806328311	0.771084337349398	0.705882352941177	0.742857142857143	0.851851851851852	0.6	0.842921784098255	0.770903010033445	0.808417997097242	0.721211122559996	0.802268496497131	-0.0810573739371351	chr5_161899395_161899418_+_3UTR_vs_chr5_161899937_161899987_+_3UTR	-0.103153569877839	chr5_161899395_161899418_+_3UTR;chr5_161899937_161899987_+_3UTR	proximal	FALSE
NSFL1C:chr20:1442162:1443748:u1	1.49363199019206	1	0.221653790057123	0.783946806328311	0.651162790697674	0.736842105263158	0.60655737704918	0.645161290322581	0.488888888888889	0.575757575757576	0.608695652173913	0.75	0.588826177202414	0.676940242835829	-0.0881140656334144	chr20_1443493_1443523_-_3UTR_vs_chr20_1442161_1442182_-_3UTR	-0.174787744555186	chr20_1442161_1442182_-_3UTR;chr20_1443493_1443523_-_3UTR	proximal	FALSE
ATG12:chr5:115828200:115831863:u2	5.71191478809124	4	0.22172041856566	0.783946806328311	0.600244705088178	0.592363906097611	0.612111250930943	0.662928233904312	0.475585745225438	0.806084911037191	0.751030152167187	0.781613014372908	0.609742963352937	0.710747516353006	-0.101004553000069	chr5_115831574_115831583_-_3UTR_vs_chr5_115828400_115828446_-_3UTR	-0.160058027079304	chr5_115828188_115828211_-_3UTR;chr5_115828400_115828446_-_3UTR;chr5_115829231_115829240_-_3UTR;chr5_115830328_115830362_-_3UTR;chr5_115831574_115831583_-_3UTR	proximal	FALSE
AGA:chr4:177430775:177431707:u1	1.49307331293568	1	0.221740229600884	0.783946806328311	0.935483870967742	0.9	0.795454545454545	0.842105263157895	0.941176470588235	1	0.739130434782609	1	0.852811330448283	0.935526315789474	-0.0827149853411908	chr4_177431546_177431584_-_3UTR_vs_chr4_177430765_177430784_-_3UTR	-0.161528326745718	chr4_177430765_177430784_-_3UTR;chr4_177431546_177431584_-_3UTR	proximal	FALSE
PECAM1:chr17:64319416:64323815:u1	1.49096740740015	1	0.222066421781868	0.783946806328311	0.898809523809524	0.924137931034483	0.909090909090909	0.957142857142857	0.888888888888889	0.882352941176471	0.887640449438202	0.954545454545455	0.896107442806881	0.929544795974816	-0.0334373531679353	chr17_64323450_64323469_-_3UTR_vs_chr17_64322491_64322516_-_3UTR	-0.0730391628007336	chr17_64322491_64322516_-_3UTR;chr17_64323450_64323469_-_3UTR	proximal	FALSE
ZNF781:chr19:37667751:37669164:u1	3.00918914598867	2	0.222107323887668	0.783946806328311	0.887131469062381	0.2	0.514994305959762	0.666666666666667	0.800708591674048	0.460496014171834	0.883746678476528	0.8097672920525	0.77164526129318	0.53423249322275	0.23741276807043	chr19_37668877_37668898_-_3UTR_vs_chr19_37667971_37667978_-_3UTR	0.276515151515151	chr19_37667748_37667754_-_3UTR;chr19_37667971_37667978_-_3UTR;chr19_37668877_37668898_-_3UTR	distal	FALSE
ZFP14:chr19:36334453:36340223:u1	3.00012705401087	2	0.223115985807764	0.783946806328311	0.201173808513647	0.100320129594631	0.220704285108188	0.331581867432525	0.275880356385235	0.433920237590157	0.120704285108188	0.268606390817944	0.204615683778815	0.283607156358814	-0.0789914725799995	chr19_36336564_36336565_-_3UTR_vs_chr19_36334451_36334463_-_3UTR	-0.251135626216742	chr19_36334451_36334463_-_3UTR;chr19_36336564_36336565_-_3UTR;chr19_36336808_36336830_-_3UTR	proximal	FALSE
COLGALT1:chr19:17581445:17583157:u1	1.48408340086598	1	0.223136727633777	0.783946806328311	0.901639344262295	0.840909090909091	0.91044776119403	0.918367346938776	0.743589743589744	0.980392156862745	0.923076923076923	0.966101694915254	0.869688443030748	0.926442572406466	-0.0567541293757186	chr19_17581849_17581866_+_3UTR_vs_chr19_17583149_17583163_+_3UTR	-0.0948275862068966	chr19_17581849_17581866_+_3UTR;chr19_17583149_17583163_+_3UTR	proximal	FALSE
ZNF84:chr12:133058933:133063304:u1	2.99976637085547	2	0.223156226525084	0.783946806328311	0.560591772868679	0.709821083652498	0.588865205357427	0.569680164596335	0.692138834982343	0.695374779599608	0.779346930239305	0.677182012242316	0.655235685861939	0.663014510022689	-0.00777882416075082	chr12_133061473_133061480_+_3UTR_vs_chr12_133063289_133063309_+_3UTR	0.18733538191396	chr12_133059591_133059609_+_3UTR;chr12_133061473_133061480_+_3UTR;chr12_133063289_133063309_+_3UTR	distal	FALSE
SC5D:chr11:121307513:121313410:u1	1.48375049531751	1	0.223188643228397	0.783946806328311	0.154761904761905	0.166666666666667	0.0645161290322581	0.188405797101449	0.0701754385964912	0.215909090909091	0.337448559670782	0.289017341040462	0.156725508015359	0.214999723929417	-0.0582742159140583	chr11_121308616_121308664_+_3UTR_vs_chr11_121313398_121313413_+_3UTR	-0.0466751293818963	chr11_121308616_121308664_+_3UTR;chr11_121313398_121313413_+_3UTR	proximal	FALSE
SEPTIN8:chr5:132756004:132758820:u1	1.48370883664029	1	0.223195140789141	0.783946806328311	0.361930294906166	0.115479115479115	0.192883895131086	0.352331606217617	0.109409190371991	0.370786516853933	0.131693198263386	0.294117647058824	0.198979144668157	0.283178721402372	-0.0841995767342145	chr5_132758134_132758222_-_3UTR_vs_chr5_132756000_132756018_-_3UTR	-0.152244469742628	chr5_132756000_132756018_-_3UTR;chr5_132758134_132758222_-_3UTR	proximal	FALSE
OSBPL3:chr7:24796537:24800182:u1	2.99651176463681	2	0.223519664978435	0.783946806328311	0.159244330047108	0.165858496804056	0.200764087870105	0.0847182425978988	0.116783884692194	0.393882854667822	0.13417752718982	0.31509670487106	0.152742457449807	0.239889074735209	-0.0871466172854022	chr7_24799916_24799938_-_3UTR_vs_chr7_24798520_24798541_-_3UTR	-0.153294051704103	chr7_24798520_24798541_-_3UTR;chr7_24798840_24798857_-_3UTR;chr7_24799916_24799938_-_3UTR	proximal	FALSE
GBP3:chr1:89006677:89007723:u2	1.48162949561834	1	0.223519746542727	0.783946806328311	0.921052631578947	1	0.94488188976378	0.821428571428571	0.958333333333333	0.75	0.858407079646018	0.779069767441861	0.920668733580519	0.837624584717608	0.0830441488629114	chr1_89006787_89006800_-_3UTR_vs_chr1_89006658_89006692_-_3UTR	0.184065934065934	chr1_89006658_89006692_-_3UTR;chr1_89006787_89006800_-_3UTR	distal	FALSE
ASAH2B:chr10:50754741:50759252:u1	2.99613028445083	2	0.223562303206398	0.783946806328311	0.321203371478313	0.152243551716774	0.252277753821758	0.23479897808256	0.1576240419524	0.189415969767941	0.256040309148999	0.224634232945968	0.246786369100367	0.200273183128311	0.0465131859720566	chr10_50757173_50757204_+_3UTR_vs_chr10_50759251_50759259_+_3UTR	0.122114263505635	chr10_50756772_50756798_+_3UTR;chr10_50757173_50757204_+_3UTR;chr10_50759251_50759259_+_3UTR	distal	FALSE
YOD1:chr1:207043849:207049019:u1	1.48078298576684	1	0.223652057094184	0.783946806328311	0.901960784313726	0.833333333333333	0.961832061068702	0.947368421052632	1	0.888888888888889	0.927536231884058	0.887640449438202	0.947832269316621	0.889307773178264	0.0585244961383575	chr1_207044171_207044173_-_3UTR_vs_chr1_207043836_207043871_-_3UTR	0.0924462202148297	chr1_207043836_207043871_-_3UTR;chr1_207044171_207044173_-_3UTR	distal	FALSE
DNAJA1:chr9:33038904:33039907:u1	1.48015203140312	1	0.22375073709531	0.783946806328311	0.875	0.852	0.831099195710456	0.890322580645161	0.611464968152866	0.85472972972973	0.913385826771654	0.947426067907996	0.807737497658744	0.886119594570722	-0.0783820969119777	chr9_33039031_33039080_+_3UTR_vs_chr9_33039889_33039921_+_3UTR	-0.0815219375868776	chr9_33039031_33039080_+_3UTR;chr9_33039889_33039921_+_3UTR	proximal	FALSE
ANXA7:chr10:73375101:73376094:u1	2.99219578052998	2	0.224002539471507	0.783946806328311	0.367270765339065	0.393178847854499	0.401875627086021	0.414074300158868	0.326132820841341	0.445849363294045	0.472454409566517	0.494733548858067	0.391933405708236	0.43695901504137	-0.0450256093331335	chr10_73375763_73375797_-_3UTR_vs_chr10_73375428_73375449_-_3UTR	-0.130583186096984	chr10_73375094_73375106_-_3UTR;chr10_73375428_73375449_-_3UTR;chr10_73375763_73375797_-_3UTR	proximal	FALSE
HNRNPA3:chr2:177219408:177223959:u2	5.68085783753486	4	0.224283397176238	0.783946806328311	0.711825265452784	0.65965844402277	0.754804923371873	0.740862442205415	0.719335057475475	0.638446866618615	0.647072993420242	0.666100986955951	0.708259559930093	0.676267184950688	0.0319923749794057	chr2_177221317_177221387_+_3UTR_vs_chr2_177223335_177223347_+_3UTR	0.113420723889944	chr2_177221317_177221387_+_3UTR;chr2_177222653_177222654_+_3UTR;chr2_177223335_177223347_+_3UTR;chr2_177223826_177223861_+_3UTR;chr2_177223952_177223961_+_3UTR	distal	FALSE
TCEANC:chrX:13663565:13665408:u1	2.98906081337458	2	0.224353935104986	0.783946806328311	0.743565891472868	1	0.726614987080103	0.480813953488372	0.569302325581395	0.793453919035314	0.828585271317829	0.86881335718545	0.717017118863049	0.785770307427284	-0.0687531885642351	chrX_13665293_13665298_+_3UTR_vs_chrX_13665392_13665435_+_3UTR	-0.315126050420168	chrX_13664747_13664754_+_3UTR;chrX_13665036_13665064_+_3UTR;chrX_13665293_13665298_+_3UTR;chrX_13665392_13665435_+_3UTR	proximal	FALSE
KIDINS220:chr2:8728858:8730719:u2	1.47602317095698	1	0.224397772173257	0.783946806328311	0.0740740740740741	0.102272727272727	0.0869565217391304	0.0163934426229508	0.087248322147651	0.0592255125284738	0.0841799709724238	0.0717423133235725	0.0831147222333198	0.0624084989369311	0.0207062232963887	chr2_8728908_8728934_-_3UTR_vs_chr2_8728840_8728872_-_3UTR	0.0476577956885416	chr2_8728840_8728872_-_3UTR;chr2_8728908_8728934_-_3UTR	distal	FALSE
MFSD6:chr2:190500026:190502314:u1	1.47470147265722	1	0.224605369723828	0.784040787797015	0.297619047619048	0.524137931034483	0.379310344827586	0.5	0.493333333333333	0.427631578947368	0.413793103448276	0.413366336633663	0.396013957307061	0.466283961653879	-0.0702700043468179	chr2_190502059_190502113_+_3UTR_vs_chr2_190502302_190502315_+_3UTR	-0.0795537244153153	chr2_190502059_190502113_+_3UTR;chr2_190502302_190502315_+_3UTR	proximal	FALSE
POP1:chr8:98158272:98159841:u1	1.47259764978833	1	0.224936289914902	0.784200856340978	0.705882352941177	1	0.941176470588235	0.866666666666667	0.7	0.952380952380952	0.857142857142857	0.878787878787879	0.801050420168067	0.924458874458874	-0.123408454290807	chr8_98158407_98158415_+_3UTR_vs_chr8_98159829_98159852_+_3UTR	-0.197712418300654	chr8_98158407_98158415_+_3UTR;chr8_98159829_98159852_+_3UTR	proximal	FALSE
