gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
STK11	2.93706729953851	1	0.0865677757786508	0.312692933818845	0.510204081632653	0.35	0.6	0.407407407407407	0.625	0.333333333333333	0.516129032258065	1	0.562833278472679	0.522685185185185	0.0401480932874942	chr19_1228091_1228101_+_3UTR_vs_chr19_1228423_1228437_+_3UTR	0.308641975308642	chr19_1228091_1228101_+_3UTR;chr19_1228423_1228437_+_3UTR	distal	FALSE
LOC100507291	6.57748062323392	3	0.086656434511593	0.312795355470865	0.619047619047619	0.481481481481481	0.5	0.571428571428571	0.592592592592593	0.428571428571429	0.5	0.583333333333333	0.552910052910053	0.516203703703704	0.0367063492063492	chr3_139429416_139429417_+_intron_vs_chr3_139452776_139452786_+_intron	-0.458169934640523	chr3_139393568_139393569_+_intron;chr3_139424144_139424173_+_intron;chr3_139429416_139429417_+_intron;chr3_139452776_139452786_+_intron	proximal	FALSE
SLCO1A2	2.93406456527464	1	0.0867288889646693	0.312839184325271	0.867924528301887	0.603603603603604	0.944444444444444	0.784090909090909	0.724137931034483	0.401960784313726	0.384615384615385	0.40625	0.73028057209905	0.54897632425206	0.18130424784699	chr12_21273930_21273958_-_intron_vs_chr12_21264583_21264617_-_3UTR	0.290052261668769	chr12_21264583_21264617_-_3UTR;chr12_21273930_21273958_-_intron	distal	FALSE
FARSB	2.92963168517099	1	0.0869673309699173	0.313481268756748	0.0697674418604651	0	0.166666666666667	0.173469387755102	0.0857142857142857	0.0476190476190476	0.130434782608696	0.0363636363636364	0.113145794212528	0.0643630179344465	0.0487827762780818	chr2_222571730_222571753_-_3UTR_vs_chr2_222566894_222566907_-_3UTR	0.134350733572523	chr2_222566894_222566907_-_3UTR;chr2_222571730_222571753_-_3UTR	distal	FALSE
UBAP1	2.92662552192269	1	0.0871294345435189	0.313745062699553	0.944186046511628	0.887755102040816	0.94811320754717	0.874193548387097	0.914893617021277	0.885521885521885	0.873517786561265	0.840840840840841	0.920177664410335	0.87207784419766	0.0480998202126749	chr9_34252427_34252454_+_3UTR_vs_chr9_34252510_34252539_+_3UTR	0.0895523831007702	chr9_34252427_34252454_+_3UTR;chr9_34252510_34252539_+_3UTR	distal	FALSE
IFT80	4.87998540685521	2	0.0871614874397641	0.313745062699553	0.918918918918919	0.8125	0.926966292134831	0.815151515151515	0.929292929292929	0.861940298507463	0.85042735042735	0.870805369127517	0.906401372693508	0.840099295696624	0.0663020769968838	chr3_160258169_160258197_-_3UTR_vs_chr3_160256977_160257004_-_3UTR	0.108094207728101	chr3_160256977_160257004_-_3UTR;chr3_160257039_160257060_-_3UTR;chr3_160258169_160258197_-_3UTR	distal	FALSE
DHX36	2.92385099345574	1	0.0872793378742433	0.313951404683564	0.785714285714286	0.909090909090909	0.666666666666667	0.75	0.566666666666667	0.756410256410256	0.666666666666667	0.723404255319149	0.671428571428571	0.784726355205079	-0.113297783776507	chr3_154301039_154301049_-_exon_vs_chr3_154275662_154275705_-_3UTR	-0.230360033921826	chr3_154275662_154275705_-_3UTR;chr3_154301039_154301049_-_exon	proximal	FALSE
ACADSB	2.920046508214	1	0.0874853423689935	0.314303338591105	0.580645161290323	0.48936170212766	0.84	0.464788732394366	0.962962962962963	0.778625954198473	0.972067039106145	0.936619718309859	0.838918790839858	0.66734902675759	0.171569764082268	chr10_123055110_123055140_+_3UTR_vs_chr10_123058279_123058317_+_3UTR	0.34142097486706	chr10_123055110_123055140_+_3UTR;chr10_123058279_123058317_+_3UTR	distal	FALSE
SYMPK	2.91980632683817	1	0.0874983653220659	0.314303338591105	0.318181818181818	0.705882352941177	0.138888888888889	0.253164556962025	0.125	0.311111111111111	0.457142857142857	0.46551724137931	0.259803391053391	0.433918815598406	-0.174115424545015	chr19_45818905_45818917_-_intron_vs_chr19_45815445_45815463_-_3UTR	-0.29549366641656	chr19_45815445_45815463_-_3UTR;chr19_45818905_45818917_-_intron	proximal	FALSE
RPP14	4.85941104179707	2	0.0880627614072882	0.316111794754051	0.515151515151515	0.277777777777778	0.5	0.523809523809524	0.583333333333333	0.4375	0.733333333333333	0.333333333333333	0.582954545454546	0.393105158730159	0.189849386724387	chr3_58319658_58319673_+_3UTR_vs_chr3_58322633_58322648_+_3UTR	0.44314381270903	chr3_58318848_58318849_+_3UTR;chr3_58319658_58319673_+_3UTR;chr3_58322633_58322648_+_3UTR;chr3_58324154_58324174_+_3UTR	distal	FALSE
TAF1B	6.53664771221315	3	0.0882283594315579	0.316342423000623	0.87037037037037	0.75	0.472222222222222	0.842105263157895	0.807692307692308	0.793650793650794	0.858757062146893	0.761904761904762	0.752260490607948	0.786915204678363	-0.0346547140704143	chr2_9934269_9934286_+_3UTR_vs_chr2_9934384_9934416_+_3UTR	0.197498511018463	chr2_9851441_9851442_+_intron;chr2_9933953_9933954_+_exon;chr2_9934269_9934286_+_3UTR;chr2_9934384_9934416_+_3UTR	distal	FALSE
ECE1	4.85518616542754	2	0.0882489851709854	0.316342423000623	0.725490196078431	0.732704402515723	0.803571428571429	0.755514705882353	0.777777777777778	0.827102803738318	0.833333333333333	0.774647887323944	0.785043183940243	0.772492449865084	0.0125507340751583	chr1_21218583_21218592_-_3UTR_vs_chr1_21217246_21217263_-_3UTR	0.229554521276596	chr1_21217246_21217263_-_3UTR;chr1_21218583_21218592_-_3UTR;chr1_21219529_21219563_-_3UTR	distal	FALSE
RAB18	4.85015393592039	2	0.0884713093238112	0.316920360126111	0.237804878048781	0.19205298013245	0.358695652173913	0.256797583081571	0.486322188449848	0.359223300970874	0.479338842975207	0.410979228486647	0.390540390411937	0.304763273167885	0.0857771172440516	chr10_27540150_27540176_+_3UTR_vs_chr10_27542226_27542244_+_3UTR	0.162385001141244	chr10_27539819_27539849_+_3UTR;chr10_27540150_27540176_+_3UTR;chr10_27542226_27542244_+_3UTR	distal	FALSE
FNIP1	4.84686579065578	2	0.0886168822156282	0.317222752279133	0.787878787878788	0.934782608695652	0.804347826086957	0.71551724137931	0.933333333333333	0.811320754716981	0.829059829059829	0.844444444444445	0.838654944089727	0.826516262309097	0.0121386817806296	chr5_131643332_131643333_-_3UTR_vs_chr5_131641712_131641722_-_3UTR	0.157412578114612	chr5_131641712_131641722_-_3UTR;chr5_131643332_131643333_-_3UTR;chr5_131666253_131666275_-_intron	distal	FALSE
REPS1	4.84423267532748	2	0.088733628285686	0.317421606839899	0.424657534246575	0.438356164383562	0.411111111111111	0.441176470588235	0.446428571428571	0.461748633879781	0.448275862068966	0.43010752688172	0.432618269713806	0.442847198933325	-0.0102289292195188	chr6_138904928_138904947_-_3UTR_vs_chr6_138904855_138904883_-_3UTR	-0.134968745706828	chr6_138904014_138904019_-_3UTR;chr6_138904855_138904883_-_3UTR;chr6_138904928_138904947_-_3UTR	proximal	FALSE
NOMO3	2.89422201460729	1	0.0888976825498427	0.31771153542152	0.942622950819672	0.984455958549223	0.931034482758621	0.863157894736842	0.925	0.988165680473373	0.913385826771654	0.98943661971831	0.928010815087487	0.956304038369437	-0.0282932232819503	chr16_14879762_14879774_+_intron_vs_chr16_14896134_14896164_+_3UTR	-0.0880226804339411	chr16_14879762_14879774_+_intron;chr16_14896134_14896164_+_3UTR	proximal	FALSE
ZNF540	4.83965001633624	2	0.088937179377684	0.31771153542152	0.819620253164557	0.784615384615385	0.80983606557377	0.845291479820628	0.789179104477612	0.837606837606838	0.714007782101167	0.849030470914127	0.783160801329277	0.829136043239244	-0.0459752419099678	chr19_37600585_37600591_+_intron_vs_chr19_37614088_37614101_+_3UTR	-0.118259109311741	chr19_37600585_37600591_+_intron;chr19_37613377_37613392_+_3UTR;chr19_37614088_37614101_+_3UTR	proximal	FALSE
DNMT3A	4.83277569288475	2	0.0892433968045731	0.318473200859759	0.525	0.5	0.666666666666667	0.38	0.84375	0.5	0.609375	0.520833333333333	0.661197916666667	0.475208333333333	0.185989583333333	chr2_25234194_25234217_-_3UTR_vs_chr2_25232959_25232982_-_3UTR	0.353719224724987	chr2_25232959_25232982_-_3UTR;chr2_25233433_25233439_-_3UTR;chr2_25234194_25234217_-_3UTR	distal	FALSE
MCPH1-AS1	2.88743070573999	1	0.089273189521899	0.318473200859759	0.166666666666667	0.3125	0.333333333333333	0.318181818181818	0	0.387096774193548	0.1	0.5	0.15	0.379444648093842	-0.229444648093842	chr8_6667200_6667255_-_intron_vs_chr8_6615602_6615606_-_exon	-0.382205513784461	chr8_6615602_6615606_-_exon;chr8_6666768_6666772_-_intron;chr8_6667200_6667255_-_intron	proximal	FALSE
TOGARAM1	2.8844821272105	1	0.0894367583296018	0.318837433302848	0.942857142857143	0.9	1	0.888888888888889	0.983333333333333	0.961832061068702	0.975806451612903	0.937142857142857	0.975499231950845	0.921965951775112	0.0535332801757328	chr14_45007194_45007207_+_intron_vs_chr14_45074424_45074437_+_3UTR	0.0824425629937966	chr14_45007194_45007207_+_intron;chr14_45074424_45074437_+_3UTR	distal	FALSE
BTG1	2.88100966285799	1	0.0896298059600692	0.319278610825039	0.0574712643678161	0	0.0925925925925926	0	0.295454545454545	0.1	0.140243902439024	0.117647058823529	0.146440576213495	0.0544117647058824	0.0920288115076123	chr12_92143118_92143138_-_3UTR_vs_chr12_92140264_92140282_-_3UTR	0.149911816578483	chr12_92140264_92140282_-_3UTR;chr12_92143118_92143138_-_3UTR	distal	FALSE
SACS	8.05222864487791	4	0.0896836198133954	0.319278610825039	0.568181818181818	0.712962962962963	0.625	0.676470588235294	0.575	0.746710526315789	0.538461538461539	0.733796296296296	0.576660839160839	0.717485093452586	-0.140824254291746	chr13_23339811_23339812_-_exon_vs_chr13_23328820_23328837_-_3UTR	-0.300564481111594	chr13_23328820_23328837_-_3UTR;chr13_23339047_23339102_-_exon;chr13_23339506_23339507_-_exon;chr13_23339811_23339812_-_exon;chr13_23353724_23353745_-_intron	proximal	FALSE
FAM171B	2.87682921478336	1	0.0898628129195199	0.31969712662109	1	0.972972972972973	1	0.91566265060241	0.963414634146341	0.921610169491525	0.965217391304348	0.935483870967742	0.982158006362672	0.936432416008662	0.0457255903540098	chr2_186764093_186764116_+_3UTR_vs_chr2_186765935_186765965_+_3UTR	0.0863531659081971	chr2_186764093_186764116_+_3UTR;chr2_186765935_186765965_+_3UTR	distal	FALSE
DCP1B	4.81615035046934	2	0.0899883397629529	0.319924275771375	0.586666666666667	0.666666666666667	0.5	0.431372549019608	0.555555555555555	0.623655913978495	0.571428571428571	0.696969696969697	0.553412698412698	0.604666206658616	-0.0512535082459181	chr12_1991453_1991464_-_3UTR_vs_chr12_1946047_1946086_-_3UTR	-0.284248543051794	chr12_1945561_1945576_-_intron;chr12_1946047_1946086_-_3UTR;chr12_1991453_1991464_-_3UTR;chr12_1991903_1991921_-_3UTR	proximal	FALSE
SIK3	6.487071615285	3	0.0901737642916022	0.320363914644206	0.616	0.75	0.470588235294118	0.44390243902439	0.585714285714286	0.65	0.414285714285714	0.775	0.521647058823529	0.654725609756098	-0.133078550932568	chr11_117032669_117032670_-_intron_vs_chr11_116845399_116845416_-_3UTR	-0.286641929499072	chr11_116843401_116843418_-_3UTR;chr11_116845399_116845416_-_3UTR;chr11_116891711_116891714_-_intron;chr11_117027422_117027423_-_intron;chr11_117032669_117032670_-_intron;chr11_117070746_117070747_-_intron	proximal	FALSE
NRG2	2.86192216409847	1	0.0906990571699135	0.321835731470198	0.5	1	0.477272727272727	0.590909090909091	0.517241379310345	0.5	0.352941176470588	0.625	0.461863820763415	0.678977272727273	-0.217113451963858	chr5_139992457_139992470_-_intron_vs_chr5_139850978_139850979_-_intron	-0.291375291375291	chr5_139850978_139850979_-_intron;chr5_139970940_139970942_-_intron;chr5_139992457_139992470_-_intron	proximal	FALSE
NADK2	4.79970486483785	2	0.0907313413061338	0.321835731470198	0.594594594594595	0.757425742574257	0.625	0.770588235294118	0.730769230769231	0.833333333333333	0.78125	0.836065573770492	0.682903456340956	0.79935322124305	-0.116449764902094	chr5_36194214_36194234_-_3UTR_vs_chr5_36192868_36192891_-_3UTR	-0.279169720796961	chr5_36192868_36192891_-_3UTR;chr5_36193698_36193725_-_3UTR;chr5_36194214_36194234_-_3UTR	proximal	FALSE
ORC4	10.9216529239893	6	0.0908282351706412	0.321835731470198	0.426282051282051	0.202265372168285	0.387387387387387	0.294871794871795	0.464285714285714	0.480496453900709	0.5	0.492196209587514	0.444488788238788	0.367457457632076	0.0770313306067125	chr2_147933936_147933969_-_3UTR_vs_chr2_147930395_147930412_-_3UTR	0.155868941057254	chr2_147930395_147930412_-_3UTR;chr2_147932872_147932906_-_3UTR;chr2_147933246_147933270_-_3UTR;chr2_147933936_147933969_-_3UTR;chr2_147934385_147934423_-_3UTR;chr2_147934700_147934724_-_3UTR;chr2_147935245_147935271_-_3UTR	distal	FALSE
MAPKBP1	2.85949118863641	1	0.0908362272744109	0.321835731470198	0.558823529411765	0.888888888888889	0.795454545454545	0.717948717948718	0.8	0.916666666666667	0.773584905660377	0.891304347826087	0.731965745131672	0.85370215533259	-0.121736410200918	chr15_41827316_41827317_+_3UTR_vs_chr15_41827848_41827863_+_3UTR	-0.191880646987863	chr15_41827316_41827317_+_3UTR;chr15_41827848_41827863_+_3UTR	proximal	FALSE
NADK	2.85303258267095	1	0.0912017554385643	0.322910242634698	0.975	0.927777777777778	0.983050847457627	0.952380952380952	0.931818181818182	0.916666666666667	1	0.929824561403509	0.972467257318952	0.931662489557226	0.0408047677617258	chr1_1751277_1751281_-_3UTR_vs_chr1_1751230_1751248_-_3UTR	0.0795575181765467	chr1_1751230_1751248_-_3UTR;chr1_1751277_1751281_-_3UTR	distal	FALSE
AHCYL1	2.8493538248722	1	0.0914106702961431	0.323429158817254	0.0531914893617021	0.0911528150134048	0.0842911877394636	0.106779661016949	0.0720720720720721	0.188356164383562	0.0714285714285714	0.109243697478992	0.0702458301504523	0.123883084473227	-0.0536372543227745	chr1_110022393_110022405_+_3UTR_vs_chr1_110023722_110023748_+_3UTR	-0.0973175296319402	chr1_110022393_110022405_+_3UTR;chr1_110023722_110023748_+_3UTR	proximal	FALSE
RPAP3	4.78016975303262	2	0.0916219069991884	0.323829084976101	0.825581395348837	0.423809523809524	0.545454545454545	0.466666666666667	0.666666666666667	0.573076923076923	0.427184466019417	0.511695906432749	0.616221768372367	0.493812254996466	0.122409513375901	chr12_47662238_47662266_-_3UTR_vs_chr12_47661926_47661945_-_3UTR	0.175548305983089	chr12_47661926_47661945_-_3UTR;chr12_47662238_47662266_-_3UTR;chr12_47663276_47663305_-_3UTR	distal	FALSE
UHRF1BP1L	6.44945040935727	3	0.0916775147894087	0.323829084976101	0.697916666666667	0.790322580645161	0.626984126984127	0.825688073394495	0.72636815920398	0.83816425120773	0.803532008830022	0.874418604651163	0.713700240421199	0.832148377474637	-0.118448137053438	chr12_100058523_100058540_-_exon_vs_chr12_100037062_100037096_-_3UTR	-0.19212836413052	chr12_100037062_100037096_-_3UTR;chr12_100037135_100037148_-_3UTR;chr12_100037504_100037521_-_3UTR;chr12_100058523_100058540_-_exon	proximal	FALSE
CENPJ	4.77822603211689	2	0.0917109939907255	0.323829084976101	0.788961038961039	0.666666666666667	0.833333333333333	0.721311475409836	0.89945652173913	0.866935483870968	0.893939393939394	0.863636363636364	0.853922571993224	0.779637497395959	0.0742850745972656	chr13_24899543_24899566_-_exon_vs_chr13_24883019_24883054_-_3UTR	0.131179523894756	chr13_24883019_24883054_-_3UTR;chr13_24899423_24899438_-_exon;chr13_24899543_24899566_-_exon	distal	FALSE
PPP1R15B	2.84005368796898	1	0.0919411418788477	0.324291855704214	0.739130434782609	0.74390243902439	0.789473684210526	0.619047619047619	0.758620689655172	0.734939759036145	0.887755102040816	0.722222222222222	0.793744977672281	0.705028009832594	0.0887169678396869	chr1_204405002_204405020_-_3UTR_vs_chr1_204403358_204403396_-_3UTR	0.234295618911004	chr1_204403358_204403396_-_3UTR;chr1_204405002_204405020_-_3UTR	distal	FALSE
PPP1R9A	4.77047363299471	2	0.092067173971758	0.324291855704214	0.721153846153846	0.605769230769231	0.547169811320755	0.672897196261682	0.651315789473684	0.676795580110497	0.598101265822785	0.692148760330579	0.629435178192767	0.661902691867997	-0.0324675136752298	chr7_95251804_95251805_+_exon_vs_chr7_95290933_95290952_+_3UTR	-0.221512635708421	chr7_95250086_95250099_+_exon;chr7_95251804_95251805_+_exon;chr7_95290933_95290952_+_3UTR	proximal	FALSE
CFAP53	7.98444845385239	4	0.0921495314416012	0.324291855704214	0.296875	0.102941176470588	0.383928571428571	0.383333333333333	0.363636363636364	0.375	0.107142857142857	0.3125	0.287895698051948	0.29344362745098	-0.00554792939903237	chr18_50264084_50264102_-_intron_vs_chr18_50261682_50261694_-_intron	-0.383116883116883	chr18_50255757_50255769_-_intron;chr18_50261107_50261131_-_exon;chr18_50261169_50261208_-_exon;chr18_50261682_50261694_-_intron;chr18_50264084_50264102_-_intron	proximal	FALSE
WDR20	4.76868237956944	2	0.0921496687288634	0.324291855704214	0.580645161290323	0.454545454545455	0.386363636363636	0.267857142857143	0.364864864864865	0.208955223880597	0.533783783783784	0.325	0.466414361575652	0.314089455320799	0.152324906254853	chr14_102210519_102210530_+_3UTR_vs_chr14_102214993_102215014_+_3UTR	0.337991192411924	chr14_102210519_102210530_+_3UTR;chr14_102214993_102215014_+_3UTR;chr14_102223664_102223684_+_3UTR	distal	FALSE
AK9	6.43763711950578	3	0.0921546549658784	0.324291855704214	0.263157894736842	0.259259259259259	0.28	0.364583333333333	0.241666666666667	0.292517006802721	0.344086021505376	0.278787878787879	0.282227645727221	0.298786869545798	-0.0165592238185769	chr6_109631185_109631205_-_intron_vs_chr6_109492854_109492865_-_3UTR	-0.159189117097893	chr6_109492854_109492865_-_3UTR;chr6_109613184_109613207_-_intron;chr6_109631185_109631205_-_intron;chr6_109631676_109631711_-_3UTR	proximal	FALSE
SERPINB1	4.76664759505155	2	0.0922434687961327	0.324384320437654	0.25	0.871428571428571	0.522727272727273	0.660714285714286	0.642857142857143	0.795454545454545	0.662162162162162	0.571428571428571	0.519436644436644	0.724756493506493	-0.205319849069849	chr6_2833487_2833509_-_3UTR_vs_chr6_2832329_2832340_-_3UTR	-0.346078431372549	chr6_2832329_2832340_-_3UTR;chr6_2833022_2833035_-_3UTR;chr6_2833487_2833509_-_3UTR	proximal	FALSE
CNTN2	2.82570160620844	1	0.0927663460791063	0.326002057664177	0.560975609756098	0.491686460807601	0.65	0.553435114503817	0.808219178082192	0.638461538461538	0.763157894736842	0.7125	0.695588170643783	0.599020778443239	0.0965673922005438	chr1_205074948_205074965_+_3UTR_vs_chr1_205077986_205078020_+_3UTR	0.341574565460831	chr1_205074948_205074965_+_3UTR;chr1_205077986_205078020_+_3UTR	distal	FALSE
ARFGEF1	4.73987827487599	2	0.0934864159276994	0.327987333504529	0.835820895522388	0.956140350877193	0.911764705882353	0.932835820895522	0.8828125	0.922764227642276	0.888059701492537	0.940972222222222	0.87961445072432	0.938178155409303	-0.058563704684984	chr8_67266005_67266028_-_exon_vs_chr8_67197657_67197681_-_3UTR	-0.122122762148338	chr8_67197657_67197681_-_3UTR;chr8_67198346_67198376_-_3UTR;chr8_67266005_67266028_-_exon	proximal	FALSE
LYPD1	4.73900248139796	2	0.093527362288861	0.327987333504529	0.5	0.381868131868132	0.538461538461539	0.327868852459016	0.666666666666667	0.328947368421053	0.5	0.607142857142857	0.551282051282051	0.411456802472765	0.139825248809287	chr2_132645012_132645058_-_3UTR_vs_chr2_132643687_132643689_-_3UTR	0.299627945431997	chr2_132643687_132643689_-_3UTR;chr2_132644842_132644859_-_3UTR;chr2_132645012_132645058_-_3UTR	distal	FALSE
NCALD	2.81209483603379	1	0.093556135285611	0.327987333504529	0.518518518518518	0.204724409448819	0.538461538461538	0.381294964028777	0.275862068965517	0.270250368188513	0.25	0.245714285714286	0.395710531486394	0.275496006845099	0.120214524641295	chr8_101686723_101686796_-_3UTR_vs_chr8_101686540_101686554_-_3UTR	0.285929837797058	chr8_101686540_101686554_-_3UTR;chr8_101686723_101686796_-_3UTR	distal	FALSE
