gene_id	N1_C.HQ.bam	N1_H.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam
CHRNA7:chr15:32168459:32173018:u2	0.333333333333333	0.375	0.25	NA	0.166666666666667	0.777777777777778	NA	0.161764705882353	0.611111111111111	NA	0.602941176470588	0.621527777777778
CHRNB1:chr17:7456724:7457710:u1	1	1	0.807692307692308	0.666666666666667	0.851851851851852	0.909090909090909	1	0.785714285714286	0.916666666666667	0.666666666666667	1	NA
CHST11:chr12:104757804:104762014:u1	NA	1	0.5	1	0.333333333333333	0.5	1	0	1	1	0.8	0.5
CHST12:chr7:2433885:2448484:u1	0.25	0.4375	0.203703703703704	0.25	0.352941176470588	0.214285714285714	0.5	0.173913043478261	0	0.625	0.166666666666667	0
CHST3:chr10:72008472:72013556:u1	1	0.85	0.882352941176471	1	0.944444444444444	0.866666666666667	1	0.888888888888889	0.866666666666667	0.8	0.956521739130435	1
CHST6:chr16:75472052:75478640:u1	0.333333333333333	0.0512820512820513	0	0.111111111111111	0.0441176470588235	0.0333333333333333	0	0.0625	0	0	0.0666666666666667	0
CHSY1:chr15:101175727:101177387:u1	0.25	0.46875	0.529411764705882	1	0.571428571428571	0.5	0.5	0.75	0.65	1	0.583333333333333	0.285714285714286
CHTOP:chr1:153645076:153646306:u1	0.933333333333333	0.916666666666667	0.884297520661157	0.919354838709677	0.923076923076923	0.957446808510638	0.939024390243902	0.878378378378378	0.914285714285714	0.917525773195876	0.949044585987261	0.966666666666667
CHURC1:chr14:64932200:64935366:u1	0.333333333333333	0.125827814569536	0.0853658536585366	0.15	0.202702702702703	0.230769230769231	0.363636363636364	0.120689655172414	0.257142857142857	0.111111111111111	0.102564102564103	0.13953488372093
CIAO1:chr2:96271352:96274162:u1	0.508620689655172	0.443965517241379	0.530701754385965	0.588235294117647	0.373376623376623	0.420833333333333	0.697368421052632	0.255813953488372	0.541666666666667	0.572916666666667	0.549107142857143	0.578571428571429
CIAPIN1:chr16:57428169:57429191:u1	0.695652173913043	0.666666666666667	0.794117647058823	0.804347826086957	0.663157894736842	0.576923076923077	0.791666666666667	0.684931506849315	0.780821917808219	0.644444444444444	0.746666666666667	0.776315789473684
CIITA:chr16:10923878:10936393:u2	NA	0.875	0.75	NA	0.818181818181818	0.772727272727273	NA	0.714285714285714	NA	NA	0.3	0.333333333333333
CIP2A:chr3:108549866:108551148:u1	NA	0	NA	0	1	NA	1	0	0.625	0.666666666666667	1	0.571428571428571
CIR1:chr2:174348022:174348496:u1	0.512820512820513	0.583333333333333	0.60655737704918	0.375	0.57487922705314	0.588235294117647	0.571428571428571	0.622222222222222	0.540229885057471	0.575757575757576	0.586666666666667	0.64367816091954
CIRBP:chr19:1272444:1274809:u1	0.983983983983984	0.958035714285714	0.90169133192389	0.965095986038394	0.903500897666068	0.962995594713656	0.976683937823834	0.95984598459846	0.967458223394899	0.891752577319588	0.878440366972477	0.838926174496644
CISD1:chr10:58287651:58289585:u1	0.571428571428571	0.539473684210526	0.472222222222222	0.318181818181818	0.725	0.4375	0.25	0.383333333333333	0.480263157894737	0.583333333333333	0.460526315789474	0.516666666666667
CISD2:chr4:102887431:102892806:u1	0.466666666666667	0.507246376811594	0.414965986394558	0.46031746031746	0.459349593495935	0.45	0.653333333333333	0.349462365591398	0.556574923547401	0.695238095238095	0.606965174129353	0.619883040935672
CIT:chr12:119685791:119688231:u1	0.983050847457627	0.96039603960396	0.886904761904762	0.954545454545455	0.961165048543689	0.917177914110429	0.92	0.982456140350877	0.929736511919699	0.866666666666667	0.958904109589041	0.927018633540373
CKAP2:chr13:52475142:52476631:u2	0.909090909090909	0.764705882352941	0.576923076923077	0.684210526315789	0.684210526315789	0.648648648648649	0.714285714285714	0.789473684210526	0.65546218487395	0.672514619883041	0.734177215189873	0.643835616438356
CLASP2:chr3:33496246:33498630:u1	0.242696629213483	0.270471464019851	0.236842105263158	0.320069204152249	0.264129181084198	0.241379310344828	0.373519163763066	0.220338983050847	0.370695053224797	0.38475499092559	0.380508474576271	0.323448003163306
CLCA4:chr1:86580346:86580749:u1	0	0	0.5	NA	0.5	0.25	NA	0.2	0.25	NA	0.1875	0.5
CLCC1:chr1:108929508:108932501:u2	0.6	0.423076923076923	0.571428571428571	0.75	0.46	0.65	0.428571428571429	0.214285714285714	0.625	0.444444444444444	0.584905660377358	0.478260869565217
CLCN3:chr4:169719998:169723671:u1	0.552631578947368	0.610894941634241	0.507936507936508	0.728723404255319	0.651567944250871	0.684782608695652	0.716666666666667	0.354430379746835	0.705681818181818	0.652466367713004	0.647407407407407	0.60990099009901
CLCN4:chrX:10233585:10237659:u1	0.602150537634409	0.604166666666667	0.578231292517007	0.684210526315789	0.636704119850187	0.721153846153846	0.835748792270532	0.520833333333333	0.833736884584342	0.743127147766323	0.768871075484302	0.82911877394636
CLCN5:chrX:50092220:50099235:u2	NA	0.8	NA	1	0	NA	1	NA	0	0.769230769230769	0	0
CLCN7:chr16:1444933:1446630:u1	0.212121212121212	0.3	0.224598930481283	0.487179487179487	0.228260869565217	0.409090909090909	0.233333333333333	0.222972972972973	0.396551724137931	0.368421052631579	0.117647058823529	0.142857142857143
CLDN10:chr13:95578015:95579759:u1	0.431818181818182	0.571428571428571	0.680232558139535	0.681818181818182	0.490196078431373	0.619565217391304	0.5	0.4	0.708333333333333	NA	0.666666666666667	0.9
CLEC16A:chr16:11178691:11182186:u2	0.764705882352941	0.619047619047619	0.529411764705882	0.2	0.285714285714286	0.222222222222222	0.833333333333333	0.125	0.523809523809524	0.5	0.2	0.583333333333333
CLEC2B:chr12:9852369:9853299:u1	0.102040816326531	0.135593220338983	0.153846153846154	0.333333333333333	0.0609756097560976	0	0.2	0.125	0.125	0.333333333333333	0.130434782608696	0.107142857142857
CLEC2D:chr12:9694802:9699552:u1	0.9	0.6	0.5	0.75	0.52	0.6	0.6	0.5	0.5	NA	0	1
CLEC5A:chr7:141927357:141930103:u1	0	0.513513513513513	1	1	0.5	NA	0	NA	NA	0.571428571428571	0.71304347826087	0.384615384615385
CLGN:chr4:140388453:140389223:u1	1	0.333333333333333	1	0.25	0.0588235294117647	0.5	0.684210526315789	0.25	0.466666666666667	0.6	0.333333333333333	0.571428571428571
CLIC2:chrX:155276211:155277902:u1	1	0.716666666666667	0.576923076923077	0.727272727272727	0.535714285714286	0.7	0.5	0.571428571428571	0.75	0.8125	0.692307692307692	0.65625
CLIC4:chr1:24840938:24844319:u1	0.522522522522523	0.508485362749257	0.565508021390374	0.503225806451613	0.542330853701736	0.524652338811631	0.463855421686747	0.547568710359408	0.574912891986063	0.416107382550336	0.465538515776485	0.407352941176471
CLIC5:chr6:45898456:45903087:u2	1	1	0.861111111111111	0.75	0.785714285714286	0.642857142857143	1	0.833333333333333	1	NA	0.857142857142857	0.833333333333333
CLIP3:chr19:36014660:36016157:u1	0.924657534246575	0.847457627118644	0.918032786885246	0.963455149501661	0.88454011741683	0.939890710382514	0.992424242424242	0.858870967741935	0.992380952380952	0.993808049535604	0.966442953020134	0.991379310344828
CLK1:chr2:200853009:200853305:u1	0.0614439324116743	0.0460577673692428	0.0297619047619048	0.0582822085889571	0.0561896400351185	0.051440329218107	0.0580204778156997	0.0623249299719888	0.0669975186104218	0.0398520953163517	0.0429988974641676	0.0305927342256214
CLK3:chr15:74629884:74630201:u1	0.147058823529412	0.121428571428571	0.0928571428571429	0.0919540229885057	0.203030303030303	0.121951219512195	0.0927152317880795	0.189320388349515	0.177215189873418	0.177570093457944	0.154929577464789	0.105263157894737
CLK4:chr5:178602664:178603616:u1	0.709919261822376	0.844112769485904	0.805970149253731	0.762633696398783	0.797579757975797	0.8	0.789043728976454	0.796581196581197	0.834605597964376	0.782380702674358	0.849462365591398	0.822222222222222
CLMN:chr14:95181940:95191563:u1	0.705882352941177	0.436507936507937	0.453488372093023	0.722222222222222	0.526315789473684	0.564102564102564	0.928571428571428	0.55	0.666666666666667	0.7	0.455479452054795	0.470588235294118
CLN5:chr13:77000458:77005117:u2	0.666666666666667	0.942028985507246	0.810810810810811	0.933333333333333	0.881481481481482	0.950819672131147	0.941176470588235	0.884615384615385	0.953488372093023	0.882352941176471	0.793103448275862	1
CLN8:chr8:1780568:1786570:u1	0.833333333333333	0.692307692307692	0.804878048780488	0.166666666666667	0.814814814814815	0.833333333333333	1	0.8	1	0.769230769230769	0.729166666666667	0.777777777777778
CLOCK:chr4:55427901:55435414:u1	1	0.5	0	NA	0.222222222222222	0.75	1	0.285714285714286	0.476190476190476	0.909090909090909	0.555555555555556	0.631578947368421
CLPB:chr11:72285496:72293366:u1	0.333333333333333	0.213333333333333	0.142857142857143	0.25	0.158730158730159	0.181818181818182	0.333333333333333	0.0666666666666667	0.461538461538462	0.333333333333333	0.301587301587302	0.277777777777778
CLPP:chr19:6368711:6370242:u1	0.5	0.458333333333333	0.681818181818182	0.333333333333333	0.636363636363636	0.571428571428571	NA	0.125	0.2	0.125	0.833333333333333	0
CLPTM1L:chr5:1317752:1318368:u1	0.0833333333333333	0.157894736842105	0.583333333333333	0.555555555555556	0.5	0.516129032258065	0.25	0.242424242424242	0.461538461538462	0.428571428571429	1	0.5
CLPX:chr15:65148220:65150822:u1	0.306122448979592	0.253012048192771	0.340425531914894	0.1	0.254237288135593	0.275862068965517	0.275	0.295081967213115	0.395348837209302	0.225806451612903	0.207317073170732	0.375
CLSTN2:chr3:140566254:140577396:u1	NA	0.156862745098039	0.242424242424242	0	0.19047619047619	0.333333333333333	0.666666666666667	0	0.333333333333333	0.333333333333333	0.2	0.217391304347826
CLTC:chr17:59693853:59696956:u1	0.148264984227129	0.166467065868263	0.193396226415094	0.172106824925816	0.165548098434004	0.166077738515901	0.146800501882058	0.149837133550489	0.140960163432074	0.141185076810534	0.20777690494894	0.138763197586727
CLUAP1:chr16:3536272:3539051:u1	0.466666666666667	0.519230769230769	0.366666666666667	0.41025641025641	0.445887445887446	0.525	0.521739130434783	0.440860215053763	0.466666666666667	0.516666666666667	0.507246376811594	0.479166666666667
CLVS2:chr6:123063762:123072925:u1	0.333333333333333	0.75	0.25	0.375	0.5	0.588235294117647	0.698630136986301	0	0.379310344827586	0.737037037037037	0.359375	0.357142857142857
CMBL:chr5:10277595:10280452:u1	0.833333333333333	0.789473684210526	0.872727272727273	0.666666666666667	0.769230769230769	0.909090909090909	1	0.85	0.909090909090909	1	0.857142857142857	1
CMC1:chr3:28319630:28325127:u1	0	0.119047619047619	0.166666666666667	0.2	0	0	0.25	0	0.133333333333333	0.28	0.136363636363636	0.5
CMIP:chr16:81709800:81711763:u1	NA	0.666666666666667	0.5	0	0.9	0.5	0	0.5	0.888888888888889	NA	1	1
CMKLR1:chr12:108288044:108291840:u1	NA	0.447368421052632	NA	0.5	0.464285714285714	0.75	1	0.333333333333333	0.875	NA	0.833333333333333	0.875
CMPK1:chr1:47376746:47378839:u1	0.941747572815534	0.882198952879581	0.789189189189189	0.943181818181818	0.811414392059553	0.892307692307692	0.91025641025641	0.636015325670498	0.892655367231638	0.919117647058823	0.940845070422535	0.931758530183727
CMSS1:chr3:100178389:100181732:u1	0.333333333333333	0.411764705882353	0	0.19047619047619	0.25	0.423076923076923	0.551724137931034	0.25	0.651162790697674	0.375	0.314285714285714	0.666666666666667
CMTR2:chr16:71281393:71283607:u1	0.615384615384615	0.610169491525424	0.866666666666667	0.666666666666667	0.754716981132076	0.923076923076923	0.551724137931034	0.533333333333333	0.7	0.608695652173913	0.577777777777778	0.555555555555556
CNBP:chr3:129167827:129170452:u1	0.553459119496855	0.391304347826087	0.431411530815109	0.536121673003802	0.443148688046647	0.446376811594203	0.48695652173913	0.464824120603015	0.44106463878327	0.468468468468468	0.410764872521246	0.45933014354067
CNDP1:chr18:74584563:74587211:u1	0.857142857142857	0.742990654205608	0.769087523277467	0.882352941176471	0.805825242718447	0.775510204081633	0.833333333333333	0.773291925465838	0.829268292682927	0.653846153846154	0.781212841854935	0.772727272727273
CNIH1:chr14:54423561:54427813:u1	0.641025641025641	0.814814814814815	0.477777777777778	0.714285714285714	0.805555555555556	0.745098039215686	0.901639344262295	0.357142857142857	0.872093023255814	0.823529411764706	0.867088607594937	0.926315789473684
CNIH4:chr1:224375795:224379451:u1	0.25	0.631578947368421	0.8	0.818181818181818	0.806451612903226	1	1	0.5	0.883720930232558	1	0.897435897435897	0.96875
CNKSR2:chrX:21641538:21645440:u1	0.68	0.533333333333333	0.680555555555556	0.784313725490196	0.615384615384615	0.69	0.777777777777778	0.727272727272727	0.706172839506173	0.628571428571429	0.769230769230769	0.687400318979266
CNN3:chr1:94896949:94897741:u1	0.886850152905199	0.852223816355811	0.86360153256705	0.900921658986175	0.824339839265212	0.827626918536009	0.860824742268041	0.749230769230769	0.823684210526316	0.892543859649123	0.917385943279901	0.884433962264151
CNNM1:chr10:99391517:99394330:u1	0.9	0.818181818181818	0.717948717948718	0.846153846153846	0.904761904761905	0.806451612903226	0.923076923076923	0.8	0.857142857142857	0.830769230769231	0.912280701754386	0.818181818181818
CNNM2:chr10:103077181:103090222:u2	1	NA	0	1	0	0.5	1	0	0.75	0.8	NA	1
CNOT10:chr3:32773612:32773875:u1	0.478260869565217	0.760869565217391	0.566666666666667	0.710526315789474	0.630434782608696	0.592592592592593	0.59375	0.478260869565217	0.716981132075472	0.730337078651685	0.69047619047619	0.723076923076923
CNOT2:chr12:70353916:70355257:u1	0.961538461538462	0.952380952380952	0.869565217391304	0.838709677419355	0.871794871794872	0.871794871794872	0.867924528301887	0.862068965517241	0.903225806451613	0.854838709677419	0.872340425531915	0.866666666666667
CNOT6:chr5:180574201:180578357:u1	0.25609756097561	0.232558139534884	0.375	0.592592592592593	0.354838709677419	0.232142857142857	0.63265306122449	0.147058823529412	0.508064516129032	0.609090909090909	0.224137931034483	0.397727272727273
CNOT6L:chr4:77713387:77720430:u1	0.5	0.5	0.388888888888889	0.653846153846154	0.516666666666667	0.571428571428571	0.854166666666667	0.5	0.479166666666667	0.842857142857143	0.628205128205128	0.434782608695652
CNOT9:chr2:218594277:218597076:u2	0.65625	0.375	0.5625	0.676470588235294	0.72	0.681818181818182	0.571428571428571	0.40625	0.7	0.45	0.346153846153846	0.666666666666667
CNP:chr17:41973925:41977740:u1	0.402390438247012	0.270157938487116	0.19266701921382	0.273224043715847	0.219307097208207	0.330332020258863	0.428571428571429	0.184159690920798	0.370932754880694	0.519685039370079	0.474250141482739	0.442424242424242
CNPY1:chr7:155501130:155503067:u1	0.924657534246575	1	1	0.915492957746479	1	0.666666666666667	0.927272727272727	NA	0.75	0.917525773195876	1	NA
CNR1:chr6:88139866:88143855:u1	1	0.875	0.909090909090909	1	0.91304347826087	0.833333333333333	0.935897435897436	1	0.938144329896907	0.971698113207547	0.928571428571429	0.947194719471947
CNST:chr1:246665906:246668595:u2	0.521276595744681	0.556149732620321	0.551470588235294	0.516393442622951	0.550691244239631	0.530075187969925	0.568910256410256	0.5	0.548543689320388	0.52020202020202	0.52	0.542335766423358
CNTN1:chr12:41070036:41072415:u2	0.891891891891892	0.722222222222222	0.856060606060606	0.919060052219321	0.696055684454756	0.734042553191489	0.957321559970567	0.825396825396825	0.922542735042735	0.936756418284283	0.88989898989899	0.953958450308815
CNTN2:chr1:205073766:205078289:u1	0.560975609756098	0.607734806629834	0.491686460807601	0.65	0.551515151515152	0.553435114503817	0.808219178082192	0.473895582329317	0.638461538461538	0.763157894736842	0.609411764705882	0.7125
CNTN6:chr3:1403419:1404217:u1	0.455555555555555	0.0833333333333333	0.3	0.1875	0.260869565217391	0.25	0.439393939393939	0.111111111111111	0.41304347826087	0.301136363636364	0.325	0.357142857142857
CNTNAP1:chr17:42698911:42699993:u1	0.642857142857143	0.617647058823529	0.652380952380952	0.821428571428571	0.677083333333333	0.693069306930693	0.529411764705882	0.510869565217391	0.623711340206186	0.607142857142857	0.728395061728395	0.646090534979424
CNTNAP3:chr9:39072767:39073889:u1	NA	0.5	0.8	NA	0.857142857142857	0.625	NA	1	0.666666666666667	0.8	NA	0.833333333333333
CNTNAP3B:chr9:41891890:41893988:u1	NA	0.5	1	0.5	0.444444444444444	0.6	0	0.666666666666667	0.666666666666667	0.666666666666667	0.4	0.857142857142857
CNTNAP4:chr16:76558684:76560755:u1	0.545454545454545	0.141025641025641	0.088	0.488888888888889	0.21969696969697	0.230769230769231	0.712328767123288	0.177215189873418	0.436507936507937	0.45679012345679	0.174757281553398	0.41566265060241
COA5:chr2:98599315:98600751:u1	0.677551020408163	0.7	0.927184466019418	0.771428571428571	0.786290322580645	0.759336099585062	0.765124555160142	0.768041237113402	0.697211155378486	0.838709677419355	0.683060109289617	0.733727810650888
COA6:chr1:234383819:234385080:u1	0.0476190476190476	0.75	0.0769230769230769	0.0526315789473684	0	0.0588235294117647	0	0.0625	0.0285714285714286	0.0769230769230769	0.333333333333333	0
COA7:chr1:52684449:52687719:u1	1	0.941176470588235	0.529411764705882	1	0.961538461538462	0.769230769230769	1	1	0.73134328358209	1	1	0.814432989690722
COBL:chr7:51016212:51017550:u3	0.873015873015873	0.893491124260355	0.843410852713178	0.851351351351351	0.849604221635884	0.847575057736721	0.878048780487805	0.889204545454545	0.831632653061224	0.761261261261261	0.85	0.796208530805687
COBLL1:chr2:164680188:164685945:u1	0.44	0.20625	0.134615384615385	0.0909090909090909	0.2125	0.26865671641791	0.133333333333333	0.25	0.242424242424242	0.166666666666667	0.189655172413793	0.151515151515152
COCH:chr14:30889792:30890618:u1	0.2	0.142857142857143	0.333333333333333	0.0769230769230769	0.159090909090909	0.136363636363636	0	0.263157894736842	0.2	0.4	0.276923076923077	0.327586206896552
COG2:chr1:230693394:230693982:u1	1	0.954081632653061	0.965217391304348	0.965277777777778	0.925373134328358	0.929203539823009	0.924324324324324	0.872093023255814	0.940298507462687	0.900343642611684	0.915841584158416	0.94811320754717
COG5:chr7:107201744:107203515:u2	0.743589743589744	0.66	0.581818181818182	0.666666666666667	0.571428571428571	0.611940298507463	0.696078431372549	0.555555555555555	0.635346756152125	0.627118644067797	0.644736842105263	0.671821305841924
COG6:chr13:39751094:39752628:u1	0.12	0.235294117647059	0.151898734177215	0.116279069767442	0.158823529411765	0.205882352941176	0.232323232323232	0.177777777777778	0.182242990654206	0.192893401015228	0.111969111969112	0.167567567567568
COG7:chr16:23388493:23388919:u1	0.692307692307692	0.428571428571429	0.396946564885496	0.53125	0.443609022556391	0.425925925925926	0.5	0.54	0.442307692307692	0.64	0.536231884057971	0.584269662921348
