gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
GRSF1:chr4:70815783:70820861:u2	3.76698551036043	2	0.152058075541066	0.561092821019853	0.384615384615385	0.400523560209424	0.319148936170213	0.408730158730159	0.365384615384615	0.406666666666667	0.440217391304348	0.39480198019802	0.37734158186864	0.402680591451067	-0.0253390095824271	shorten	chr4_70815780_70815791_-_3UTR;chr4_70819515_70819541_-_3UTR;chr4_70819753_70819788_-_3UTR	No
SLC25A40:chr7:87833568:87836248:u1	3.75904752923861	2	0.152662791870465	0.562777301681703	0.633333333333333	0.689189189189189	0.637254901960784	0.629310344827586	0.743243243243243	0.605	0.71195652173913	0.62448132780083	0.681447000069123	0.636995215454401	0.0444517846147215	lengthen	chr7_87833552_87833572_-_3UTR;chr7_87834498_87834514_-_3UTR;chr7_87834788_87834844_-_3UTR	No
KCNJ3:chr2:154854733:154858354:u3	3.75083603907444	2	0.15329087486944	0.56454457020297	0.4	0.214285714285714	0.516666666666667	0.125	0.486111111111111	0.328125	0.375	0.510204081632653	0.444444444444444	0.294403698979592	0.150040745464853	lengthen	chr2_154856450_154856470_+_3UTR;chr2_154856799_154856801_+_3UTR;chr2_154858336_154858364_+_3UTR	No
HOOK3:chr8:43018499:43030532:u1	3.74865750251502	2	0.153457940730257	0.564612210225568	1	1	0.958333333333333	0.884615384615385	0.895833333333333	0.767441860465116	0.883333333333333	0.808823529411765	0.934375	0.865220193623066	0.0691548063769336	lengthen	chr8_43019761_43019785_+_3UTR;chr8_43024673_43024684_+_3UTR;chr8_43030526_43030540_+_3UTR	No
VTA1:chr6:142218644:142224684:u1	5.26108236069012	3	0.153647725424232	0.564763226946572	0.63265306122449	0.612244897959184	0.684959349593496	0.625	0.713513513513513	0.706148867313916	0.707951070336391	0.706905927134312	0.684769248666973	0.662574923101853	0.0221943255651197	lengthen	chr6_142219584_142219608_+_3UTR;chr6_142219859_142219884_+_3UTR;chr6_142220740_142220786_+_3UTR;chr6_142220937_142220956_+_3UTR	No
DCUN1D2:chr13:113455819:113458028:u1	2.0275259505479	1	0.154471890021401	0.567243487825202	0.962962962962963	0.842857142857143	0.719512195121951	0.912280701754386	0.872727272727273	0.984375	0.87719298245614	0.957142857142857	0.858098853317082	0.924163925438596	-0.0660650721215147	shorten	chr13_113455816_113455826_-_3UTR;chr13_113456099_113456119_-_3UTR	No
RNF149:chr2:101275601:101277237:u1	2.01865664466675	1	0.155376547614729	0.568527248128879	0.111111111111111	0.232558139534884	0.037037037037037	0.176470588235294	0.0454545454545455	0.0857142857142857	0.0869565217391304	0.0816326530612245	0.070139803835456	0.144093916636422	-0.073954112800966	shorten	chr2_101276087_101276093_-_3UTR;chr2_101276530_101276548_-_3UTR	No
STK10:chr5:172042079:172044881:u1	2.01822039476838	1	0.155421199447397	0.568527248128879	0.179487179487179	0.111111111111111	0.170212765957447	0.0833333333333333	0.305263157894737	0	0.195833333333333	0.181818181818182	0.212699109168174	0.0940656565656566	0.118633452602518	lengthen	chr5_172042069_172042082_-_3UTR;chr5_172043606_172043631_-_3UTR	No
SLC35A3:chr1:100022415:100035634:u1	3.72074333129154	2	0.155614782949917	0.568527248128879	0.7	0.125	0.388888888888889	0.34375	0.416666666666667	0.357142857142857	0.551724137931034	0.431818181818182	0.514319923371647	0.31442775974026	0.199892163631388	lengthen	chr1_100023448_100023465_+_3UTR;chr1_100026872_100026927_+_3UTR;chr1_100026967_100026991_+_3UTR	No
RAB8B:chr15:63263620:63267774:u1	2.01589064810196	1	0.155659904638736	0.568527248128879	0.922413793103448	0.871287128712871	0.929824561403509	0.889655172413793	0.958333333333333	0.925324675324675	0.946808510638298	0.919254658385093	0.939345049619647	0.901380408709108	0.0379646409105389	lengthen	chr15_63266042_63266054_+_3UTR;chr15_63267755_63267795_+_3UTR	No
WAPL:chr10:86435256:86437542:u1	2.01580426811233	1	0.155668763107684	0.568527248128879	0.959349593495935	0.871794871794872	0.961038961038961	0.928	0.919642857142857	0.900763358778626	0.871165644171779	0.795454545454545	0.927799263962383	0.874003194007011	0.0537960699553723	lengthen	chr10_86435239_86435273_-_3UTR;chr10_86437007_86437018_-_3UTR	No
KCNK10:chr14:88180108:88185534:u1	3.71939321034085	2	0.155719867804592	0.568527248128879	0.333333333333333	0.428571428571429	0.5	0.125	0.75	0.515151515151515	0.614583333333333	0.5	0.549479166666667	0.392180735930736	0.157298430735931	lengthen	chr14_88180107_88180113_-_3UTR;chr14_88182763_88182788_-_3UTR;chr14_88183401_88183419_-_3UTR	No
RIOX2:chr3:97941817:97945183:u1	3.71352859145725	2	0.156177156771945	0.569202255796206	0	0.0675675675675676	0.176470588235294	0.232558139534884	0.214285714285714	0.326530612244898	0.256756756756757	0.31651376146789	0.161878264819441	0.23579252020381	-0.0739142553843685	shorten	chr3_97941810_97941824_-_3UTR;chr3_97941965_97942004_-_3UTR;chr3_97944240_97944266_-_3UTR	No
TNKS2:chr10:91863000:91865475:u1	2.00989713503623	1	0.156275913799531	0.569202255796206	0.25	0.384615384615385	0.3	0.34	0.303030303030303	0.427350427350427	0.318840579710145	0.333333333333333	0.292967720685112	0.371324786324786	-0.0783570656396743	shorten	chr10_91865269_91865295_+_3UTR;chr10_91865365_91865381_+_3UTR	No
AIG1:chr6:143337978:143341058:u5	3.71125910981175	2	0.156354477955081	0.569202255796206	0.5625	0.588235294117647	0.5	0.4	0.7	0.25	0.9	0.444444444444444	0.665625	0.420669934640523	0.244955065359477	lengthen	chr6_143340003_143340028_+_3UTR;chr6_143340297_143340309_+_3UTR;chr6_143341052_143341058_+_3UTR	No
SEC23IP:chr10:119940586:119944656:u2	2.0071958200524	1	0.156554457996495	0.569384364954685	0.375	0.266666666666667	0.240740740740741	0.197530864197531	0.389705882352941	0.243421052631579	0.229411764705882	0.207317073170732	0.308714596949891	0.228733914166627	0.079980682783264	lengthen	chr10_119941711_119941738_+_3UTR;chr10_119942128_119942148_+_3UTR	No
NAV1:chr1:201819933:201826974:u1	3.70413689298852	2	0.15691226578372	0.569754120761595	0.54	0.758620689655172	0.633333333333333	0.726415094339623	0.833333333333333	0.78125	0.625	0.647058823529412	0.657916666666667	0.728336151881052	-0.070419485214385	shorten	chr1_201820508_201820509_+_3UTR;chr1_201820744_201820775_+_3UTR;chr1_201823328_201823351_+_3UTR	No
ANKRD29:chr18:23598926:23601225:u1	3.70357658782189	2	0.156956231318575	0.569754120761595	0	0.666666666666667	0.5	0.7	0.833333333333333	0.888888888888889	0.625	0.911111111111111	0.489583333333333	0.791666666666667	-0.302083333333333	shorten	chr18_23598922_23598933_-_3UTR;chr18_23600007_23600066_-_3UTR;chr18_23600224_23600252_-_3UTR	No
TGFBRAP1:chr2:105264414:105267382:u1	1.99743573195454	1	0.157565574866876	0.571040820020379	0.125	0.125	0.125	0.555555555555556	0.25	0.333333333333333	0.1	0.4	0.15	0.353472222222222	-0.203472222222222	shorten	chr2_105264412_105264427_-_3UTR;chr2_105264451_105264461_-_3UTR;chr2_105265707_105265739_-_3UTR	No
MMGT1:chrX:135960588:135965023:u1	1.99628860758457	1	0.157684900413621	0.571040820020379	0.0731707317073171	0.111111111111111	0.12	0.0540540540540541	0.136363636363636	0.129807692307692	0.217391304347826	0.0487012987012987	0.136731418104695	0.085918539043539	0.0508128790611558	lengthen	chrX_135960558_135960596_-_3UTR;chrX_135962057_135962083_-_3UTR	No
TRIM32:chr9:116699705:116701300:u1	1.99554919212346	1	0.157761869950323	0.571040820020379	0.0454545454545455	0.0625	0.103448275862069	0.15625	0.09375	0.101449275362319	0.049079754601227	0.162162162162162	0.0729331439794604	0.12059035938112	-0.0476572154016599	shorten	chr9_116700735_116700752_+_3UTR;chr9_116701288_116701301_+_3UTR	No
C5orf51:chr5:41917300:41921636:u1	1.99191683231675	1	0.158140601922229	0.571866538570194	0.918032786885246	0.943661971830986	0.906666666666667	0.907216494845361	0.904564315352697	0.947368421052632	0.916967509025271	0.963788300835655	0.91155781948247	0.940508797141158	-0.0289509776586881	shorten	chr5_41921520_41921538_+_3UTR;chr5_41921622_41921654_+_3UTR	No
HS2ST1:chr1:87104697:87109982:u2	10.5725965857105	7	0.158379143744751	0.57218421389041	0.364285714285714	0.229064039408867	0.589861751152074	0.392857142857143	0.635568513119534	0.559163059163059	0.710371819960861	0.539198606271777	0.575021949629546	0.430070711925211	0.144951237704334	lengthen	chr1_87106213_87106226_+_3UTR;chr1_87106572_87106594_+_3UTR;chr1_87107797_87107818_+_3UTR;chr1_87107844_87107856_+_3UTR;chr1_87108179_87108235_+_3UTR;chr1_87109180_87109185_+_3UTR;chr1_87109413_87109436_+_3UTR;chr1_87109973_87110009_+_3UTR	No
APTX:chr9:32972606:32973683:u1	1.98572500810508	1	0.158788586019931	0.572697158485905	0.793103448275862	0.854166666666667	0.769230769230769	0.846153846153846	0.647058823529412	0.857142857142857	0.842105263157895	0.861111111111111	0.762874576048485	0.85464362026862	-0.0917690442201358	shorten	chr9_32972609_32972624_-_3UTR;chr9_32972748_32972766_-_3UTR	No
PTGR2:chr14:73884178:73885726:u3	1.9853990351848	1	0.15882278321982	0.572697158485905	0.857142857142857	0.673758865248227	0.588235294117647	0.808823529411765	0.428571428571429	0.850746268656716	0.5625	0.805555555555556	0.609112394957983	0.784721054718066	-0.175608659760083	shorten	chr14_73884530_73884595_+_3UTR;chr14_73885454_73885465_+_3UTR	No
ATP9B:chr18:79377384:79378282:u1	1.98296516513426	1	0.159078381009783	0.573074585098809	0.384615384615385	0.321428571428571	0.285714285714286	0.333333333333333	0.272727272727273	0.43859649122807	0.125	0.3375	0.267014235764236	0.357714598997494	-0.090700363233258	shorten	chr18_79378135_79378159_+_3UTR;chr18_79378262_79378311_+_3UTR	No
SERF2:chr15:43793774:43796089:u1	3.6673915788424	2	0.159821807193186	0.575207016030832	0.663793103448276	0.742537313432836	0.71	0.722222222222222	0.733333333333333	0.783582089552239	0.638297872340426	0.813725490196078	0.686356077280509	0.765516778850844	-0.0791607015703352	shorten	chr15_43794039_43794051_+_3UTR;chr15_43795997_43796021_+_3UTR;chr15_43796046_43796079_+_3UTR	No
MPP2:chr17:43875359:43877806:u1	1.96745349864432	1	0.160718418330524	0.577164304402855	0.766990291262136	0.483695652173913	0.621359223300971	0.505747126436782	0.627906976744186	0.672727272727273	0.717948717948718	0.705479452054795	0.683551302314003	0.59191237584819	0.0916389264658123	lengthen	chr17_43875355_43875368_-_3UTR;chr17_43876149_43876173_-_3UTR	No
SLC1A2:chr11:35251205:35260893:u1	3.65556186828212	2	0.160769931297561	0.577164304402855	0.727272727272727	0.801724137931034	0.777777777777778	0.544871794871795	0.916666666666667	0.765	0.9	0.694444444444445	0.830429292929293	0.701510094311818	0.128919198617474	lengthen	chr11_35251203_35251216_-_3UTR;chr11_35259345_35259353_-_3UTR;chr11_35259960_35259964_-_3UTR	No
SRI:chr7:88205117:88206477:u2	1.96648308827162	1	0.160821657639774	0.577164304402855	0.937106918238994	0.973288814691152	0.958333333333333	0.971935007385524	0.884615384615385	0.938342967244701	0.788461538461538	0.908771929824561	0.892129293662313	0.948084679786485	-0.0559553861241723	shorten	chr7_88205102_88205125_-_3UTR;chr7_88206273_88206295_-_3UTR	No
ANKRD40:chr17:50693198:50695996:u1	1.96030533466899	1	0.161480667241522	0.578384748102057	0.869565217391304	0.934210526315789	0.75	0.918918918918919	0.692307692307692	0.793103448275862	0.888888888888889	0.935483870967742	0.800190449646971	0.895429191119578	-0.0952387414726067	shorten	chr17_50693189_50693214_-_3UTR;chr17_50694839_50694861_-_3UTR	No
DRAM2:chr1:111117170:111118159:u1	1.96009463248038	1	0.161503198056666	0.578384748102057	0.285714285714286	0.407407407407407	0.315217391304348	0.388888888888889	0.368421052631579	0.51219512195122	0.308571428571429	0.333333333333333	0.31948103955541	0.410456187895212	-0.090975148339802	shorten	chr1_111117324_111117337_-_3UTR;chr1_111117899_111117958_-_3UTR	No
TTBK2:chr15:42738730:42745794:u1	3.64503079844246	2	0.161618703644004	0.578384748102057	0.529411764705882	0.266666666666667	0.375	0.333333333333333	0.425925925925926	0.34375	0.489130434782609	0.336734693877551	0.454867031353604	0.320121173469388	0.134745857884217	lengthen	chr15_42738969_42738983_-_3UTR;chr15_42740535_42740547_-_3UTR;chr15_42743952_42743985_-_3UTR	No
DROSHA:chr5:31400495:31401431:u1	3.64224043830291	2	0.161844348209029	0.57845743864239	0.335664335664336	0.323529411764706	0.283216783216783	0.382352941176471	0.368292682926829	0.374493927125506	0.314606741573034	0.382575757575758	0.325445135845245	0.36573800941061	-0.0402928735653645	shorten	chr5_31400492_31400503_-_3UTR;chr5_31401135_31401165_-_3UTR;chr5_31401298_31401317_-_3UTR	No
SMARCC2:chr12:56162359:56163688:u1	3.63978766861226	2	0.162042953423295	0.57845743864239	0.95	0.813953488372093	0.894736842105263	0.882352941176471	0.847826086956522	0.815789473684211	0.877777777777778	0.75	0.892585176709891	0.815523975808194	0.0770612009016971	lengthen	chr12_56162345_56162368_-_3UTR;chr12_56162976_56162990_-_3UTR;chr12_56163307_56163323_-_3UTR	No
TMEM192:chr4:165070608:165079657:u1	5.13613142531676	3	0.162096053388334	0.57845743864239	0.222222222222222	0.231481481481481	0.354166666666667	0.369047619047619	0.3	0.344444444444444	0.288888888888889	0.316666666666667	0.291319444444444	0.315410052910053	-0.0240906084656085	shorten	chr4_165070597_165070623_-_3UTR;chr4_165076776_165076790_-_3UTR;chr4_165078400_165078442_-_3UTR;chr4_165078778_165078783_-_3UTR	No
AFAP1L2:chr10:114294824:114296041:u1	1.95291516052021	1	0.162273060465182	0.578496559974779	0.805	0.892086330935252	0.711764705882353	0.787096774193548	0.820809248554913	0.8	0.70694087403599	0.804347826086957	0.761128707118314	0.820882732803939	-0.0597540256856252	shorten	chr10_114294818_114294834_-_3UTR;chr10_114295237_114295252_-_3UTR	No
RIMBP2:chr12:130396133:130399134:u2	1.95101610193751	1	0.162477398136288	0.578496559974779	1	0.894736842105263	1	0.676923076923077	0.833333333333333	0.788793103448276	0.833333333333333	0.725609756097561	0.916666666666667	0.771515694643544	0.145150972023123	lengthen	chr12_130396125_130396150_-_3UTR;chr12_130396848_130396868_-_3UTR	No
C1orf21:chr1:184619557:184629019:u1	3.63336597550574	2	0.162564084670289	0.578496559974779	0.368421052631579	0.277777777777778	0.6	0.416666666666667	0.766666666666667	0.471698113207547	0.760416666666667	0.547169811320755	0.623876096491228	0.428328092243187	0.195548004248042	lengthen	chr1_184620305_184620327_+_3UTR;chr1_184622022_184622036_+_3UTR;chr1_184629008_184629026_+_3UTR	No
ACACB:chr12:109266363:109268225:u1	1.94665942084282	1	0.162947285204301	0.579039889563694	0.967213114754098	0.893805309734513	0.864864864864865	0.827586206896552	0.866666666666667	0.875	1	0.833333333333333	0.924686161571407	0.8574312124911	0.0672549490803079	lengthen	chr12_109266549_109266566_+_3UTR;chr12_109268215_109268229_+_3UTR	No
SRSF6:chr20:43461064:43464243:u1	3.62774311819317	2	0.163021765062836	0.579039889563694	0.583333333333333	0.388888888888889	0.571428571428571	0.537037037037037	0.666666666666667	0.627450980392157	0.644927536231884	0.652610441767068	0.616589026915114	0.551496837021288	0.065092189893826	lengthen	chr20_43461547_43461564_+_3UTR;chr20_43461682_43461694_+_3UTR;chr20_43463588_43463607_+_3UTR;chr20_43464237_43464250_+_3UTR	No
PRICKLE2:chr3:64092236:64099050:u1	1.94039171486074	1	0.163626008630497	0.580522928238224	0	0.833333333333333	0.5	0.421052631578947	0.666666666666667	0.555555555555556	0	0.485714285714286	0.291666666666667	0.57391395154553	-0.282247284878864	shorten	chr3_64093849_64093882_-_3UTR;chr3_64095057_64095072_-_3UTR	No
ENSA:chr1:150623278:150625637:u2	1.93916635478809	1	0.163759078586744	0.580522928238224	0.191489361702128	0.152173913043478	0.108695652173913	0.1640625	0.247191011235955	0.409722222222222	0.181818181818182	0.408163265306122	0.182298551732544	0.283530475142956	-0.101231923410411	shorten	chr1_150623277_150623294_-_3UTR;chr1_150623600_150623637_-_3UTR	No
CBWD1:chr9:121038:121466:u1	1.93788863250631	1	0.16389796657134	0.580522928238224	0.526315789473684	0.636363636363636	0.5625	0.571428571428571	0.5	0.738095238095238	0.571428571428571	0.64	0.540061090225564	0.646471861471861	-0.106410771246297	shorten	chr9_121033_121094_-_3UTR;chr9_121402_121426_-_3UTR	No
LYPLAL1:chr1:219211729:219212865:u1	1.93484586126306	1	0.164229256946334	0.581154229846439	0.723404255319149	0.925	0.810344827586207	0.805309734513274	0.826086956521739	0.885714285714286	0.636363636363636	0.714285714285714	0.749049918947683	0.832577433628319	-0.0835275146806358	shorten	chr1_219211811_219211828_+_3UTR;chr1_219212851_219212876_+_3UTR	No
TOP3A:chr17:18271429:18274801:u1	5.09265487113481	3	0.165136873685709	0.582546993791086	0.25	0.285714285714286	0.280701754385965	0.155555555555556	0.245614035087719	0.2	0.358333333333333	0.219298245614035	0.283662280701754	0.215142021720969	0.0685202589807853	lengthen	chr17_18271424_18271433_-_3UTR;chr17_18272667_18272678_-_3UTR;chr17_18273918_18273935_-_3UTR;chr17_18274208_18274234_-_3UTR	No
MRPL2:chr6:43054029:43054439:u1	1.92524539684663	1	0.165279562402151	0.582546993791086	0.375	0.454545454545455	0	0	0.25	0.555555555555556	0	0.333333333333333	0.15625	0.335858585858586	-0.179608585858586	shorten	chr6_43054028_43054031_-_3UTR;chr6_43054219_43054240_-_3UTR	No
LAMTOR3:chr4:99878336:99881993:u1	1.92488326656803	1	0.165319330047249	0.582546993791086	0.946428571428571	0.52	0.836734693877551	0.842857142857143	0.983050847457627	0.935849056603774	0.978723404255319	0.961538461538462	0.936234379254767	0.815061165249845	0.121173214004923	lengthen	chr4_99878335_99878418_-_3UTR;chr4_99881204_99881224_-_3UTR	No
RASA4:chr7:102579646:102582770:u1	1.92481617620615	1	0.165326698833853	0.582546993791086	0.0128205128205128	0.0964467005076142	0.121212121212121	0.0630630630630631	0.125	0.205128205128205	0.04	0.16	0.0747581585081585	0.131159492174721	-0.0564013336665621	shorten	chr7_102579645_102579652_-_3UTR;chr7_102582315_102582328_-_3UTR	No
TUBE1:chr6:112070663:112071411:u1	1.92424038999161	1	0.165389955045244	0.582546993791086	0.292452830188679	0.232142857142857	0.292452830188679	0.224299065420561	0.331550802139037	0.272	0.33096926713948	0.28	0.311856432413969	0.252110480640855	0.0597459517731144	lengthen	chr6_112070655_112070679_-_3UTR;chr6_112070767_112070783_-_3UTR	No
RABGGTB:chr1:75794651:75795086:u1	1.91928693761463	1	0.165935289212013	0.583926128950892	0.4375	0.62962962962963	0.333333333333333	0.37037037037037	0.333333333333333	0.479166666666667	0.266666666666667	0.325581395348837	0.342708333333333	0.451187015503876	-0.108478682170543	shorten	chr1_75794788_75794841_+_3UTR;chr1_75795056_75795087_+_3UTR	No
POLD3:chr11:74640767:74643075:u1	1.91445650170044	1	0.166469062408854	0.585262064783719	0	0	0.0625	0.075	0	0.125	0.0869565217391304	0.0930232558139535	0.0373641304347826	0.0732558139534884	-0.0358916835187058	shorten	chr11_74642716_74642743_+_3UTR;chr11_74643042_74643076_+_3UTR	No
