gene_id	lr	df	pvalue	adj_pvalue	N1_H.HQ.bam	N1_T.HQ.bam	N28_H.HQ.bam	N28_T.HQ.bam	R2_H.HQ.bam	R2_T.HQ.bam	R8_H.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
PGAP4:chr9:101473170:101475880:u1	1.35927871820456	1	0.243662525125951	0.802822693823298	0.428571428571429	0.0512820512820513	0.0416666666666667	0.5	0	0.368421052631579	0.388888888888889	0.695652173913043	0.214781746031746	0.403838819456668	-0.189057073424922	shorten	chr9_101473157_101473189_-_3UTR;chr9_101475323_101475360_-_3UTR	No
ZNF37A:chr10:38117396:38125543:u2	1.35920590663102	1	0.243675152304518	0.802822693823298	0.857142857142857	0.814814814814815	0.888888888888889	0.827586206896552	0.846153846153846	0.806451612903226	0.917355371900826	0.871794871794872	0.877385241021605	0.830161876602366	0.0472233644192387	lengthen	chr10_38119555_38119570_+_3UTR;chr10_38120444_38120447_+_3UTR	No
ZNF766:chr19:52291199:52296046:u1	1.35920514909731	1	0.243675283682242	0.802822693823298	0.2	0.272727272727273	0.161290322580645	0.0869565217391304	0.0454545454545455	0.333333333333333	0.0869565217391304	0.214285714285714	0.12342534744358	0.226825710521363	-0.103400363077782	shorten	chr19_52292714_52292731_+_3UTR;chr19_52296037_52296046_+_3UTR	No
ZNF630:chrX:48057516:48058467:u1	1.35865879293533	1	0.243770059759756	0.802822693823298	0.170731707317073	0	0.241379310344828	0	0	0.153846153846154	0.1	0.0476190476190476	0.128027754415475	0.0503663003663004	0.0776614540491748	lengthen	chrX_48058161_48058183_-_3UTR;chrX_48058213_48058229_-_3UTR	No
HACD2:chr3:123491548:123494887:u1	1.35628717004647	1	0.244181985274941	0.802822693823298	0.756410256410256	0.795454545454545	0.75	0.888888888888889	0.866666666666667	0.921348314606742	0.91005291005291	0.907975460122699	0.820782458282458	0.878416802268219	-0.0576343439857605	shorten	chr3_123491546_123491582_-_3UTR;chr3_123493600_123493601_-_3UTR	No
SUMO2:chr17:75165586:75168338:u1	1.35595626569204	1	0.244239527297775	0.802822693823298	0.722222222222222	0.743589743589744	0.888888888888889	0.84	0.851851851851852	0.666666666666667	0.866666666666667	0.764705882352941	0.832407407407407	0.753740573152338	0.0786668342550695	lengthen	chr17_75167729_75167739_-_3UTR;chr17_75167929_75167947_-_3UTR	No
TCP1:chr6:159778498:159779044:u1	1.35527728884881	1	0.244357648572921	0.802822693823298	0.252808988764045	0.250922509225092	0.207317073170732	0.223880597014925	0.294605809128631	0.433526011560694	0.354838709677419	0.530973451327434	0.277392645185207	0.359825642282036	-0.0824329970968296	shorten	chr6_159778487_159778508_-_3UTR;chr6_159778932_159778966_-_3UTR	No
SMAP1:chr6:70860235:70862013:u1	1.35382566146905	1	0.24461042139881	0.802822693823298	0.323529411764706	0.197183098591549	0.2	0.25	0.222222222222222	0.515151515151515	0.403100775193798	0.644230769230769	0.287213102295182	0.401641345743458	-0.114428243448277	shorten	chr6_70861157_70861175_+_3UTR;chr6_70862007_70862019_+_3UTR	No
RHOBTB3:chr5:95793175:95796361:u1	1.35338056398018	1	0.244687990428723	0.802822693823298	0.605633802816901	0.428571428571429	0.520833333333333	0.685714285714286	0.625	0.578947368421053	0.216666666666667	0.833333333333333	0.492033450704225	0.631641604010025	-0.1396081533058	shorten	chr5_95794951_95794952_+_3UTR;chr5_95796355_95796367_+_3UTR	No
SRSF11:chr1:70250806:70253049:u1	1.35223101960946	1	0.244888465352621	0.802822693823298	0.234527687296417	0.206896551724138	0.192073170731707	0.210526315789474	0.253246753246753	0.330508474576271	0.0927152317880795	0.20952380952381	0.193140710765739	0.239363787903423	-0.0462230771376838	shorten	chr1_70251991_70252020_+_3UTR;chr1_70253039_70253054_+_3UTR	No
SLC17A6:chr11:22377741:22379500:u1	1.35174742597428	1	0.244972861632184	0.802822693823298	0.461538461538462	0.642857142857143	0.745098039215686	0.727272727272727	0.633333333333333	0.69672131147541	0.609397944199706	0.757412398921833	0.612341944571797	0.706065895131778	-0.0937239505599814	shorten	chr11_22378504_22378532_+_3UTR;chr11_22379476_22379520_+_3UTR	No
FGD6:chr12:95076749:95081519:u1	2.81093545277434	2	0.245252318641123	0.803131932516101	0.890625	0.954545454545454	0.823529411764706	0.794117647058824	0.7	0.657894736842105	0.772727272727273	0.55	0.796720421122995	0.739139459611596	0.0575809615113987	lengthen	chr12_95080460_95080461_-_3UTR;chr12_95081000_95081039_-_3UTR;chr12_95081305_95081314_-_3UTR	No
LDLRAD3:chr11:36229398:36232136:u1	1.34335049015863	1	0.246443965726332	0.806425616354868	0.893854748603352	0.752380952380952	0.873684210526316	0.809090909090909	0.852272727272727	0.847058823529412	0.827004219409283	0.867924528301887	0.861703976452919	0.81911380332579	0.0425901731271294	lengthen	chr11_36231313_36231334_+_3UTR;chr11_36232127_36232153_+_3UTR	No
USP3:chr15:63590827:63594640:u1	1.34109823030735	1	0.246840385931059	0.806740673466992	0.162162162162162	0.35	0.169811320754717	0.275	0	0.272727272727273	0.513513513513513	0.4	0.211371749107598	0.324431818181818	-0.11306006907422	shorten	chr15_63591437_63591463_+_3UTR;chr15_63594621_63594644_+_3UTR	No
PSMD5:chr9:120816054:120817905:u1	2.79744572900472	2	0.24691210287259	0.806740673466992	0.558441558441559	0.510869565217391	0.567901234567901	0.651162790697674	0.525641025641026	0.678082191780822	0.664893617021277	0.717213114754098	0.579219358917941	0.639331915612497	-0.0601125566945561	shorten	chr9_120816050_120816079_-_3UTR;chr9_120816341_120816366_-_3UTR;chr9_120817264_120817266_-_3UTR	No
CALM1:chr14:90404718:90408275:u1	1.33830152742303	1	0.247333719481768	0.807055306222238	0.826546003016591	0.647845468053492	0.767241379310345	0.848968105065666	0.688073394495413	0.959294871794872	0.941453566621803	0.978618421052632	0.805828585861038	0.858681716491665	-0.0528531306306272	shorten	chr14_90405602_90405621_+_3UTR;chr14_90408231_90408278_+_3UTR	No
DNAJC17:chr15:40765161:40767939:u1	2.79365608905994	2	0.247380400386166	0.807055306222238	0.803571428571429	0.815789473684211	0.775	0.954545454545455	0.574074074074074	0.848484848484848	0.913793103448276	0.888888888888889	0.766609651523445	0.876927166400851	-0.110317514877406	shorten	chr15_40765154_40765167_-_3UTR;chr15_40765413_40765434_-_3UTR;chr15_40767863_40767876_-_3UTR	No
WASHC1:chr9:14475:14806:u1	1.33581212162699	1	0.247773861414577	0.807731618841359	0.175675675675676	0.0697674418604651	0.0833333333333333	0.0967741935483871	0.109756097560976	0.0975609756097561	0.2	0.0714285714285714	0.142191276642496	0.0838827956117949	0.0583084810307012	lengthen	chr9_14468_14482_-_3UTR;chr9_14510_14528_-_3UTR	No
UBIAD1:chr1:11286132:11288434:u1	1.33346255100128	1	0.248190159318332	0.808481307268952	0.0882352941176471	0.0147058823529412	0.0933333333333333	0.0212765957446809	0	0.0277777777777778	0.0930232558139535	0.136363636363636	0.0686479708162335	0.050030973059759	0.0186169977564744	lengthen	chr1_11287951_11287953_+_3UTR;chr1_11288427_11288438_+_3UTR	No
KDELR2:chr7:6461089:6463140:u1	1.32918415287168	1	0.248950409690364	0.809089533545174	0.893536121673004	0.91015625	0.860215053763441	0.889423076923077	0.790909090909091	0.940425531914894	0.92057761732852	0.898989898989899	0.866309470918514	0.909748689456967	-0.0434392185384536	shorten	chr7_6461076_6461099_-_3UTR;chr7_6461741_6461766_-_3UTR	No
KNSTRN:chr15:40393232:40394288:u2	1.32906160634784	1	0.248972227599535	0.809089533545174	0.142857142857143	0	0.333333333333333	0.333333333333333	0.375	0.2	0.4	0	0.312797619047619	0.133333333333333	0.179464285714286	lengthen	chr15_40394239_40394257_+_3UTR;chr15_40394285_40394288_+_3UTR	No
DNASE2:chr19:12875209:12875989:u1	2.78018673103691	2	0.249052050672293	0.809089533545174	0.729166666666667	0.556603773584906	0.623076923076923	0.566666666666667	0.526315789473684	0.590909090909091	0.722222222222222	0.25	0.650195400359874	0.491044882790166	0.159150517569708	lengthen	chr19_12875207_12875217_-_3UTR;chr19_12875369_12875384_-_3UTR;chr19_12875549_12875569_-_3UTR	No
MED21:chr12:27028285:27030673:u2	1.32821650672986	1	0.249122751052398	0.809089533545174	0.308823529411765	0.364583333333333	0.265151515151515	0.4875	0.272727272727273	0.465753424657534	0.595238095238095	0.477477477477477	0.360485103132162	0.448828558867086	-0.0883434557349243	shorten	chr12_27029742_27029763_+_3UTR;chr12_27030653_27030679_+_3UTR	No
LRRC6:chr8:132570416:132572305:u1	2.77724397037491	2	0.249418770687194	0.809445060592174	0.738372093023256	0.8	0.758426966292135	0.865671641791045	0.813953488372093	0.817880794701987	0.798387096774194	0.827067669172932	0.777284911115419	0.827655026416491	-0.0503701153010717	shorten	chr8_132570399_132570426_-_3UTR;chr8_132572021_132572086_-_3UTR;chr8_132572112_132572127_-_3UTR	No
LGR4:chr11:27365961:27367866:u1	4.1062219471728	3	0.250220165759861	0.811438938140536	0.624113475177305	0.621212121212121	0.76984126984127	0.727272727272727	0.466666666666667	0.678787878787879	0.62962962962963	0.648148148148148	0.622562760328718	0.668855218855219	-0.0462924585265011	shorten	chr11_27365948_27365971_-_3UTR;chr11_27366085_27366129_-_3UTR;chr11_27366270_27366279_-_3UTR;chr11_27366701_27366721_-_3UTR	No
EIF4EBP2:chr10:70421748:70428618:u1	4.1019591555787	3	0.250662775259762	0.812267200785741	0.294797687861272	0.358024691358025	0.215419501133787	0.254385964912281	0.150793650793651	0.506172839506173	0.441269841269841	0.50210970464135	0.275570170264638	0.405173300104457	-0.129603129839819	shorten	chr10_70423905_70423932_+_3UTR;chr10_70425995_70426010_+_3UTR;chr10_70427337_70427358_+_3UTR;chr10_70428577_70428619_+_3UTR	No
WASHC2C:chr10:45792401:45792964:u1	1.3168704586551	1	0.251154478739777	0.813253196456635	0.711267605633803	0.666666666666667	0.757709251101322	0.747422680412371	0.691666666666667	0.803571428571429	0.656976744186046	0.781818181818182	0.704405066896959	0.749869739367162	-0.0454646724702027	shorten	chr10_45792584_45792623_+_3UTR;chr10_45792942_45792968_+_3UTR	No
TIMP2:chr17:78852977:78855666:u1	2.76029171171012	2	0.251541861530687	0.81390017686924	0.888888888888889	0.926229508196721	0.883084577114428	0.902298850574713	0.827777777777778	0.943548387096774	0.884615384615385	0.891891891891892	0.87109165709912	0.915992159440025	-0.0449005023409051	shorten	chr17_78852976_78852987_-_3UTR;chr17_78853232_78853245_-_3UTR;chr17_78855536_78855556_-_3UTR	No
MDH2:chr7:76066411:76067508:u1	1.31312508336737	1	0.251829620591264	0.814224086248506	0.75609756097561	0.722543352601156	0.647887323943662	0.734375	0.652173913043478	0.829787234042553	0.8	0.835616438356164	0.714039699490687	0.780580506249968	-0.066540806759281	shorten	chr7_76066582_76066607_+_3UTR;chr7_76067469_76067516_+_3UTR	No
CNNM1:chr10:99391517:99394330:u1	1.3120578874873	1	0.252022401408432	0.81424065503439	0.818181818181818	0.717948717948718	0.904761904761905	0.806451612903226	0.8	0.857142857142857	0.912280701754386	0.818181818181818	0.858806106174527	0.799931251544155	0.0588748546303725	lengthen	chr10_99392363_99392369_+_3UTR;chr10_99392983_99393005_+_3UTR	No
ZFP28:chr19:56550758:56553135:u1	1.30850725649157	1	0.252665102624897	0.815433710817597	0.368421052631579	0.375	0.375	0.4	0.1875	0.578947368421053	0.609756097560976	0.633333333333333	0.385169287548139	0.496820175438596	-0.111650887890458	shorten	chr19_56552599_56552621_+_3UTR;chr19_56553129_56553141_+_3UTR	No
EXD2:chr14:69241101:69244020:u1	1.30794238155613	1	0.252767536540601	0.815433710817597	0.183006535947712	0.100436681222707	0.156626506024096	0.154545454545455	0.087378640776699	0.21654501216545	0.0874635568513119	0.231111111111111	0.128618809899955	0.175659564761181	-0.0470407548612259	shorten	chr14_69242341_69242375_+_3UTR;chr14_69244002_69244022_+_3UTR	No
CSF1:chr1:109928852:109930992:u3	1.30650340745842	1	0.253028709623117	0.815669815048072	0.954545454545455	0.919282511210762	0.983673469387755	0.873949579831933	0.893939393939394	0.870967741935484	0.951048951048951	1	0.945801817230389	0.916049958244545	0.029751858985844	lengthen	chr1_109930662_109930678_+_3UTR;chr1_109930975_109930999_+_3UTR	No
MTMR3:chr22:30025802:30030868:u1	1.30451088142217	1	0.25339090028336	0.815871749809559	0.110526315789474	0.168224299065421	0.136842105263158	0.145228215767635	0.04	0.140845070422535	0.119047619047619	0.116182572614108	0.101604010025063	0.142620039467425	-0.041016029442362	shorten	chr22_30027806_30027874_+_3UTR;chr22_30030495_30030509_+_3UTR	No
HACE1:chr6:104728094:104729661:u1	2.74394368061348	2	0.253606394886712	0.815871749809559	0.811111111111111	0.772277227722772	0.794736842105263	0.827586206896552	0.745	0.853693181818182	0.786184210526316	0.852372583479789	0.784258040935673	0.826482299979324	-0.0422242590436512	shorten	chr6_104728080_104728108_-_3UTR;chr6_104728441_104728472_-_3UTR;chr6_104728910_104728931_-_3UTR	No
NMRK1:chr9:75060577:75061547:u1	1.30300067712778	1	0.253665842049068	0.815871749809559	0.184210526315789	0.272727272727273	0.376811594202899	0.278350515463918	0.245283018867925	0.366071428571429	0.177215189873418	0.357894736842105	0.245880082315008	0.318760988401181	-0.0728809060861734	shorten	chr9_75060567_75060589_-_3UTR;chr9_75061188_75061218_-_3UTR	No
ZNF461:chr19:36636618:36638652:u1	2.74207484017467	2	0.253843480581448	0.815871749809559	0.529411764705882	0.354166666666667	0.53968253968254	0.571428571428572	0.291666666666667	0.555555555555555	0.56140350877193	0.587301587301587	0.480541119956755	0.517113095238095	-0.0365719752813406	shorten	chr19_36637191_36637192_-_3UTR;chr19_36637894_36637922_-_3UTR;chr19_36638417_36638441_-_3UTR;chr19_36638491_36638500_-_3UTR	No
RARS1:chr5:168519191:168519301:u1	1.29978878723114	1	0.254251807645833	0.816579269707822	0.868852459016393	0.974358974358974	0.925	0.87037037037037	0.973684210526316	0.983050847457627	0.921875	0.985294117647059	0.922352917385677	0.953268577458508	-0.0309156600728304	shorten	chr5_168519181_168519204_+_3UTR;chr5_168519287_168519307_+_3UTR	No
NAMPT:chr7:106248298:106251082:u1	4.06551127905004	3	0.254476435118329	0.816696192291737	0.716845878136201	0.596354166666667	0.598581560283688	0.691056910569106	0.480286738351255	0.819338422391858	0.615115465360392	0.662981162981163	0.602707410532884	0.692432665652198	-0.0897252551193144	shorten	chr7_106248276_106248322_-_3UTR;chr7_106248571_106248588_-_3UTR;chr7_106249997_106250060_-_3UTR;chr7_106250548_106250617_-_3UTR	No
BTN2A2:chr6:26392296:26394872:u1	1.29748800321136	1	0.254672578992126	0.816721596634763	0.342857142857143	0.142857142857143	0.333333333333333	0.486486486486487	0.176470588235294	0.466666666666667	0.513513513513513	0.555555555555556	0.341543644484821	0.412891462891463	-0.0713478184066419	shorten	chr6_26393984_26394013_+_3UTR;chr6_26394866_26394884_+_3UTR	No
SLC9B2:chr4:103022253:103026421:u1	2.7320007592034	2	0.255125326113849	0.817569268838988	0.178571428571429	0.05	0.0701754385964912	0.150793650793651	0.0593220338983051	0.175496688741722	0.0909090909090909	0.22972972972973	0.0997444979938289	0.151505017316276	-0.0517605193224467	shorten	chr4_103022248_103022265_-_3UTR;chr4_103024539_103024551_-_3UTR;chr4_103025489_103025511_-_3UTR	No
CAPS2:chr12:75275979:75278889:u1	2.72844163772152	2	0.255579741338046	0.818421031487662	0.906976744186047	0.785714285714286	0.802469135802469	0.78	0.666666666666667	0.764705882352941	0.861702127659574	0.732558139534884	0.809453668578689	0.765744576900528	0.0437090916781615	lengthen	chr12_75275974_75275989_-_3UTR;chr12_75276638_75276674_-_3UTR;chr12_75277738_75277745_-_3UTR	No
MTAP:chr9:21862015:21867081:u1	4.05289538291612	3	0.255808741449068	0.81855024273415	0.583333333333333	0.613636363636364	0.430232558139535	0.511904761904762	0.3125	0.696969696969697	0.605769230769231	0.651785714285714	0.482958780560525	0.618574134199134	-0.135615353638609	shorten	chr9_21862589_21862599_+_3UTR;chr9_21862930_21862955_+_3UTR;chr9_21863280_21863286_+_3UTR;chr9_21865962_21865977_+_3UTR;chr9_21867078_21867084_+_3UTR	No
YWHAQ:chr2:9583967:9585285:u1	1.29022277764307	1	0.256006899639358	0.818580646672937	0.775900900900901	0.819718309859155	0.806571605703658	0.851632047477745	0.756302521008403	0.857740585774059	0.864661654135338	0.845974329054842	0.800859170437075	0.84376631804145	-0.0429071476043751	shorten	chr2_9583952_9583988_-_3UTR;chr2_9584261_9584284_-_3UTR	No
JCAD:chr10:30012804:30017882:u1	5.31544972381812	4	0.256434109551291	0.819055561763402	0.5875	0.463235294117647	0.581632653061224	0.515957446808511	0.2	0.85	0.64	0.783088235294118	0.502283163265306	0.653070244055069	-0.150787080789763	shorten	chr10_30012795_30012815_-_3UTR;chr10_30014448_30014487_-_3UTR;chr10_30015164_30015187_-_3UTR;chr10_30016832_30016850_-_3UTR;chr10_30017237_30017293_-_3UTR	No
SPAST:chr2:32154497:32157637:u1	1.28686171560594	1	0.256627102967511	0.819055561763402	0.836363636363636	0.961538461538462	0.761904761904762	0.75	0.576923076923077	0.829268292682927	0.895287958115183	0.879518072289157	0.767619858326665	0.855081206627636	-0.0874613483009716	shorten	chr2_32155757_32155787_+_3UTR;chr2_32157586_32157664_+_3UTR	No
PPP2R5E:chr14:63371356:63376008:u2	1.28624924396991	1	0.25674031949284	0.819055561763402	0.773809523809524	0.815217391304348	0.746753246753247	0.788135593220339	0.741379310344828	0.808035714285714	0.787018255578093	0.819397993311037	0.762240084121423	0.807696673030359	-0.0454565889089366	shorten	chr14_63374683_63374685_-_3UTR;chr14_63374729_63374749_-_3UTR	No
PHC3:chr3:170087584:170097229:u1	2.71715733052429	2	0.257025837206637	0.819055561763402	0.717948717948718	0.909090909090909	0.710526315789474	0.907894736842105	0.722222222222222	0.814814814814815	0.772727272727273	0.710144927536232	0.730856132171922	0.835486347071015	-0.104630214899094	shorten	chr3_170087570_170087591_-_3UTR;chr3_170095213_170095234_-_3UTR;chr3_170096876_170096896_-_3UTR	No
CHL1:chr3:405712:409414:u1	1.28342238212826	1	0.257263669746365	0.819055561763402	0.798657718120805	0.541666666666667	0.628571428571429	0.767241379310345	0.529411764705882	0.856807511737089	0.75049504950495	0.818016378525933	0.676783990225767	0.745932984060008	-0.0691489938342418	shorten	chr3_406835_406879_+_3UTR;chr3_409402_409418_+_3UTR	No
ANXA6:chr5:151100706:151101447:u1	1.2828237428925	1	0.257374667569712	0.819055561763402	0.833333333333333	0.966666666666667	0.833333333333333	0.666666666666667	1	1	0.884615384615385	0.902439024390244	0.887820512820513	0.883943089430894	0.0038774233896185	lengthen	chr5_151100681_151100719_-_3UTR;chr5_151100997_151101007_-_3UTR	No
ADH5:chr4:99070979:99072416:u1	2.7136514076883	2	0.257476788717511	0.819055561763402	0.830808080808081	0.733644859813084	0.787003610108303	0.86328125	0.810344827586207	0.9	0.829059829059829	0.935810810810811	0.814304086890605	0.858184230155974	-0.0438801432653686	shorten	chr4_99070972_99070988_-_3UTR;chr4_99071260_99071270_-_3UTR;chr4_99072145_99072164_-_3UTR	No
CLPB:chr11:72285496:72293366:u1	4.03028296917449	3	0.258212629065059	0.820794576932813	0.213333333333333	0.142857142857143	0.158730158730159	0.181818181818182	0.0666666666666667	0.461538461538462	0.301587301587302	0.277777777777778	0.185079365079365	0.265997890997891	-0.0809185259185259	shorten	chr11_72285889_72285894_-_3UTR;chr11_72287066_72287077_-_3UTR;chr11_72289532_72289560_-_3UTR;chr11_72293292_72293312_-_3UTR	No
