gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_H.HQ.bam	N28_C.HQ.bam	N28_H.HQ.bam	R2_C.HQ.bam	R2_H.HQ.bam	R8_C.HQ.bam	R8_H.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
SRGAP3:chr3:8980591:8985518:u1	9.51226968173614	3	0.0232011892255526	0.148386904713008	0.624242424242424	0.51207729468599	0.763157894736842	0.440972222222222	0.849256900212314	0.523809523809524	0.753541076487252	0.734006734006734	0.747549573919708	0.552716443681118	0.194833130238591	lengthen	chr3_8980588_8980601_-_3UTR;chr3_8982477_8982494_-_3UTR;chr3_8984465_8984544_-_3UTR;chr3_8984861_8984899_-_3UTR	No
PPFIBP1:chr12:27692883:27695564:u1	7.49448382570682	2	0.0235826993811373	0.150575535548562	0.733333333333333	0.911111111111111	0.666666666666667	0.893939393939394	1	0.966666666666667	0.75	0.864864864864865	0.7875	0.909145509145509	-0.121645509145509	shorten	chr12_27693140_27693157_+_3UTR;chr12_27693342_27693346_+_3UTR;chr12_27695552_27695568_+_3UTR	No
CDK13:chr7:40094981:40099580:u1	5.11661537789928	1	0.0236977941898855	0.15105865148328	0.717391304347826	0.459459459459459	0.55	0.555555555555556	0.657142857142857	0.297297297297297	0.538461538461538	0.363636363636364	0.615748924988055	0.418987168987169	0.196761756000886	lengthen	chr7_40095514_40095533_+_3UTR;chr7_40097125_40097134_+_3UTR	No
CABLES1:chr18:23257368:23260470:u1	5.09067177959935	1	0.0240548717638414	0.153080089247967	0.766233766233766	0.685714285714286	0.8125	0.428571428571429	0.666666666666667	0.565789473684211	0.666666666666667	0.125	0.728016774891775	0.451268796992481	0.276747977899294	lengthen	chr18_23258648_23258661_+_3UTR;chr18_23260464_23260478_+_3UTR	No
COX20:chr1:244843041:244845063:u2	5.08316219460789	1	0.0241592690174473	0.153270222603674	0.769230769230769	0.94375	0.783333333333333	0.864077669902913	0.75	0.844444444444444	0.878787878787879	0.917808219178082	0.795337995337995	0.89252008338136	-0.0971820880433645	shorten	chr1_244843276_244843314_+_3UTR;chr1_244845045_244845070_+_3UTR	No
NT5DC1:chr6:116244025:116249497:u1	7.44571940275046	2	0.0241647649315112	0.153270222603674	0.166666666666667	0.230769230769231	0.305555555555556	0.244252873563218	0.326530612244898	0.117283950617284	0.418367346938776	0.175972927241963	0.304280045351474	0.192069745547924	0.11221029980355	lengthen	chr6_116244213_116244232_+_3UTR;chr6_116245684_116245709_+_3UTR;chr6_116246122_116246135_+_3UTR	No
BRAF:chr7:140719337:140726493:u2	7.43695858389287	2	0.0242708486711406	0.153606130412361	0.388888888888889	0.428571428571429	0.416666666666667	0.157894736842105	0.862068965517241	0.136363636363636	0.786516853932584	0.62962962962963	0.613535343751345	0.3381148578517	0.275420485899645	lengthen	chr7_140719326_140719344_-_3UTR;chr7_140723990_140724004_-_3UTR;chr7_140725138_140725157_-_3UTR	No
APEH:chr3:49683343:49683971:u1	5.0732408360825	1	0.0242979156956123	0.153606130412361	0.130434782608696	0.0707070707070707	0.152542372881356	0.0491803278688525	0.111111111111111	0.0437956204379562	0.0810810810810811	0.0434782608695652	0.118792336920561	0.0517903199708611	0.0670020169496998	lengthen	chr3_49683495_49683519_+_3UTR;chr3_49683964_49683985_+_3UTR	No
ZFYVE16:chr5:80477378:80483379:u2	11.2052018652475	4	0.0243520978168872	0.15365013551082	0.425213675213675	0.424302788844622	0.424698795180723	0.375796178343949	0.412844036697248	0.434491978609626	0.364779874213837	0.412037037037037	0.406884095326371	0.411656995708808	-0.00477290038243772	shorten	chr5_80478027_80478052_+_3UTR;chr5_80478895_80478918_+_3UTR;chr5_80479098_80479131_+_3UTR;chr5_80479243_80479267_+_3UTR;chr5_80479335_80479366_+_3UTR	No
TTC32:chr2:19896631:19896986:u1	5.06703275189648	1	0.0243850906788249	0.15365013551082	0.516129032258065	0.382716049382716	0.617021276595745	0.581632653061224	0.69811320754717	0.521739130434783	0.650793650793651	0.385964912280702	0.620514291798657	0.468013186289856	0.152501105508801	lengthen	chr2_19896619_19896641_-_3UTR;chr2_19896722_19896762_-_3UTR	No
LRRC57:chr15:42537829:42544082:u1	7.41774964998626	2	0.0245050802693832	0.154152647802967	0.8125	0.628205128205128	0.590909090909091	0.614583333333333	0.833333333333333	0.578947368421053	0.8	0.655172413793103	0.759185606060606	0.619227060938154	0.139958545122452	lengthen	chr15_42537818_42537840_-_3UTR;chr15_42542518_42542537_-_3UTR;chr15_42542581_42542592_-_3UTR	No
PSMC2:chr7:103368055:103369395:u2	7.40566315895717	2	0.0246536188613323	0.154832809602892	0.0892857142857143	0.315789473684211	0.266666666666667	0.298561151079137	0.15	0.185897435897436	0.11	0.344827586206897	0.153988095238095	0.28626891171692	-0.132280816478825	shorten	chr7_103368138_103368160_+_3UTR;chr7_103368205_103368221_+_3UTR;chr7_103369387_103369396_+_3UTR	No
RAB3IP:chr12:69815364:69823204:u2	11.1706857232648	4	0.0247112552567742	0.154901966341431	0.583333333333333	0.505	0.425257731958763	0.3125	0.525862068965517	0.392857142857143	0.517628205128205	0.460416666666667	0.513020334846455	0.417693452380952	0.0953268824655022	lengthen	chr12_69815712_69815735_+_3UTR;chr12_69817111_69817166_+_3UTR;chr12_69817198_69817216_+_3UTR;chr12_69817361_69817386_+_3UTR;chr12_69819101_69819142_+_3UTR	No
PLEKHA6:chr1:204218853:204222779:u2	5.04001330301446	1	0.0247682998047105	0.154901966341431	0.666666666666667	0.588235294117647	0.814814814814815	0.613636363636364	0.945945945945946	0.590909090909091	0.88	0.857142857142857	0.826856856856857	0.66248090145149	0.164375955405367	lengthen	chr1_204218834_204218866_-_3UTR;chr1_204221215_204221227_-_3UTR	No
ZNF383:chr19:37243665:37248740:u1	7.39495809228146	2	0.024785931967449	0.154901966341431	0.941176470588235	0.704545454545455	0.684210526315789	0.645833333333333	0.892857142857143	0.8	0.880952380952381	0.75	0.849799130178387	0.725094696969697	0.12470443320869	lengthen	chr19_37243669_37243685_+_3UTR;chr19_37247697_37247698_+_3UTR;chr19_37248732_37248740_+_3UTR	No
PPIL2:chr22:21695491:21700015:u1	5.03553939970925	1	0.024832352604756	0.154939320568111	0.580645161290323	0.317073170731707	0.405405405405405	0.328125	0.583333333333333	0.315789473684211	0.638297872340426	0.571428571428571	0.551920443092372	0.383104053961122	0.168816389131249	lengthen	chr22_21697858_21697923_+_3UTR;chr22_21698282_21698292_+_3UTR	No
NOVA1:chr14:26443091:26447958:u2	5.03091794905436	1	0.0248986984118687	0.155100672546129	0	0.115384615384615	0.183673469387755	0.0434782608695652	0.305555555555556	0.166666666666667	0.394736842105263	0.092436974789916	0.220991466762143	0.104491629427691	0.116499837334453	lengthen	chr14_26443088_26443102_-_3UTR;chr14_26445881_26445898_-_3UTR	No
NIPA1:chr15:22824240:22829789:u1	5.01428130036993	1	0.0251390626651522	0.156236130867074	0.97841726618705	0.956521739130435	0.952380952380952	0.897637795275591	1	0.875	1	0.960683760683761	0.982699554642001	0.922460823772447	0.0602387308695541	lengthen	chr15_22825459_22825470_+_3UTR;chr15_22829770_22829791_+_3UTR	No
OSGIN2:chr8:89925533:89927887:u1	5.01266515798193	1	0.0251625405233581	0.156236130867074	0.3125	0.609523809523809	0.592592592592593	0.442307692307692	0.666666666666667	0.62962962962963	0.604166666666667	0.537037037037037	0.543981481481481	0.554624542124542	-0.0106430606430608	shorten	chr8_89926526_89926554_+_3UTR;chr8_89926839_89926856_+_3UTR;chr8_89927325_89927366_+_3UTR;chr8_89927862_89927888_+_3UTR	No
SLC2A13:chr12:39755025:39760025:u1	5.00799752694309	1	0.0252304755708951	0.156404452932199	1	0.777777777777778	1	0.428571428571429	1	0.333333333333333	0.911764705882353	0.807692307692308	0.977941176470588	0.586843711843712	0.391097464626876	lengthen	chr12_39755019_39755046_-_3UTR;chr12_39758220_39758222_-_3UTR	No
TMEM135:chr11:87321334:87328824:u1	9.31699516469462	3	0.0253600755237468	0.156953876141315	0.719298245614035	0.691983122362869	0.784313725490196	0.605555555555556	0.802469135802469	0.705882352941177	0.803030303030303	0.649880095923261	0.777277852484251	0.663325281695716	0.113952570788535	lengthen	chr11_87322951_87322971_+_3UTR;chr11_87323118_87323157_+_3UTR;chr11_87323195_87323202_+_3UTR;chr11_87323509_87323532_+_3UTR	No
OARD1:chr6:41064772:41067419:u1	7.3414138829587	2	0.0254584659379683	0.157308682271543	0.380952380952381	0.266666666666667	0.5	0.414414414414414	0.520833333333333	0.414634146341463	0.515151515151515	0.518518518518518	0.479234307359307	0.403558436485266	0.0756758708740417	lengthen	chr6_41064764_41064816_-_3UTR;chr6_41066293_41066294_-_3UTR;chr6_41066467_41066471_-_3UTR;chr6_41066782_41066804_-_3UTR	No
RAD1:chr5:34905261:34908764:u1	4.98003000139389	1	0.0256415385003319	0.157977134522069	0.666666666666667	0.722222222222222	0.833333333333333	0.515151515151515	0.96969696969697	0.333333333333333	0.976190476190476	0.6	0.861471861471861	0.542676767676768	0.318795093795094	lengthen	chr5_34905258_34905267_-_3UTR;chr5_34907253_34907282_-_3UTR;chr5_34907507_34907524_-_3UTR;chr5_34908545_34908562_-_3UTR	No
RAD18:chr3:8877075:8881356:u1	7.32649205320817	2	0.0256491197266319	0.157977134522069	1	0.5	0.5625	0.392857142857143	0.5	0.166666666666667	0.488888888888889	0.303571428571429	0.637847222222222	0.34077380952381	0.297073412698413	lengthen	chr3_8877060_8877077_-_3UTR;chr3_8877187_8877201_-_3UTR;chr3_8879869_8879913_-_3UTR	No
ECD:chr10:73133675:73134582:u1	7.31437112686081	2	0.0258050372611836	0.158682339883779	0.57843137254902	0.54	0.474576271186441	0.362385321100917	0.670454545454545	0.398648648648649	0.7	0.641379310344828	0.605865547297501	0.485603320023598	0.120262227273903	lengthen	chr10_73133691_73133706_-_3UTR;chr10_73133765_73133777_-_3UTR;chr10_73134510_73134545_-_3UTR	No
UCHL5:chr1:193012254:193016395:u3	12.7327193193642	5	0.0260164578730068	0.159726041845335	0.547368421052632	0.538679245283019	0.55047619047619	0.529795918367347	0.696850393700787	0.316049382716049	0.601606425702811	0.573684210526316	0.599075357733105	0.489552189223183	0.109523168509922	lengthen	chr1_193012243_193012263_-_3UTR;chr1_193012365_193012387_-_3UTR;chr1_193014209_193014224_-_3UTR;chr1_193014315_193014346_-_3UTR;chr1_193015464_193015488_-_3UTR;chr1_193015753_193015774_-_3UTR	No
EMP1:chr12:13214692:13219941:u1	4.92507110679662	1	0.0264697128233371	0.162248751721927	0.0666666666666667	0.0746268656716418	0.333333333333333	0.0580204778156997	0.285714285714286	0.0769230769230769	0.15	0.074468085106383	0.208928571428571	0.0710096263792003	0.137918945049371	lengthen	chr12_13216754_13216775_+_3UTR;chr12_13219929_13219941_+_3UTR	No
DCUN1D4:chr4:51913585:51916837:u1	7.24895995215138	2	0.0266629591084458	0.162751738962201	0.94811320754717	0.878957169459963	0.9	0.859399684044234	0.952153110047847	0.712418300653595	0.9812734082397	0.930215293244246	0.945384931458679	0.845247611850509	0.10013731960817	lengthen	chr4_51914801_51914819_+_3UTR;chr4_51915132_51915152_+_3UTR;chr4_51916814_51916841_+_3UTR	No
TRNT1:chr3:3148155:3149022:u1	7.23831478053285	2	0.0268052533469449	0.162751738962201	0.346153846153846	0.4609375	0.346153846153846	0.461538461538462	0.466666666666667	0.513888888888889	0.391304347826087	0.532051282051282	0.387569676700111	0.492104033119658	-0.104534356419547	shorten	chr3_3148842_3148871_+_3UTR;chr3_3148942_3148973_+_3UTR;chr3_3149016_3149030_+_3UTR	No
PDP2:chr16:66885875:66891099:u1	7.23409207746431	2	0.0268619084480964	0.162751738962201	0.968253968253968	0.594202898550725	0.7	0.571428571428571	0.854166666666667	0.740740740740741	0.85	0.645833333333333	0.843105158730159	0.638051386013343	0.205053772716816	lengthen	chr16_66886478_66886511_+_3UTR;chr16_66887200_66887224_+_3UTR;chr16_66887621_66887629_+_3UTR;chr16_66891078_66891110_+_3UTR	No
OPA1:chr3:193694606:193697811:u2	10.9734819217629	4	0.0268636631050666	0.162751738962201	0.562925170068027	0.562841530054645	0.621019108280255	0.563938618925831	0.66125	0.483173076923077	0.635758196721312	0.629807692307692	0.620238118767398	0.559940229552811	0.0602978892145871	lengthen	chr3_193694997_193695061_+_3UTR;chr3_193695753_193695778_+_3UTR;chr3_193696611_193696635_+_3UTR;chr3_193697518_193697551_+_3UTR;chr3_193697802_193697818_+_3UTR	No
ACADSB:chr10:123053766:123058315:u1	4.89833136348216	1	0.0268826594390309	0.162751738962201	0.580645161290323	0.747663551401869	0.84	0.634146341463415	0.962962962962963	0.454545454545455	0.972067039106145	0.859223300970874	0.838918790839858	0.673894662095403	0.165024128744455	lengthen	chr10_123055110_123055140_+_3UTR;chr10_123058279_123058317_+_3UTR	No
MSI2:chr17:57679549:57684689:u3	7.23050336647185	2	0.0269101515308357	0.162751738962201	0.574074074074074	0.357142857142857	0.944444444444444	0.381818181818182	0.473684210526316	0.4375	0.535714285714286	0.333333333333333	0.63197925368978	0.377448593073593	0.254530660616187	lengthen	chr17_57681106_57681143_+_3UTR;chr17_57681681_57681694_+_3UTR;chr17_57684674_57684690_+_3UTR	No
FGFR1:chr8:38411138:38413627:u1	4.89655278789223	1	0.0269103627531773	0.162751738962201	0.859154929577465	0.970588235294118	0.903846153846154	0.91304347826087	0.836065573770492	0.923076923076923	0.684210526315789	0.95	0.820819295877475	0.939177159157978	-0.118357863280503	shorten	chr8_38412723_38412744_-_3UTR;chr8_38412810_38412842_-_3UTR	No
ATXN3:chr14:92058552:92064414:u2	7.22980548248313	2	0.0269195432512669	0.162751738962201	0.704545454545454	0.5375	0.625	0.603448275862069	0.8	0.363636363636364	0.839285714285714	0.696428571428571	0.742207792207792	0.550253302731751	0.191954489476041	lengthen	chr14_92058549_92058556_-_3UTR;chr14_92061079_92061109_-_3UTR;chr14_92062398_92062399_-_3UTR;chr14_92063574_92063584_-_3UTR;chr14_92064083_92064097_-_3UTR	No
YAF2:chr12:42157105:42160588:u2	7.22852975819001	2	0.0269367196864262	0.162751738962201	0.638888888888889	0.515384615384615	0.65	0.552631578947368	0.714285714285714	0.472222222222222	0.722222222222222	0.639344262295082	0.681349206349206	0.544895669712322	0.136453536636884	lengthen	chr12_42157099_42157110_-_3UTR;chr12_42159032_42159063_-_3UTR;chr12_42159433_42159458_-_3UTR	No
HNRNPA2B1:chr7:26189927:26192338:u2	9.18117274485121	3	0.0269765999062903	0.162751738962201	0.630619924737572	0.592924619240409	0.613926067558955	0.537445887445888	0.64755933721451	0.515788028555739	0.628666238492828	0.617634590928359	0.630192892000966	0.565948281542599	0.0642446104583675	lengthen	chr7_26189916_26189943_-_3UTR;chr7_26190019_26190156_-_3UTR;chr7_26190261_26190347_-_3UTR;chr7_26191835_26191859_-_3UTR	No
CBX5:chr12:54230942:54241754:u1	4.88815092634923	1	0.0270416330679543	0.162887572772536	0.962962962962963	0.856060606060606	0.979591836734694	0.961538461538462	0.978260869565217	0.807692307692308	0.980582524271845	0.933884297520661	0.97534954838368	0.889793918203009	0.0855556301806706	lengthen	chr12_54230939_54230952_-_3UTR;chr12_54237262_54237277_-_3UTR	No
KIF13A:chr6:17759183:17760856:u3	4.88358161711903	1	0.0271133030989665	0.163062895089703	0.444444444444444	0.466666666666667	0.574468085106383	0.354838709677419	0.581395348837209	0.425	0.71875	0.45	0.579764469597009	0.424126344086022	0.155638125510988	lengthen	chr6_17759227_17759245_-_3UTR;chr6_17759328_17759356_-_3UTR	No
DBNL:chr7:44060917:44069456:u1	7.20952783513178	2	0.0271938640489066	0.163291055127525	0.277777777777778	0.2	0.0909090909090909	0.0542168674698795	0.346153846153846	0.147058823529412	0.5	0.24	0.303710178710179	0.160318922749823	0.143391255960356	lengthen	chr7_44061704_44061722_+_3UTR;chr7_44069076_44069108_+_3UTR;chr7_44069235_44069262_+_3UTR	No
CHD1:chr5:98853986:98856379:u1	7.20484368621874	2	0.0272576287449552	0.163417802381726	0.554054054054054	0.5125	0.486666666666667	0.479591836734694	0.613861386138614	0.436363636363636	0.513392857142857	0.397727272727273	0.541993741000548	0.456545686456401	0.0854480545441472	lengthen	chr5_98853974_98853990_-_3UTR;chr5_98855201_98855223_-_3UTR;chr5_98855732_98855749_-_3UTR	No
G3BP1:chr5:151804092:151812785:u1	4.86618457177065	1	0.0273879901257493	0.163932127428923	0.0507246376811594	0.054127198917456	0.115384615384615	0.0402930402930403	0.263473053892216	0.0244897959183673	0.554307116104869	0.123861566484517	0.245972355765715	0.0606929004033452	0.18527945536237	lengthen	chr5_151805332_151805394_+_3UTR;chr5_151811343_151811380_+_3UTR	No
STMN1:chr1:25900116:25901015:u1	4.86275070637885	1	0.0274425495814167	0.163932127428923	0.25	0.0863309352517986	0.163934426229508	0.137123745819398	0.224489795918367	0.151315789473684	0.208333333333333	0.114406779661017	0.211689388870302	0.122294312551474	0.0893950763188278	lengthen	chr1_25900073_25900127_-_3UTR;chr1_25900552_25900576_-_3UTR	No
APP:chr21:25880550:25881669:u1	4.86091332055003	1	0.0274717895613073	0.163932127428923	0.408045977011494	0.335664335664336	0.46684350132626	0.382075471698113	0.53099730458221	0.363235294117647	0.449602122015915	0.428738773916439	0.46387222623397	0.377428468849134	0.0864437573848362	lengthen	chr21_25880534_25880581_-_3UTR;chr21_25880775_25880821_-_3UTR	No
RUFY2:chr10:68377193:68378561:u1	4.84585950377823	1	0.0277125784077339	0.165111800746545	0.466666666666667	0.733333333333333	0.669230769230769	0.738255033557047	0.580357142857143	0.707964601769911	0.763975155279503	0.901898734177215	0.62005743350852	0.770362925709377	-0.150305492200856	shorten	chr10_68377183_68377209_-_3UTR;chr10_68377643_68377662_-_3UTR	No
RPS6KC1:chr1:213272635:213274774:u1	4.8394752262293	1	0.0278153582465912	0.16546682832716	0.134615384615385	0.0643939393939394	0.10958904109589	0.053921568627451	0.107438016528926	0.0307692307692308	0.0651162790697674	0.0455927051671733	0.104189680327492	0.0486693609894486	0.0555203193380434	lengthen	chr1_213273449_213273483_+_3UTR;chr1_213274596_213274627_+_3UTR	No
ZMAT2:chr5:140705757:140706686:u1	7.15503507116898	2	0.0279449846491446	0.16598021114864	0.666666666666667	0.606060606060606	0.541666666666667	0.596774193548387	0.694444444444444	0.6875	0.717391304347826	0.55	0.655042270531401	0.610083699902248	0.0449585706291526	lengthen	chr5_140706026_140706053_+_3UTR;chr5_140706405_140706435_+_3UTR;chr5_140706652_140706665_+_3UTR	No
MED13L:chr12:115958576:115961265:u1	4.827163102545	1	0.0280146913529282	0.166136660329826	0.514705882352941	0.345679012345679	0.509677419354839	0.360824742268041	0.467889908256881	0.326530612244898	0.377358490566038	0.381578947368421	0.467407925132675	0.35365332855676	0.113754596575915	lengthen	chr12_115958575_115958585_-_3UTR;chr12_115959823_115959829_-_3UTR	No
ATMIN:chr16:81044971:81047350:u1	7.14117817598168	2	0.0281392722894538	0.166617545812825	0.5	0.4375	0.5	0.378787878787879	0.545454545454545	0.166666666666667	0.472222222222222	0.44047619047619	0.504419191919192	0.355857683982684	0.148561507936508	lengthen	chr16_81045156_81045179_+_3UTR;chr16_81047228_81047242_+_3UTR;chr16_81047341_81047358_+_3UTR	No
METTL9:chr16:21655433:21657473:u1	9.08230672524155	3	0.0282163546897674	0.166816133976079	0.408333333333333	0.412403100775194	0.428571428571429	0.339307048984468	0.769230769230769	0.253875968992248	0.627450980392157	0.503597122302158	0.558396627881922	0.377295810263517	0.181100817618405	lengthen	chr16_21655926_21655952_+_3UTR;chr16_21656140_21656157_+_3UTR;chr16_21657188_21657193_+_3UTR;chr16_21657464_21657474_+_3UTR	No
