gene_id	lr	df	pvalue	adj_pvalue	N1_C.HQ.bam	N1_T.HQ.bam	N28_C.HQ.bam	N28_T.HQ.bam	R2_C.HQ.bam	R2_T.HQ.bam	R8_C.HQ.bam	R8_T.HQ.bam	gDPAU1	gDPAU2	dgDPAU	Note	feature_id	sig
FAM169A	6.48821622334049	2	0.0390033354687322	0.193134680236215	0.666666666666667	0.802631578947368	0.543478260869565	0.6875	0.5	0.721311475409836	0.513513513513514	0.631756756756757	0.555914610262436	0.71079995277849	-0.154885342516054	shorten	chr5_74777558_74777581_-_3UTR;chr5_74777737_74777749_-_3UTR;chr5_74780989_74780993_-_3UTR	No
ERICH1	4.26006117478443	1	0.0390185162796354	0.193134680236215	0.875	0.75	0.475	0.694444444444444	0.416666666666667	0.669642857142857	0.71875	0.728260869565217	0.621354166666667	0.71058704278813	-0.0892328761214631	shorten	chr8_632458_632469_-_intron;chr8_664190_664208_-_3UTR;chr8_665991_665999_-_intron;chr8_712086_712087_-_intron;chr8_712422_712423_-_intron	No
NIPAL3	6.48604627066743	2	0.0390456761299157	0.193134680236215	0.865384615384615	0.691489361702128	0.740506329113924	0.679054054054054	0.773399014778325	0.766666666666667	0.653846153846154	0.780660377358491	0.758284028280755	0.729467614945335	0.0288164133354198	lengthen	chr1_24471426_24471431_+_3UTR;chr1_24471810_24471843_+_3UTR;chr1_24472968_24472983_+_3UTR	No
DLGAP3	4.2497999944456	1	0.039254953306056	0.193987353837634	0.260869565217391	1	0.735294117647059	0.944444444444444	0.214285714285714	0.537037037037037	0.571428571428571	0.545454545454545	0.445469492144684	0.756734006734007	-0.311264514589323	shorten	chr1_34865427_34865449_-_3UTR;chr1_34875479_34875480_-_intron;chr1_34916656_34916687_-_intron	No
HIPK2	4.24380374315564	1	0.0393938135258888	0.194354696031563	1	0.915584415584416	0.625	0.787037037037037	0.888888888888889	0.65	0.75	0.8	0.815972222222222	0.788155363155363	0.027816859066859	lengthen	chr7_139561569_139561578_-_3UTR;chr7_139569656_139569657_-_3UTR;chr7_139619762_139619763_-_intron	No
ZNF519	8.34451398486431	3	0.0394032152852123	0.194354696031563	0.833333333333333	0.666666666666667	0.803030303030303	0.925925925925926	0.675	0.753968253968254	0.769230769230769	0.691666666666667	0.770148601398601	0.759556878306878	0.0105917230917232	lengthen	chr18_14076195_14076196_-_exon;chr18_14099925_14099938_-_intron;chr18_14102637_14102651_-_3UTR;chr18_14103862_14103877_-_3UTR	No
OPRM1	8.33954503468675	3	0.0394915969057248	0.194608075473572	0.638888888888889	0.90625	0.619565217391304	0.916666666666667	0.813725490196078	0.778846153846154	0.67816091954023	0.717391304347826	0.687585129004125	0.829788531215162	-0.142203402211036	shorten	chr6_154078331_154078332_+_intron;chr6_154120937_154120983_+_3UTR;chr6_154126955_154126960_+_3UTR;chr6_154131148_154131149_+_3UTR;chr6_154132344_154132363_+_3UTR	No
SH3GLB1	6.45802286239723	2	0.0395966234330771	0.194942926976703	0.803571428571429	0.697674418604651	0.95	0.681034482758621	0.945454545454545	0.947916666666667	0.892307692307692	0.83125	0.897833416583417	0.789468892007485	0.108364524575932	lengthen	chr1_86743582_86743589_+_3UTR;chr1_86744105_86744177_+_3UTR;chr1_86748172_86748197_+_3UTR	No
ZNF48	4.22713521113272	1	0.0397825346938231	0.195674992909375	0.428571428571429	0.640625	0.888888888888889	0.666666666666667	0.75	0.857142857142857	0.571428571428571	0.863636363636364	0.659722222222222	0.757017721861472	-0.0972954996392497	shorten	chr16_30399392_30399411_+_3UTR;chr16_30399969_30399980_+_3UTR;chr16_30400101_30400123_+_3UTR	No
MCCC1	4.22468325482987	1	0.0398400546072664	0.195724807171208	0.808988764044944	0.928571428571429	0.721739130434783	0.735294117647059	0.67816091954023	0.844559585492228	0.82010582010582	0.938271604938272	0.757248658531444	0.861674184162247	-0.104425525630803	shorten	chr3_183015216_183015232_-_3UTR;chr3_183019145_183019149_-_intron	No
UTP11	4.2223632780788	1	0.0398945587946061	0.195724807171208	0.375	0.472222222222222	0.111111111111111	0.0909090909090909	0	0.5	0	0.333333333333333	0.121527777777778	0.349116161616162	-0.227588383838384	shorten	chr1_38023797_38023808_+_3UTR;chr1_38024813_38024828_+_3UTR	No
UFSP2	4.22194750578325	1	0.0399043349729051	0.195724807171208	0.333333333333333	0.590909090909091	0.421052631578947	0.578947368421053	0.375	0.575757575757576	0.565217391304348	0.833333333333333	0.423650839054157	0.644736842105263	-0.221086003051106	shorten	chr4_185399529_185399563_-_3UTR;chr4_185400288_185400338_-_3UTR	No
FAR1	4.21841943635263	1	0.0399873927719265	0.195949404654976	0.462365591397849	0.496894409937888	0.706349206349206	0.506976744186047	0.741424802110818	0.623556581986143	0.71244635193133	0.53030303030303	0.655646487947301	0.539432691603277	0.116213796344024	lengthen	chr11_13731434_13731510_+_3UTR;chr11_13732330_13732349_+_3UTR	No
RAB28	4.21580596007493	1	0.0400490361866203	0.196068745129655	0.903225806451613	1	0.739130434782609	0.928571428571429	0.714285714285714	0.818181818181818	0.780487804878049	0.875	0.784282440099496	0.905438311688312	-0.121155871588816	shorten	chr4_13367710_13367728_-_3UTR;chr4_13473733_13473735_-_intron	No
FAM126A	6.4308603061493	2	0.0401380645977878	0.196321808051319	0.371428571428571	0.529411764705882	0.65	0.505263157894737	0.566666666666667	0.584	0.2	0.511111111111111	0.447023809523809	0.532446508427933	-0.0854226989041231	shorten	chr7_22941343_22941356_-_3UTR;chr7_22941410_22941418_-_3UTR;chr7_22941925_22941929_-_3UTR;chr7_22944313_22944319_-_3UTR;chr7_22944384_22944397_-_3UTR;chr7_22944552_22944588_-_3UTR	No
FAAH2	4.20303100392601	1	0.040351794471852	0.196917253822588	0.6	1	0.666666666666667	0.5	0.678571428571429	0.8	0.661764705882353	0.96875	0.651750700280112	0.8171875	-0.165436799719888	shorten	chrX_57382430_57382464_+_intron;chrX_57455029_57455030_+_intron;chrX_57489186_57489196_+_3UTR	No
RBM18	6.41963166106871	2	0.0403640464123905	0.196917253822588	0.313953488372093	0.0923913043478261	0.346153846153846	0.28030303030303	0.346428571428571	0.262121212121212	0.282894736842105	0.23728813559322	0.322357660699154	0.218025920591322	0.104331740107832	lengthen	chr9_122237619_122237642_-_3UTR;chr9_122238196_122238212_-_3UTR;chr9_122239995_122240018_-_3UTR	No
CLN3	4.20217543132736	1	0.040372156641451	0.196917253822588	0.315789473684211	0.2	0.533333333333333	0.117647058823529	0.416666666666667	0.5	0.909090909090909	0.333333333333333	0.54372009569378	0.287745098039216	0.255974997654564	lengthen	chr16_28466648_28466657_-_3UTR;chr16_28477277_28477285_-_3UTR	No
H3-3B	4.19522824286832	1	0.0405378959293487	0.197542406669616	0.672811059907834	0.515561569688769	0.748223350253807	0.678779069767442	0.846153846153846	0.688135593220339	0.8491921005386	0.762039660056657	0.779095089213522	0.661128973183302	0.11796611603022	lengthen	chr17_75776415_75776447_-_3UTR;chr17_75777438_75777469_-_3UTR	No
ERBIN	8.26918579593257	3	0.0407640185918847	0.198460379403824	0.686868686868687	0.491749174917492	0.625	0.462046204620462	0.555555555555555	0.495238095238095	0.566666666666667	0.363636363636364	0.608522727272727	0.453167459603103	0.155355267669624	lengthen	chr5_66046379_66046407_+_exon;chr5_66051524_66051525_+_intron;chr5_66079936_66079953_+_3UTR;chr5_66080992_66081032_+_3UTR	No
ELMO1	4.1831656614022	1	0.0408273725279046	0.198496357277479	0.837037037037037	0.986538461538462	0.942857142857143	0.901531728665208	0.93048128342246	0.978349120433018	0.909574468085106	0.966542750929368	0.904987482850437	0.958240515391514	-0.0532530325410773	shorten	chr7_36854347_36854374_-_3UTR;chr7_37092905_37092910_-_intron	No
APBA2	4.18235472067317	1	0.040846911101984	0.198496357277479	0.867977528089888	0.816470588235294	0.894080996884735	0.761904761904762	0.844621513944223	0.798206278026906	0.899135446685879	0.84695652173913	0.876453871401181	0.805884537476523	0.0705693339246581	lengthen	chr15_29117703_29117724_+_3UTR;chr15_29118303_29118318_+_3UTR	No
PJA2	4.17314503365196	1	0.0410694969220485	0.199393734825606	0.933774834437086	0.902135231316726	0.946291560102302	0.886089813800657	0.940487804878049	0.898876404494382	0.93343653250774	0.891618000687049	0.938497682981294	0.894679862574704	0.0438178204065905	lengthen	chr5_109334703_109334739_-_3UTR;chr5_109335193_109335202_-_3UTR	No
LRP2	8.24701567542525	3	0.0411731813240263	0.199712719005286	0.645833333333333	0.728070175438596	0.75	0.66304347826087	0.75	0.78125	0.789473684210526	0.722222222222222	0.733826754385965	0.723646468980422	0.0101802854055428	lengthen	chr2_169127108_169127116_-_3UTR;chr2_169128334_169128356_-_3UTR;chr2_169205030_169205032_-_intron;chr2_169240565_169240580_-_intron;chr2_169240776_169240787_-_intron	No
MDM4	4.16142679120787	1	0.0413545542989695	0.200407600464499	0.909090909090909	0.826086956521739	0.909090909090909	0.842105263157895	1	0.904761904761905	1	0.888888888888889	0.954545454545455	0.865460753332607	0.0890847012128477	lengthen	chr1_204549711_204549728_+_3UTR;chr1_204558112_204558122_+_3UTR	No
SLC9A8	4.15443242037418	1	0.0415256888020799	0.201051631419278	0.633333333333333	0.594594594594595	0.681818181818182	0.607843137254902	0.75	0.5	0.88	0.616666666666667	0.736287878787879	0.579776099629041	0.156511779158838	lengthen	chr20_49890386_49890395_+_3UTR;chr20_49892230_49892246_+_3UTR	No
TBC1D16	4.14218445926554	1	0.0418271599372532	0.202324937396575	0.694444444444444	0.681818181818182	0.5	0.642045454545455	0.609375	0.703947368421053	0.333333333333333	0.725	0.534288194444444	0.688202751196172	-0.153914556751728	shorten	chr17_79932342_79932355_-_3UTR;chr17_79935614_79935640_-_3UTR;chr17_79937947_79937960_-_3UTR;chr17_79940267_79940269_-_3UTR;chr17_80006645_80006651_-_intron	No
OSER1	6.34446454180488	2	0.0419099390688855	0.202472998266408	0.725806451612903	0.651515151515151	0.707547169811321	0.5	0.855769230769231	0.674242424242424	0.664	0.60655737704918	0.738280713048364	0.608078738201689	0.130201974846675	lengthen	chr20_44195933_44195962_-_3UTR;chr20_44196494_44196506_-_3UTR;chr20_44196904_44196917_-_3UTR	No
NDOR1	6.34327925115502	2	0.041934784159779	0.202472998266408	0.6875	0.714285714285714	0.464285714285714	0.761904761904762	0.730769230769231	0.84	0.875	0.833333333333333	0.689388736263736	0.787380952380952	-0.0979922161172161	shorten	chr9_137208165_137208166_+_intron;chr9_137216992_137217015_+_3UTR;chr9_137219355_137219372_+_3UTR	No
MGAT5	6.33606686338305	2	0.0420862821233599	0.202716415134061	0.5625	0.916666666666667	0.533333333333333	0.597222222222222	0.796875	0.666666666666667	0.744186046511628	0.716666666666667	0.65922359496124	0.724305555555556	-0.0650819605943153	shorten	chr2_134351850_134351864_+_intron;chr2_134353224_134353239_+_intron;chr2_134454615_134454621_+_3UTR	No
TMEM70	6.3344614634791	2	0.0421200783422962	0.202716415134061	0.75	0.457142857142857	0.583333333333333	0.647058823529412	0.75	0.565217391304348	0.875	0.567567567567568	0.739583333333333	0.559246659886046	0.180336673447287	lengthen	chr8_73981786_73981799_+_3UTR;chr8_73981852_73981863_+_3UTR;chr8_73982772_73982795_+_3UTR	No
GPRIN3	6.33443166111897	2	0.0421207059858442	0.202716415134061	0.222222222222222	0	0.133333333333333	0	0.488888888888889	0.4	0.665625	0.409090909090909	0.377517361111111	0.202272727272727	0.175244633838384	lengthen	chr4_89241265_89241289_-_3UTR;chr4_89244263_89244301_-_3UTR;chr4_89247562_89247629_-_3UTR	No
KCNC1	6.33213338753023	2	0.0421691362600729	0.202716415134061	0.916666666666667	0.64	0.8	0.307692307692308	0.75	0.704545454545454	0.743589743589744	0.705882352941177	0.802564102564103	0.589530028794735	0.213034073769368	lengthen	chr11_17782726_17782748_+_3UTR;chr11_17782824_17782834_+_3UTR;chr11_17783047_17783064_+_3UTR	No
MAN1A2	8.19347113270334	3	0.0421779684588556	0.202716415134061	0.566666666666667	0.515151515151515	0.111111111111111	0.46031746031746	0.372549019607843	0.449612403100775	0.396825396825397	0.325	0.361788048552754	0.437520344642438	-0.0757322960896832	shorten	chr1_117423681_117423705_+_intron;chr1_117525344_117525352_+_3UTR;chr1_117526406_117526407_+_3UTR;chr1_117526549_117526609_+_3UTR	No
SCFD1	4.12357462202453	1	0.042289631973325	0.203053956992572	0.888888888888889	0.992307692307692	0.955752212389381	0.922535211267606	0.893617021276596	0.97196261682243	0.909465020576132	0.964912280701754	0.911930785782749	0.962929450274871	-0.0509986644921213	shorten	chr14_30672036_30672037_+_intron;chr14_30735782_30735835_+_3UTR	No
DUSP16	4.12093481696002	1	0.0423556676032724	0.203053956992572	0.777777777777778	0.740384615384615	0.945945945945946	0.792207792207792	0.816901408450704	0.794520547945205	0.893719806763285	0.748201438848921	0.858586234734428	0.768828598596633	0.0897576361377947	lengthen	chr12_12474209_12474248_-_3UTR;chr12_12475887_12475900_-_3UTR	No
AIG1	8.18341316578937	3	0.0423693603922884	0.203053956992572	0.722222222222222	0.483333333333333	0.636363636363636	0.717948717948718	0.833333333333333	0.615384615384615	0.923076923076923	0.577777777777778	0.778749028749029	0.598611111111111	0.180137917637918	lengthen	chr6_143340003_143340028_+_3UTR;chr6_143340297_143340309_+_3UTR;chr6_143341052_143341058_+_3UTR;chr6_143343609_143343640_+_3UTR	No
SC5D	4.11905846353238	1	0.0424026711254934	0.203053956992572	0.25	0.166666666666667	0.133333333333333	0.188405797101449	0.594594594594595	0.215909090909091	0.527272727272727	0.289017341040462	0.376300163800164	0.214999723929417	0.161300439870746	lengthen	chr11_121308616_121308664_+_3UTR;chr11_121313398_121313413_+_3UTR	No
METTL21A	6.30040540424613	2	0.0428434415302441	0.204977994145608	0.875	0.673076923076923	0.6	0.65	0.583333333333333	0.388888888888889	0.833333333333333	0.375	0.722916666666667	0.521741452991453	0.201175213675214	lengthen	chr2_207580630_207580639_-_3UTR;chr2_207581352_207581366_-_3UTR;chr2_207581426_207581439_-_3UTR;chr2_207601537_207601563_-_intron;chr2_207609107_207609118_-_3UTR	No
ANKRD36	8.15410280992819	3	0.0429319462226237	0.205057649223148	0.693086003372681	0.586666666666667	0.742063492063492	0.682170542635659	0.712121212121212	0.61875	0.736503219415552	0.716390423572744	0.720943481743234	0.650994408218767	0.069949073524467	lengthen	chr2_97189266_97189267_+_exon;chr2_97241292_97241394_+_exon;chr2_97241424_97241437_+_exon;chr2_97243873_97243914_+_exon	No
AFG3L1P	8.15378484808355	3	0.0429380889681791	0.205057649223148	0.7	0.753333333333333	0.7	0.547058823529412	0.556521739130435	0.4	0.73	0.6	0.671630434782609	0.575098039215686	0.0965323955669224	lengthen	chr16_89985195_89985196_+_intron;chr16_89996244_89996272_+_exon;chr16_89996377_89996394_+_exon;chr16_89996550_89996564_+_exon;chr16_89996620_89996628_+_intron;chr16_90000778_90000789_+_exon	No
DHX29	4.09521019430758	1	0.0430048823884368	0.205190264608349	0.936170212765957	0.938271604938272	0.886075949367089	0.945652173913043	0.883720930232558	0.989130434782609	0.912280701754386	0.963235294117647	0.904561948529997	0.959072376937893	-0.0545104284078952	shorten	chr5_55256233_55256256_-_3UTR;chr5_55283741_55283742_-_5UTR	No
TMEM63C	4.09204170327735	1	0.0430855666753104	0.205388857279041	0.870967741935484	1	0.912280701754386	0.896551724137931	0.854166666666667	0.933333333333333	0.906976744186046	1	0.886097963635646	0.957471264367816	-0.0713733007321703	shorten	chr14_77215627_77215638_+_intron;chr14_77259484_77259502_+_3UTR	No
TRAF6	8.13376358828373	3	0.0433266127143453	0.206194764181805	0.4375	0.745098039215686	0.65	0.575	0.596491228070175	0.670634920634921	0.831501831501832	0.739583333333333	0.628873264893002	0.682579073295985	-0.0537058084029833	shorten	chr11_36483751_36483794_-_3UTR;chr11_36488037_36488055_-_3UTR;chr11_36489405_36489427_-_3UTR;chr11_36491399_36491400_-_intron	No
TRAPPC13	9.83320349124551	4	0.0433330571359632	0.206194764181805	0.519736842105263	0.486666666666667	0.481927710843373	0.467171717171717	0.503048780487805	0.540196078431373	0.485099337748344	0.498069498069498	0.497453167796196	0.498025990084814	-0.000572822288617103	shorten	chr5_65664754_65664771_+_3UTR;chr5_65665923_65665939_+_3UTR;chr5_65666051_65666076_+_3UTR;chr5_65666109_65666141_+_3UTR;chr5_65666202_65666250_+_3UTR	No
KIF20B	11.4263976315751	5	0.0435513750704664	0.207046229765382	0.452173913043478	0.384615384615385	0.371428571428571	0.476190476190476	0.541463414634146	0.45	0.352380952380952	0.44	0.429361712871787	0.437701465201465	-0.00833975232967815	shorten	chr10_89724022_89724024_+_exon;chr10_89733007_89733021_+_exon;chr10_89737555_89737556_+_exon;chr10_89738101_89738149_+_exon;chr10_89738551_89738617_+_exon;chr10_89774927_89774943_+_3UTR	No
PHYHIPL	9.80781714331897	4	0.0437924447701258	0.207833640986217	0.375	0.215835140997831	0.34375	0.326855123674912	0.4625	0.378342245989305	0.420918367346939	0.36244769874477	0.400542091836735	0.320870052351704	0.0796720394850304	lengthen	chr10_59246135_59246150_+_3UTR;chr10_59246319_59246396_+_3UTR;chr10_59246568_59246605_+_3UTR;chr10_59247474_59247518_+_3UTR;chr10_59247575_59247600_+_3UTR	No
SCN3B	4.0629378803261	1	0.0438341745805532	0.207833640986217	0.6	0.111111111111111	0.666666666666667	0.222222222222222	0.5	0.156378600823045	0.0769230769230769	0.147887323943662	0.460897435897436	0.15939981452501	0.301497621372426	lengthen	chr11_123629182_123629197_-_3UTR;chr11_123629815_123629827_-_3UTR	No
KCTD20	6.25461868036837	2	0.0438355853658642	0.207833640986217	0.5	0.625	0.583333333333333	0.854166666666667	0.75	0.9375	0.911764705882353	0.928571428571429	0.686274509803922	0.836309523809524	-0.150035014005602	shorten	chr6_36447654_36447655_+_intron;chr6_36488776_36488777_+_3UTR;chr6_36491128_36491143_+_3UTR	No
SATB1	6.24620241871617	2	0.0440204399172012	0.208522047824003	0.777777777777778	0.639455782312925	0.875	0.680851063829787	0.861111111111111	0.711111111111111	0.777777777777778	0.729468599033816	0.822916666666667	0.69022163907191	0.132695027594757	lengthen	chr3_18347931_18347945_-_3UTR;chr3_18348519_18348529_-_3UTR;chr3_18348566_18348577_-_3UTR;chr3_18349118_18349119_-_3UTR	No
SEPHS1	6.2385834696704	2	0.0441884544819669	0.209006636877958	0.857142857142857	0.86	0.888888888888889	0.814285714285714	0.85	0.825	0.742424242424242	0.883333333333333	0.834613997113997	0.845654761904762	-0.0110407647907649	shorten	chr10_13317411_13317442_-_3UTR;chr10_13318065_13318085_-_3UTR;chr10_13319056_13319060_-_3UTR	No
TFCP2	4.04744806665326	1	0.0442381717754895	0.209006636877958	0.790697674418605	0.833333333333333	0.8125	0.904255319148936	0.675	0.890625	0.851851851851852	0.914634146341463	0.782512381567614	0.885711949705933	-0.103199568138319	shorten	chr12_51093751_51093778_-_3UTR;chr12_51094822_51094846_-_3UTR	No
CPNE8	6.2355862763502	2	0.0442547247961017	0.209006636877958	0.529411764705882	0.584615384615385	0.578947368421053	0.594827586206897	0.55	0.624260355029586	0.533333333333333	0.630177514792899	0.547923116615067	0.608470210161192	-0.0605470935461245	shorten	chr12_38652181_38652217_-_3UTR;chr12_38652354_38652372_-_3UTR;chr12_38736371_38736398_-_intron	No
