gene_id	lr	df	pvalue	adj_pvalue	bc01	bc02	bc05	bc06	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
MRPL3:chr3:131462212:131462722:u1	17.5102944453101	2	0.000157647784925566	0.000921259145142137	0.538984391478591	0.537711655965203	0.524336370839937	0.546019393741851	0.535177882290894	0.538348023721897	-0.00317014143100292	chr3:131462521:-_vs_chr3:131462374:-	-0.0927721566318036	chr3:131462201:-;chr3:131462374:-;chr3:131462521:-	proximal	FALSE
GNG2:chr14:51966688:51969795:u1	20.1498862799986	3	0.000158023940376325	0.00092253936563634	0.655654348853879	0.624211777958571	0.77367444881176	0.875550411431995	0.824612430121878	0.639933063406225	0.184679366715653	chr14:51967414:+_vs_chr14:51969795:+	0.407199190024512	chr14:51967040:+;chr14:51967414:+;chr14:51969543:+;chr14:51969795:+	distal	TRUE
TM2D2:chr8:38988808:38991331:u1	26.7851776362368	6	0.000158859038761609	0.000926493678894667	0.0568986203894703	0.0544985586856939	0.0499645250382611	0.0699924605384971	0.0599784927883791	0.0556985895375821	0.00427990325079703	chr8:38990804:-_vs_chr8:38990747:-	-0.126260330292926	chr8:38988810:-;chr8:38989810:-;chr8:38990083:-;chr8:38990406:-;chr8:38990527:-;chr8:38990747:-;chr8:38990804:-	proximal	FALSE
EIF2S3:chrX:24076786:24078810:u1	24.6163676870783	5	0.000165220429857818	0.000962638476741036	0.529257886859131	0.510910732798441	0.548132933736512	0.545592449559148	0.54686269164783	0.520084309828786	0.0267783818190438	chrX:24077468:+_vs_chrX:24077971:+	0.14260585469981	chrX:24076990:+;chrX:24077468:+;chrX:24077533:+;chrX:24077633:+;chrX:24077971:+;chrX:24078806:+	distal	FALSE
WDR3:chr1:117959448:117966543:u1	20.0335114887657	3	0.000167049525112145	0.000972330883036302	0.313528443428016	0.309191136661187	0.321127686472819	0.349963330562754	0.335545508517786	0.311359790044601	0.024185718473185	chr1:117960060:+_vs_chr1:117960422:+	0.130168539325843	chr1:117959756:+;chr1:117960060:+;chr1:117960422:+;chr1:117960886:+	distal	FALSE
OXA1L:chr14:22771559:22773042:u1	24.5852868516959	5	0.000167515033195936	0.000974075039564088	0.10227748885467	0.0987673731045417	0.109667687737863	0.117748670447899	0.113708179092881	0.100522430979606	0.0131857481132754	chr14:22771700:+_vs_chr14:22771784:+	-0.0703427643606889	chr14:22771700:+;chr14:22771784:+;chr14:22772120:+;chr14:22772183:+;chr14:22772535:+;chr14:22772645:+	proximal	FALSE
NAV2:chr11:20118259:20121601:u1	17.3610485838972	2	0.000169861986976799	0.000986480497550497	0.417207792207792	0.313119834710744	0.206588824020017	0.367316276537833	0.286952550278925	0.365163813459268	-0.0782112631803429	chr11:20118574:+_vs_chr11:20118882:+	-0.482618544246451	chr11:20118574:+;chr11:20118882:+;chr11:20121599:+	proximal	TRUE
PALM2AKAP2:chr9:110168498:110172511:u2	24.5523061360927	5	0.000169984379962728	0.000986480497550497	0.339260715022261	0.298003581116579	0.227723071909118	0.249597203222374	0.238660137565746	0.31863214806942	-0.0799720105036739	chr9:110168642:+_vs_chr9:110170254:+	-0.333786630913618	chr9:110168642:+;chr9:110169510:+;chr9:110169592:+;chr9:110169687:+;chr9:110170254:+;chr9:110172512:+	proximal	TRUE
ATP1B1:chr1:169131556:169132719:u1	22.3545096999696	4	0.000170344960947313	0.000987597192145674	0.530775511701942	0.636355293097501	0.422925372002962	0.511712791030245	0.467319081516603	0.583565402399722	-0.116246320883118	chr1:169131777:+_vs_chr1:169132719:+	-0.236032101021564	chr1:169131618:+;chr1:169131777:+;chr1:169132019:+;chr1:169132541:+;chr1:169132719:+	proximal	TRUE
SEC23B:chr20:18560741:18561415:u1	22.3487916250815	4	0.000170792571480801	0.000989215751781797	0.249288831835687	0.2324111325434	0.245813168665183	0.242384245692181	0.244098707178682	0.240849982189544	0.0032487249891385	chr20:18560940:+_vs_chr20:18561077:+	0.102767757938669	chr20:18560940:+;chr20:18561017:+;chr20:18561077:+;chr20:18561222:+;chr20:18561415:+	distal	FALSE
XPO1:chr2:61477849:61478819:u1	19.9528632965448	3	0.000173603528288292	0.00100450593264743	0.910440180586907	0.890405701754386	0.935909747797306	0.943743141637878	0.939826444717592	0.900422941170647	0.0394035035469452	chr2:61478694:-_vs_chr2:61477934:-	0.0795106833809041	chr2:61477934:-;chr2:61478030:-;chr2:61478382:-;chr2:61478694:-	distal	FALSE
MGME1:chr20:17990110:17991122:u1	14.0519280161725	1	0.00017783142605347	0.00102795665867326	0.920618556701031	0.922909880564604	0.989690721649485	0.981308411214953	0.985499566432219	0.921764218632817	0.0637353477994017	chr20:17990689:+_vs_chr20:17991122:+	0.127119171306809	chr20:17990689:+;chr20:17991122:+	distal	FALSE
ZC3H14:chr14:88611752:88627596:u1	22.2283010016508	4	0.000180500633837279	0.00104236010081253	0.0929626115584779	0.0805193042084829	0.0438276794727533	0.0664845547322914	0.0551561171025223	0.0867409578834804	-0.0315848407809581	chr14:88611888:+_vs_chr14:88613509:+	-0.119618420552269	chr14:88611888:+;chr14:88612913:+;chr14:88612969:+;chr14:88613509:+;chr14:88615010:+	proximal	FALSE
CTBP2:chr10:124984317:124989517:u1	30.3691072643851	8	0.00018185753790775	0.001049164361623	0.535478018755721	0.523862692407774	0.529661142789261	0.519192323070772	0.524426732930016	0.529670355581747	-0.00524362265173106	chr10:124988330:-_vs_chr10:124987852:-	-0.0888427175561464	chr10:124987761:-;chr10:124987852:-;chr10:124988330:-;chr10:124988452:-;chr10:124988589:-;chr10:124988690:-;chr10:124988833:-;chr10:124989133:-;chr10:124989225:-	proximal	FALSE
PEX10:chr1:2403974:2405765:u1	14.007543063648	1	0.000182078727033469	0.00104940958181311	0.182841068917018	0.143525741029641	0.086046511627907	0.0880503144654088	0.0870484130466579	0.16318340497333	-0.0761349919266718	chr1:2404819:-_vs_chr1:2403974:-	-0.154201705342406	chr1:2403974:-;chr1:2404819:-	proximal	FALSE
ARMC1:chr8:65602456:65604393:u1	26.4634914989665	6	0.000182453050796943	0.0010505360464024	0.602339773062252	0.607018832901504	0.521585435545759	0.671332713834983	0.596459074690371	0.604679302981878	-0.00822022829150715	chr8:65603503:-_vs_chr8:65603291:-	-0.362150169802434	chr8:65602458:-;chr8:65602689:-;chr8:65603085:-;chr8:65603151:-;chr8:65603291:-;chr8:65603503:-;chr8:65603819:-	proximal	TRUE
ST13:chr22:40824535:40826537:u1	33.9831486806215	10	0.000185915963193429	0.00106879835083658	0.300091607071459	0.295541765400467	0.304074958582654	0.351333946021764	0.327704452302209	0.297816686235963	0.0298877660662459	chr22:40826130:-_vs_chr22:40824595:-	0.105900611960328	chr22:40824535:-;chr22:40824595:-;chr22:40824779:-;chr22:40824838:-;chr22:40825083:-;chr22:40825143:-;chr22:40825328:-;chr22:40826007:-;chr22:40826130:-;chr22:40826273:-;chr22:40826501:-	distal	FALSE
RAB3D:chr19:11322069:11325397:u1	13.9675951799339	1	0.000185988747583005	0.00106879835083658	0.48	0.370967741935484	0.651685393258427	0.715328467153285	0.683506930205856	0.425483870967742	0.258023059238114	chr19:11324417:-_vs_chr19:11322068:-	0.541245259165613	chr19:11322068:-;chr19:11324417:-	distal	TRUE
SELENOT:chr3:150627659:150630436:u2	22.1417816968897	4	0.000187807320955096	0.00107819393545384	0.103378453676986	0.0952547877013002	0.118467215476951	0.164220324450498	0.141343769963725	0.099316620689143	0.0420271492745818	chr3:150628381:+_vs_chr3:150630436:+	0.0767669956318489	chr3:150628279:+;chr3:150628381:+;chr3:150629611:+;chr3:150630043:+;chr3:150630436:+	distal	FALSE
NDC1:chr1:53765481:53767969:u1	19.7289787226625	3	0.000193170210856962	0.00110789907066693	0.16686799330324	0.192332849502861	0.526315789473684	0.334562485430309	0.430439137451997	0.179600421403051	0.250838716048946	chr1:53767720:-_vs_chr1:53765473:-	0.449830412662521	chr1:53765473:-;chr1:53766213:-;chr1:53767292:-;chr1:53767720:-	distal	TRUE
PCNP:chr3:101592666:101594466:u1	24.2440561226249	5	0.000194876198782459	0.0011165930882433	0.89072536387497	0.872822072198094	0.888522759949637	0.924512613006708	0.906517686478173	0.881773718036532	0.0247439684416406	chr3:101593457:+_vs_chr3:101594437:+	0.0810064167217501	chr3:101592913:+;chr3:101593019:+;chr3:101593240:+;chr3:101593457:+;chr3:101593569:+;chr3:101594437:+	distal	FALSE
SERF2:chr15:43793774:43796089:u1	17.0489210590749	2	0.000198551801025346	0.00113654456863729	0.158766112178209	0.106558272947752	0.219531624526866	0.347057906159704	0.283294765343285	0.132662192562981	0.150632572780305	chr15:43794043:+_vs_chr15:43796062:+	0.324881089941687	chr15:43794043:+;chr15:43794562:+;chr15:43796062:+	distal	TRUE
CAST:chr5:96772640:96774681:u2	19.6486437873787	3	0.000200713823412932	0.00114780164060774	0.217334122443611	0.242421013373115	0.19701010668164	0.112288019318369	0.154649063000004	0.229877567908363	-0.0752285049083591	chr5:96772864:+_vs_chr5:96773052:+	-0.452310466857221	chr5:96772864:+;chr5:96773052:+;chr5:96773232:+;chr5:96773412:+	proximal	TRUE
DUSP6:chr12:89347237:89349253:u1	17.0191064354185	2	0.000201533846554294	0.0011513699229702	0.920029715690988	0.93254512957257	0.952205789407155	0.952533640573031	0.952369714990093	0.926287422631779	0.0260822923583136	chr12:89348325:-_vs_chr12:89348060:-	0.106375256494481	chr12:89348060:-;chr12:89348325:-;chr12:89348646:-	distal	FALSE
NARS2:chr11:78435961:78436669:u1	13.8010947338571	1	0.000203217784090559	0.0011598620466121	0.292792792792793	0.272727272727273	0.361596009975062	0.406639004149378	0.38411750706222	0.282760032760033	0.101357474302187	chr11:78436253:-_vs_chr11:78435968:-	0.206587463236719	chr11:78435968:-;chr11:78436253:-	distal	TRUE
UBE3D:chr6:82892390:82893021:u1	13.7945039355664	1	0.000203931933933937	0.00116280800776118	0.163865546218487	0.186666666666667	0.331428571428571	0.291390728476821	0.311409649952696	0.175266106442577	0.136143543510119	chr6:82892467:-_vs_chr6:82892390:-	0.275874862526335	chr6:82892390:-;chr6:82892467:-	distal	TRUE
CIRBP:chr19:1272444:1274809:u1	16.9886532747332	2	0.000204625999576406	0.00116563384627763	0.336155920400791	0.334160399084253	0.359456638709403	0.354531893062967	0.356994265886185	0.335158159742522	0.0218361061436631	chr19:1273172:+_vs_chr19:1274806:+	0.0590811015262681	chr19:1272540:+;chr19:1273172:+;chr19:1274806:+	distal	FALSE
TRMT2A:chr22:20111875:20112773:u1	13.7795083880756	1	0.000205566220607746	0.00116985505196637	0.113110539845758	0.0973451327433628	0.231578947368421	0.191780821917808	0.211679884643115	0.105227836294561	0.106452048348554	chr22:20112301:-_vs_chr22:20111866:-	0.20590375096905	chr22:20111866:-;chr22:20112301:-	distal	TRUE
EPM2A:chr6:145625305:145627494:u2	19.5639230000662	3	0.000208987078520554	0.00118817145416381	0.450696316262354	0.516648168701443	0.862012987012987	0.835098190219484	0.848555588616235	0.483672242481898	0.364883346134337	chr6:145625948:-_vs_chr6:145625307:-	0.60258152173913	chr6:145625307:-;chr6:145625392:-;chr6:145625948:-;chr6:145626791:-	distal	TRUE
EXT2:chr11:44244288:44251981:u1	16.9206970352352	2	0.000211698277235988	0.00120242164623497	0.0871094031031919	0.0840528613583235	0.0490777736358243	0.0610584154610461	0.0550680945484352	0.0855811322307577	-0.0305130376823225	chr11:44244935:+_vs_chr11:44245423:+	-0.226415316281783	chr11:44244935:+;chr11:44245423:+;chr11:44247189:+	proximal	TRUE
ZNF721:chr4:439990:441694:u1	19.5196058892541	3	0.000213449094406475	0.00121119471637606	0.779420887279131	0.705374418167546	0.921711057304278	0.908738360991358	0.915224709147818	0.742397652723338	0.17282705642448	chr4:440668:-_vs_chr4:439988:-	0.546724309943465	chr4:439988:-;chr4:440047:-;chr4:440668:-;chr4:441227:-	distal	TRUE
USP13:chr3:179784142:179789401:u1	16.8850659512418	2	0.000215503593018259	0.00122167239555621	0.33324993745309	0.353156171476433	0.166593695271454	0.127157868401301	0.146875781836377	0.343203054464762	-0.196327272628384	chr3:179784157:+_vs_chr3:179784728:+	-0.420454545454546	chr3:179784157:+;chr3:179784371:+;chr3:179784728:+	proximal	TRUE
ELMOD2:chr4:140550376:140553770:u1	19.4834358321709	3	0.000217161003636951	0.00122988097816761	0.372754129078078	0.160244276821953	0.524366471734893	0.688524294274782	0.606445383004837	0.266499202950016	0.339946180054821	chr4:140550697:+_vs_chr4:140553775:+	0.690989988876529	chr4:140550697:+;chr4:140551241:+;chr4:140551446:+;chr4:140553775:+	distal	TRUE
CEP44:chr4:174317384:174320328:u1	13.662543308421	1	0.000218774978671081	0.00123782798625748	0.0645161290322581	0.0263157894736842	0.384615384615385	0.4	0.392307692307692	0.0454159592529711	0.346891733054721	chr4:174317880:+_vs_chr4:174320328:+	0.698757763975155	chr4:174317880:+;chr4:174320328:+	distal	TRUE
ELAVL2:chr9:23690105:23692556:u1	19.465156395969	3	0.000219061274147368	0.00123825492114292	0.864737954823634	0.766151742993848	0.960403195131229	0.972519027195875	0.966461111163552	0.815444848908741	0.151016262254811	chr9:23692194:-_vs_chr9:23690104:-	0.319076923076923	chr9:23690104:-;chr9:23690187:-;chr9:23690874:-;chr9:23692194:-	distal	TRUE
ARPC5:chr1:183620846:183627531:u1	16.8355284505378	2	0.000220908001644204	0.00124749297466963	0.986309852761221	0.989060637481426	0.985714717281752	0.992305803642655	0.989010260462203	0.987685245121323	0.00132501534088025	chr1:183626275:-_vs_chr1:183626200:-	0.0505305932932946	chr1:183626200:-;chr1:183626275:-;chr1:183627328:-	distal	FALSE
BRI3BP:chr12:125025431:125031230:u1	16.8264145935873	2	0.000221916960738556	0.00125198684958457	0.187337293425576	0.202315267232955	0.191982071713147	0.268260292164675	0.230121181938911	0.194826280329265	0.0352949016096457	chr12:125025540:+_vs_chr12:125025800:+	-0.639557195571956	chr12:125025540:+;chr12:125025800:+;chr12:125026795:+	proximal	TRUE
BORCS5:chr12:12465777:12471232:u1	13.63317604032	1	0.0002222236420282	0.00125251386720885	0.0962962962962963	0.136054421768707	0.0384615384615385	0.0315457413249211	0.0350036398932298	0.116175359032502	-0.0811717191392721	chr12:12466142:+_vs_chr12:12466901:+	-0.164718463070172	chr12:12466142:+;chr12:12466901:+	proximal	FALSE
TAX1BP1:chr7:27828830:27829767:u1	23.9427602447904	5	0.000222681187622825	0.00125388937191645	0.401816936228517	0.421343857203133	0.426694953507267	0.449057060537031	0.437876007022149	0.411580396715825	0.026295610306324	chr7:27829036:+_vs_chr7:27829758:+	0.0860712332288342	chr7:27829036:+;chr7:27829129:+;chr7:27829261:+;chr7:27829555:+;chr7:27829677:+;chr7:27829758:+	distal	FALSE
ZNF616:chr19:52113091:52114817:u1	13.6152906024267	1	0.000224350755285045	0.00126168184365385	0.369458128078818	0.432432432432432	0.196078431372549	0.213114754098361	0.204596592735455	0.400945280255625	-0.19634868752017	chr19:52114400:-_vs_chr19:52113096:-	-0.382784101066683	chr19:52113096:-;chr19:52114400:-	proximal	TRUE
PRRG1:chrX:37453622:37457295:u2	19.4137477169897	3	0.000224494726139669	0.00126168184365385	0.215100965759438	0.103459972862958	0.486189183950378	0.731580732700136	0.608884958325257	0.159280469311198	0.449604489014059	chrX:37454601:+_vs_chrX:37457291:+	0.867450980392157	chrX:37454343:+;chrX:37454601:+;chrX:37454758:+;chrX:37457291:+	distal	TRUE
FADS1:chr11:61799629:61802410:u1	21.7211611896505	4	0.000227727629991173	0.00127862750567701	0.0970517134615427	0.0713747385259013	0.149544842091426	0.230745514580101	0.190145178335763	0.084213225993722	0.105931952342041	chr11:61802273:-_vs_chr11:61799627:-	0.282662766213027	chr11:61799627:-;chr11:61801250:-;chr11:61801838:-;chr11:61802055:-;chr11:61802273:-	distal	TRUE
HELZ:chr17:67070444:67078251:u1	16.7584166879562	2	0.00022959163112708	0.00128786212952182	0.412307692307692	0.420814479638009	0.411188811188811	0.441025641025641	0.426107226107226	0.416561085972851	0.00954614013437544	chr17:67078009:-_vs_chr17:67077917:-	0.508424008424009	chr17:67077749:-;chr17:67077917:-;chr17:67078009:-	distal	TRUE
ZNF248:chr10:37828763:37831614:u1	19.3301884304383	3	0.000233613794750519	0.00130917348909332	0.841858715306853	0.806750378935736	0.658285180311612	0.579404145734375	0.618844663022993	0.824304547121294	-0.205459884098301	chr10:37831466:-_vs_chr10:37828969:-	-0.366030208036478	chr10:37828969:-;chr10:37830856:-;chr10:37831253:-;chr10:37831466:-	proximal	TRUE
OARD1:chr6:41064772:41067419:u1	16.7099741694983	2	0.000235220523786651	0.00131692100686273	0.0393182225809344	0.0417512475682991	0.0681566903219171	0.0582579440093618	0.0632073171656394	0.0405347350746168	0.0226725820910227	chr6:41066788:-_vs_chr6:41066470:-	0.169200035383617	chr6:41064772:-;chr6:41066470:-;chr6:41066788:-	distal	FALSE
RSL24D1:chr15:55180806:55182151:u1	19.2919256649184	3	0.000237911658142331	0.0013307192078761	0.44534844796968	0.444259011156388	0.454595313221353	0.455945892831504	0.455270603026429	0.444803729563034	0.0104668734633948	chr15:55181787:-_vs_chr15:55181314:-	0.0469451639995245	chr15:55180806:-;chr15:55181185:-;chr15:55181314:-;chr15:55181787:-	distal	FALSE
SDAD1:chr4:75949906:75950749:u1	13.4931228148307	1	0.000239439381996909	0.00133799000044514	0.892709766162311	0.892290249433107	0.944736842105263	0.943152454780362	0.943944648442812	0.892500007797709	0.0514446406451037	chr4:75950624:-_vs_chr4:75949917:-	0.102915234789965	chr4:75949917:-;chr4:75950624:-	distal	FALSE
ABCE1:chr4:145127574:145129524:u1	27.7804809697627	7	0.000240967908411856	0.00134502393882828	0.598462462933208	0.577482335904926	0.512240226202357	0.532878033827401	0.522559130014879	0.587972399419067	-0.0654132694041882	chr4:145128050:+_vs_chr4:145129160:+	-0.192359138903737	chr4:145127626:+;chr4:145127713:+;chr4:145127819:+;chr4:145128050:+;chr4:145128965:+;chr4:145129160:+;chr4:145129269:+;chr4:145129522:+	proximal	FALSE
PLK2:chr5:58453983:58454582:u1	13.4797169826306	1	0.000241156173605684	0.00134502393882828	0.735144312393888	0.800307219662058	0.86551724137931	0.891089108910891	0.878303175145101	0.767725766027973	0.110577409117127	chr5:58454073:-_vs_chr5:58453986:-	0.222097239007158	chr5:58453986:-;chr5:58454073:-	distal	TRUE
NPLOC4:chr17:81556887:81559258:u1	13.463644041291	1	0.000243230884777437	0.001355308336146	0.788177339901478	0.702702702702703	0.886524822695035	0.928571428571429	0.907548125633232	0.74544002130209	0.162108104331142	chr17:81558619:-_vs_chr17:81556887:-	0.310673114943578	chr17:81556887:-;chr17:81558619:-	distal	TRUE
RNF139:chr8:124487645:124488618:u1	16.6324441660672	2	0.000244517889745301	0.00136118821466744	0.47139649753031	0.447697218422253	0.391679915209327	0.394562243502052	0.39312107935569	0.459546857976281	-0.0664257786205917	chr8:124487819:+_vs_chr8:124487989:+	-0.132807828214189	chr8:124487819:+;chr8:124487902:+;chr8:124487989:+	proximal	FALSE
TBRG1:chr11:124632239:124635926:u1	19.2197176358823	3	0.000246237901769523	0.00136946514876175	0.130304177207625	0.117692249497446	0.177439725092015	0.247579674154344	0.21250969962318	0.123998213352536	0.0885114862706441	chr11:124632437:+_vs_chr11:124634713:+	0.186475637278479	chr11:124632437:+;chr11:124634351:+;chr11:124634713:+;chr11:124635390:+	distal	FALSE
ETNK1:chr12:22684955:22690665:u2	25.7596241740684	6	0.000246805229325277	0.00137132177088681	0.269490099009901	0.255270951202263	0.265681526085301	0.253331894577358	0.259506710331329	0.262380525106082	-0.00287381477475257	chr12:22685223:+_vs_chr12:22685272:+	0.108847474630551	chr12:22685223:+;chr12:22685272:+;chr12:22685370:+;chr12:22685435:+;chr12:22685712:+;chr12:22686753:+;chr12:22686839:+	distal	FALSE
