gene_id	lr	df	pvalue	adj_pvalue	CP209	CP334	CP336	GZ209	GZ334	GZ336	WARM1	WARM2	dWARM	MPRO_comparsion	MPRO	feature_id	Note	sig
FAM220A	6.37629416438176	3	0.0946709255438024	0.46856860804588	0.989120974760661	0.993550987505038	0.978171091445428	0.986504723346829	0.966244725738397	0.976764968722073	0.986947684570376	0.976504805935766	0.0104428786346097	chr7:6329681:-_vs_chr7:6329411:-	0.0246067883574432	chr7:6329411:-;chr7:6329578:-;chr7:6329681:-;chr7:6329744:-	distal	FALSE
ZFP14	7.91639044737678	4	0.0946893812623322	0.46856860804588	0.625	0.598214285714286	0.543859649122807	0.5875	0.510869565217391	0.512820512820513	0.589024644945698	0.537063359345968	0.0519612855997296	chr19:36339174:-_vs_chr19:36334453:-	0.14943904263276	chr19:36334453:-;chr19:36336565:-;chr19:36336809:-;chr19:36339174:-;chr19:36360113:-	distal	FALSE
PLAGL2	2.78981622143806	1	0.0948651064570794	0.46856860804588	0.941176470588235	0.978260869565217	0.903225806451613	0.925925925925926	0.869565217391304	0.857142857142857	0.940887715535022	0.884211333486696	0.056676382048326	chr20:32195617:-_vs_chr20:32192510:-	0.143320463320463	chr20:32192510:-;chr20:32195617:-	distal	FALSE
PUS10	6.3712051366268	3	0.094882615528861	0.46856860804588	0.564102564102564	0.458333333333333	0.472222222222222	0.555555555555556	0.466666666666667	0.575757575757576	0.498219373219373	0.532659932659933	-0.0344405594405593	chr2:60940413:-_vs_chr2:60940223:-	0.366028708133971	chr2:60940223:-;chr2:60940413:-;chr2:60965660:-;chr2:61009848:-	distal	FALSE
CSNK1G1	9.37781475598422	5	0.0949106332025366	0.46856860804588	0.758823529411765	0.778378378378378	0.748387096774193	0.622222222222222	0.685714285714286	0.55	0.761863001521446	0.619312169312169	0.142550832209276	chr15:64350905:-_vs_chr15:64165733:-	0.248729121278141	chr15:64165733:-;chr15:64171148:-;chr15:64171803:-;chr15:64178478:-;chr15:64225002:-;chr15:64350905:-	distal	FALSE
MAGI2-AS3	7.9096882755432	4	0.0949430134271868	0.46856860804588	0.544642857142857	0.520833333333333	0.491379310344828	0.542763157894737	0.475446428571429	0.488636363636364	0.518951833607006	0.50228198336751	0.0166698502394964	chr7:79463578:+_vs_chr7:79471195:+	0.111786996410052	chr7:79460589:+;chr7:79460758:+;chr7:79462991:+;chr7:79463578:+;chr7:79471195:+	distal	FALSE
TTPAL	4.70853372758137	2	0.0949631019086197	0.46856860804588	0.625	0.291666666666667	0.589285714285714	0.857142857142857	0.636363636363636	0.588235294117647	0.501984126984127	0.693913929208047	-0.19192980222392	chr20:44490600:+_vs_chr20:44491830:+	-0.352898550724638	chr20:44490600:+;chr20:44491830:+;chr20:44494599:+	proximal	FALSE
SOGA1	4.70728112966663	2	0.0950225958288792	0.46856860804588	0.916666666666667	0.928571428571429	0.86734693877551	0.789855072463768	0.86144578313253	0.875	0.904195011337869	0.842100285198766	0.0620947261391024	chr20:36794765:-_vs_chr20:36777447:-	0.138351785435833	chr20:36777447:-;chr20:36780418:-;chr20:36794765:-	distal	FALSE
USP24	4.70635460578887	2	0.0950666263789114	0.46856860804588	0.945454545454546	0.943349753694581	0.857142857142857	0.903361344537815	0.879194630872483	0.794871794871795	0.915315718763995	0.859142590094031	0.0561731286699636	chr1:55068146:-_vs_chr1:55066363:-	0.132088744588745	chr1:55066363:-;chr1:55067904:-;chr1:55068146:-	distal	FALSE
TMEM69	2.78530240885834	1	0.0951327340631517	0.46856860804588	0.980392156862745	0.897959183673469	0.885714285714286	0.9	0.859649122807018	0.769230769230769	0.921355208750167	0.842959964012596	0.0783952447375711	chr1:45694132:+_vs_chr1:45694431:+	0.179438058748404	chr1:45694132:+;chr1:45694431:+	distal	FALSE
GPC4	7.90204344528593	4	0.0952330952185438	0.46856860804588	0.392307692307692	0.394396551724138	0.404545454545455	0.398967551622419	0.384389288047028	0.397382397572079	0.397083232859095	0.393579745747175	0.00350348711191961	chrX:133302384:-_vs_chrX:133301047:-	-0.113051060119516	chrX:133300103:-;chrX:133300546:-;chrX:133301047:-;chrX:133302384:-;chrX:133302438:-	proximal	FALSE
CHD5	2.78325444430959	1	0.0952544304910419	0.46856860804588	0.881516587677725	0.792682926829268	0.73134328358209	0.75	0.666666666666667	0.625	0.801847599363028	0.680555555555556	0.121292043807472	chr1:6105089:-_vs_chr1:6101792:-	0.333333333333333	chr1:6101792:-;chr1:6105089:-	distal	FALSE
XYLB	9.36605475425313	5	0.0953244904391061	0.46856860804588	0.5	0.476190476190476	0.583333333333333	0.58	0.604938271604938	0.630952380952381	0.51984126984127	0.605296884185773	-0.0854556143445033	chr3:38402923:+_vs_chr3:38414570:+	-0.244749862561847	chr3:38388120:+;chr3:38394683:+;chr3:38402923:+;chr3:38406850:+;chr3:38413322:+;chr3:38414570:+;chr3:38426563:+	proximal	FALSE
MYH9	2.78119499310742	1	0.0953769804269498	0.46856860804588	0.759578544061303	0.75507614213198	0.716783216783217	0.82258064516129	0.77547770700637	0.799668874172185	0.7438126343255	0.799242408779948	-0.0554297744544485	chr22:36281645:-_vs_chr22:36281280:-	-0.0845963632088124	chr22:36281280:-;chr22:36281359:-;chr22:36281645:-	proximal	FALSE
DPCD	2.7807670290955	1	0.0954024684383239	0.46856860804588	0.647058823529412	0.857142857142857	0.826086956521739	1	0.84	1	0.776762879064669	0.946666666666667	-0.169903787601997	chr10:101598014:+_vs_chr10:101609662:+	-0.259562841530055	chr10:101598014:+;chr10:101609662:+	proximal	FALSE
MLLT3	29.8167054748992	21	0.095733630608218	0.469906291271665	0.571181840611892	0.556660330457669	0.503777148253069	0.523497267759563	0.502380952380952	0.527643101439471	0.543873106440877	0.517840440526662	0.0260326659142149	chr9:20345627:-_vs_chr9:20345059:-	0.100062741209218	chr9:20343215:-;chr9:20343686:-;chr9:20343904:-;chr9:20344089:-;chr9:20344303:-;chr9:20344350:-;chr9:20344660:-;chr9:20345059:-;chr9:20345084:-;chr9:20345285:-;chr9:20345518:-;chr9:20345627:-;chr9:20346156:-;chr9:20346292:-;chr9:20372393:-;chr9:20398095:-;chr9:20413349:-;chr9:20414126:-;chr9:20448053:-;chr9:20514500:-;chr9:20618197:-;chr9:20618323:-	distal	FALSE
GDE1	4.68924267789021	2	0.0958835026055206	0.470353019840832	0.255208333333333	0.101626016260163	0.0777777777777778	0.346153846153846	0.168181818181818	0.226666666666667	0.144870709123758	0.247000777000777	-0.102130067877019	chr16:19502996:-_vs_chr16:19502012:-	-0.191447773582885	chr16:19501689:-;chr16:19502012:-;chr16:19502996:-	proximal	FALSE
SETD2	16.1128895148177	10	0.0964460891991512	0.47278858892607	0.83812375249501	0.782692307692308	0.797701149425287	0.720338983050847	0.778525641025641	0.748648648648649	0.806172403204202	0.749171090908379	0.0570013122958226	chr3:47120475:-_vs_chr3:47016436:-	0.157264128062091	chr3:47016436:-;chr3:47019783:-;chr3:47062233:-;chr3:47067094:-;chr3:47079740:-;chr3:47120183:-;chr3:47120475:-;chr3:47122446:-;chr3:47122819:-;chr3:47122892:-;chr3:47138949:-	distal	FALSE
DAZAP2	6.33271864629933	3	0.0964983341932699	0.47278858892607	0.691194968553459	0.679574791192103	0.690123456790123	0.679498396033829	0.681367690782953	0.676967240797028	0.686964405511895	0.67927777587127	0.00768662964062505	chr12:51243785:+_vs_chr12:51243927:+	0.0432446932508496	chr12:51241951:+;chr12:51242838:+;chr12:51243785:+;chr12:51243927:+	distal	FALSE
SRRM1	10.7372799382865	6	0.0968434803536531	0.474188879599291	0.798471290082028	0.818294051627385	0.748794599807136	0.706341301460823	0.778740785016936	0.767739273927393	0.788519980505516	0.750940453468384	0.0375795270371324	chr1:24671447:+_vs_chr1:24673267:+	0.159260607138106	chr1:24649024:+;chr1:24650025:+;chr1:24652514:+;chr1:24669594:+;chr1:24671447:+;chr1:24672798:+;chr1:24673267:+	distal	FALSE
CNTNAP3	4.66749581038471	2	0.0969317743475408	0.474330562652296	0.22972972972973	0.394495412844037	0.182692307692308	0.583333333333333	0.321428571428571	0.875	0.268972483422025	0.593253968253968	-0.324281484831944	chr9:39073924:-_vs_chr9:39072767:-	-0.40781068524971	chr9:39072767:-;chr9:39072985:-;chr9:39073924:-	proximal	FALSE
ABCE1	13.4582194092072	8	0.0970262112591582	0.474423339208365	0.700162513542795	0.700591985428051	0.665521978021978	0.672962226640159	0.637413793103448	0.664950284090909	0.688758825664275	0.658442101278172	0.0303167243861026	chr4:145128050:+_vs_chr4:145129522:+	0.103846721527655	chr4:145120022:+;chr4:145122110:+;chr4:145127626:+;chr4:145128050:+;chr4:145128917:+;chr4:145128965:+;chr4:145129160:+;chr4:145129269:+;chr4:145129522:+	distal	FALSE
MKRN1	4.66465667846478	2	0.0970694731079561	0.474423339208365	0.203208556149733	0.096085409252669	0.0982905982905983	0.350877192982456	0.130662020905923	0.307926829268293	0.132528187897667	0.263155347718891	-0.130627159821224	chr7:140456186:-_vs_chr7:140453033:-	-0.182217607414458	chr7:140453033:-;chr7:140454279:-;chr7:140456186:-	proximal	FALSE
SEZ6L2	4.66277326467389	2	0.097160927154814	0.474580054336258	0.782018111254851	0.776985743380855	0.763157894736842	0.758241758241758	0.72279792746114	0.736842105263158	0.774053916457516	0.739293930322019	0.0347599861354975	chr16:29871507:-_vs_chr16:29871159:-	0.147031998913318	chr16:29871159:-;chr16:29871507:-;chr16:29875650:-	distal	FALSE
FAM162A	2.74948810744468	1	0.0972855702175054	0.474898589864438	0.933962264150943	0.943181818181818	0.89873417721519	0.902439024390244	0.74390243902439	0.909090909090909	0.92529275318265	0.851810790835181	0.0734819623474694	chr3:122409999:+_vs_chr3:122412334:+	0.190558505165247	chr3:122409999:+;chr3:122412334:+	distal	FALSE
WNT7A	4.65575997436622	2	0.0975022341206305	0.475386389283424	0.479166666666667	0.411764705882353	0.236842105263158	0.318181818181818	0.184210526315789	0.1875	0.375924492604059	0.229964114832536	0.145960377771523	chr3:13818582:-_vs_chr3:13816981:-	0.395502645502645	chr3:13816981:-;chr3:13818200:-;chr3:13818582:-	distal	FALSE
DZIP3	10.7176569249414	6	0.0975044790433652	0.475386389283424	0.5813097866078	0.529487179487179	0.477513227513228	0.48	0.473101265822785	0.493927125506073	0.529436731202736	0.482342797109619	0.0470939340931164	chr3:108648940:+_vs_chr3:108694840:+	0.128607491554368	chr3:108636951:+;chr3:108648774:+;chr3:108648940:+;chr3:108662205:+;chr3:108694033:+;chr3:108694123:+;chr3:108694840:+	distal	FALSE
BNIP2	4.65279888904479	2	0.0976466972532879	0.4756949195041	0.671891327063741	0.672480620155039	0.650563607085346	0.68859649122807	0.670447385003151	0.6722571628232	0.664978518101375	0.677100346351474	-0.0121218282500984	chr15:59678969:-_vs_chr15:59662856:-	-0.0338307345516869	chr15:59659146:-;chr15:59662856:-;chr15:59668887:-;chr15:59678969:-	proximal	FALSE
INPP5F	4.65150927933246	2	0.097709680621674	0.4756949195041	0.975290697674419	0.986440677966102	0.980182926829268	0.929577464788732	0.975433526011561	0.950877192982456	0.980638100823263	0.951962727927583	0.0286753728956798	chr10:119807302:+_vs_chr10:119829151:+	0.053668279471109	chr10:119807302:+;chr10:119812579:+;chr10:119829151:+	distal	FALSE
PHF8	2.73967592457075	1	0.0978846161270127	0.4756949195041	0.974789915966387	0.991452991452991	0.936170212765957	0.926315789473684	0.933734939759036	0.956521739130435	0.967471040061779	0.938857489454385	0.0286135506073935	chrX:53962879:-_vs_chrX:53936680:-	0.0708307872153883	chrX:53936680:-;chrX:53962879:-	distal	FALSE
THAP2	6.30014765460146	3	0.0978863171322871	0.4756949195041	0.918560606060606	0.92450495049505	0.929389312977099	0.958984375	0.866959064327485	0.83739837398374	0.924151623177585	0.887780604437075	0.0363710187405099	chr12:71677895:+_vs_chr12:71679185:+	0.0663099424145136	chr12:71677357:+;chr12:71677895:+;chr12:71678319:+;chr12:71679185:+;chr12:71680644:+	distal	FALSE
PANK1	6.29964488539645	3	0.0979078916125192	0.4756949195041	0.748648648648649	0.747191011235955	0.758620689655172	0.775438596491228	0.730196078431373	0.774468085106383	0.751486783179925	0.760034253342995	-0.00854747016306923	chr10:89583271:-_vs_chr10:89582988:-	-0.0870162221277112	chr10:89581411:-;chr10:89582988:-;chr10:89583271:-;chr10:89596548:-;chr10:89597056:-;chr10:89634150:-	proximal	FALSE
RABGGTB	2.73882055376589	1	0.0979370278700255	0.4756949195041	0.473684210526316	0.470588235294118	0.464285714285714	0.3	0.35	0.325	0.469519386702049	0.325	0.144519386702049	chr1:75794807:+_vs_chr1:75795083:+	0.271604938271605	chr1:75794807:+;chr1:75795083:+	distal	FALSE
SZT2	2.7378564129299	1	0.0979961410525068	0.4756949195041	0.75	0.8125	0.333333333333333	0.6	0.333333333333333	0.25	0.631944444444444	0.394444444444444	0.2375	chr1:43429519:+_vs_chr1:43452633:+	0.621052631578947	chr1:43429519:+;chr1:43452633:+	distal	FALSE
DYNC1I1	12.0738273410898	7	0.0981570066215393	0.4756949195041	0.696921056471618	0.689289583655781	0.693155590927179	0.676284306826179	0.687436676798379	0.677568651650725	0.693122077018193	0.680429878425094	0.0126921985930983	chr7:95978383:+_vs_chr7:96098424:+	0.0371074273513298	chr7:95871388:+;chr7:95978383:+;chr7:95997371:+;chr7:96097955:+;chr7:96098152:+;chr7:96098424:+;chr7:96099055:+;chr7:96099147:+	distal	FALSE
MTPAP	4.64175465577409	2	0.0981874052568896	0.4756949195041	0.6125	0.640350877192982	0.543478260869565	0.521739130434783	0.566666666666667	0.59	0.598776379354183	0.559468599033816	0.0393077803203662	chr10:30312826:-_vs_chr10:30309803:-	0.240765849048852	chr10:30309803:-;chr10:30312826:-;chr10:30313260:-	distal	FALSE
ZNF710-AS1	6.29190087413372	3	0.0982407741671894	0.4756949195041	0.91358024691358	0.883647798742138	0.87037037037037	0.898989898989899	0.850321395775941	0.85531914893617	0.889199472008696	0.86821014790067	0.0209893241080261	chr15:90074679:-_vs_chr15:90074515:-	0.16073307831487	chr15:90074515:-;chr15:90074679:-;chr15:90075734:-;chr15:90080923:-	distal	FALSE
PDCD6IP	10.694307967573	6	0.0982962996669989	0.4756949195041	0.478250123578843	0.436390977443609	0.41642371234208	0.443064182194617	0.41473957207694	0.421071428571429	0.443688271121511	0.426291727614328	0.0173965435071823	chr3:33827018:+_vs_chr3:33869703:+	0.0613535494539238	chr3:33827018:+;chr3:33827270:+;chr3:33828606:+;chr3:33867006:+;chr3:33867294:+;chr3:33867414:+;chr3:33868093:+;chr3:33869703:+	distal	FALSE
MRPS22	2.73269421054488	1	0.0983133075746457	0.4756949195041	0.240740740740741	0.206349206349206	0.410714285714286	0.285714285714286	0.413461538461538	0.5	0.285934744268078	0.399725274725275	-0.113790530457197	chr3:139357046:+_vs_chr3:139357119:+	-0.264986685717997	chr3:139357046:+;chr3:139357119:+	proximal	FALSE
KAT2A	2.73128542753693	1	0.0984000577976577	0.4756949195041	0.98272884283247	0.992740471869328	0.981981981981982	1	0.994360902255639	0.993103448275862	0.985817098894593	0.995821450177167	-0.0100043512825737	chr17:42116094:-_vs_chr17:42113108:-	-0.0179375621800841	chr17:42113108:-;chr17:42116094:-	proximal	FALSE
TIMM50	7.81976764342926	4	0.0984079641462587	0.4756949195041	0.469101123595506	0.474489795918367	0.404017857142857	0.305555555555556	0.392156862745098	0.438492063492063	0.449202925552243	0.378734827264239	0.0704680982880044	chr19:39489922:+_vs_chr19:39493018:+	0.122524818176992	chr19:39489922:+;chr19:39491064:+;chr19:39493018:+;chr19:39493074:+;chr19:39493785:+	distal	FALSE
RNF111	14.7355543323974	9	0.0984606928869704	0.4756949195041	0.490297097715954	0.466256524981357	0.449533502968617	0.435555555555556	0.450633657530209	0.44702842377261	0.46869570855531	0.444405878952792	0.024289829602518	chr15:59095959:+_vs_chr15:59097328:+	0.0528249660976179	chr15:59068249:+;chr15:59091153:+;chr15:59095355:+;chr15:59095959:+;chr15:59096426:+;chr15:59096490:+;chr15:59097055:+;chr15:59097270:+;chr15:59097328:+;chr15:59097418:+	distal	FALSE
DARS2	6.28175848442424	3	0.0986783958112313	0.476274256640436	0.638297872340425	0.670138888888889	0.695652173913043	0.703333333333333	0.710334788937409	0.715488215488216	0.668029645047453	0.709718779252986	-0.0416891342055334	chr1:173857886:+_vs_chr1:173858546:+	-0.128175071249075	chr1:173852018:+;chr1:173857886:+;chr1:173858426:+;chr1:173858546:+	proximal	FALSE
TYSND1	2.72642802762698	1	0.0986998084090304	0.476274256640436	0.616666666666667	0.592592592592593	0.44578313253012	0.6	0.41747572815534	0.375	0.551680797263127	0.46415857605178	0.0875222212113467	chr10:70139208:-_vs_chr10:70137984:-	0.250899413533093	chr10:70137984:-;chr10:70139208:-	distal	FALSE
MCPH1	13.3999382148122	8	0.098809871558373	0.476517612325262	0.602335164835165	0.619421906693712	0.624421296296296	0.589102564102564	0.59744094488189	0.617005813953488	0.615392789275058	0.601183107645981	0.0142096816290769	chr8:6447402:+_vs_chr8:6643623:+	-0.204889784837311	chr8:6433483:+;chr8:6446103:+;chr8:6446240:+;chr8:6446567:+;chr8:6446659:+;chr8:6447402:+;chr8:6643623:+;chr8:6644293:+;chr8:6645526:+	proximal	FALSE
NRCAM	16.0253224368225	10	0.0989098076052719	0.476678698546759	0.841014799154334	0.836074918566775	0.817824773413897	0.822171945701357	0.816317991631799	0.815593220338983	0.831638163711669	0.818027719224047	0.0136104444876223	chr7:108148290:-_vs_chr7:108147637:-	0.0426863011638236	chr7:108147637:-;chr7:108147779:-;chr7:108147874:-;chr7:108148290:-;chr7:108148432:-;chr7:108148559:-;chr7:108148866:-;chr7:108148915:-;chr7:108160349:-;chr7:108178291:-;chr7:108180369:-	distal	FALSE
PPIA	2.72218312011682	1	0.098962578011397	0.476678698546759	0.763466042154567	0.719887955182073	0.620165745856354	0.73202614379085	0.527104136947218	0.576402321083172	0.701173247730998	0.61184420060708	0.0893290471239178	chr7:44801628:+_vs_chr7:44803117:+	0.264499527284438	chr7:44801628:+;chr7:44803117:+	distal	FALSE
TMEM201	2.71863571320364	1	0.099182756386273	0.477283224712953	0.10989010989011	0.0186915887850467	0.10958904109589	0	0.0227272727272727	0.036036036036036	0.079390246590349	0.0195877695877696	0.0598024770025794	chr1:9604949:+_vs_chr1:9605168:+	0.0981315113504492	chr1:9604949:+;chr1:9605168:+	distal	FALSE
CCDC127	4.62108255912244	2	0.0992075380112896	0.477283224712953	0.933333333333333	0.738636363636364	0.640350877192982	0.836734693877551	0.541666666666667	0.739669421487603	0.770773524720893	0.706023594010607	0.0647499307102861	chr5:204765:-_vs_chr5:201384:-	0.321157619359058	chr5:201384:-;chr5:204765:-;chr5:204957:-	distal	FALSE
TOB2	4.61879880542529	2	0.0993208855042722	0.477541032529867	0.759911894273128	0.720430107526882	0.46969696969697	0.61304347826087	0.448202959830867	0.5078125	0.650012990498993	0.523019646030579	0.126993344468414	chr22:41436228:-_vs_chr22:41433494:-	0.342773802843247	chr22:41433494:-;chr22:41433567:-;chr22:41436228:-	distal	FALSE
CAV1	2.70659134877087	1	0.0999343184587329	0.480201526640851	0.91304347826087	0.767441860465116	0.780487804878049	0.571428571428571	0.755555555555556	0.655172413793103	0.820324381201345	0.660718846925743	0.159605534275601	chr7:116559633:+_vs_chr7:116561179:+	0.238746438746439	chr7:116559633:+;chr7:116561179:+	distal	FALSE
BSN	4.59479700425209	2	0.100520006451444	0.482725583866281	0.966321243523316	0.961206896551724	0.87012987012987	0.845454545454545	0.817567567567568	0.941860465116279	0.932552670068303	0.868294192712797	0.064258477355506	chr3:49565015:+_vs_chr3:49671545:+	0.176075430774792	chr3:49565015:+;chr3:49666506:+;chr3:49671545:+	distal	FALSE
